"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.013103414,-0.12220617,0.045436783,0.019539216,0.18606781,0.1115404,-0.069235499,0.02848039,-0.0028156686,0.054929371,-0.010053774,0.010622596,0.099826651,0.17560267,2880,2
-0.001457439,-0.11352925,0.029477955,-0.030911282,0.02447481,-0.031083403,0.086634624,0.13987391,-0.0045885718,0.053432493,-0.023195145,0.019321439,0.051804836,0.16922286,2881,2
-0.012342554,-0.13614233,0.038195373,-0.0067703276,0.091501679,0.08789583,0.012935331,-0.011077388,0.0026141145,0.085631767,-0.015208366,0.01362856,0.02669376,0.17253339,2882,2
-0.0077043175,-0.12943954,0.026127708,-0.022026975,0.088312865,0.12049172,0.00082118279,0.036875282,-0.0019762918,0.13616498,-0.019000624,0.011281164,0.082032796,0.18477812,2883,2
-0.01246215,-0.11049326,0.020852509,-0.029020412,0.032119802,0.039449646,0.022714139,0.072498117,-0.0028935234,0.018717689,-0.019960449,0.0068976149,-0.0068677774,0.20508359,2884,2
-0.014086642,-0.11172034,0.039984246,0.0039859138,0.077875222,-0.0020169413,0.10303476,0.10562944,-0.003402258,0.060408115,-0.015274954,0.0048804385,0.089613357,0.12849971,2885,2
-0.0024864852,-0.14532947,0.057591369,-0.031953064,0.089276669,0.052246953,0.056902728,0.052717859,0.0049962702,0.051361136,-0.030447733,0.014491373,0.093731122,0.17266528,2886,2
-0.0092025425,-0.11919957,0.03003998,-0.00070121163,0.1320957,0.074274346,-0.034917071,-0.051330151,-0.00010834467,0.21755799,-0.005679693,0.0094231949,0.1550614,0.23052221,2887,2
-0.01336819,-0.12131399,0.054713808,-0.039094004,0.16647328,0.020340413,-0.058154931,0.17248758,0.00025110264,-0.044579606,-0.023549346,0.017940819,0.10482255,0.23974464,2888,2
-0.00083552945,-0.11100649,0.034172406,0.0072829774,0.0096854064,0.037772369,0.067538318,0.01308752,-0.0049194629,0.11207036,-0.012340591,0.011894223,0.057372478,0.15352684,2889,2
-0.0068022231,-0.10903581,0.039897721,-0.00088936722,0.050909265,-0.032541412,-0.066942094,0.077421899,0.0070957496,0.16964106,-0.026932442,0.019946624,0.088414883,0.2174846,2890,2
-0.0040368968,-0.1271802,0.031248946,-0.042536805,0.064179477,0.048613194,0.060299688,0.018739842,-0.0052034992,-0.016622209,-0.020056516,0.013497947,0.065077544,0.10756782,2891,2
-0.0044967982,-0.091879042,0.044877429,-0.018065869,0.098717304,0.10056671,0.044362894,0.0279867,0.00057185799,0.021051798,-0.027610418,0.006674793,0.13348257,0.15364971,2892,2
-0.0018728943,-0.14558355,0.028426954,-0.027962676,0.12273385,0.017486336,0.0021600936,0.073089575,-0.002474913,0.043026412,-0.018330522,0.0098462561,0.059567774,0.10457927,2893,2
-0.0098474199,-0.1172829,0.065569634,-0.020833873,0.072358882,0.1260563,0.063716581,0.15267258,0.0044934377,0.02772238,-0.020220314,0.020146435,-0.033155968,0.2126702,2894,2
-0.00086340778,-0.12006582,0.023668651,-0.0031951388,0.077618656,-0.04002511,-0.010592044,0.010892242,-0.00094574632,0.063527668,-0.020582278,0.018371961,0.06037513,0.043635217,2895,2
-0.0075003459,-0.081186641,0.049706547,-0.02442441,0.050895674,0.12270749,0.072827276,0.11851945,0.0019446696,0.075613782,-0.015462278,0.0076122195,0.0038395996,0.15589863,2896,2
-0.0055853967,-0.15895145,0.05115178,-0.035442463,0.12029472,0.16805517,0.056327022,0.28139744,-0.00042371608,-0.13812486,-0.026103934,0.015432251,-0.00058414919,0.14232474,2897,2
-0.010852949,-0.10886096,0.011689543,-0.0042741288,0.17228374,0.021119695,-0.1145359,0.12385093,0.002641315,-0.0072369595,-0.015781902,0.0049841142,0.20299992,0.34696992,2898,2
-0.0043348407,-0.11563762,0.040347737,-0.028178679,0.009799448,0.092706314,-0.056757872,-0.0022562208,0.0042180099,0.16005976,-0.025275496,0.019557958,0.026098262,0.18201818,2899,2
-0.0067492476,-0.14864218,0.055020139,-0.017335658,0.159325,0.016339072,0.20357293,0.23260783,0.0027106324,-0.15700937,-0.011569477,0.010436452,-0.032657382,0.2668386,2900,2
-0.014182175,-0.11521687,0.060249754,-0.04965108,0.17939075,0.070519661,-0.00035204849,0.1686561,-0.0040683574,-0.045397898,-0.020366485,0.011194226,0.0042638416,0.11548062,2901,2
-0.0043119713,-0.087863528,0.015919235,0.005652457,0.02216738,0.035734614,-0.020657657,0.0019628227,0.0079586592,0.22041448,-0.019298221,0.0085824943,-0.0016306342,0.13038737,2902,2
-0.008638965,-0.12153478,0.055750335,-0.029064877,0.051452249,0.067757372,-0.036003964,0.064379403,-0.010485128,-0.015182388,-0.011190915,0.010733169,0.20752438,0.18197432,2903,2
-0.0076238958,-0.11087463,0.026129612,-0.0057850217,0.14594538,0.11243851,0.056261567,0.11388487,0.010373666,0.026766913,-0.018995275,0.010090602,0.056157319,0.24141819,2904,2
-0.0051519656,-0.10079937,0.05690754,-0.022813848,0.0090806673,-0.041121537,0.074519689,0.026628856,-0.0075455144,0.037845006,-0.016904602,0.018993898,0.11177806,0.038871893,2905,2
-0.0053944792,-0.073692091,0.041685073,-0.016552136,-0.019718124,-0.01904362,0.087560975,0.042489442,-0.0067451922,-0.064757944,-0.011204437,0.01885841,0.10789778,-0.0082001774,2906,2
-0.0058497946,-0.14875134,0.037557482,-0.012378209,0.17090966,0.09620702,-0.10593036,0.11800067,0.0010203899,0.15921661,-0.010526327,0.012235744,0.055015705,0.30430716,2907,2
-0.0063984432,-0.081750277,0.039886439,-0.029013494,0.16389846,-0.026206169,-0.013718451,0.11285302,0.0014015833,-0.075415665,-0.016492478,0.018497695,0.12689162,0.053038051,2908,2
-0.008212414,-0.084396723,0.023323128,-0.035700305,0.13945662,-0.014301701,-0.047372155,0.14840611,-0.00084575535,-0.05761599,-0.018536143,0.019022662,0.11017328,0.061565683,2909,2
-0.00143777,-0.14685226,0.04034711,-0.0021922014,0.11118729,-0.054595385,0.051550588,0.092959801,0.0015453977,0.0053262305,-0.023950909,0.0082512901,0.085580638,0.19164983,2910,2
-0.013514725,-0.079338725,0.039150417,-0.03691836,0.034742308,0.18162022,0.1069342,0.20075781,-0.00026289431,0.066065575,-0.023281353,0.010677595,0.050939638,0.18990003,2911,2
0.0032444265,-0.15146834,0.045464435,0.014804751,0.17427962,-0.031452657,0.094729044,0.042348587,-0.0022406323,0.014330862,-0.019663494,0.014700907,0.12534862,0.10703808,2912,2
-0.01542713,-0.10613213,0.039758038,-0.0046648859,0.063135748,0.086067541,-0.020114571,0.05506049,0.0053487511,0.11991173,-0.023126956,0.010964409,0.14815452,0.17365042,2913,2
-0.0097077388,-0.1257538,0.051749773,0.0038704181,0.07828892,0.055540174,-0.018537299,-0.038328083,-0.0081376537,0.054531936,-0.025591249,0.013152217,0.14220055,0.10058665,2914,2
0.00034153438,-0.088875846,0.023043374,0.0037339613,0.15998788,0.026789437,-0.053923799,0.044699417,0.0055642019,0.10649913,-0.0058290367,0.0084493896,0.10573417,0.15011496,2915,2
-0.0040998828,-0.059136011,0.029242793,0.014938266,0.11865967,0.070759895,0.030278599,0.054360898,-0.003024597,0.021723919,-0.0065151144,0.010933766,0.11118057,0.21775835,2916,2
-0.0085135768,-0.15313517,0.045851979,-0.03513962,0.027449728,-0.009652326,0.088237238,-0.0044319953,0.0041695176,-0.010910808,-0.026433243,0.017151612,0.04900584,0.1481084,2917,2
-0.011255774,-0.11651756,0.035475088,-0.0068830157,0.083092684,-0.022001064,0.059651877,0.13319031,0.0073339025,0.073479642,-0.030639391,0.021550707,0.0070023841,0.1536461,2918,2
-0.011110355,-0.12420411,0.041953163,-0.016028069,0.12575018,0.099984303,-0.019874766,0.11422518,0.0038063,0.1170962,-0.0093105753,0.0044669781,0.064095135,0.23939512,2919,2
-0.0067149752,-0.10492514,0.025686737,-0.014048643,0.12996298,-0.0065966045,0.0040655162,0.17225181,0.0010249956,0.20757212,-0.018800093,0.021538911,0.076924914,0.17405464,2920,2
-0.0083976266,-0.11350443,0.050147416,-0.024074049,0.089952246,0.12003074,0.090230264,-0.071836158,0.0016911512,0.023458363,-0.0090661444,-0.0044979583,0.04395475,0.16467472,2921,2
-0.0052441226,-0.15568597,0.021665554,-0.034516119,0.017686078,0.14385408,0.12912629,0.066684192,-0.0018826419,0.11660644,0.002295873,0.0029739912,0.066223535,0.12732492,2922,2
-0.0060992021,-0.095610264,0.055023544,-0.0011940276,0.16486365,-0.089402191,0.042473435,0.16150874,0.004107186,-0.089856156,-0.039430812,0.018165856,0.035388795,0.29922474,2923,2
-0.0095371545,-0.092799954,0.055198605,0.0045829211,0.16559566,-0.10432638,0.038564983,0.15457725,0.0029562005,-0.10803382,-0.040295036,0.020196141,0.045047869,0.30265415,2924,2
-0.008725176,-0.15234885,0.024479064,-0.036218364,0.080081651,0.22958056,-0.15191121,-0.045149238,0.0031856852,0.071954458,-0.0048457607,-0.0018543982,0.21732549,0.16456188,2925,2
-0.0046964697,-0.10671693,0.051333801,0.00050043529,0.090235542,0.030918849,0.092540603,0.030152924,-0.0023068625,0.16597295,-0.02198554,0.015818713,0.017105153,0.10676836,2926,2
-0.0090446661,-0.1291014,0.03712807,-0.053251544,0.11830208,0.087237942,0.020767303,0.08604976,0.0039884947,0.014713979,-0.013697262,0.010768402,-0.026928545,0.27614642,2927,2
-7.4676229e-07,-0.095136846,0.046652643,-0.038965207,0.1721631,0.17724036,0.11730073,0.16679869,0.001404744,-0.03620609,-0.026208316,0.013855776,-0.12038028,0.37842734,2928,2
-0.0072180349,-0.13446154,0.024615382,-0.021890264,0.17366365,0.055836866,0.032211269,0.24749261,0.0043860844,0.0056892034,-0.029242462,0.017509781,-0.073653603,0.36028563,2929,2
-0.0034063016,-0.083721488,0.043560394,-0.021466252,0.0070700653,0.0031965411,0.13405505,-0.030612081,-0.0034321423,0.14161417,-0.0023360976,0.005749229,-0.033017796,0.19067546,2930,2
-0.0084666739,-0.1162895,0.0054144042,-0.016510191,0.20594652,0.031279945,-0.037240345,0.090441304,0.0053711718,-0.044570478,-0.025402311,0.014536975,0.13757257,0.15002758,2931,2
-0.017308164,-0.14791122,0.025196705,-0.022876401,0.12581989,-0.0027898982,-0.088023745,0.042584701,0.0085777515,0.017559641,-0.024184447,0.0086486598,0.14946992,0.20615281,2932,2
-0.0074013687,-0.104315,0.019724995,-0.048321216,0.035573936,-0.070278524,-0.064240026,0.18121484,-0.00022253241,-0.04332591,-0.015068115,0.0097745259,0.14002982,0.23402923,2933,2
-0.0066084623,-0.078755558,0.031945658,0.010402405,0.1003533,0.010323622,-0.07844732,0.17098954,-0.004687452,-0.045339019,-0.024242746,0.020280979,0.11354337,0.22836664,2934,2
-0.0058327225,-0.12734563,0.039219418,-0.037518768,0.15958434,0.098392945,0.1286491,0.12438371,0.0062246973,-0.025114181,-0.0073075299,0.010143491,0.10095266,0.0078489506,2935,2
-0.0053315487,-0.14439413,0.031404215,-0.0085487663,0.11226281,-0.07358605,0.023852823,0.042709538,-0.0051940859,0.089851581,-0.02019412,0.0013044247,0.020994381,0.20078185,2936,2
-0.0067051292,-0.049116314,0.033044068,-0.030861729,0.10864165,0.19036004,0.026100025,0.17789906,0.0069410689,-0.010273336,-0.018261336,0.016168718,0.12958567,0.13278563,2937,2
0.0012337094,-0.12372644,0.021311331,-0.041627254,0.04858098,-0.0027457209,0.0093026554,0.058360276,-0.0017495084,0.063233484,-0.02748399,-0.00030305167,0.090572912,0.12897547,2938,2
0.0030922225,-0.13308481,0.058025895,-0.042162479,0.065310088,0.00035395322,0.030549173,0.074921061,-0.014340446,0.045169248,-0.015986836,0.022679641,0.050251579,0.19365478,2939,2
-0.0051153611,-0.12619088,0.021321379,0.004937438,0.038917881,-0.039037049,0.021889351,0.080707391,0.003780153,-0.0077126202,-0.019576269,0.013749468,0.05732101,0.20877007,2940,2
0.0015225109,-0.13329405,0.042264237,-0.0086591547,0.073061934,0.010165942,-0.036306037,0.027555204,0.0088319314,0.20006169,-0.018130992,0.0075884795,0.19852076,0.04731781,2941,2
0.0018676122,-0.071656918,0.038421209,-0.038591997,0.080921797,0.025821542,0.082640296,0.21791077,0.0050339075,-0.00088602919,-0.032169164,0.01288392,-0.092660873,0.4167647,2942,2
-0.016116747,-0.14150481,0.036426052,-0.010389719,0.21996163,0.071161659,0.024385995,-0.088759221,-0.0030949439,0.064986604,-0.012955723,0.013258352,0.15631939,0.21784196,2943,2
-0.0011269758,-0.12800585,0.062426172,-0.022750467,0.1961971,0.085723669,0.039434146,0.057073654,-0.012355157,-0.05014039,-0.015686071,0.018190079,-0.012123859,0.18359629,2944,2
-0.0020710885,-0.087488498,0.038105535,-0.030291647,0.082605344,0.048584833,-0.004969498,0.047119785,-0.0037972664,0.037909995,-0.010518585,0.01013837,0.11465896,0.16658706,2945,2
-0.0093792837,-0.14117732,0.019187927,0.012114217,0.11113701,0.010908646,0.057384315,0.080591545,-0.004825617,0.048467514,-0.011998875,0.0087752742,0.033500439,0.12402099,2946,2
-0.0064109148,-0.12835428,0.052408553,-0.051817458,0.091763606,0.11926588,-0.0094847755,0.16023749,-0.0013456886,-0.0021890883,-0.025909561,0.020942584,0.052855027,0.29968137,2947,2
-0.0035208942,-0.15129141,0.048301928,-0.028732497,0.059621318,0.11430467,-0.067139641,0.15950779,-0.0021980221,-0.051058115,-0.036610868,0.013881957,0.040110862,0.26147606,2948,2
-0.0086533062,-0.080159424,0.044448811,0.0034512756,0.1211271,0.096006851,0.0075528434,0.07310334,0.0049043114,0.01549676,-0.0098639616,0.012685674,0.097826246,0.073703661,2949,2
-0.0064423262,-0.12627767,0.045662153,-0.02727957,0.037321847,-0.004375492,0.057013488,0.029855253,-0.0017300268,0.015928142,-0.017257603,0.02695695,0.045380518,0.2364187,2950,2
-0.0065226003,-0.13929911,0.053007176,-0.033223224,-0.016731783,0.0011330565,0.045090274,-0.050862054,0.0060835415,0.27042068,-0.025229794,0.00033575746,-0.022087827,0.24134101,2951,2
-0.0052574136,-0.092493854,0.014995735,0.017004215,0.15148386,-0.057978312,0.024297901,0.1178011,-0.0043559094,-0.10486712,-0.015860162,0.02024533,-0.018466046,0.20881206,2952,2
-0.007497732,-0.10681984,0.034456424,0.015829058,0.13374193,-0.052399412,0.088813948,0.15791231,0.0008816533,-0.0072733322,-0.018636517,0.020033299,-0.029779758,0.17026418,2953,2
-0.0083631091,-0.085867386,0.039859969,-0.02577462,0.093375318,-0.031783465,0.12831097,0.15609676,-0.0058419879,-0.052409486,-0.019708137,0.017330898,-0.015065834,0.16095554,2954,2
-0.0039481074,-0.16160028,0.052236465,-0.0073992225,0.077781926,0.1078315,-0.052076726,-0.024402122,0.0048077887,0.19918194,-0.016998127,0.011909411,0.12982071,0.2220039,2955,2
-0.0065915136,-0.099187301,0.031550957,-0.030887001,0.16125687,-0.014576004,-0.063070041,0.13551942,-0.0024646651,-0.010876706,-0.017076589,0.010108297,0.1548743,0.23612919,2956,2
-0.0046025205,-0.12095754,0.034162715,-0.0048289365,0.12971602,0.035530989,-0.061237947,0.18504709,0.0011417089,-0.014542075,-0.032072205,0.025556794,0.071450387,0.25940241,2957,2
-0.006147579,-0.10157798,0.038503293,0.0075612242,0.11873123,0.1070593,-0.052043064,0.14957816,-0.0026546112,-0.052774777,-0.005729883,-0.00064763819,0.070528877,0.20307758,2958,2
-0.0046289784,-0.12591697,0.042447286,-0.043687963,0.069675598,-0.0068923588,0.063903958,0.047398241,-0.001904595,0.087805356,-0.038206799,0.023155434,0.10599796,0.16646261,2959,2
-0.0047369046,-0.037337584,0.01309751,0.027134499,0.095161456,0.076495733,0.047503824,0.11346956,0.0055400609,-0.021744091,-0.019115222,0.01265431,0.089414671,0.1106586,2960,2
-0.0047683985,-0.035371037,0.013516021,0.027463525,0.094536561,0.079380217,0.055682803,0.10197129,0.0053108095,-0.021774124,-0.018404569,0.012160105,0.087435677,0.11674053,2961,2
-0.00612924,-0.12814599,0.052666278,-0.034508128,0.064965272,0.061034039,-0.0069786246,-0.0026409877,-0.0047806856,0.12788182,-0.011056931,0.0049530069,0.022424822,0.2303363,2962,2
-0.0082733556,-0.089233081,0.042362018,-0.019809312,0.12770595,0.13212575,0.05545662,0.1245515,0.0090237316,0.072727758,-0.02512094,0.019514276,-0.020625262,0.17606462,2963,2
-0.0040326605,-0.125736,0.032272635,-0.019580683,0.078366899,-0.021187138,-0.010375869,0.10876977,-0.0085123068,0.10637818,-0.0095803987,0.012907077,0.13815792,0.13368535,2964,2
-0.014267346,-0.084821947,0.02913014,-0.0054128339,0.060592406,0.056408331,0.088462258,0.030035621,0.0047488894,0.043172984,-0.024457115,0.0095884081,0.046919245,0.082679952,2965,2
-0.0036526013,-0.097900963,0.069118833,-0.052184363,0.17660228,0.13997917,0.1273038,0.095790882,0.006223923,0.049635131,-0.024886724,0.019884443,0.075156951,0.062209257,2966,2
-0.0066663889,-0.092002506,0.043134912,-0.01297244,0.066391373,0.03399962,0.028143642,0.026925132,-0.0033357517,0.074592291,-0.023520317,0.013236039,0.051179324,0.16548283,2967,2
-0.0068136498,-0.13157045,0.035915014,-0.010643212,0.083874585,0.018100927,0.097384338,0.069356764,0.0080765751,0.00098258401,-0.023806347,0.010653819,0.09897515,0.071553619,2968,2
-0.0065187559,-0.089454255,0.036292252,0.012230929,0.081698886,0.016215864,0.028702899,0.010977213,-0.0029851325,0.11098381,-0.00037674521,0.005703958,-0.046855512,0.30783985,2969,2
-0.0069134868,-0.14520274,0.037527775,-0.028785725,0.13894686,0.058188661,0.055796029,0.061331166,0.0036488991,-0.010125709,-0.0263758,0.012684358,0.10738376,0.039256758,2970,2
-0.015218958,-0.10017344,0.021226723,-0.019629084,0.073838402,0.05586375,-0.021895951,0.11378034,0.0059612528,0.069884353,-0.014004001,0.011764691,0.15308204,0.12046108,2971,2
0.0035898606,-0.11477109,0.041326134,0.0059104038,0.22145832,0.024198316,0.036456687,0.10333287,-0.0025471347,0.0082738452,-0.028705546,0.014222574,-0.029634837,0.18543407,2972,2
-0.017700305,-0.1114719,0.042645905,-0.037136316,-0.017399503,0.037731762,-0.036427135,0.075518465,-0.0013156978,0.070759984,-0.02173036,0.0028226489,0.08456029,0.090679702,2973,2
-0.0018217786,-0.10789864,0.027768111,-0.026170762,0.14563623,0.02598975,0.090098712,0.069178227,0.00054204689,-0.037013766,-0.01627724,0.012613099,0.13044354,0.086687526,2974,2
-0.01003571,-0.10091957,0.053658092,-0.0040455818,0.059539165,0.12584346,0.050924944,-0.0069133347,0.0089836018,0.07699957,-0.019594485,0.011053573,0.042089028,0.25930854,2975,2
-0.017630257,-0.12987244,0.045650951,-0.013162267,0.046297237,0.12380021,0.03741863,0.11483197,0.0027125133,0.20742654,-0.006422399,0.0014152036,0.033345403,0.2021569,2976,2
-0.023576237,-0.14113069,0.039254684,-0.012018273,0.065765192,0.091951327,0.039785151,0.0751751,0.001873454,0.19835925,-0.0037039654,0.0036670185,0.013323942,0.24272193,2977,2
-0.015180108,-0.12090263,0.038510846,-0.041193312,0.016084379,0.085883557,0.079778294,0.03842075,-0.0047498669,0.19100487,-0.01047607,0.0070461744,0.015641052,0.17916047,2978,2
-0.011920896,-0.10483923,0.032111114,0.008293645,0.15465297,0.052549805,0.031417007,0.032958352,-0.0036467625,-0.027395248,-0.025932027,0.014540239,0.089372872,0.083173343,2979,2
0.0011812625,-0.12910574,0.036160235,-0.042813077,0.019220075,0.053821521,0.054614802,0.039609032,-0.0061840817,0.12845379,-0.014444861,0.0081289491,0.027114346,0.1410128,2980,2
0.0098995847,-0.1093637,0.055825787,0.0097107964,0.22714992,0.095502498,-0.010436898,0.09839692,-0.0045058303,-0.039498319,-0.025956528,0.011962033,0.127697,0.21837375,2981,2
-0.014696101,-0.10074435,0.02841126,0.0050044584,0.20968466,-0.07099827,-0.16338576,0.17986455,0.0031614491,0.013792758,-0.022521029,0.018906813,0.18778224,0.20210705,2982,2
0.00052226763,-0.16223129,0.05711512,-0.045995728,0.19462471,0.045650218,0.15691878,0.040635199,-0.0048862757,-0.013989959,-0.014953355,0.007435797,-0.083482103,0.32685434,2983,2
-0.0099413642,-0.14082566,0.05339673,-0.038652736,0.25073816,-0.13197293,0.14273172,0.046098493,0.0037528209,0.088516567,-0.012428985,0.0085319551,-0.057417086,0.16717488,2984,2
-0.010675007,-0.11758562,0.048717399,-0.034014896,0.21673057,-0.19161439,0.23428479,0.026352168,0.0057229005,0.055286992,-0.0027612767,0.014046661,-0.048130193,0.1630895,2985,2
-0.0087583887,-0.15204176,0.048099825,-0.036118801,0.14664256,-0.051114942,0.0072469567,0.083561276,0.0048011906,0.022028937,-0.022129813,0.006545629,0.015324819,0.17530294,2986,2
0.0029691515,-0.11818393,0.015973325,0.032138544,0.092859376,-0.061387467,-0.0085539886,0.11563901,-0.0023237325,0.061759664,-0.021915492,0.006680604,0.12027536,0.21559249,2987,2
-0.01359119,-0.099805176,0.035139635,-0.040416747,0.10562427,0.17986887,0.02267226,0.024502803,0.0064721102,0.033398305,-0.01964264,0.023748588,0.20220586,0.10375032,2988,2
-0.004787715,-0.06144226,0.029968056,-0.028404682,0.030858627,-0.022068468,0.0063179834,0.060846264,0.0063818919,0.12632715,-0.026073673,0.0056117471,0.018342652,0.2166352,2989,2
-0.0057331976,-0.1235152,0.019525692,-0.0019017143,0.081961629,0.073032056,-0.049702832,0.10753361,0.00026056034,0.0061656972,-0.011343549,0.019709831,0.10437022,0.11833291,2990,2
-0.0093018042,-0.1314003,0.074435616,-0.057663133,0.13397801,0.070228873,0.02197122,-0.031319818,0.00071844856,0.035323758,-0.027645891,0.0043628686,0.016001494,0.23363032,2991,2
-0.0029751834,-0.12790286,0.017707164,0.017947267,0.10705841,0.022954709,-0.055872302,0.20562161,0.0042586369,-0.010138415,-0.021839336,0.025995927,0.07426146,0.10557421,2992,2
0.0073360813,-0.091877927,0.02917088,0.0057623059,0.082800177,0.10541516,-0.036695506,0.18233555,0.0023301385,-0.064608505,-0.033059085,0.019525354,0.13186749,0.085131556,2993,2
0.0017060813,-0.17949022,0.063467322,-0.020251742,0.21456304,0.019031004,0.092107993,0.034184047,0.0028263823,0.12879749,-0.0044036005,0.0057948336,-0.10911736,0.3585947,2994,2
-0.01570227,-0.084010308,0.024512145,-0.021310908,0.037678752,0.091894315,0.072514935,-0.052081876,-0.00020081573,0.14668086,-0.025241586,0.014849095,0.10362932,0.069240003,2995,2
0.0052442525,-0.098040438,0.036045414,0.0048251101,0.093362871,-0.010468546,0.016629512,0.11683644,0.0034877161,-0.06819789,-0.021554531,0.012036475,0.036193448,0.15041469,2996,2
0.0026146112,-0.13174519,0.039048813,-0.03754523,0.055028078,0.11327356,0.043146956,-0.04853383,-0.00022800652,0.21989178,-0.011024959,0.0062289886,0.1050401,0.16825475,2997,2
-0.015460751,-0.069160028,0.035056246,-0.030375353,0.15449464,0.20953572,-0.12546437,-0.097300874,0.0045390334,0.23888765,-0.011128913,0.0011350595,0.13996061,0.32570051,2998,2
0.0022118962,-0.10884965,0.020174812,-0.020543073,0.031350944,-0.043220956,-0.017513227,0.12937376,-0.0030059636,-0.023718425,-0.015465687,0.012241325,0.1135843,0.1812841,2999,2
-0.009475919,-0.12227375,0.058131906,-0.0093669476,0.12795754,0.14379204,0.078876738,-0.041223025,0.01202676,0.039735741,-0.017768911,0.015667428,0.060634722,0.14929802,3000,2
-0.001709463,-0.13645397,0.033903259,-0.0085434498,0.093653152,0.047399419,-0.021686211,0.1424537,-0.008858067,0.041592497,-0.023013289,0.015381818,0.14655566,0.22991178,3001,2
-0.0069571703,-0.085465144,0.060927927,-0.027857231,0.16223405,0.041170005,0.028780831,0.17489531,0.003345529,0.015351806,-0.019366021,0.010900921,0.041129547,0.14438821,3002,2
-0.0024525361,-0.091430479,0.078230477,-0.0067514117,0.17118114,0.026038252,0.068965542,0.082241773,-6.7733281e-05,-0.045901648,-0.029640382,0.01393686,0.050361677,0.16950331,3003,2
-0.012681064,-0.13845028,0.0286662,-0.045362179,0.12475277,0.022523436,0.05293797,0.028689031,0.0056085722,0.074125201,-0.012911734,0.011393009,0.026369277,0.16567162,3004,2
0.0017178756,-0.066144109,0.023405723,-0.032368131,0.064572544,0.076611236,-0.079728455,0.095014888,-0.0017972287,0.071584327,-0.02682744,0.014324358,0.14349628,0.17696473,3005,2
-0.011712652,-0.13042046,0.053680163,-0.019042809,0.17547341,0.096451937,0.091444503,-0.077640678,0.0058019142,0.16610243,-0.014062778,0.021142271,-0.027733968,0.21283002,3006,2
-0.0096056896,-0.140504,0.07747248,-0.044274197,0.20727325,0.075741205,0.25961124,-0.090551079,-0.010010062,0.15876603,0.0029004781,-0.018703397,-0.15443799,0.23609705,3007,2
-0.0069100243,-0.12944909,0.028721331,-0.027654453,0.16716236,0.090967127,0.1882635,0.12796477,0.008784572,0.0093241705,-0.034274025,0.033149684,-0.21307276,0.46649458,3008,2
-0.0013082706,-0.11609897,0.034137503,-0.037928849,0.13118247,0.086239125,0.16412503,0.15933341,0.0062997773,0.061391538,-0.026562871,0.029104667,-0.21595527,0.44140382,3009,2
-0.011025396,-0.12131906,0.042965577,-0.0049439654,0.12088394,-0.014477931,0.083520098,-0.026842312,0.001303877,0.094586538,-0.0047974888,0.00078573765,0.05753867,0.074394494,3010,2
-0.0073430674,-0.11709206,0.027394511,-0.03110081,0.053759613,0.11957954,-0.017847754,0.17764404,0.0063574609,-0.038011181,-0.031541614,0.020188262,0.12209031,0.22759792,3011,2
-0.0036784181,-0.1119972,0.056768795,0.028339862,0.097756547,-0.0047054992,0.065448917,0.075896824,-0.0028760232,0.084004681,-0.017613741,0.015701933,-0.025199777,0.27533639,3012,2
-0.008902157,-0.10567293,0.018609822,-0.040113115,0.010420698,0.066533666,0.061822433,0.063813579,0.0050549914,0.034508875,-0.028384605,0.0054002944,0.12654312,0.14505564,3013,2
-0.0045095549,-0.10567036,0.052928894,-0.03845622,0.11286538,0.023892302,0.055272005,0.065754688,-0.0071187199,0.070415208,0.002110169,0.0084455987,0.031238764,0.22291176,3014,2
-0.0062385783,-0.099620838,0.012120602,-0.012326918,0.069149644,0.051165038,0.015556403,0.084364277,0.0093678019,0.12918579,-0.029620568,0.014082542,0.14810216,0.095707194,3015,2
-0.0066558104,-0.12984102,0.064723786,-0.018316216,0.11210337,0.028330888,0.12706958,0.053784676,-0.011466579,0.021251322,-0.017523038,0.0063155322,-0.0077036496,0.22763997,3016,2
-0.0092543001,-0.14648367,0.066214969,-0.022068024,0.11036177,0.035538565,0.081821491,0.10314537,-0.0075915268,0.02353959,-0.0060017352,0.0061337203,-0.02434825,0.18912983,3017,2
-0.0030022996,-0.093269521,0.040620472,-0.0036553317,0.16620159,0.091841848,0.041707515,0.23331514,0.0044812768,-0.12490639,-0.029323204,0.017547057,0.043423588,0.13179103,3018,2
-0.0097632671,-0.084375846,0.013214171,-0.060100784,0.093443238,0.057638283,-0.030439858,0.095883903,-0.0021699018,0.045596916,-0.0001356793,0.0040112939,0.12312163,0.19383236,3019,2
-0.0065451099,-0.085921622,0.03712262,-0.022739514,0.09846242,-0.0065105227,0.048428417,0.021249258,-0.0014238978,0.062859448,-0.015375278,0.0031715645,0.1098664,0.16180225,3020,2
-0.0072908834,-0.10055292,0.03661187,-0.031941248,0.072426047,0.113404,0.093696785,0.10380594,0.0041030659,0.04648529,-0.0091552512,0.011689039,0.08307619,0.15815791,3021,2
-0.0087685316,-0.15747867,0.050688498,-0.0061514449,0.17814896,-0.034961827,0.044614224,0.018561741,-0.0022320302,0.080425499,-0.018891494,0.021631479,-0.015053887,0.24379175,3022,2
