"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
4,1,0.152178610276876,0.2135744103093,0.0658777857112834,0.206191575628624,0.106914877972747,0.365215231442981,0.166739226164424,0.252226557796384,0.061395800032424,TRUE,0.258300353470234,65703,"Enugu",2022-10-05
4,2,0.161426866762491,0.21959161738624,0.0666807178772594,0.212630931462861,0.110116510251438,0.371473745090354,0.172021791152585,0.258191604092358,0.0581647506237483,TRUE,0.261357234838917,65703,"Enugu",2022-10-12
4,3,0.168208059785405,0.22283172594881,0.0671565234895459,0.215352661263066,0.112420431332223,0.373437003262067,0.17510611422075,0.261800311570553,0.0546236661634054,TRUE,0.261016571929843,65703,"Enugu",2022-10-19
4,4,0.164228514152893,0.220250270809894,0.0666601297481997,0.213079389549912,0.111758747664954,0.370886674830424,0.173859213707714,0.258718974152032,0.0560217566570015,TRUE,0.25912792716547,65703,"Enugu",2022-10-26
4,5,0.161901156625372,0.225147347227899,0.0675356725285343,0.21788802304527,0.11471972962709,0.380629926751707,0.177569833292773,0.264368193852167,0.0632461906025266,TRUE,0.265910197124617,65703,"Enugu",2022-11-02
4,6,0.164313341151197,0.225925373392828,0.0673499181548858,0.218029933665841,0.114723455138664,0.378188047463519,0.178536242385222,0.26545581410569,0.0616120322416311,TRUE,0.263464592324855,65703,"Enugu",2022-11-09
4,7,0.165562807334766,0.228366196580974,0.0676680542366955,0.22041927801035,0.116744715872667,0.379735660637389,0.18045321408973,0.267451658532382,0.0628033892462081,TRUE,0.262990944764721,65703,"Enugu",2022-11-16
4,8,0.166738143591606,0.231093750861808,0.0678854109751458,0.223759244866411,0.117428142580939,0.386328457821485,0.183285352345282,0.270841144207379,0.0643556072702021,TRUE,0.268900315240546,65703,"Enugu",2022-11-23
4,9,0.178558522846807,0.238980642247073,0.0689734087610557,0.232015833461842,0.123793662710407,0.395284440958914,0.190041872123034,0.279140196923169,0.0604221194002665,TRUE,0.271490778248506,65703,"Enugu",2022-11-30
4,10,0.190072743572665,0.254888081084093,0.0714669978408882,0.246981100606316,0.135669538913249,0.413955862472058,0.204211648042929,0.296536631852193,0.0648153375114277,TRUE,0.278286323558809,65703,"Enugu",2022-12-07
4,11,0.216722024079705,0.26964166206277,0.0733388632182991,0.263146972428206,0.146936771570835,0.432720515177953,0.217481274484945,0.313105127876513,0.0529196379830649,TRUE,0.285783743607119,65703,"Enugu",2022-12-14
4,12,0.221405996924293,0.289449943819121,0.0758843488891019,0.282971917591542,0.160987526511529,0.456794994685511,0.236222168151485,0.334669818314652,0.0680439468948279,TRUE,0.295807468173982,65703,"Enugu",2022-12-21
4,13,0.238225706531455,0.296261502773246,0.0766990637722108,0.289967202682365,0.164710067252589,0.466162131678927,0.241141986321356,0.342569536211297,0.058035796241791,TRUE,0.301452064426337,65703,"Enugu",2022-12-28
4,14,0.235791789615063,0.297720922346592,0.0768360144690457,0.291120682377397,0.167066876472983,0.468577973903189,0.243532678230394,0.343556829757602,0.0619291327315295,TRUE,0.301511097430206,65703,"Enugu",2023-01-04
