"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
1,1,0.158298295180789,0.223006499040706,0.0657396679957842,0.214569119366707,0.118144152633675,0.373986757824906,0.176043929888378,0.262670323061108,0.0647082038599174,TRUE,0.255842605191231,2212,"Akwa Ibom",2022-10-05
1,2,0.175391915125087,0.231328509709144,0.0671040196384809,0.22297177235518,0.122996495952532,0.386731987227388,0.183904752732279,0.271292501809776,0.0559365945840562,TRUE,0.263735491274856,2212,"Akwa Ibom",2022-10-12
1,3,0.185002916503707,0.23453134653406,0.0674349278617225,0.226040816671777,0.125659326328957,0.389751948335592,0.186674502321741,0.275182281928471,0.0495284300303531,TRUE,0.264092622006635,2212,"Akwa Ibom",2022-10-19
1,4,0.19826790769092,0.236416789644814,0.0675794366010537,0.228438166335665,0.125750644043991,0.393631643474029,0.188367533055711,0.276818858921718,0.0381488819538937,TRUE,0.267880999430038,2212,"Akwa Ibom",2022-10-26
1,5,0.211552851591173,0.244247460932655,0.0685609224155772,0.236458673610915,0.130858765364262,0.400631196609793,0.196038769551842,0.285743848811926,0.0326946093414817,TRUE,0.269772431245531,2212,"Akwa Ibom",2022-11-02
1,6,0.222544563909203,0.248153208716285,0.0688646034523175,0.239888272412796,0.134786117463583,0.405661482073216,0.199840054615658,0.288897088407745,0.0256086448070814,TRUE,0.270875364609633,2212,"Akwa Ibom",2022-11-09
1,7,0.219383386115679,0.250106835451915,0.0691192891738763,0.242254850359854,0.137032545886457,0.406822482973472,0.201195238149995,0.291015294572967,0.0307234493362359,TRUE,0.269789937087015,2212,"Akwa Ibom",2022-11-16
1,8,0.211790460081821,0.257714566787423,0.0701775129271239,0.249591875705741,0.140776285098775,0.417118924491453,0.208618417841619,0.299368832000873,0.0459241067056023,TRUE,0.276342639392678,2212,"Akwa Ibom",2022-11-23
1,9,0.212791877393067,0.261993563275939,0.0707775932744545,0.253874781903096,0.143181633727932,0.422958042450635,0.212642266758479,0.304807875244271,0.0492016858828724,TRUE,0.279776408722703,2212,"Akwa Ibom",2022-11-30
1,10,0.232042354333923,0.270118071727739,0.0718030329157769,0.261089113241949,0.148432142365563,0.431265618756374,0.220335279339078,0.313298608845219,0.0380757173938155,TRUE,0.282833476390811,2212,"Akwa Ibom",2022-12-07
1,11,0.238334888094508,0.284925494894136,0.0738623946084318,0.277428308771094,0.159903630267191,0.449314557783046,0.232733558314651,0.329505009745401,0.0465906067996285,TRUE,0.289410927515854,2212,"Akwa Ibom",2022-12-14
1,12,0.245885238060394,0.302203954707133,0.0758856717983524,0.294018668853007,0.170776243006343,0.469225340029249,0.248686484836708,0.349495790692082,0.0563187166467392,TRUE,0.298449097022906,2212,"Akwa Ibom",2022-12-21
1,13,0.2637293711699,0.306806368121245,0.0764013922822485,0.299610606290593,0.175923376849129,0.476287669907012,0.25305430757203,0.353521226975994,0.0430769969513448,TRUE,0.300364293057883,2212,"Akwa Ibom",2022-12-28
1,14,0.269241826120405,0.310542793982816,0.0769471027872078,0.303481595391363,0.17674347508318,0.479817849134488,0.256984300989463,0.357326341539009,0.0413009678624107,TRUE,0.303074374051307,2212,"Akwa Ibom",2023-01-04
1,15,0.272954098530313,0.311735880565426,0.0767708866486614,0.303933093995904,0.178878416561004,0.480697155345565,0.258283864150675,0.359294832360297,0.0387817820351127,TRUE,0.301818738784562,2212,"Akwa Ibom",2023-01-11
1,16,0.292537738206283,0.31307324227573,0.076567474254451,0.306546701914231,0.180657522075181,0.480313890362193,0.259187887666214,0.360145108341998,0.0205355040694468,TRUE,0.299656368287012,2212,"Akwa Ibom",2023-01-18
