"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
2,1,0.177457157951481,0.108147557599212,0.0329480637286607,0.102968076351408,0.0591369756592889,0.184923504383659,0.0853691946724754,0.124935141278179,-0.0693096003522696,TRUE,0.12578652872437,65698,"Abia",2022-10-05
2,2,0.194974755593218,0.107693439372873,0.0326368276919077,0.102646263252275,0.0587672681000802,0.18629336032673,0.0851049910406681,0.124403075910542,-0.0872813162203448,FALSE,0.12752609222665,65698,"Abia",2022-10-12
2,3,0.201687264828878,0.110200056199226,0.033123069189783,0.104906838510121,0.0599701809434215,0.189829520954282,0.0873139628720027,0.12726614229775,-0.0914872086296515,FALSE,0.12985934001086,65698,"Abia",2022-10-19
2,4,0.204178399383696,0.110207250035675,0.0330350219116001,0.104967548256246,0.0602385832018245,0.189856600721316,0.0875850847373086,0.127502439024521,-0.0939711493480204,FALSE,0.129618017519492,65698,"Abia",2022-10-26
2,5,0.21422788563657,0.113216757782928,0.0335651816022242,0.10810071773582,0.0620753735954672,0.19396686221842,0.0901668798714253,0.130543656234279,-0.101011127853642,FALSE,0.131891488622952,65698,"Abia",2022-11-02
2,6,0.215440263096912,0.117144257969885,0.0343833741448214,0.112172955977234,0.0646374854301369,0.200437020113844,0.0932044942521734,0.135092349430886,-0.0982960051270267,FALSE,0.135799534683707,65698,"Abia",2022-11-09
2,7,0.222095831511111,0.122497373693606,0.035545224491093,0.117445064428511,0.068074481809528,0.209202504056851,0.0979485685698469,0.140922835443401,-0.0995984578175052,FALSE,0.141128022247323,65698,"Abia",2022-11-16
2,8,0.222319007580604,0.128769970891242,0.0369665768059802,0.123601377919004,0.0717741714426691,0.217773941387977,0.10330513250347,0.148059601299366,-0.093549036689362,FALSE,0.145999769945308,65698,"Abia",2022-11-23
2,9,0.228394860398765,0.139697078646879,0.0392427523451049,0.134161780569597,0.078700481188504,0.232541179652482,0.112266645995786,0.161112543330413,-0.088697781751886,TRUE,0.153840698463978,65698,"Abia",2022-11-30
2,10,0.235278068309687,0.150633385327096,0.0416322685340733,0.145002768856815,0.0852843780665396,0.249132427940649,0.121474997153243,0.173195815269454,-0.0846446829825905,TRUE,0.16384804987411,65698,"Abia",2022-12-07
2,11,0.241021385624169,0.168533053862862,0.0453151456027204,0.162362151868878,0.0966111481456318,0.275422592483599,0.137220687566793,0.192678514085631,-0.0724883317613074,TRUE,0.178811444337967,65698,"Abia",2022-12-14
2,12,0.25611713586605,0.180468056793958,0.0474679260398083,0.174711107981639,0.104204348923412,0.292303003860028,0.147784002243618,0.206290938949572,-0.0756490790720911,TRUE,0.188098654936616,65698,"Abia",2022-12-21
2,13,0.266517972223368,0.184936379075904,0.0481236985215089,0.179346733313964,0.108050832236533,0.296744481280564,0.151716943998277,0.211182962290132,-0.0815815931474642,TRUE,0.188693649044032,65698,"Abia",2022-12-28
2,14,0.27041093520399,0.185760872911059,0.0480573781377283,0.180383996527216,0.108878640626214,0.298819424647059,0.152774430757101,0.212250983416182,-0.0846500622929317,TRUE,0.189940784020845,65698,"Abia",2023-01-04
