"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.0028917532,-0.1054464,0.055120806,0.0047148395,0.094891487,0.15217237,0.042306055,0.17061072,0.0069913974,0.050009615,-0.023241685,0.005528601,-0.056283632,0.34740936,2036,5
-0.0024784944,-0.13522711,0.021678424,-0.037186535,0.074597947,0.055262252,-0.0046707444,-0.033918037,0.0016427779,0.091771154,-0.0080590559,0.010145437,0.18112942,0.049643392,2037,5
-5.211673e-05,-0.11842035,0.04563273,0.025059177,0.099323288,0.12308613,0.07025174,0.11361799,0.0064056784,0.0312739,-0.030163274,0.0091667528,0.056922775,0.11717013,2038,5
-0.0056394981,-0.085468349,0.01766813,-0.072108606,0.068374767,0.07350298,-0.046334696,-0.0086235147,0.002442611,0.074849196,0.0078999539,-0.0021353414,0.14140137,0.34625361,2039,5
0.00094357515,-0.072374937,0.052624032,-0.033267272,0.11972198,0.13043938,-0.11179425,0.12663447,0.0018608182,0.025881051,-0.010130462,0.0028240671,0.23308003,0.20007862,2040,5
-0.0066881106,-0.1386418,0.013291189,-0.0018826348,0.080695542,0.094587877,0.041044115,0.091600162,0.0092255617,0.10623266,-0.0062117788,0.0009521075,0.049543044,0.22994098,2041,5
-0.0033592033,-0.088645595,0.056303882,-0.037536582,0.14835012,0.041943012,0.012972068,0.1372957,-0.0024273767,0.01307347,-0.026592105,0.0075309955,0.074896782,0.19543793,2042,5
-0.0036111811,-0.13361674,0.0086452908,0.017641694,0.083590839,0.098862879,0.1809895,0.056783218,0.0085075369,0.13245661,-0.010947527,0.0059342573,-0.01722551,0.098504815,2043,5
0.0061798873,-0.085833179,0.053873603,-0.02265254,0.086303766,0.010615289,-0.10050743,0.1077919,0.0038932344,-0.017448852,-0.040129267,0.022831427,0.18377877,0.18361365,2044,5
0.005207223,-0.11103971,0.017926362,-0.0021859411,0.091212937,0.1122099,0.1182051,0.0025216133,0.00058501193,0.030182339,0.0071665148,-0.00883111,-0.0028357393,0.19902051,2045,5
-0.0085995769,-0.10767773,0.046273007,-0.015014557,0.033503543,0.058338374,-0.036692152,0.059675056,0.0086134292,0.028653384,-0.039131184,0.015837136,0.17111654,0.10942896,2046,5
-0.0043058977,-0.12042171,0.027008562,-0.011530868,0.09878985,0.042579189,0.11138982,0.057645678,-9.6243439e-05,0.037791899,-0.018638157,0.00077224328,-0.008362936,0.21627762,2047,5
0.00093369861,-0.11161882,0.045672278,-0.015633764,0.12064064,0.11308645,-0.050303902,0.083781503,0.0070849829,0.032556059,-0.0046272502,0.0080994045,0.26028921,0.05807617,2048,5
0.00052977851,-0.10037559,0.028145406,-0.0065951465,0.0096489456,0.050537477,0.16115373,0.054692962,0.0043630229,0.0039575691,-0.024811237,0.0085293558,-0.070674751,0.22717131,2049,5
-0.004096216,-0.12336622,0.052801775,-0.015243469,0.1646992,0.09390215,-0.076649699,0.16587456,0.011579156,-0.014925777,-0.025713557,0.015115766,0.21241195,0.16610962,2050,5
-0.01019426,-0.1171475,0.048369057,-0.012382949,0.12277312,0.13861115,-0.076229466,0.12971154,0.0054030589,-0.01381097,-0.013085401,0.018786734,0.11582627,0.23307695,2051,5
0.0063489882,-0.10150889,0.028216907,-0.0029645055,0.058262119,0.038939251,0.082067631,0.075122084,0.0041352454,0.016829581,-0.022986037,-0.0022422504,0.095412362,0.060416508,2052,5
-0.0088971239,-0.084083685,0.024438189,-0.012347418,0.11564226,-0.0096095631,0.041904501,0.042580157,0.01178325,0.09900205,-0.0012798599,0.011040453,-0.019896031,0.19603642,2053,5
0.0039707766,-0.13367124,0.037940628,-0.02136116,0.17705709,0.12253517,-0.0036715127,0.13868228,0.00044309886,0.0089008989,-0.025807776,0.0080404402,0.15575411,0.17062878,2054,5
-0.0035993462,-0.11796058,0.033922843,0.0036446115,0.091921057,0.062167242,0.18660811,0.1192725,0.0058711537,-0.094699816,-0.0089479627,0.01199897,0.049987521,0.029344991,2055,5
0.0014186477,-0.16021175,0.037298517,0.0016628311,0.10145467,0.020876459,0.035474042,0.26994965,0.0045209402,-0.0089664449,-0.012752864,0.0050235892,0.065478287,0.028312887,2056,5
-0.0092828266,-0.17445362,0.02306127,0.016775451,0.022470216,0.072055322,-0.013494891,0.22320735,2.8020003e-05,-0.030238675,-0.0077217956,0.010823958,0.07331788,0.040197477,2057,5
-0.0057728836,-0.084307248,0.068532868,-0.030697405,0.12919065,0.068187995,0.067615402,-0.048844081,0.010619234,0.14064256,-0.030413133,0.00071932087,0.078337526,0.28769509,2058,5
0.0013378053,-0.14355927,0.017446111,0.0053901493,0.079031882,0.025199989,0.079387987,0.19225031,-0.00071861279,-0.018047303,-0.0062306251,0.01619938,0.085700034,0.071294429,2059,5
-0.001039146,-0.070037295,0.0482983,-0.027574046,0.057608403,0.0050463481,-0.040087043,-0.076492102,0.0035250406,0.069859797,-0.0073522953,0.0010611448,0.10512819,0.23154514,2060,5
-0.0061375747,-0.14463252,0.025596079,-0.0055861799,0.058361353,0.07456183,0.12424449,0.13198473,0.0068501062,0.018148068,-0.0191219,0.0038927673,0.06868796,0.091972656,2061,5
-0.0027842767,-0.12177214,0.028279929,0.02157261,0.029662662,0.033033981,0.090538844,0.099361104,0.0012055909,-0.09335726,-0.016258572,-0.0010089772,0.074895675,0.066659023,2062,5
0.00094495308,-0.11855163,0.056400801,-0.039445654,0.03822177,0.094220628,-0.0049829846,0.019656697,0.0075228572,0.18712434,-0.01848966,0.018882311,0.084385454,0.27954422,2063,5
-0.0060707828,-0.11899027,0.047828999,-0.040572929,0.039570083,-0.011055977,0.077713538,-0.022993754,0.0074395026,0.1171669,-0.018122583,-0.0014638771,0.074719673,0.1983217,2064,5
-0.0070352772,-0.12037082,0.038820522,-0.047116051,0.037916932,-0.028354802,0.038804409,0.013339827,0.0018678733,0.17236442,-0.00044142372,-0.0043177586,0.086149158,0.17209506,2065,5
-0.0015031582,-0.12600774,0.056522308,0.0045415724,0.19029261,0.040724175,-0.029453544,0.024306065,0.0099372288,-0.00039304926,-0.018736874,0.002232684,0.065409841,0.24172003,2066,5
0.00014903233,-0.11437794,0.055312787,0.01356515,0.22621361,0.079333437,0.043298161,0.078173498,0.0082388928,0.015950932,-0.010974427,-0.0026910782,0.031305578,0.19669998,2067,5
0.0037760573,-0.10365169,0.055842746,-0.012926667,0.069026669,0.016494861,0.059276202,-0.063752465,0.0064174819,0.12620055,0.00014238419,-0.001872042,0.051229547,0.17967069,2068,5
0.0086052572,-0.10049847,0.036989603,-0.0064695263,0.10034888,-0.0026827356,0.028102918,-0.033683314,0.012301802,0.15455731,0.0013843985,-0.00012756044,0.01317882,0.14632115,2069,5
-0.0035800873,-0.09075284,0.02644746,-0.013199327,0.02188386,0.096361817,0.099217828,-0.0059712514,0.00078762335,0.044743536,-0.0044331436,0.0053577689,0.037363394,0.14366133,2070,5
-0.0013593385,-0.085026525,0.036597314,-0.024456019,0.047151088,0.079135181,0.018841199,-0.030911453,8.1281249e-05,0.10256295,0.00016369513,0.0061574511,0.096646542,0.10341386,2071,5
-0.0014309122,-0.10688144,0.018578995,-0.0041062006,0.14006789,0.065180747,0.06862369,0.17202891,0.010570092,-0.030398651,-0.033773962,0.001004439,0.044346575,0.19286415,2072,5
-0.0028240451,-0.10250487,0.052283895,-0.053176568,0.023757674,0.070267908,-0.037976404,0.069254592,0.0014929065,0.12834125,0.003692494,0.013830453,0.12929326,0.21328736,2073,5
-0.0053587711,-0.090473579,0.045705701,-0.042316229,-0.017159035,0.089185373,-0.076844772,0.068230508,-9.8191118e-05,0.16901196,0.001369431,0.0077712948,0.15306497,0.22183535,2074,5
0.002034294,-0.12125943,0.0062153304,0.024650229,0.30704514,0.022490632,-0.076941783,0.13293131,0.0071564438,-0.13436516,-0.020094518,-0.0028237461,0.15877752,0.18949811,2075,5
-0.0010742076,-0.092811018,0.030576203,0.02218925,0.17548008,0.070108986,-0.046511986,0.061122746,0.014280503,-0.10455015,-0.018007718,0.0010842641,0.16223565,0.14563988,2076,5
-0.0026735632,-0.12601987,0.034015494,-0.051565229,0.053694168,0.04024296,0.062541845,0.18896658,-0.0055757916,0.0037609233,-0.0018226284,0.0043869626,0.062349,0.16164991,2077,5
-0.0023814943,-0.10232144,0.048134249,-0.0063854015,0.16521778,0.15193426,0.037327989,-0.072201343,0.013018897,0.026365179,-0.027010439,0.0030381088,0.022023903,0.33070477,2078,5
0.0013874021,-0.12579496,0.030389807,-0.023631373,0.034328112,0.11567473,0.027465024,0.12736616,-0.0013370109,0.072935948,0.0029426559,0.018557009,0.039617194,0.13370645,2079,5
-0.0072278717,-0.099832315,0.044856931,0.00045447352,0.15084332,0.021829106,0.073341179,0.077315998,0.012041472,-0.050327276,-0.028709927,-0.0022171839,0.030459106,0.1147077,2080,5
-0.0051720095,-0.07628473,0.050231692,-0.00043670044,0.040949024,0.030729842,0.082552165,0.032534645,0.0059212636,0.041505732,-0.017628238,-0.0030562125,0.11950119,0.11930995,2081,5
0.0023939059,-0.13139243,0.040607442,-0.014321359,0.15813045,0.0030781692,-0.056113271,0.043755318,0.0027390774,0.063008123,-0.013429603,0.0059706397,0.10133616,0.15081553,2082,5
-0.0038278282,-0.091176051,0.014191946,0.0027817282,-0.012844837,-0.019712579,0.12953396,0.16849486,0.011107449,0.041311857,-0.02122683,0.0068809282,-0.046381347,0.12923393,2083,5
-0.0023332732,-0.13098588,0.047596009,-0.034493318,0.15380996,0.10691867,0.0030666763,0.027005475,-0.0013711998,0.036301504,-0.0072367134,0.0055429035,0.11407011,0.23049964,2084,5
-0.0027699276,-0.10111527,0.025079132,0.027308291,0.12714811,0.13563211,0.13889768,0.089655424,0.012086093,0.026013928,-0.035550249,0.01877218,0.07382247,0.031915938,2085,5
-0.00059428158,-0.121347,0.040835744,-0.03611855,0.10994994,0.10233095,-0.067662038,0.1778159,-4.541574e-05,-0.08979389,-0.0069796503,0.00043309616,0.13782576,0.40058405,2086,5
-0.003895196,-0.11334301,0.062109348,-0.01794713,0.100535,0.060563326,0.11829733,0.068361645,0.011659591,0.065642547,-0.028717221,0.017788362,0.083683173,0.16204532,2087,5
0.00028089487,-0.14455793,0.027817642,-0.012321809,0.069619353,0.04299387,-0.034258943,0.065565424,-0.0017917267,0.040044986,0.0031349572,-0.0059654348,0.052898494,0.15340815,2088,5
-0.0084157697,-0.12400671,0.035341791,0.010708624,0.17126894,0.039441126,0.10033136,0.12439682,0.0072994704,-0.066996299,-0.00080286869,-0.00027509447,0.07174316,0.10417452,2089,5
0.00027840175,-0.12655377,0.049293042,-0.052756834,0.071142406,0.089957073,-0.088015049,0.21267536,0.002321328,0.011034071,-0.019661616,0.0097331114,0.088801403,0.36659582,2090,5
0.00037215971,-0.13569505,0.046932223,-0.03644281,0.093073429,0.066101651,-0.10160383,0.16692249,-0.0016287576,-0.01678678,-0.0094807348,0.014065534,0.011670045,0.35695993,2091,5
0.00077415519,-0.13910899,0.047356403,-0.044853932,0.12850551,0.062015133,0.044041502,0.21336835,-0.0075795852,-0.069749967,-0.014495872,0.012746713,0.019584455,0.35189372,2092,5
-0.0044973679,-0.077164271,0.043060788,-0.040620271,0.14159763,0.15159083,-0.028942503,0.16439698,0.0026196766,-0.10815114,-0.024901038,0.0093327921,-0.019343413,0.34812643,2093,5
-0.0063498986,-0.12989596,0.034208276,0.0066522188,0.084874035,0.045538142,0.063750648,0.091307306,0.0079498275,0.058975471,-0.000602815,0.0053599611,0.10292946,0.16175196,2094,5
-0.0016481116,-0.072179793,0.031868994,-0.037586128,0.10690978,0.094881937,0.10660686,0.034190934,0.0046231556,0.0022608059,-0.034653195,0.013796378,0.10384656,0.16588991,2095,5
-0.0013793358,-0.16065145,0.045748233,-0.027219357,0.0043190531,0.011537993,0.13452927,0.067000163,0.004010138,0.13232304,-0.020243432,0.016463264,0.095628695,0.070671357,2096,5
-0.0032182358,-0.04015886,0.023966892,-0.018209215,0.1742291,0.13904592,-0.088241587,0.071091337,0.0074650352,-0.033273339,-0.01933419,0.0059737066,0.1358458,0.30372889,2097,5
-0.00082581581,-0.17839508,0.045050944,-0.021144312,0.031292483,0.075584006,0.062731649,0.19790387,0.00048890664,-0.018675662,-0.025101913,0.0081862942,0.02412218,0.26063668,2098,5
-0.0021618754,-0.049713922,0.024714173,-0.013992848,0.153776,0.10827211,0.053663418,-0.14505158,0.010829843,0.18206472,-0.011851911,0.012670925,0.0036890187,0.28527476,2099,5
-0.0057811945,-0.11511791,0.035964775,-0.042130872,0.17491569,0.023648326,-0.058040296,0.032293208,-0.0083126735,0.11594211,-0.022707266,0.0084264766,0.038638215,0.43069302,2100,5
-0.0062584461,-0.093803132,0.025425755,0.0010459858,0.065365906,0.064617483,0.066874746,0.093170435,0.018830399,0.020732897,-0.011532547,0.0077532949,0.072408558,0.0043101654,2101,5
0.0036634917,-0.13382357,0.062861373,-0.040785607,0.025719116,-0.12372693,0.021515909,-0.035574422,-0.0033686063,0.026614449,-0.032055734,0.013871904,0.037676777,0.29080099,2102,5
-0.0082625189,-0.12442678,0.026404606,0.010035404,0.10530782,0.119047,-0.017224578,0.1548737,0.013266763,0.055608593,-0.0031069839,0.002733449,0.18053489,0.11442618,2103,5
0.0056249999,-0.10947951,0.05197122,-0.024663343,0.029671536,-0.029660352,0.036593905,0.051513825,-0.0026692541,-0.0095241898,-0.034887922,0.017364912,0.032430908,0.1833955,2104,5
-0.0053325347,-0.10294181,0.019042701,-0.020725851,0.074861499,0.10364412,0.037788991,0.069833746,0.010256716,0.088471384,-0.020801204,0.011949479,0.060132674,0.1194992,2105,5
0.00082921755,-0.093414602,0.013327258,-0.014757677,0.1041191,0.080143178,0.16681292,0.052915512,0.008976269,0.12845875,-0.014886436,0.011220603,0.0055409722,0.139123,2106,5
-0.0017198795,-0.11265505,0.054678032,-0.0036390443,0.10251608,0.062819708,0.013910736,0.1195686,0.0024836141,-0.044215413,-0.033045692,0.010258213,0.12623761,0.18210302,2107,5
-0.003318163,-0.13200311,0.022113999,-0.019519205,0.030824447,0.057747662,0.065187572,-0.044383375,0.0056379333,0.095957872,-0.0047798316,0.0046736531,0.064560986,0.14611863,2108,5
-0.0081062998,-0.093351365,0.043066911,-0.022142858,0.059730124,0.10597834,-0.092229436,0.092617008,0.0023768063,0.16511341,-0.011226093,0.0025411667,0.1092834,0.25200771,2109,5
0.0031139398,-0.13670583,0.032752051,-0.017599803,0.095548414,0.012780655,0.035443497,0.16131576,0.011990353,-0.12506253,-0.011787919,0.0067792365,0.071631187,0.16193813,2110,5
-0.010920121,-0.10840917,0.055246864,-0.023530696,0.17269383,0.044589167,0.044999413,0.057855213,-0.001311348,0.018398717,-0.012454658,-0.00078191738,0.048150653,0.23912136,2111,5
-0.0020271562,-0.081495931,0.0056356235,-0.013787363,0.011765456,0.11297442,-0.016952996,0.088521706,0.0098398003,-0.037851765,-0.017953846,0.012783805,0.059141352,0.11918216,2112,5
0.0017506134,-0.10242936,0.047507677,-0.0089346547,0.080440612,0.13924597,0.011672113,0.016673321,-0.00034802522,0.14141486,-0.016528328,0.0054675164,0.15606794,0.21303271,2113,5
-0.0031901731,-0.10102222,0.052804715,-0.010663719,0.12006764,0.12980615,-0.054788384,-0.032773015,-0.001829332,0.12347455,-0.013488266,0.0013147515,0.10574499,0.221322,2114,5
-0.00083971264,-0.15406828,0.028075666,-0.023438009,-0.13334363,0.069367735,0.068767128,0.23670436,0.011298645,0.0026251842,-0.0050514143,0.0050696398,0.044018189,0.093044344,2115,5
0.0035395796,-0.050977152,0.041570984,-0.021702269,0.26548231,0.14000592,0.0013294237,0.031206627,-0.0012391697,0.016936468,-0.021232578,0.0098725139,0.034075476,0.28612733,2116,5
0.001726162,-0.095281951,0.03501138,0.0088697417,0.11123024,0.14957683,0.087944299,0.18310581,0.0085297916,-0.047878693,-0.022309601,0.01090805,-0.032675927,0.2614654,2117,5
-0.0099325959,-0.15044136,0.050218935,-0.050220201,0.10451098,-0.032732361,0.027510898,0.098786122,0.0013121055,0.016193949,-0.015498231,0.0084859301,0.12513751,0.17056389,2118,5
0.004791061,-0.097591269,0.021989594,0.00755052,0.054841222,0.12379883,0.038670791,0.032409338,0.0060560535,0.01677964,-0.023815288,0.011275552,0.065844792,0.14670472,2119,5
-0.0088962178,-0.081234985,0.031636954,-0.022028084,0.047186352,-0.026858262,0.036170632,0.046391269,0.0052215546,0.022018638,-0.011773227,0.006142321,0.079478331,0.15857555,2120,5
-0.010918761,-0.069208909,0.015750703,-0.015038664,0.013886826,-0.0053473026,0.090669988,0.05272931,0.00029037057,0.034767423,-0.0051567958,0.0041199289,0.0075741038,0.1198374,2121,5
0.0016214891,-0.078710955,0.015293032,0.011838457,0.088725702,0.14564515,-0.030188256,0.039933203,0.010926358,0.035299998,-0.0056237043,0.0003622981,0.14461619,0.20138812,2122,5
0.0018741889,-0.08249464,0.027045945,-0.0016823485,0.12965164,0.16215269,-0.047234236,0.031636866,0.0017880599,0.029007531,-0.00032134135,-0.0055230298,0.16145564,0.15825143,2123,5
0.00030796517,-0.075392331,0.003925762,0.0038280895,0.087152949,0.1420089,-0.081263223,0.11709595,0.011924115,-0.0048203828,0.0071372438,-0.0091793102,0.13490466,0.20059173,2124,5
-0.0046832801,-0.075873373,0.013876245,-0.010301696,0.016702796,0.059048032,-0.050698783,0.19452062,0.0068684972,-0.051880443,-0.0076552689,0.0070169036,0.17899429,0.18260882,2125,5
-0.0013063316,-0.047011151,0.022456962,-0.011696182,0.074267586,0.080567579,-0.0011367885,0.17603248,0.0048756743,-0.030514871,-0.0063077206,0.0038147999,0.094312461,0.1819697,2126,5
-0.0014886348,-0.14139699,0.03892936,-0.0049347648,0.056539687,0.096104627,0.046883485,-0.0048654053,0.0047561612,0.084303299,-0.016557178,-0.0037621419,0.05793429,0.094203751,2127,5
-0.00061869958,-0.058053117,0.016118332,-0.0073154184,0.11567669,0.051344271,0.17227683,0.10197873,0.0040746847,0.069036246,-0.0064029755,0.011124937,0.0077429487,0.18944659,2128,5
-0.0030660188,-0.13316943,0.031718274,-0.0077570273,0.093731244,0.12565602,0.026965024,0.098561535,0.0042584868,-0.029263273,-0.025902095,0.0010385203,0.11604837,0.13790523,2129,5
-0.00049909881,-0.080291294,0.037065949,-0.0095174896,0.065894707,-0.044593906,0.10282028,0.060358786,0.0057814721,0.12615105,-0.016588345,0.010432554,0.069133941,0.10528993,2130,5
-0.0028798755,-0.11379146,0.019863856,-0.012389984,0.088969449,0.068147138,0.050014052,0.02495233,0.0076092179,0.0038338148,-0.01681531,0.0038743488,0.11536492,0.15692447,2131,5
-0.00069732851,-0.10614339,0.042177107,-0.022414497,0.091512051,-0.033878737,0.048562346,-0.07301376,0.0097069726,0.16323669,-0.015095602,0.015005799,0.054118248,0.0036027028,2132,5
-0.0016325319,-0.11574529,0.040318178,-0.014665008,0.08849916,-0.018436859,0.038723123,-0.047221773,0.0089872981,0.14409036,-0.013910091,0.0163787,0.068624327,0.0079182649,2133,5
-0.0019893587,-0.10278863,0.042054088,-0.0056554199,0.095217611,0.028598662,0.027221053,0.021736659,0.0093118907,0.11336565,-0.012109796,0.015777306,0.07667674,0.057847756,2134,5
-0.00077146614,-0.046396064,-0.0024698612,-0.011759157,0.0097013894,-0.004491252,0.07413907,0.05965967,0.0032478849,0.15505594,-0.021731007,0.00089829047,0.092270462,0.11211499,2135,5
-0.00090278227,-0.1400342,0.051803025,0.019223348,0.14251585,0.038432479,0.044889919,0.060354308,0.0047981518,-0.081008076,-0.0094370226,0.013393284,0.10241197,0.11656194,2136,5
-0.0026287523,-0.07952656,0.017971839,-0.022124061,0.013458681,-0.013821193,0.031046084,0.10558326,0.0032800524,0.11591021,-0.019679848,-0.0026675943,0.10619976,0.047037617,2137,5
-0.0041770301,-0.12614528,0.046604386,-0.0017444912,-0.00082895109,0.15410937,0.0058810101,0.1757152,0.0024976943,0.11032844,-0.019708081,0.0091043446,0.11277645,0.19136225,2138,5
0.00053881535,-0.10605481,0.048552821,-0.046379976,0.042666825,0.22548674,0.074491922,-0.010920578,0.010633216,0.015613243,-0.0090685866,0.00254833,-0.0067754818,0.28138336,2139,5
0.00090938356,-0.10542359,0.042581815,-0.033569426,0.037202951,0.20655195,0.10125757,-0.0019606677,0.010259156,0.042716984,-0.008722892,0.0055519586,-0.035883561,0.27026483,2140,5
1.9632414e-05,-0.1248119,0.028949205,-0.0055070171,0.11912365,-0.10439946,0.0072217413,0.082755083,0.0050180211,-0.0066647874,-0.016560251,0.015245111,0.14517579,0.081578897,2141,5
-0.0036583637,-0.060273025,0.03280855,-0.038110256,0.089139656,0.047599989,0.082669727,0.043091375,0.0092077061,0.057258181,-0.0070865355,-0.0082085283,-0.04951924,0.28039158,2142,5
0.00076254083,-0.14866801,0.022698685,-0.00015078933,0.094478942,0.034880987,0.0240125,0.082462461,0.0011705337,0.028241416,-0.039722295,0.033707725,0.18763009,0.032041619,2143,5
-0.0069468295,-0.1048759,0.063789591,-0.029399456,0.10616009,0.025807065,-0.030787129,0.032060356,0.009759826,0.056628939,-0.00098283979,-0.0065261729,0.026710955,0.37861848,2144,5
0.0015546233,-0.15297648,0.031480921,-0.0012208284,0.068475167,-0.0059259247,0.015641976,0.10153194,0.00015869505,0.025208656,-0.024453782,0.012525448,0.060477599,0.054927856,2145,5
-0.0040181881,-0.085512631,0.034360815,-0.0041039332,0.016524651,-0.012159249,0.020924986,0.0041740168,0.010782184,0.032596125,-0.024019426,0.014747791,0.028619544,0.14147197,2146,5
-0.0084099869,-0.086735931,0.032432028,-0.028733468,0.065618675,0.051167296,0.070318475,0.030664086,0.00068251262,0.17748303,-0.022698706,0.0050035504,0.06974395,0.15687028,2147,5
-0.0050894643,-0.12442766,0.041787694,0.0024205705,0.14492944,0.11819073,0.029907859,0.2485982,0.010111366,-0.032310826,-0.01423759,0.0036399779,0.049621497,0.16881026,2148,5
-0.004305673,-0.065831683,0.030062124,-0.035215588,0.077919046,0.11909171,0.0074853879,0.11901381,-0.002023659,-0.03340319,-0.019191485,0.0081124076,0.082813768,0.25548268,2149,5
-0.0034743039,-0.12250508,0.038518338,-0.02157174,0.12672306,0.11429042,0.13090998,0.049830317,0.016814667,0.086152241,-0.017950845,0.013365833,0.080907424,0.16050893,2150,5
-0.0014318178,-0.10388129,0.033160359,0.0051828854,0.052582846,0.00022402259,0.04330489,0.10104134,-0.0073038651,0.054678829,-0.020567193,0.0059990875,0.13445302,0.15191347,2151,5
-0.0055570669,-0.10854815,0.033151041,0.016601973,0.082269841,-0.022215794,0.0025426952,0.089321039,-0.0037230862,0.042824678,-0.016126708,0.0060057139,0.081275728,0.14020119,2152,5
0.0013586932,-0.13126305,0.037112107,-0.018409411,0.056142083,0.13860584,0.08637528,0.033717447,0.01450258,0.05611435,-0.017171336,0.0099867865,0.03834719,0.0725509,2153,5
-0.0021366089,-0.079222601,0.030527888,-0.0065736086,0.15547952,0.039866375,-0.01766974,0.13700523,-0.00028203149,0.057653518,-0.010426138,0.0064777581,0.088268146,0.23262845,2154,5
0.0004305169,-0.083938024,0.026988701,-0.016829687,0.22660468,0.026509182,-0.034637606,0.13290811,-0.0009437384,0.066123576,-0.010128551,0.0052687835,0.11757099,0.19694902,2155,5
-0.0038064949,-0.14940283,0.04785874,-0.0057674063,0.022261557,0.094617504,0.039498642,0.04479906,0.0060398364,0.01642611,-0.016021235,0.0058672751,0.086733419,0.13084159,2156,5
-0.00032054562,-0.12021347,0.053716398,-0.018746971,0.14725954,0.050217302,-0.0061370784,0.059408027,0.007325076,0.095532026,-0.010764277,0.006173435,0.066175104,0.18267282,2157,5
-0.0027970583,-0.11155296,0.058550318,-0.028859114,0.23476159,0.070314796,0.052944804,0.013423342,-2.782524e-05,-0.043332447,-0.015606702,-0.0058612397,0.030610527,0.29601571,2158,5
0.004491067,-0.11485784,0.010848256,-0.008358741,-0.061035052,0.033408991,0.063265409,0.093792307,0.0061622721,0.090400706,-0.029375296,0.0070322167,0.031197404,0.11507939,2159,5
-0.0090961501,-0.062242581,0.029899337,-0.03641502,0.17259647,0.12281065,-0.039765798,0.046542272,0.0059619839,-0.016231221,-0.023236785,0.021850439,0.14713706,0.15172279,2160,5
0.0053274463,-0.13647298,0.034378191,0.0027458825,0.1090384,0.022565955,-0.0041319543,0.17169926,0.0036000027,-0.031826314,-0.019949692,-1.7621918e-05,0.031589139,0.24889362,2161,5
-0.0090551274,-0.093443664,0.032782627,-0.029890384,0.15583215,0.13164058,0.11723457,0.0890333,0.0062774798,-0.021280268,-0.016880474,0.017564688,-0.056879726,0.19668293,2162,5
0.003912935,-0.12290843,0.038639185,-0.0013606041,0.03405477,-0.007290109,-0.10755234,0.11540981,0.002583123,0.14807839,-0.0079072567,-0.0024799002,0.20996797,0.13979363,2163,5
0.0016461603,-0.15086887,0.046285093,-0.013367896,0.28311276,0.10112294,-0.058907298,0.049712551,0.0036454619,-0.039834668,-0.025440526,0.012865754,0.13395767,0.19237238,2164,5
-0.0073177384,-0.089373083,0.034340849,-0.0083371096,-0.015542773,0.046991529,0.1090905,0.10806199,0.0026979706,0.13020832,-0.0086099998,0.0053995981,0.011308743,0.18250783,2165,5
0.002055439,-0.12691313,0.038382659,-0.035982763,0.35473948,-0.0002346701,-0.0050515919,0.020429325,0.0063264513,0.012942431,-0.010339989,0.0072631561,0.060476098,0.31236763,2166,5
0.0019938987,-0.094862899,0.037854164,-0.063246174,0.31878981,-0.027590154,0.020341291,0.14596434,0.0040799211,-0.019062494,-0.01791846,0.00046502567,0.01857963,0.30125412,2167,5
-0.0066781701,-0.12099228,0.031579792,0.012037072,-0.11226352,0.19603026,-0.11417545,0.33402395,0.0069740775,-0.10106274,-0.024598495,0.0079748667,0.065117604,0.38151992,2168,5
0.0031520417,-0.064080128,0.022175773,-0.03767718,0.13711353,0.091327229,0.18246574,-0.031210653,0.0012548428,0.16864293,-0.016013711,0.01223526,-0.0081552313,0.17668837,2169,5
-0.010642977,-0.15347314,0.044899796,0.000694478,0.12977813,0.053124084,-0.048421515,0.11884896,0.0092948571,-0.019070504,-0.019201941,0.0053340294,0.050089454,0.26676322,2170,5
0.0028226741,-0.044190125,0.020128569,-0.033532881,0.074803721,0.056725264,0.1438595,0.030478069,0.00078357974,0.1349734,-0.013186245,0.011257059,0.077337722,0.074014843,2171,5
-0.0056340698,-0.075227952,-0.0032691569,-0.047808835,0.20730559,0.028388401,-0.062121093,0.086257109,-0.0021240604,-0.074272571,-0.0079921489,0.0023585909,0.063487206,0.2746358,2172,5
-0.00398225,-0.098685592,0.015691683,-0.034612995,0.17093192,0.073519068,0.06871593,-0.0074572345,0.0083257792,0.091855833,-0.024611475,0.012523072,0.062138425,0.16284047,2173,5
0.0032272803,-0.076446287,0.010108664,-0.061577289,0.12598812,0.13767915,-0.014254745,0.059406441,0.0085307798,-0.021979895,-0.0053945237,0.0074471413,0.11688329,0.26337047,2174,5
-0.0018128055,-0.1522608,0.062227059,0.0033901393,0.017839037,-0.000990046,0.036615183,0.075834779,-0.0027429432,0.13781397,-0.017205596,0.0019918783,0.050700809,0.15537529,2175,5
-0.00039325267,-0.13131215,0.052797008,-0.0086164127,0.089685021,0.011219429,0.071488011,0.059730676,0.00071913002,0.088338124,-0.019910288,0.00043759602,0.064019109,0.15626018,2176,5
-0.0014885317,-0.13756689,0.053628523,-0.018358437,0.12482997,0.015901502,-0.031813889,0.1444859,0.0025910319,0.0082378213,-0.0032462369,0.0010860127,0.06072871,0.2429044,2177,5
-0.0005206805,-0.1363598,0.05391963,-0.020774252,0.12800339,0.039125067,-0.030556605,0.16761357,0.001547237,0.023124524,-0.0029137241,0.00034340115,0.070199991,0.22313277,2178,5
