"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.0031463454,-0.10329501,0.027898299,-0.027396334,0.26188805,0.024790421,0.14310586,0.032174043,0.0088879467,0.00351726,-0.024789577,0.01013399,0.043611857,0.12129375,2313,4
-0.0051806207,-0.14300129,0.026001809,-0.050685928,0.10426313,0.048452084,0.03623054,0.10539813,-0.0061241901,-0.077607927,-0.019050777,0.011413056,0.031064939,0.16791117,2314,4
-0.0033418909,-0.12486704,0.030752264,-0.03633307,0.12243048,0.023884613,0.052824148,0.13332014,-0.0063638985,-0.011724155,-0.021690607,0.019207165,0.07240578,0.18010569,2315,4
-0.0031506554,-0.11244983,0.047586321,-0.047046733,0.20917624,0.01902837,0.031238388,0.056341096,-0.0046218964,0.070843576,-0.044090247,0.016822249,0.12071165,0.12218596,2316,4
-0.0013987812,-0.055158454,0.018382202,-0.025537033,0.17049639,0.21306221,-0.079325181,0.039528506,0.00046670656,0.013252063,0.0010443028,0.010857074,0.075558651,0.29326319,2317,4
-0.0037322059,-0.082349822,0.045885375,-0.020180261,0.088928335,0.11481118,-0.035757286,0.1083429,0.0031279259,-0.04212333,-0.043485828,0.012715608,0.098997581,0.14526453,2318,4
-0.0056555306,-0.11700985,0.052202264,-0.0077512536,0.0048858134,-0.027727946,0.033231785,0.026682447,-0.0015567737,0.12554983,-0.024923972,0.016206328,0.083329433,0.23310765,2319,4
0.0037201878,-0.07894905,0.023032499,-0.03897193,0.10490207,0.12395557,0.057646637,0.10911287,-0.002951865,-0.065822363,-0.0015653481,0.0045443806,0.094505696,0.18798396,2320,4
-0.010464782,-0.085613205,0.045257477,0.0054651918,0.097838567,-0.033317622,-0.057684249,0.054806701,0.0027170703,0.12920559,-0.011123938,0.0012021546,0.1138457,0.20059259,2321,4
-0.011712163,-0.12929679,0.036180529,-0.048318132,0.20576216,0.18518154,-0.042639955,-0.0078372657,0.0040735882,0.061238427,-0.023181477,0.010257259,0.13521558,0.25232797,2322,4
-0.0010804169,-0.091879839,0.020935785,-0.03462684,0.082552518,0.072831151,-0.14136551,0.042978878,-0.0057335453,-0.0030341223,-0.0072862785,0.0077722098,0.24982775,0.23960928,2323,4
-0.0051421158,-0.1302693,0.046009663,-0.03086696,0.12606111,0.036606128,-0.26715658,0.24190083,0.0058622482,-0.051195878,-0.0063774952,-0.00081312407,0.28781919,0.30682291,2324,4
-0.0090201014,-0.10594301,0.029658255,-0.017407979,0.14207567,0.20139799,-0.16654605,0.12417118,-0.0074017438,-0.13855402,-0.001871493,0.0064314644,0.34505901,0.16747735,2325,4
-0.0013258975,-0.12908341,0.028819384,0.0085359292,0.15333123,-0.083939716,-0.11882727,0.24670147,0.006050152,-0.097672653,-0.029502448,0.011712394,0.13600109,0.1861277,2326,4
-0.0075254822,-0.048496606,0.025733806,-0.056904755,0.089371462,0.2858197,0.20110305,0.053907021,-0.00521681,-0.058740758,-0.015216993,0.0038048638,-0.037247643,0.2129351,2327,4
-0.0010910314,-0.13792957,0.04307774,0.011138838,0.081491476,-0.071649128,-0.036318433,0.05427983,-0.0022940172,0.026960268,-0.0060173613,0.0029106006,0.13791308,0.17605977,2328,4
-0.0071706618,-0.053080047,0.032990044,-0.045629609,0.10604214,0.32738053,0.088572402,-0.005412407,0.0054561385,0.035337923,-0.019248901,0.015965556,-0.048784429,0.34730786,2329,4
-0.0016776759,-0.14619732,0.037158635,-0.0069117187,0.12158273,-0.055035923,-0.040004022,0.012921275,-0.013454136,0.073243894,-0.0068830604,0.0037757492,0.11759027,0.14356753,2330,4
-0.0051058811,-0.12497393,0.053890424,0.012628588,0.023162503,0.020107569,0.140123,-0.024962,0.0021151472,0.036110359,-0.019335643,0.010979245,0.053635026,0.10018957,2331,4
-0.011091184,-0.047759517,0.022134285,-0.044835876,0.10029884,0.14548045,-0.11617273,0.1670251,0.0066114158,-0.11365227,-0.0096454782,0.0044795872,0.086498384,0.34953395,2332,4
0.00074407526,-0.11234958,0.037215255,-0.047107886,0.12311386,0.12250088,-0.0051942275,0.12334776,-0.0070918482,0.047531723,-0.011083154,0.0062866635,0.089715041,0.15722856,2333,4
0.001906012,-0.10740551,0.033955874,-0.052853914,0.12809058,0.14256142,0.016706713,0.1379898,-0.00514857,0.057598435,-0.016602893,0.0056618693,0.10449202,0.14290383,2334,4
-0.00017326692,-0.086061147,0.038738949,-0.051843997,0.082449493,-0.035241719,0.075326845,0.014858477,0.0034732973,0.078181862,-0.0104338,0.00289357,0.075256078,0.13104505,2335,4
-0.010183781,-0.10674838,0.011641128,-0.00043890654,0.0062481339,0.13108986,0.0040199858,0.073160405,-0.0041308496,-0.00046434906,-0.014494718,0.0099656489,0.054332814,0.18097451,2336,4
0.0016429265,-0.082608048,0.040478551,-0.0588658,0.11612939,-0.013498188,0.0056257899,0.070093367,0.0032926714,0.038573153,0.0024159894,-0.0045448008,0.10576619,0.20893661,2337,4
-0.0052503143,-0.10412315,0.022708406,0.0093309294,0.044698922,0.095071208,0.099798641,0.054463077,0.00063656377,0.049882099,-0.03066936,0.012311225,0.0551331,0.079792027,2338,4
-0.0059535226,-0.12039321,0.049112021,-0.031450296,0.14465357,0.044322008,0.065259054,-0.019172353,0.004955721,0.17869044,-0.01166458,0.01256142,0.062246322,0.1597629,2339,4
-0.0042105113,-0.084261431,0.026239073,-0.022621472,0.083534782,0.082661089,0.19885865,0.019104202,-0.0057232833,-0.031841601,-0.013292768,0.00029340993,-0.11567616,0.27618208,2340,4
-0.0039618367,-0.082040065,0.015274879,-0.034148052,0.18571963,0.25127194,0.18469548,0.13987828,0.0070517958,-0.0070684284,-0.0081434945,0.011216894,-0.04856226,0.1841941,2341,4
-0.0045460181,-0.10213175,0.014319685,-0.012392264,0.13922125,0.15190967,0.080231694,0.13534774,-0.00036160593,-0.043725862,-0.036654404,0.015430451,-0.034641074,0.20612165,2342,4
-0.0042332808,-0.10833901,0.042715521,-0.039457055,0.096053602,0.019279258,-0.038618868,0.01530948,0.00030652762,0.069958435,-0.0046903644,0.0062977707,0.13436338,0.1527546,2343,4
-0.0084860837,-0.10118168,0.036436834,-0.003183485,0.073690784,0.10392879,0.077195638,0.096059647,0.0063968637,-0.016239885,-0.024348212,0.012538066,0.026816382,0.18278088,2344,4
0.0028109733,-0.11534453,0.05759764,-0.042258213,0.13143727,0.068009945,0.032076211,0.050052065,-0.0078940302,0.022643024,-0.021371651,0.012867947,0.071321488,0.20875277,2345,4
-0.0094144118,-0.11070456,0.052942389,-0.010822502,0.081068605,0.079638266,0.089431986,-0.025931889,0.0096612217,0.11484728,-0.018912745,0.0054851091,0.0085102293,0.24034936,2346,4
0.0023478434,-0.077061231,0.010627756,-0.044488373,0.16564719,0.047449568,0.10452053,0.099499695,-0.008525079,0.011457489,-0.011529731,0.0087466742,0.02009924,0.23804216,2347,4
0.0020187937,-0.12184741,0.058830467,0.011392189,-0.028141639,0.047865302,-0.039632561,0.075416435,-0.011844694,0.024524018,-0.018959612,0.011971243,0.11903268,0.14070997,2348,4
-0.010493848,-0.11720648,0.02760028,-0.01555726,0.17746198,0.044357229,0.059853198,-0.019671563,0.011863945,0.062551006,-0.02225554,0.0076687023,-0.0087646996,0.094112808,2349,4
-0.0034885647,-0.071896491,0.043751737,-0.030614262,0.0085122303,0.038104973,-0.0015780998,0.16508313,0.008523953,0.033365104,-0.010525363,0.0025844147,0.09783068,0.24868071,2350,4
0.0015266189,-0.1406555,0.039132993,-0.012747006,0.22893884,0.11027831,0.024400657,-0.036209134,-0.0051581469,0.034548297,-0.015810705,0.011541113,0.13773569,0.17598136,2351,4
-0.0065916243,-0.13661067,0.04340154,-0.016333301,0.18344011,0.097478427,0.024909138,-0.0080478295,-0.0019019001,-0.035729209,-0.02113851,0.010160187,0.10761411,0.19393088,2352,4
-0.00039730158,-0.11890315,0.031022135,-0.018253746,0.088738827,0.18662899,0.0010857853,0.2691092,0.0037267215,-0.12206589,-0.0071099818,0.0092111024,0.11999179,0.11833809,2353,4
-0.005746513,-0.10980249,0.03310752,0.00054838057,0.058256985,0.058309049,-0.020915185,0.24428919,0.0025006762,-0.15308748,-0.021719362,0.0019745495,0.19798473,0.060579138,2354,4
-0.0011594382,-0.10271747,0.045228966,0.011462445,0.043850895,0.11899264,-0.066269867,0.092073864,-0.00070007647,0.035275019,-0.021326789,0.022939463,-0.0039478402,0.31579581,2355,4
-0.0073018637,-0.098545429,0.016775208,-0.042609423,0.22321806,0.02471059,0.09608927,-0.047940571,0.0013791521,-0.0390341,-0.011070208,-0.007041841,0.016549079,0.18657778,2356,4
0.0027503051,-0.1132283,0.020534455,-0.057630614,0.17193021,0.073858751,0.16325836,0.080664564,0.0065678751,0.009996054,-0.003426004,0.0082342604,-0.030129817,0.18481592,2357,4
-0.012011148,-0.074855518,0.0013927032,-0.0082679731,0.055965803,0.095334545,0.090288668,0.048422713,-0.0060171507,0.002305295,-0.022554261,0.0058658749,-0.023069391,0.23607479,2358,4
0.0041526683,-0.083272955,0.033553809,-0.048824928,0.058800747,-0.02365338,0.047490412,0.01234612,0.0046565011,-0.0063951738,-0.0016639971,0.0065576732,0.051928798,0.1745813,2359,4
0.0042902945,-0.093910707,0.030491987,0.022693379,0.2124103,0.014819876,-0.023611037,0.0014022893,0.0036202383,0.0073398333,-0.023333189,0.019052643,0.13052962,0.16609145,2360,4
-0.0095164473,-0.085344735,0.028201571,-0.064826259,-0.025578347,0.13325878,0.082256281,0.071998288,-0.0028465998,0.012918333,-0.010875552,0.0015742756,0.030104429,0.13235479,2361,4
-0.010935186,-0.090544491,0.03353211,-0.042778889,0.0059679334,0.015477282,0.056399074,0.097429082,0.004278749,0.055141826,-0.0094349655,0.0016850505,0.076403928,0.13473328,2362,4
-9.3989002e-05,-0.12807092,0.053621264,-0.0086382681,0.19836865,0.1132576,-0.022308622,0.025716909,-0.0003515556,0.0091473936,-0.013756938,0.011769847,0.11900332,0.25597237,2363,4
-0.00086579635,-0.12296203,0.042244264,-0.045708804,0.071642613,0.093961216,-0.05644705,0.11648604,-0.0023096482,0.015878855,-0.018325271,0.014898837,-0.0011824915,0.35993044,2364,4
0.003796931,-0.1266434,0.038713738,-0.065929766,0.053804455,0.098531202,-0.0039075662,0.14289607,-0.0021070625,0.0043809503,-0.01768703,0.014113344,0.034820801,0.35579574,2365,4
-0.012825096,-0.099357541,0.05168786,-0.01972924,-0.029410208,-0.008312374,-0.052641417,0.17607884,0.0030188103,-0.014043675,-0.024167822,0.0075941166,0.11754052,0.21175747,2366,4
0.00048053545,-0.10094043,0.043779928,-0.042894464,0.16619383,0.11628784,-0.10154119,0.027045968,-0.0010476302,-0.040763455,-0.0083289618,0.0074029346,0.11610104,0.3169149,2367,4
0.0018355914,-0.079529792,0.045141811,-0.016325006,0.040704529,0.03167384,0.05845018,-0.01388216,-0.0021707637,-0.023533902,-0.0047292049,0.008558611,0.0077438586,0.0236455,2368,4
-0.0083853972,-0.098427104,0.034803484,0.010678648,0.12038648,0.014712645,0.072156641,0.057225391,-0.003272952,0.093347651,-0.017314778,0.018120252,0.10939988,0.20632844,2369,4
0.0010382517,-0.08845085,0.039115433,-0.026148116,0.10191623,0.1371201,0.1159136,0.022308051,0.0044271019,0.043678313,-0.0062929424,-0.005802076,0.11151143,0.095138334,2370,4
0.00083713623,-0.11429014,0.023488996,-0.0096343924,0.13901915,0.18065108,-0.084328929,0.07796763,0.0058479393,-0.06223632,-0.030820989,0.0073507585,0.13756208,0.16611047,2371,4
-0.0082831715,-0.072192463,0.04276833,-0.041249864,0.014296955,-0.033220249,0.12685572,0.052423,0.0044518483,0.10858775,-0.0024169357,0.00098722002,0.050239755,0.11185043,2372,4
-0.0064070402,-0.06604283,0.046105094,-0.028604687,0.059957812,0.049739449,0.045908757,0.073457555,-0.0053766305,0.057548955,-0.0025357014,0.0023760341,0.048535183,0.15770882,2373,4
-0.0083895176,-0.15260856,0.031981537,-0.035806746,0.10300825,-0.072729666,-0.04982415,0.093201024,-0.0047108731,0.077052821,-0.024806366,0.018117339,0.040603299,0.30319434,2374,4
-0.0058327644,-0.14223521,0.032292326,-0.027264921,0.12687665,0.025454399,-0.04872622,0.10866418,-0.0035655609,-0.014258904,-0.01418986,0.0025926331,0.1201989,0.27209705,2375,4
-0.006144131,-0.11229461,0.028701896,-0.018240174,0.13750655,0.23071883,0.026672899,0.061288729,0.00059171823,-0.055723009,-0.010257944,0.013187058,0.024360919,0.21201234,2376,4
-0.0029183522,-0.087786356,0.058222839,-0.052786823,0.19161814,-0.028626201,0.045382292,0.041175643,-8.8795805e-05,0.012223342,-0.013039143,0.00056211383,0.018456558,0.20073624,2377,4
-0.0063784596,-0.095285605,0.020455784,-0.013745102,-0.0035467673,0.25400219,-0.033147337,0.022711909,0.0022579682,0.13858907,-0.016988515,0.011274797,0.078073086,0.21834039,2378,4
-0.0039302441,-0.11849335,0.060064166,-0.037044631,0.21587421,-0.044704593,0.10198168,0.10720298,-0.0072473848,0.0025092011,-0.012946544,0.0025460268,-0.015038328,0.20696898,2379,4
-0.0070009521,-0.11177632,0.050863287,-0.038091172,0.18903584,-0.02892005,0.032872358,0.098885238,-0.0067867718,-0.047447594,-0.019767772,0.0031323155,-0.0065595451,0.21735352,2380,4
-0.0043359581,-0.11422779,0.035824833,-0.028811068,0.11936385,0.10918938,-0.15807091,0.059507867,0.0065872592,0.081083846,-0.01499383,0.0188549,0.23074707,0.22661789,2381,4
-0.0074492549,-0.097712394,0.042575732,-0.018756803,0.11793497,0.054537694,0.12561862,0.058060527,-0.0010068122,0.10182427,-0.0017680931,0.0058373596,-0.049193037,0.13993957,2382,4
0.00073932862,-0.095976564,0.034683555,-0.027961037,0.10431979,0.12536886,-0.052683312,0.098778469,0.0024225092,0.0080952509,-0.041022786,0.018385282,0.19724178,0.068969453,2383,4
-0.0056033013,-0.098778266,0.037919695,-0.011566891,0.072514588,0.067383894,-0.025443145,-0.016289921,0.00011198415,0.11417406,0.0017473381,-0.0012604303,0.064572009,0.2345311,2384,4
-0.0084473437,-0.11469606,0.037038537,-0.04174094,0.083989353,0.21908542,0.064483485,0.065862958,-0.0028671265,0.0054699865,0.015913317,-0.0048953515,0.1214791,0.14468758,2385,4
-0.0026719245,-0.124462,0.051916279,-0.06183684,0.12231495,-0.038500599,-0.019296931,0.073095394,0.0052505215,0.048231505,-0.017896393,0.0051076157,0.074794962,0.17348682,2386,4
-0.0074693821,-0.11051442,0.056110448,-0.039452909,0.14492633,0.18385744,0.030723493,-0.028618806,-0.005615142,0.136736,0.0019793349,0.0029484338,0.13085167,0.092650391,2387,4
-0.0050919369,-0.16930766,0.063435085,-0.040371214,0.071207051,0.10294299,0.063949618,0.077576952,0.0036497691,0.045063222,-0.0059978164,0.00097620364,0.16384375,0.10125478,2388,4
-0.0091140586,-0.14784319,0.048449875,-0.032804945,0.085732196,0.022923315,-0.018192461,0.15168296,-0.004414584,0.042442722,-0.011032916,0.010783348,0.111817,0.051772897,2389,4
-0.011525352,-0.14423659,0.044589852,-0.036676034,0.056464312,0.014612201,0.028484997,0.14428905,-0.0049560476,0.0023360146,-0.012911293,0.011316046,0.14201104,-0.012808395,2390,4
-0.002778491,-0.062771867,0.043496192,0.001821631,0.13492644,0.14451,-0.10036853,0.0099042464,0.0087798796,0.054012492,-0.0083114991,0.0040291331,0.024482649,0.28600878,2391,4
-0.0082854899,-0.10075914,0.010195167,-0.066941244,0.0020170327,-0.0038847435,0.18914516,0.14392031,-0.012766568,0.024908329,-0.021804257,0.0036553956,-0.082287367,0.084341827,2392,4
-0.0052667253,-0.09981831,0.023241684,-0.043838605,-0.042844349,0.066895496,0.13847896,0.097495236,-0.0085743022,0.042956859,-0.029145987,0.012167005,0.046383217,0.062378463,2393,4
-0.0050800894,-0.077930573,0.050228251,-0.001075517,0.17345319,0.052934058,-0.033845677,-0.018424936,0.009853324,0.007745178,-0.0052540325,-5.4826636e-05,0.054670766,0.24029476,2394,4
0.0040029022,-0.10371817,0.026371186,-0.028114501,0.11472248,0.1161021,0.061354895,0.052663642,-0.0035898596,0.087635637,-0.020591939,0.0094713499,0.014438538,0.285707,2395,4
-0.011776706,-0.090175748,0.046316235,-0.0095519802,0.049894208,0.058753458,0.097964773,-0.0027652738,0.002599802,0.037568131,-0.030974056,0.016452727,0.031963398,0.1200797,2396,4
-0.011439726,-0.079071682,0.049371533,-0.018430848,0.066414586,0.059968221,0.054040918,0.03695613,-0.0023300048,0.103195,-0.030650191,0.0082420327,0.092591901,0.077585453,2397,4
-0.014292414,-0.10708469,0.027547967,-0.014549591,0.18820192,0.095427454,0.050579924,0.222463,-0.0006920718,-0.11516346,-0.01089028,-0.0010638094,-0.060262339,0.3432401,2398,4
-0.0054043262,-0.090916147,0.038714512,-0.033376264,0.16329265,0.12294584,0.0074521401,0.17883267,0.003681817,-0.012271495,-0.014963532,0.013932105,0.073918603,0.13227113,2399,4
-0.0030823418,-0.10837676,0.04608194,-0.041522686,-0.0029429352,0.088766859,0.07629232,0.044770984,-0.0045191839,0.086043879,-0.017867714,0.0001726114,0.039287335,0.13714923,2400,4
-0.0046562961,-0.098083998,0.04346406,-0.014890705,0.096969286,0.18129695,0.16686956,-0.040790279,-0.0019600196,0.14556561,-0.0047613899,0.0046748436,0.041640882,0.096989695,2401,4
-0.0049747654,-0.067639153,0.041767156,-0.027086482,0.053232308,0.028419274,0.0071206559,0.060093742,-0.0048850564,0.04257666,-0.0073735011,0.010472108,0.076313553,0.071264213,2402,4
-0.0064115224,-0.11737286,0.029446051,-0.0077702619,0.15543911,0.035776521,0.066820328,0.011889448,0.00049926961,-0.029778515,-0.013971178,0.011349946,0.037846757,0.19724497,2403,4
0.0014125542,-0.12381703,0.035887028,0.004151447,0.1481111,0.050028794,-8.5566384e-05,-0.043775952,-0.0082168102,0.10345073,-0.02519996,0.0037952659,0.11593622,0.11737262,2404,4
-0.0085160759,-0.18003813,0.056746279,-0.033848178,0.13986619,-0.023706348,0.027487831,-0.088496254,-0.0011935548,0.11084118,-0.012663749,0.01640451,0.067774803,0.25334509,2405,4
-0.0056817603,-0.12743424,0.032023989,-0.0083061222,0.081862285,-0.05184878,-0.055225084,-0.032143725,0.00035275136,0.21405318,-0.01397734,0.00051942225,0.18799742,0.14134499,2406,4
-0.0087696687,-0.12720656,0.054416449,-0.044121223,0.25596703,0.078173034,-0.047116623,0.15141773,-0.0019174339,-0.15828906,-0.029913611,0.0065423671,0.06358849,0.31009618,2407,4
0.00062309865,-0.097480114,0.018196644,-0.020076611,0.0077197643,0.15646212,0.067429128,0.083663612,0.00018633595,0.17265967,-0.0034631256,0.00060423797,-0.0058751379,0.18280585,2408,4
-0.00054601468,-0.056348869,0.041893597,-0.04387954,-0.0065014715,0.15826191,0.04752772,0.023376709,-0.00079045514,0.064343211,-0.005663407,-7.4110634e-05,0.12384827,0.17317309,2409,4
-0.009928708,-0.11493749,0.02962096,0.023429593,0.1161429,0.1068979,0.054808747,-0.0020199868,0.0030302738,0.12695849,-0.0037191948,0.0095516612,0.028341441,0.14770405,2410,4
-0.00077677958,-0.058183029,0.056194735,-0.03595691,0.30582997,0.051488147,0.11202509,0.056828837,-0.0050657048,-0.084284085,-0.019272372,0.0062365584,-0.022939549,0.2637566,2411,4
-0.0058330465,-0.11255097,0.019140141,-0.035613267,0.24837655,0.11782655,0.12532567,-0.072036358,0.003732354,0.11159807,-0.0025594231,0.0072941358,-0.041484036,0.29965113,2412,4
-0.0061189996,-0.11309981,0.021004511,-0.04016909,0.26239193,0.12017723,0.1325968,-0.093979943,0.0013554209,0.097693546,-0.0028514393,0.0065327102,-0.062934151,0.29932211,2413,4
-0.0054431191,-0.086374863,0.061092287,-0.050014138,0.16159204,0.08135959,0.016608957,0.065857628,-0.0032241032,-0.050095019,-0.0074777807,-0.0033531419,0.10842164,0.23414696,2414,4
-0.0062375974,-0.087955863,0.012194031,0.012660759,0.050746999,-0.039010654,0.15608656,0.016312889,-0.00068932727,0.097654892,-0.020733437,0.0088281953,-0.0062418649,0.12880893,2415,4
-0.0031675854,-0.1151159,0.040523199,-0.034242823,0.07997903,-0.0158063,0.017170886,0.10539352,-0.0013464393,0.043774439,-0.010373661,0.0034945283,0.038353025,0.22438574,2416,4
-0.0021873063,-0.087656616,0.036819085,-0.020932044,0.12676376,0.13075145,0.09017473,0.037367759,-0.00024616815,0.058907697,-0.027246191,0.021130568,0.11216487,0.11786419,2417,4
-0.0063045958,-0.054893516,0.023159263,-0.011080958,0.041777318,0.026328353,0.078587389,-0.042158129,-0.0068703974,-0.031887451,0.004048117,-0.0014729653,0.067274595,0.046540268,2418,4
-0.0045814259,-0.07169752,0.029115942,-0.030598781,0.081331344,0.11895183,0.036257999,0.057810626,0.0007888088,-0.058884015,-0.034188635,0.012166892,0.076122267,0.080578001,2419,4
-0.00010198641,-0.11638389,0.042712749,-0.0023265698,0.044715873,0.082657347,0.067692721,0.029791126,-0.0022533228,-0.11853908,0.011302257,-0.0011410469,0.02093213,0.20519231,2420,4
-0.0075448371,-0.077689096,0.04032134,-0.03407642,0.16015139,0.0031796558,0.044633883,0.10367517,0.0058437379,0.080966931,-0.0095042808,-0.0035051745,0.11078048,0.17827509,2421,4
-0.0060695971,-0.043792045,0.047191718,-0.039183524,-0.022205351,0.21367086,0.0056581849,0.018115066,-0.0078417277,0.038183247,-0.020891492,0.016669166,0.11643142,0.1401161,2422,4
-0.0081011,-0.15348172,0.026749184,-0.012494648,0.15192237,-0.058658741,-0.076916017,0.1531685,0.0070057853,0.086418406,-0.003642444,0.0060878306,0.066882423,0.27809436,2423,4
-0.0039473073,-0.10051509,0.059043837,-0.050703522,0.16915853,0.18141537,-0.18119459,0.10790858,-0.0066763947,-0.15744208,-0.042403666,0.01976266,0.22855875,0.32555007,2424,4
-0.0055781977,-0.12409092,0.046375029,-0.022038213,0.097920503,0.030335456,-0.069114427,0.24838827,0.0076012858,-0.040205149,-0.0023446309,0.0033236183,0.081384985,0.31742181,2425,4
-0.0050423588,-0.064656401,0.022452849,-0.051005134,0.2073958,0.074788251,-0.013266238,0.06999707,-0.0071322834,-0.008453972,-0.024415472,0.0093644595,0.097355279,0.2572207,2426,4
-0.0042371456,-0.08404522,0.029980161,0.0082572404,0.25551263,0.055057019,-0.070087958,0.028873616,0.0052293093,0.010210274,-0.032572816,0.0053947325,0.084160244,0.19964075,2427,4
-0.0038501436,-0.13346788,0.071957526,-0.026546142,0.044720472,0.17476705,0.011204626,0.072781459,-0.0060175659,0.13119613,-0.011139715,0.0049875037,0.15879706,0.17619349,2428,4
0.0017487846,-0.088574855,0.01120515,-0.028101435,0.11891092,0.032623702,-0.25762708,0.12273781,0.0066972409,-0.005521242,-0.020768539,0.0082977942,0.24372771,0.33612595,2429,4
-0.0064994381,-0.061467413,0.019011899,-0.017282643,0.12449681,0.22868619,-0.032183544,-0.032729912,-0.0051410335,0.06962983,-0.014836146,0.011694835,0.15757968,0.29916814,2430,4
-0.0064538456,-0.15622031,0.040682376,-0.0062267052,0.16018197,0.15143109,0.10572179,0.2239747,-0.0087148019,-0.057672592,-0.020565063,0.016304348,-0.0083690033,0.12442812,2431,4
-0.0095275138,-0.1049141,0.039868196,-0.025664751,0.012311673,0.17229678,0.083087438,0.065865165,-0.0020779151,-0.044879981,-0.015461402,0.011184586,-0.0039055718,0.18239534,2432,4
0.00085830046,-0.11106225,0.034594762,0.0076490839,0.070798538,-0.044037918,0.0044804232,0.034214207,0.0015981356,0.083153393,-0.026051622,0.010960769,0.080526175,0.022017314,2433,4
0.0014089776,-0.086541075,0.041547529,-0.01094422,0.029218168,0.039101377,0.091691378,0.066717516,0.0073475296,0.081742264,-0.021799947,0.014457004,0.052456148,0.12463046,2434,4
-0.00952188,-0.066125618,0.019777592,-0.027428553,0.10250963,0.18531843,0.02287484,0.070351902,-0.0051951611,-0.05145717,-0.018320426,0.0062344434,0.076095489,0.15370964,2435,4
-0.0085615514,-0.062000174,0.019406429,-0.045246924,0.16927586,0.09062387,0.0043767978,0.088264914,-0.00071658775,-0.0095068427,-0.0077389021,0.0026326051,0.035656762,0.17558232,2436,4
-0.001985955,-0.13101813,0.052464278,0.0043931332,0.065494936,0.070707898,0.067477836,0.030517122,-0.00010174953,0.080124994,-0.015661775,0.0082132556,-0.012663661,0.13409327,2437,4
-0.00093418339,-0.14227961,0.045619066,0.0059262965,0.044761731,0.11729035,0.014512712,0.058409052,-0.0046925471,0.006944269,-0.015014102,0.012290465,0.10167906,0.15010942,2438,4
-0.00093921745,-0.14503242,0.042440334,0.0061866871,0.034100941,0.099397088,0.0015599212,0.063421285,-0.0056044392,0.0094409162,-0.017458026,0.014244875,0.1017576,0.1579629,2439,4
-0.0052885906,-0.14784301,0.047815381,-0.032705662,0.092825128,0.078628635,-0.027425585,0.18016616,-0.0044597048,-0.082699597,-0.021727097,0.0098363084,0.14288427,0.11836105,2440,4
-0.011824827,-0.12822758,0.040873299,-0.0053959886,0.1686009,0.045466698,0.043216846,0.14689036,-0.000734844,-0.0037592305,-0.010063428,0.018246009,0.058756873,0.19655219,2441,4
0.0013965234,-0.094879287,0.061882454,-0.054382848,0.10750149,-0.010460835,-0.0072566594,0.074770813,-0.0017280362,0.13066787,-0.03059268,0.0043522401,0.034419794,0.29003105,2442,4
-0.0085509525,-0.11496756,0.011428012,-0.0048245911,0.093200669,0.18525615,-0.029205317,0.045779066,-0.0062331286,-0.013296186,-0.021450543,0.0031247569,0.15127411,0.11952519,2443,4
-0.0056871929,-0.069892718,0.055356493,-0.05680673,0.18341864,0.0058412516,-0.27739087,-0.064254212,0.00045874192,0.2137233,-0.014167169,-0.0017648309,0.31170584,0.36605887,2444,4
-0.0038615711,-0.1099011,0.018446993,-0.033849919,0.130261,-0.011302247,0.082663887,-0.099780286,-0.00072838155,0.18500398,-0.0077263375,0.010120867,0.052145182,0.13548233,2445,4
-0.0028859392,-0.085065049,0.04261733,-0.017432394,0.049559346,0.071210343,0.030503964,0.079810584,-0.0022680545,-0.0022116755,-0.0086972835,-0.0028358681,0.066361465,0.11294854,2446,4
-0.0034206631,-0.096299901,0.015999306,-0.0084493383,0.068809091,0.080944502,-0.012222066,0.089372402,-0.0057860892,0.010177606,-0.016849345,0.0016766895,0.058137065,0.17828004,2447,4
-0.0014072392,-0.059359886,0.038195832,-0.052283082,0.1281083,0.09681242,-0.0013669601,-0.0047700286,-0.001378275,0.0615152,-0.012473584,0.0085404108,0.14417727,0.15956977,2448,4
-0.0006550328,-0.054703518,0.040108291,-0.050581486,0.14476849,0.086521737,0.0058914609,-0.0042556748,0.0021729833,0.065037166,-0.010101999,0.01412173,0.1164323,0.19617259,2449,4
-0.007112447,-0.04483751,0.028722687,-0.075914326,0.10233462,-0.04460514,0.031941103,0.13753974,-0.0024869197,0.081578927,-0.01248046,0.014438508,0.067171984,0.18567992,2450,4
-0.01146418,-0.057098014,0.02656726,-0.079730933,0.13751591,-0.055087448,0.10601138,0.090819605,0.0024176796,0.051135193,-0.013080293,0.011203212,0.12681133,0.18971764,2451,4
-0.0074938081,-0.14000504,0.046055815,0.037242596,0.074910208,0.15513645,-0.080651631,0.074944919,-0.0023083179,0.0045085706,-0.019552371,0.0077118706,0.15922772,0.21951153,2452,4
-0.010850178,-0.06359123,0.031531454,-0.046778877,0.065104243,0.11592669,0.098160105,0.033855698,-0.0014144356,0.076830154,-0.012542543,-0.0016412136,0.016260668,0.17211379,2453,4
-0.0058919056,-0.093713239,0.028199107,-0.01374469,0.21907749,0.057942898,-0.17863736,0.11447462,-0.0076877707,-0.055735948,-0.023286878,0.0082658339,0.12817318,0.37923894,2454,4
