"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
0.001051811,-0.089189418,0.026150623,-0.0067609102,-0.034961336,0.015999533,0.048488752,0.084742796,0.0074255177,0.095824672,0.0043665647,0.007840201,0.033971248,0.15816848,2250,3
0.011101665,-0.051620605,0.041616763,-0.015682085,0.057663172,0.005552223,0.0056898019,0.11517105,0.0037345909,0.086956391,-0.0077727372,0.0028320858,0.030108795,0.21843793,2251,3
0.0012130923,-0.119579,0.036417826,-0.036083771,0.041894698,0.037888667,-0.028446137,0.045075788,0.007793733,0.12277185,-0.013834406,0.0076027975,0.10845995,0.1519259,2252,3
0.00010125021,-0.11949285,0.039636798,-0.036841366,0.053512194,0.041522292,-0.028518304,0.047629955,0.0093692899,0.12470586,-0.012816019,0.00656858,0.11368072,0.16063513,2253,3
0.0035009297,-0.090048678,0.061010585,-0.034502178,0.15829651,0.13029726,-0.054650298,0.21186286,0.00082882124,-0.036244329,-0.0037822909,0.009556544,0.099855321,0.30253163,2254,3
0.003191108,-0.094923967,0.053240482,-0.0038702455,0.14311406,0.054654847,-0.10143501,0.090269025,-0.0043736179,-0.043552693,-0.013404731,0.017115795,0.16198029,0.17277541,2255,3
0.001583574,-0.090383143,0.045770694,0.0063725386,0.21888727,-0.065577673,-0.020842214,0.054763184,0.013129553,-0.13623378,-0.0024163291,-0.0011843385,0.17947202,0.16216743,2256,3
0.00040295964,-0.13442441,0.059573855,0.00069802791,0.0084933276,-0.060335794,0.049436735,0.17710083,-0.0051975295,-0.010291737,-0.0073683669,0.012034483,0.07782981,0.18514154,2257,3
0.0022714341,-0.082498655,0.038573716,-0.032380678,0.10424877,0.10192357,0.081571839,-0.015329038,0.015874637,0.064168231,-0.0039130139,0.0018032009,0.099374944,0.088311915,2258,3
-0.0014420428,-0.094122694,0.054925523,-0.047456708,0.10552636,0.11123358,-0.015859197,0.013586393,-0.0026735695,0.11833397,0.0095255842,0.0022531473,0.10060144,0.3104676,2259,3
-0.0024226132,-0.090632003,0.029283342,-0.020222409,0.016256835,0.07865704,0.03945649,0.16310432,0.011304141,-0.049159137,-0.01755287,0.011342264,0.063936202,0.13312968,2260,3
0.0053956208,-0.046074758,0.02810846,-0.023065666,0.097921467,0.11968372,0.088893417,-0.037779702,-0.0014366344,0.15367166,0.012779861,0.002275887,0.059405718,0.14107667,2261,3
0.0016159042,-0.071623965,0.027108548,-0.0076394113,0.16819408,0.062178888,-0.058402375,0.0094964424,0.0084458587,0.051270914,-0.014964097,0.011273749,0.12315931,0.17093874,2262,3
0.0047673065,-0.077590536,0.027455238,-0.050848912,0.03988176,0.062590696,0.046968305,0.21735077,0.0014984834,0.012686405,-0.0053605571,0.0075236544,0.042926768,0.20680115,2263,3
-0.0022967609,-0.11548668,0.036413792,-0.05504389,0.093015798,0.092763772,0.028324588,0.029316697,-0.0059636328,0.053633116,-0.038306588,0.029820652,0.060008738,0.16578875,2264,3
0.00157385,-0.11291593,0.041457559,-0.067506861,0.12161337,0.085778413,0.011476406,0.046145306,-0.0037234681,0.041600874,-0.03313483,0.022689101,0.13175237,0.13555043,2265,3
-7.1457115e-06,-0.087271171,0.060588577,-0.074077224,0.041148869,0.074251857,0.09627143,-0.093206583,0.013159448,0.31844156,-0.0043768274,0.0090844074,0.21619457,0.003720181,2266,3
0.016496561,-0.078560612,0.024203275,0.0041163529,0.076373408,0.040878121,-0.00099894206,0.19638406,-0.0025683165,-0.16088792,-0.012222051,0.002854756,0.008064433,0.26570328,2267,3
-0.012581309,-0.068947528,0.03819023,-0.040707479,0.051961091,0.16562391,-0.074230841,-0.015563726,0.014905754,0.16317752,-0.010187666,0.01900111,0.20462707,0.088523116,2268,3
0.00020601673,-0.11665335,0.046782224,-0.010776199,0.076799745,0.0037411309,0.095910233,0.0768772,-0.0002164937,-0.013809903,0.0047146173,0.008739148,-0.048450517,0.24503974,2269,3
0.0019697088,-0.066821643,0.038967567,-0.052952374,0.065531346,0.17327411,0.036198333,0.045331128,0.011249658,0.031492956,-0.016070378,0.012725894,0.094952137,0.11785212,2270,3
0.0025656219,-0.11745251,0.039316322,-0.0136807,0.0016965394,0.064490974,0.057697573,0.029547611,0.0012133878,0.14030213,-0.019209301,0.017386835,0.024508954,0.2129737,2271,3
-0.00089784465,-0.055914034,0.040651368,-0.024365431,0.15595792,0.12981585,0.072196296,0.064674103,0.0088383919,0.060007858,-0.0054128,0.0043217307,0.071017819,0.13220077,2272,3
-0.0025457689,-0.068651202,0.039941903,0.010620293,0.00012794643,0.21692882,0.054955834,0.14976589,0.008404409,-0.078816443,-0.014829226,0.011796787,-0.015427519,0.14226107,2273,3
0.0055071844,-0.068932864,0.042446734,-0.043320492,0.10957804,0.11824894,-0.053047934,0.20880522,0.0090198273,-0.049745461,-0.016795452,0.01525989,0.16692869,0.1641743,2274,3
0.0048760165,-0.071832605,0.044298231,-0.034199503,0.10587344,0.095531152,-0.031782879,0.17996009,0.010710021,-0.042624916,-0.018547094,0.017744878,0.18335161,0.20500959,2275,3
-0.002860371,-0.1083756,0.042365337,-0.061113146,0.22887892,-0.016232699,-0.19960691,-0.085403323,0.007629802,0.095556494,-0.0061302482,0.0081222085,0.25596122,0.22482635,2276,3
-0.0028432917,-0.09621431,0.0459281,-0.012695777,0.039826196,0.16728778,-0.0018621117,0.018835427,-0.00039274022,0.078421759,-0.011509903,0.012797791,0.11261781,0.20935935,2277,3
-0.0011407073,-0.073069612,0.054337647,-0.051201518,0.010490914,0.080022245,-0.014785295,0.11377576,0.0077623578,0.037399751,-0.015395432,0.026567117,0.04018883,0.21742663,2278,3
-0.00043925365,-0.085023735,0.047631755,-0.048602927,0.062620898,0.04346028,-0.026722534,0.12781018,0.0049468825,0.051732073,-0.023159024,0.019640774,0.065000303,0.18552765,2279,3
0.0030800032,-0.061433304,0.02394914,-0.011286704,0.083924276,0.014353127,0.080163979,0.10336273,0.0041483788,0.045011229,0.0052031529,0.0009310979,-0.017717003,0.1360437,2280,3
0.0018837535,-0.063139578,0.030757651,-0.0089999705,0.034781294,0.0043843905,0.042096524,0.047678696,0.0091044678,0.022938217,-0.00010872369,0.00020514309,-0.00011263999,0.11297383,2281,3
-0.00027012408,-0.085792996,0.040322782,-0.065586003,0.096486196,0.18944704,0.019086475,0.075626199,-0.00053648961,0.090565643,-0.010063538,0.018178395,0.062381826,0.14010255,2282,3
0.0012082631,-0.083315568,0.037131686,-0.016469604,0.21287882,0.019106344,0.016185448,0.021546394,0.0080855997,-0.061316761,-0.016345986,0.0050651384,0.0054421754,0.30089248,2283,3
0.00078491101,-0.133204,0.084414664,-0.061842215,0.091826029,0.083569192,-0.014803958,0.16619737,0.0024286563,-0.0018647474,0.0049315459,0.0093898561,0.15596486,0.07140296,2284,3
0.0043899213,-0.11013801,0.044806382,-0.048373239,0.029008878,0.095526384,0.11373488,0.092139476,0.0096432157,-0.020006481,-0.01933055,0.006228627,0.049456129,0.239734,2285,3
-0.0002081014,-0.088646097,0.044793318,-0.019853208,0.1168384,0.059907613,0.060930724,0.023081458,-0.00086187167,0.065951999,0.007768426,0.010525721,0.12145706,0.084492177,2286,3
2.8579155e-05,-0.081025155,0.051692959,0.0080654245,-0.0090149788,0.028056334,-0.02080841,0.18159535,-0.00179992,0.013579075,-0.0035522147,0.01017187,0.071462466,0.07632309,2287,3
0.00075243929,-0.077953554,0.054251623,0.0041054773,0.0311905,0.069360711,-0.0012155046,0.19024454,0.00070117104,-0.052105996,-0.0061417825,0.0061085931,0.040799223,0.1146021,2288,3
0.0050583019,-0.09584442,0.066627123,-0.007909015,-0.018021205,0.014530579,-0.025518922,0.17842541,0.0016266835,0.020683409,-0.0099879921,0.011326814,0.097195473,0.24432163,2289,3
-0.001565606,-0.085659897,0.031099986,-0.013451054,0.15819555,0.039584422,-0.016923899,0.097699457,0.002278231,-0.0020223349,-0.0072501112,0.0011506832,0.13331734,0.12906745,2290,3
0.011066037,-0.10503684,0.053698314,-0.021386703,0.081535531,0.034092698,0.0083919773,-0.070148755,-0.00026968045,0.13679864,0.0070914745,0.012333971,0.076183248,0.17579099,2291,3
-0.0077852623,-0.10133306,0.036815231,-0.023415478,0.077184484,0.24508895,0.00076000709,0.014917454,0.0078231653,0.093766518,-0.011886668,-0.0016974693,0.14703156,0.18919583,2292,3
0.0071189582,-0.092962881,0.043542503,-0.035328755,0.011891984,0.027325386,-0.071369538,0.24903953,0.0030183475,-0.048907073,-0.0091421124,0.020854154,0.15793747,0.24857318,2293,3
-0.0055378295,-0.093374761,0.048953409,-0.013759433,0.21426467,0.25827184,-0.037256371,-0.035856627,0.010283274,-0.030501766,-0.014809646,0.0020948777,0.12234667,0.28833173,2294,3
0.0013315614,-0.12712708,0.041177345,-0.022143132,0.15189707,0.12802135,-0.0096305994,-0.048550441,0.0064317291,0.037106266,-0.0041478878,0.0099973453,0.16349803,0.10388624,2295,3
0.0086142318,-0.050452239,0.049660297,-0.041409509,0.028390038,0.025905934,0.099848299,0.12973776,0.0078804559,0.0074324059,-0.0077404137,0.0093535403,0.027778501,0.12957711,2296,3
-0.0045149502,-0.10862461,0.046354853,-0.05327881,0.045064847,0.19023474,0.13044207,0.063299828,-0.001894163,0.062585074,-0.0076932383,0.0077814924,0.044725226,0.14828305,2297,3
0.0041795704,-0.15385948,0.060596784,-0.0045119166,0.1310836,0.079650383,-0.0053879199,0.10253108,0.014102105,-0.05626979,-0.011505149,0.014927699,0.061460963,0.2830837,2298,3
-0.0040368024,-0.10004367,0.042146537,-0.08954455,0.16344409,-0.012970488,0.019862423,0.094440127,0.0014993706,0.074764545,-0.013669245,0.0051289231,0.11034289,0.23950697,2299,3
-0.0037699602,-0.090399989,0.036342089,-0.073975672,0.13595272,-0.0058858324,0.016094138,0.086309969,0.0029683265,0.053284395,-0.01312924,0.0019904868,0.10996657,0.18279021,2300,3
0.0035667328,-0.10850159,0.051038661,0.01957243,-0.0023491565,0.11246951,0.09825199,0.042092398,0.0070128346,0.028095775,0.0012986891,0.0097850354,0.080681979,0.13310221,2301,3
0.0026330424,-0.078314197,0.026655702,0.0044718587,0.080549066,0.051248759,0.04442027,0.10248128,0.0061284975,0.059111895,-0.01400625,0.0092653704,0.0090715446,0.032853495,2302,3
-0.0019733961,-0.10143693,0.064945445,-0.054055075,0.10853932,0.052283158,-0.0037909498,0.099842149,0.01179173,0.071833377,-0.0061746675,-0.00037168939,0.11338101,0.28242783,2303,3
0.00235039,-0.10092781,0.023950165,0.01737107,0.11224067,0.075665418,0.026858242,0.062435531,-0.00018955337,0.027168743,-0.012236821,0.021236229,0.031616286,-0.017020344,2304,3
-0.0032305179,-0.11007471,0.074653485,-0.068867994,0.047914577,0.053779852,-0.012646975,0.0748823,0.0092307786,0.05170407,-0.00042727796,0.0054659603,0.035837778,0.2316328,2305,3
0.0025293208,-0.093402758,0.05803867,-0.072215527,0.10348906,0.060129225,0.048112865,0.072067216,0.0017980188,0.0085091717,-0.0058713716,0.012886065,0.050569184,0.19144752,2306,3
0.0043966894,-0.081672,0.034031767,0.0051637166,0.087401904,0.099859342,0.025517495,0.041548625,0.0062353138,0.010883481,-0.00677657,0.0050475212,0.14607114,0.060797354,2307,3
-0.0011404019,-0.095316305,0.043199285,-0.046203576,0.0024430447,0.13514124,0.071794829,0.11061486,0.001699251,0.093649837,-0.0097654168,0.011011883,0.035384254,0.30528965,2308,3
0.0067486967,-0.038707317,0.013022974,-0.091154086,0.10591846,0.15552762,0.031315808,0.081411908,-0.0010268145,0.097551949,-0.0069045348,0.014765857,-0.0090722553,0.23552538,2309,3
-0.0003854027,-0.13344479,0.063878995,0.018720313,0.044580386,0.01242552,0.011974196,0.070078928,0.010279002,0.0035645618,-0.0027685539,0.007499196,0.15830471,0.098323753,2310,3
0.0020497789,-0.11413321,0.044853335,-0.048163898,0.093542216,0.088363719,0.13625938,0.019771662,6.6545621e-05,0.086779288,-0.0098394009,0.0096920754,0.015562042,0.12459053,2311,3
-0.00052617599,-0.10452519,0.04147977,-0.047233451,0.073120993,0.091232006,0.05157129,0.12954038,0.0049677275,0.038082171,-0.0081361038,0.010218775,0.15344007,0.156447,2312,3
0.0035682767,-0.096411693,0.045309145,-0.052818636,0.071507998,0.049992411,0.048895372,0.11085646,0.0025995824,0.007726891,-0.012273387,0.011838665,0.08014212,0.1484342,2313,3
0.00081497541,-0.090781752,0.043333036,0.012012001,0.042503281,0.045406603,0.10267775,0.021809822,0.0019436393,0.057931957,-0.003492906,0.0087446213,0.099918966,0.069636035,2314,3
-0.00090418171,-0.087741212,0.033183909,-0.052418113,0.043382661,0.058078506,0.058634395,0.031835242,0.0086175772,0.0087061386,-0.018047078,0.0072936787,0.061516657,0.082440397,2315,3
0.0040747036,-0.064084029,0.027837654,-0.075667987,0.064495423,0.066296393,-0.11997734,0.096066122,0.0068759294,0.092928066,-0.0077126039,0.018088543,0.090018598,0.2209675,2316,3
0.0034653215,-0.053132056,0.026703043,-0.076318297,0.089288428,0.071039817,-0.13451242,0.10412941,0.0079695687,0.10151122,-0.0064307932,0.017600166,0.073788253,0.22754626,2317,3
0.0023220916,-0.10499206,0.040938909,-0.046921755,0.18612883,0.11734664,0.043045946,-0.026973649,0.004330524,0.019066368,-0.02289245,0.022692416,0.15108073,0.23531566,2318,3
-0.00030185921,-0.079417058,0.052945516,-0.03468311,-0.063590038,0.13376566,0.090974356,0.26038276,0.0063194054,0.065543038,-0.0059280227,0.0035158185,0.10225021,0.21989685,2319,3
0.0053349482,-0.060677048,0.037572695,-0.084672347,-0.041044849,0.24558552,-0.071538716,0.14052435,0.011202932,-0.04716308,-0.012725503,0.0069208383,0.14821931,0.30496125,2320,3
-0.0017340721,-0.063708083,0.041648712,-0.063160657,-0.014579302,0.19591583,-0.088477544,0.18560735,-0.0034109305,0.074456615,-0.0039993143,0.008662466,0.12074469,0.26151126,2321,3
0.0099202847,-0.078426499,0.051114791,-0.046077243,0.084679291,-0.012276186,-0.05888812,0.1277252,-0.0052759192,-0.12258259,0.0048217426,0.0084659666,0.2405909,0.2013674,2322,3
0.0039098911,-0.046481684,0.038402184,-0.062690056,0.049017824,0.033610815,0.0045291139,0.12768574,0.0041137577,0.045984489,-0.010307574,0.0040492926,0.098967941,0.20888121,2323,3
0.00082331485,-0.0699841,0.047438138,-0.054960964,0.078310581,0.070971128,-0.0058263793,0.09229094,0.0068257996,0.062688573,-0.0066440025,-0.0037309679,0.065416003,0.21566922,2324,3
0.0045302341,-0.11584537,0.033179622,-0.017333351,0.097588104,0.088100954,0.079238738,0.066342241,0.0021897901,0.012488207,-0.0040292957,0.019596815,0.062720131,0.1073348,2325,3
-0.0033443711,-0.046181645,0.033683356,-0.038887509,0.040933479,0.054322096,-0.062344512,0.039459367,-0.0025481491,0.056136379,-0.02434811,0.0052436295,0.15257008,0.20616548,2326,3
0.0046959373,-0.10458075,0.036476223,-0.057275772,0.027239067,0.044096253,0.17987212,0.065241556,0.02051697,0.020649005,0.0060612104,0.015077231,0.026259562,0.060998223,2327,3
0.0074122813,-0.10198292,0.026003599,-0.034514986,0.049906769,0.11547889,0.022347367,0.035669037,0.0062195318,0.092997784,0.00054365326,0.015422723,0.07690353,0.15758669,2328,3
-0.0047185793,-0.074888581,0.048318494,-0.031421079,0.1241146,0.038432716,0.063856931,0.22102326,0.0071741357,-0.094192014,-0.026673274,0.0094334646,-0.090988356,0.28796927,2329,3
-0.0047156957,-0.073546746,0.048508991,-0.034497478,0.13302032,0.047119936,0.082252756,0.22772736,0.0051752648,-0.085455974,-0.025406832,0.0087979111,-0.089520577,0.30826629,2330,3
0.0063312448,-0.11633019,0.032804916,-0.061451487,0.18817878,0.075113004,-0.14300651,-0.0058985877,0.0042198473,-0.0027228959,-0.0072686127,0.018960325,0.23701937,0.29541377,2331,3
0.0065338453,-0.12920251,0.0368384,-0.052209906,0.23118456,0.10063003,-0.17613058,0.05022123,0.003362473,0.029727582,-0.0030991124,0.019815401,0.22894733,0.29696188,2332,3
-0.0048733044,-0.05315456,0.049230303,-0.037956255,0.20629148,0.046461165,-0.1246439,0.058073395,0.0074518342,0.012268764,-0.018071286,0.0022349343,0.2602889,0.24422301,2333,3
0.007728562,-0.15079249,0.044589498,-0.039678637,0.060617414,0.17150703,0.016312822,0.15484781,0.0038565503,-0.031468907,-0.024474919,0.020717405,0.045981059,0.25141068,2334,3
-0.0043836354,-0.039826866,0.04365372,-0.0092985882,0.27648428,0.028917272,-0.013850818,0.010492169,0.0097050578,-0.0052039732,-0.0028282043,0.0069310576,0.18664696,0.14364088,2335,3
-0.0050968059,-0.03247032,0.043416915,0.00045368358,0.28802902,0.013050971,-0.012061445,0.011312356,0.0095401521,0.012298039,-0.0033126859,0.0079942019,0.17923261,0.1338752,2336,3
0.0056622425,-0.13370082,0.039091455,-0.068285926,-0.060729854,0.19547814,0.01996019,0.10945357,-0.001165871,0.080624489,-0.008749078,0.012883364,0.11448038,0.18770428,2337,3
0.0038400143,-0.10515758,0.041698875,-0.037545902,0.084080566,0.17996959,-0.045999885,-0.053098932,0.015678048,0.15824751,-0.0038617501,0.0093416268,0.21067217,0.1318909,2338,3
0.0015861991,-0.084418485,0.033225257,-0.049215598,0.06969679,0.082040448,-0.098588541,0.043564369,0.004368604,0.11957177,-0.01261868,0.011943152,0.2003844,0.21135717,2339,3
-0.0017907693,-0.12382436,0.053351433,-0.023263484,0.074944618,0.065021222,-0.034288916,-0.023284213,0.013458213,0.14188095,-0.025195506,0.018549302,0.14565776,0.12602338,2340,3
0.0031063347,-0.091455865,0.047530936,-0.031686781,0.031009199,0.17858875,-0.10920025,0.17739755,-0.0023717779,-0.038764359,0.012338056,-0.0023489131,0.13277482,0.21453867,2341,3
-0.0026936443,-0.10055642,0.036635986,-0.039354392,0.1848533,-0.031340809,0.062518639,-0.04914723,0.011122699,0.1065974,-0.0081601953,0.0076606631,0.016016198,0.14888375,2342,3
-0.0017108987,-0.07475818,0.035963625,-0.075949668,0.1668167,0.015826476,0.080072941,0.12192685,0.0057309107,0.0067346738,-0.020002951,0.016452391,0.027142712,0.15611362,2343,3
-0.001758639,-0.11726431,0.044201115,0.013976442,0.08292287,0.16160551,0.040156417,0.036254338,0.0019300756,0.068371377,0.0023280723,-0.0015180007,0.13385824,0.11369357,2344,3
0.0048773282,-0.075509873,0.038073834,-0.037769266,0.079453465,0.0053138783,0.010531134,0.063164015,0.0066707001,0.065135702,-0.024786713,0.019765132,0.066054907,0.16640886,2345,3
-0.0040142812,-0.067144736,0.02925325,-0.013608753,0.099943888,0.097834803,0.01586998,0.045214742,0.0015799776,0.076255002,0.0039747039,-0.0017843112,0.12488267,0.030043061,2346,3
0.007121608,-0.11163433,0.060468297,-0.010884238,0.02368384,0.11756786,0.11883068,0.17916029,0.0064185617,-0.037307588,-0.0069383286,0.013332177,-0.039322299,0.22248283,2347,3
-0.0033016595,-0.11179869,0.02337118,0.0011882481,0.01045656,0.19213414,0.06749012,0.26674348,0.0068930309,-0.049752479,-0.011254773,0.011972727,0.0051589084,0.14483131,2348,3
-0.003065157,-0.12323214,0.027975574,0.0072937846,0.0070132879,0.16814809,0.072106233,0.29411308,0.0042599435,-0.019450417,-0.015077703,0.011902149,0.040126316,0.13091262,2349,3
0.00090098354,-0.11322206,0.024884473,0.0066612157,0.047291164,0.1513688,-0.0010386609,0.26426662,-0.0070803822,-0.045682511,-0.018244136,0.008084433,0.11986611,0.14891608,2350,3
0.002899337,-0.10583606,0.057282703,-0.026763684,-0.038546,0.1403488,-0.0014624423,0.2075978,0.0098732837,-0.023706295,-0.01330119,0.016966519,0.1059981,0.040410772,2351,3
0.0003690541,-0.10439086,0.0388018,-0.022858081,0.042266939,0.034192076,-0.03779868,0.056929987,0.0045132402,0.064067132,-0.0044866076,0.00094724961,0.077104212,0.27688421,2352,3
0.0058091038,-0.1405695,0.055837096,-0.0068574655,0.064932987,0.1433952,-0.016071684,0.11999473,0.001582067,-0.007955556,-0.011982117,0.013016912,0.13460455,0.15711134,2353,3
0.00072578753,-0.07166223,0.032898688,-0.040134398,0.13657214,0.039814685,0.057791943,0.020789156,0.0056402684,0.088087779,0.0023777979,0.0083381021,0.030018012,0.14501109,2354,3
0.0025909056,-0.11524641,0.029898046,-0.05665727,0.10105753,0.092708184,0.090734621,0.062747857,-0.00012532216,0.0039983798,-0.0045506095,0.0048765982,0.022509757,0.093992149,2355,3
-0.0021618571,-0.063167196,0.045414251,-0.026883823,0.30319472,-0.041613957,0.10401872,0.017576825,0.0044264978,0.14320989,-0.00057811818,0.007199797,-0.034411315,0.29460686,2356,3
0.003235258,-0.12769727,0.055415538,-0.015208721,0.11486128,-0.1672954,0.052265907,0.086885771,0.0087369961,0.069009679,-0.010790534,0.0045374729,-0.031346138,0.21817268,2357,3
-0.0016797848,-0.11015765,0.052193343,-0.013277452,0.17680208,0.028179948,0.0003905617,0.15718997,-0.0052547533,0.00020965736,0.021211442,-0.0019533514,0.053586752,0.20188222,2358,3
0.0052526186,-0.13904603,0.041653929,-0.048002709,0.032224998,0.062141305,-0.12837065,0.054563983,0.0086125317,0.032402953,-0.018956394,0.0097123229,0.04869349,0.35170867,2359,3
-0.0021624372,-0.044561213,0.050666405,-0.045456454,0.1769806,0.15494417,0.13004874,0.25145664,-0.0044468252,-0.026411743,0.01027313,0.0020098241,0.065835268,0.066384749,2360,3
-0.002494093,-0.085057917,0.032882862,-0.050359609,0.14395321,0.11986173,0.038710956,0.038236841,0.005688755,0.15013263,0.0067287043,0.0036831724,0.071744031,0.15628543,2361,3
-0.0027011541,-0.091571946,0.049910489,-0.025526937,0.043620693,0.040300822,0.0056324661,0.099146055,0.0036965583,0.026305864,-0.021365123,0.014141749,-0.0060134402,0.090378055,2362,3
0.0028230981,-0.11804044,0.042985144,-0.016919515,0.082865558,0.055025352,0.049974998,0.072560148,-0.00093931743,-0.017030637,-0.00089020984,0.0091702064,0.11267438,0.12232729,2363,3
-0.00069198462,-0.069256554,0.040471694,-0.027109892,0.020985245,0.08244701,0.050639508,-0.0030793352,0.0067950311,0.023056592,-0.015729744,0.0080605732,0.049764561,0.14130499,2364,3
-1.0532514e-05,-0.15442967,0.051644428,-0.02716776,0.079015205,0.0057700098,0.055305457,0.13654104,-0.0026513983,-0.013899599,-0.00077241881,0.0054295185,0.1272677,0.15817027,2365,3
0.0009955626,-0.088853338,0.050614836,-0.040118629,0.12812167,0.038704931,0.063234561,-0.015649703,0.00356755,0.054643999,0.0021810261,0.0032039957,0.097842726,0.2082618,2366,3
-0.00027695119,-0.1449981,0.055513679,-0.050526619,0.10797311,0.0012025872,0.15024829,0.093363688,0.002992952,0.075310662,-0.0063697789,0.0067587367,-0.032188347,0.11690848,2367,3
0.0045074258,-0.072832175,0.038392294,0.016059058,0.065590912,0.086170978,-0.039457002,0.058762521,0.0034214042,0.050292266,0.0030587336,0.006479487,0.12849322,0.096488325,2368,3
0.0041792829,-0.067488271,0.04401815,0.012896834,0.025575042,0.044164287,0.0083777707,0.048885892,0.0095542371,-0.065508589,0.00011631839,0.0065949974,0.15668562,0.078384928,2369,3
-0.0025219023,-0.11709751,0.037823245,-0.088848364,0.11705671,0.049150308,0.15929745,0.029114657,-3.5136583e-05,0.12726331,-0.016834104,0.0070784911,0.012730813,0.24254797,2370,3
0.0033759646,-0.090922856,0.028191347,-0.053692425,0.16123403,0.087138172,-0.022459781,0.067990831,0.013483765,0.17049891,-0.014063107,0.016590891,0.014371208,0.30655422,2371,3
0.0051662305,-0.079801008,0.041856058,-0.029095511,0.12191154,0.093357761,-0.042472763,0.057782201,0.0082464907,0.017406576,-0.017276799,0.013122045,0.11271461,0.3416685,2372,3
0.0057252205,-0.097961592,0.030530937,-0.042229421,0.10012787,0.11112809,-0.18682421,0.32357508,-0.00045866879,-0.17171238,-0.0022265952,0.014284318,0.12436342,0.15499288,2373,3
-0.0037024001,-0.091688813,0.032759252,-0.044563859,0.10597886,0.06305207,-0.055330296,0.17343015,0.014779549,-0.12112644,-0.026647896,0.00056204898,0.25028968,0.29522638,2374,3
0.0052882722,-0.1311078,0.057528042,-0.010582104,0.09491106,0.15651983,0.076986156,0.25961532,-0.0089699654,-0.055327335,0.011582692,0.020258211,0.19513887,0.14326507,2375,3
0.0012099541,-0.078242939,0.045484917,-0.046543541,0.11250706,0.19001585,-0.095095172,0.15246135,-0.0059646104,0.041261245,0.0064343233,-0.00026913085,0.25304241,-0.008544586,2376,3
0.0023836118,-0.077534652,0.047153454,-0.046394022,0.088652771,0.16531618,-0.097456972,0.17096332,-0.0043670842,-0.021023209,0.0055199683,0.0025341632,0.24400274,0.037728073,2377,3
0.0040823286,-0.080353742,0.057128912,-0.012371796,0.043147548,0.14804634,0.073134161,0.20911288,0.0038256813,-0.038913429,0.0051764546,-0.0029356427,0.011159634,0.25401408,2378,3
0.0094072242,-0.096865579,0.0528607,-0.030627936,0.095485897,0.077207031,-0.01036855,0.18103332,0.0022327717,0.0028172909,-0.0059209079,0.0063452827,0.073267032,0.19684329,2379,3
0.0022142614,-0.06243912,0.039031724,-0.03465819,0.055477232,0.088993692,0.050701222,0.16645519,-0.00071470386,-0.0093670351,0.022169526,-0.01037189,0.093243848,0.069820054,2380,3
0.0026967583,-0.047251907,0.019811165,-0.035052341,0.053725913,0.11728243,0.16836436,0.020105482,0.0027962347,0.082581798,0.00033841907,0.0091159136,-0.035322021,0.086364491,2381,3
0.0017516871,-0.041229629,0.024557342,-0.030761206,0.049259505,-0.044586013,0.15992139,0.057431241,-0.002547872,0.21552015,0.00084369746,0.0081620164,-0.032269046,0.1065676,2382,3
-0.00033774587,-0.077830641,0.036261175,-0.040615959,0.035778233,-0.030868211,0.13733541,-0.033942819,0.0043974673,0.1888771,-0.0073829268,0.010496086,0.007853554,0.11424886,2383,3
-0.00021905088,-0.059578422,0.034983049,-0.038217498,0.0057926103,0.016102363,0.14251219,-0.026085947,0.0053048809,0.20673906,-0.0038318153,0.0094792089,0.015101063,0.13800931,2384,3
0.012614609,-0.03223107,0.0047464706,-0.029787717,0.01341268,-0.0037889089,0.089068947,-0.0089523774,-0.0066782758,0.12449216,-0.016243618,0.0086884414,0.019222165,0.16567999,2385,3
-0.011772655,-0.12619989,0.06796462,-0.036542426,0.12135372,0.1297051,-0.013104397,0.12060775,0.013963127,-0.08559453,0.0070493731,0.0055046534,0.15010008,0.10597541,2386,3
0.01221429,-0.10395354,0.042208736,-0.039893201,0.077044511,0.028591413,0.053309033,0.030037786,0.0057803863,0.084150585,-0.0016124795,0.0059227912,0.077446817,0.055972747,2387,3
-0.0035165237,-0.045266516,0.034880161,-0.031072614,0.032364508,0.07411685,0.076707204,0.083329321,0.0057594978,0.030183427,-0.007601234,0.0054577135,0.085897267,0.068713991,2388,3
0.0066304406,-0.10298747,0.037591355,-0.020539932,0.10314066,0.087095446,0.014333508,-0.0065685221,0.0056679437,0.050254537,-0.0065577039,0.010657163,0.11950591,0.24311647,2389,3
0.001140145,-0.084628747,0.030845085,0.0064481257,0.19584535,0.096805094,0.022582808,0.084090831,0.0077799745,0.025257095,0.0052018959,0.0043152801,0.03729997,0.14627138,2390,3
0.0021187146,-0.083171998,0.031483003,-0.029851499,-0.023554748,0.020148991,0.043536102,0.034277734,-0.0022901436,0.069444997,-0.0020673681,0.0040377986,0.05956306,0.085338974,2391,3
0.0028695615,-0.081266766,0.037214579,-0.029828306,0.045513173,0.033469249,0.10487927,0.04953072,0.0014585731,0.12749444,0.0032931655,0.0029770901,0.026801105,0.11346261,2392,3
