"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.007268304,-0.11791088,0.049444624,-0.049307003,0.054153734,0.098774921,0.10787298,0.066705486,0.007741272,0.043596506,-0.02278102,0.0021284586,0.040433169,0.14884834,919,0
0.00044510128,-0.14160331,0.021934196,0.0070916656,0.12087069,0.13067258,-0.044272639,0.063978339,0.011304149,0.040127741,-0.0091855813,-0.0045249039,0.13471607,0.1271168,920,0
0.00066455804,-0.1424629,0.023532698,0.0071798837,0.13223831,0.13146281,-0.040230275,0.061330466,0.010773609,0.036149811,-0.0091575035,-0.0049178997,0.13477788,0.13222083,921,0
-0.0068595568,-0.0951843,0.039931359,-0.044267744,-0.031048521,0.029452527,0.09939794,0.088125872,0.0017604151,0.074428461,-0.018073253,0.0038435026,0.045505591,0.2166876,922,0
-0.0041269541,-0.12468728,0.016839789,-0.01073589,0.07530006,0.040035757,0.088513453,-0.041731758,0.0010618605,-0.034109376,-0.0054779016,0.0032386123,0.13996701,0.027013914,923,0
-0.0046252396,-0.127689,0.049917945,-0.044473484,0.010304209,0.092411757,0.091905525,0.13559746,0.0043305092,0.039642324,-0.017795608,0.00012931719,0.030714745,0.23883229,924,0
-0.0096415668,-0.10926594,0.020754064,0.0019854613,0.072033853,0.046101299,-0.027936455,-0.065570657,-0.0023217093,0.01252138,-0.0044238613,-0.0020999242,0.15697228,0.096468457,925,0
-0.0034678647,-0.09595928,0.030225649,-0.0015466001,0.11106543,0.064892554,-0.0158149,0.090283885,0.00049923538,0.035312274,0.00088956004,-0.00049670943,0.181818,0.12322794,926,0
0.0013562051,-0.12243514,0.028426648,-0.011711727,0.052762986,-0.0021118036,0.030495496,-0.12049777,0.0061896555,0.10743415,-0.036527604,0.011424731,0.08961083,0.12299544,927,0
-0.010500018,-0.11228689,0.035255132,-0.020008296,0.058215308,0.15309075,0.025849237,0.1411649,0.00036418619,-0.018424528,0.012868028,-0.0034581707,0.017144132,0.13840653,928,0
-0.0029686973,-0.094441708,0.029466928,-0.041917463,0.1424612,0.049843363,0.079516233,-0.10146235,0.005677487,0.071141956,-0.015555595,-0.0027478249,-0.010218763,0.2146134,929,0
-0.01180011,-0.13648499,0.03825636,-0.0060030322,0.02142555,0.10989861,0.00045437557,0.15610849,0.0071356285,-0.13795732,-0.011330192,0.0014868184,0.2040961,0.1255812,930,0
0.0012417871,-0.1042141,0.034590293,-0.046937263,0.13851685,0.079355144,0.078263797,0.0085657047,0.0016908769,0.083608229,-0.010942491,-0.0015626923,0.066957059,0.2316674,931,0
0.0062719221,-0.10165252,0.019388788,-0.023847558,0.045350015,0.11717145,0.095483139,0.066758383,0.0081675133,0.046200514,-0.014935983,-0.01241597,0.11206505,0.23318666,932,0
0.0080415932,-0.09689047,0.012214629,-0.018823282,0.034471173,0.1012096,0.048097102,0.051666849,0.0084675775,0.089112726,-0.016431696,-0.0083838881,0.03501661,0.24935617,933,0
0.00022349724,-0.12065645,0.057410834,-0.018490061,0.11678293,-0.03137666,0.13778659,-0.030701179,0.0029830487,-0.012528697,-0.0072664808,-0.005948986,-0.047307573,0.20647599,934,0
-0.0065814949,-0.10316012,0.036015772,-0.048731524,0.21504268,0.21196368,0.015928968,0.053747133,0.0086589317,0.016179806,2.2929564e-05,-0.001043428,0.11027646,0.27533803,935,0
-0.0032701978,-0.15135933,0.035691195,0.00725981,-0.031387967,-0.089333732,0.16417453,0.083546071,-0.0064885224,-0.0012792714,-0.0080699468,0.0028025182,0.082506951,0.087941372,936,0
-0.00066020588,-0.058843405,0.015657935,-0.03459795,0.097734795,0.047902358,0.12910893,0.026153763,0.012279575,0.02674178,-0.013559458,-0.0020362154,-0.02220343,0.1370525,937,0
-0.0097981301,-0.13539864,0.053273545,-0.010708954,-0.020330059,0.023318907,-0.017514157,0.05289398,-0.0047836415,0.035953992,-0.0094265702,0.0091880347,0.18576744,0.067943634,938,0
-0.0046052386,-0.14470583,0.05409522,-0.045011663,0.16761977,-0.0064552491,0.039019205,0.063825797,0.0070340625,-0.063965617,-0.0068639489,0.0011792252,0.10220647,0.16089876,939,0
-0.0081273553,-0.096327141,0.022314852,0.026043511,0.065743591,0.19954559,-0.02188358,0.010238387,-0.00088443097,0.082252032,0.0067865239,-0.0096023338,0.10910701,0.15509443,940,0
-0.0051703166,-0.14702106,0.04744533,-0.063822604,0.17826808,0.044238119,0.1606526,0.0013095515,0.010109413,-0.020043489,-0.0025365477,-0.0013740239,0.026716239,0.071578903,941,0
-0.0014692505,-0.1358802,0.01764441,-0.022813593,0.10946994,0.030175754,0.14387335,0.10058546,-0.0014513034,-0.004391912,-0.017258812,0.0050037012,0.06059436,0.10425158,942,0
-0.010998248,-0.077036584,0.045402982,-0.013810027,-0.025568791,-0.0004302514,0.0024700453,-0.061396006,0.0025473489,-0.0021369673,-0.0043957786,0.0016362415,0.088483691,0.13097072,943,0
-0.00017173712,-0.17196056,0.045228934,-0.020804672,0.13201281,0.066282683,0.086408795,0.11390928,0.004115141,0.013311499,-0.0052262965,-0.0040229987,-0.043356942,0.22491659,944,0
-0.012596605,-0.12668829,0.022711749,-0.020180675,0.19446997,0.15426916,0.1070526,0.085381018,0.018367538,-0.13109259,-0.0016651418,0.007343183,0.0089475593,0.23262363,945,0
-0.011422966,-0.1272846,0.018609162,-0.031628141,0.19698428,0.095092357,0.080538126,0.049999526,0.020528603,-0.14618303,0.0013218835,-0.0015456302,0.011135915,0.25849918,946,0
2.7205907e-05,-0.11045625,0.052645243,0.0074585929,-0.0023994376,0.099980097,-0.04465236,0.089348828,-0.010710133,-0.00068941803,-0.0024975655,-0.0037037369,0.14850722,0.15290395,947,0
-0.0086828996,-0.16490245,0.018073767,-0.02944074,0.1208435,0.039299347,0.13767562,-0.033559086,0.017753577,0.091694282,-0.02148917,0.0092050166,0.086661202,0.092049668,948,0
-0.0059116962,-0.108786,0.046379365,-0.0062691617,0.00447555,0.16520265,0.0034870497,0.081137107,-0.0023258456,0.0027361161,0.0045091425,-0.001059024,0.099274068,0.19631542,949,0
-0.0060559897,-0.14131658,0.033748697,-0.041019567,0.17023825,0.034914136,0.057523133,-0.070098347,0.0046289009,0.057382036,-0.024078784,0.0080273135,0.043102641,0.22960795,950,0
-0.0066046794,-0.10815261,0.03456336,-0.021814771,-0.029987973,0.25487476,0.02776651,-0.09244857,0.0018829541,0.20334206,-0.003034593,-0.0013304861,0.050663185,0.23534737,951,0
-0.011582453,-0.14103817,0.041825916,-0.034866888,-0.045763073,0.099424149,0.033815942,-0.1050004,0.011826636,0.075929063,-0.0067274412,0.0035767141,0.13780815,0.20204326,952,0
0.00086223117,-0.14407286,0.056464837,-0.0053659084,0.10443954,0.16627429,-0.010980436,0.15784664,-0.00301663,0.03937581,-0.032165264,0.011145767,0.095465239,0.11398954,953,0
-0.0066383668,-0.16512087,0.046640769,0.010477202,0.093119776,0.083905794,0.0052323951,0.10148449,0.0056892751,-0.0578093,-0.012613447,0.0085337873,0.13852279,0.13477438,954,0
-0.0043275544,-0.14378827,0.031321502,-0.0093719785,0.081551834,0.081164675,0.075409985,0.13103811,0.0017114436,-0.051379099,-0.012077411,-0.0021615825,0.057916259,0.23170188,955,0
-0.011955412,-0.14256715,0.05599932,-0.022108976,0.14030272,0.058979149,0.0081081029,0.010241223,0.0011786298,-0.025846006,-0.0099386604,0.0067290169,0.17076607,0.20309464,956,0
-0.0096668334,-0.14940146,0.060803219,-0.022898996,0.17216111,0.10051777,-0.011710267,0.019726953,-0.0079952592,0.0092475616,-0.014958029,7.6464454e-06,0.094151332,0.14120168,957,0
-0.0016404652,-0.083525506,0.01575581,-0.01333277,-0.01446577,0.098734179,0.053922484,0.075382093,0.015241178,0.042175582,-0.012138485,-0.0044352468,-0.006549227,0.18140212,958,0
-0.011372924,-0.11905418,0.034670256,-0.031522339,0.048672097,0.1677056,0.07666829,-0.011688802,-0.0046059212,0.043037607,-0.014041398,0.012228065,0.014326048,0.12964167,959,0
9.2790804e-06,-0.086035205,0.027360315,-0.062134612,0.035805538,0.010451027,0.018612689,0.05604282,0.012855396,-0.035459749,-0.013556273,-0.0038569352,0.081427835,0.16591103,960,0
-0.00026278192,-0.075217591,0.039447578,-0.064786256,0.045504552,0.032324105,0.027600754,0.11491713,0.012875164,-0.03568005,-0.006238728,0.0020987782,0.066023838,0.1571827,961,0
-0.009951135,-0.13183201,0.056516584,-0.031085406,-0.049091819,0.17123955,-0.082359332,0.043684223,-0.0037277247,0.058884787,-0.017004485,-0.00046493096,0.15719279,0.197489,962,0
0.00021262124,-0.15656176,0.033073512,-0.029659653,0.0099657104,0.14508945,-0.11531897,0.010906181,0.014273825,0.04728604,-0.0050914763,0.0074192463,0.22514661,0.24601383,963,0
-0.0093217227,-0.052148517,0.016956967,-0.012574951,0.095117226,0.052359141,0.073050027,-0.011701923,-0.0065964368,0.041475799,-0.020600507,0.0041872664,0.04306794,0.17728777,964,0
-0.0056412979,-0.10645288,0.036600018,-0.029845581,0.037696683,0.071548362,0.035366539,0.093207306,0.0074595452,-0.023410643,-0.0013481899,0.0017296155,0.075055973,0.08289149,965,0
0.002492646,-0.10773723,0.038245462,-0.023050599,0.095455984,-0.010380824,0.029309767,-0.03312962,0.0050899014,0.032717852,-0.011565569,-0.0043638982,0.091994837,0.12418347,966,0
-0.0099423163,-0.10975088,0.031175519,-0.02538754,0.039612674,0.15177753,-0.0073810753,0.040288425,0.0051090736,-0.035691302,-0.002293699,-0.002476405,0.063820208,0.17660503,967,0
-0.0068121661,-0.11991132,0.03758937,-0.038913441,0.036651023,0.11508859,0.10101684,0.041447002,0.0034530481,-0.067691921,-0.0079779808,0.00042231762,0.043746849,0.15878795,968,0
-0.0029494088,-0.15839021,0.04128384,0.01074248,0.089597064,0.11989713,0.0096947106,0.15710113,0.0036514752,-0.12885186,-0.014802518,0.0023832603,0.028138144,0.22296388,969,0
0.00039634217,-0.12976863,0.056125209,-0.014744607,-0.04104307,0.1379868,0.085320407,0.068533117,0.0045072791,0.00601717,-0.0011157368,0.0087139951,0.081715984,0.20078819,970,0
-0.0068960003,-0.13423463,0.058544043,-0.018638657,0.0094251877,0.0839648,-0.080848531,0.13141218,0.01019576,0.041243216,-0.0035221802,-0.0013301518,0.10974981,0.22748175,971,0
-0.0039209623,-0.12409758,0.0086713276,-0.03585752,0.049823755,0.10536423,0.092400381,0.023630695,-0.0026547147,-0.011275076,-0.030455296,0.011760057,0.0014605941,0.15695689,972,0
-0.0049166916,-0.11620081,0.057593232,-0.019106158,0.080972129,0.032920714,0.017530828,-0.027493936,0.0052682458,0.018014285,0.0048484584,-0.005866262,0.14501768,0.16515127,973,0
-0.010855696,-0.1363065,0.031487452,-0.016192898,0.0089070535,0.031807805,0.10568369,0.035024834,0.0036948939,0.078963112,-0.013590497,0.0032204592,0.091525618,0.15293078,974,0
0.0013347984,-0.11415493,0.048136988,-0.027691323,0.077872195,0.041324727,-0.016587662,0.078594997,0.0053679489,0.020290504,-0.012327773,-0.012490698,0.067662369,0.15850599,975,0
-0.013394391,-0.15700238,0.023628278,-0.014994779,0.031559706,0.074304571,0.098269613,0.03297297,-0.0014330572,0.073111614,-0.02137519,0.0048803326,0.061439338,0.14124884,976,0
-0.010188215,-0.12882899,0.01697149,-0.028778877,0.011448807,0.10144573,0.098761736,0.012169023,-0.0028189292,0.074272972,-0.025893231,-0.003392851,0.032814848,0.087823543,977,0
-0.010338426,-0.1049093,0.021868185,-0.040759566,0.010415603,0.11710977,0.010464544,0.065679646,0.0071375022,0.050005687,-0.023283851,0.0032286497,0.15415009,0.16737057,978,0
-0.0093663763,-0.12198728,0.046916427,-0.051740368,-0.058399368,-0.013333284,0.076330821,0.012961135,0.0069233032,0.026124028,-0.029168826,0.017526495,0.041791798,0.1660148,979,0
0.005796598,-0.14462364,0.018822564,-0.00021949087,0.1157184,0.10327636,-0.088251583,0.015453169,-0.0046589166,0.020954495,-0.0091356254,-0.0078264602,0.21432011,0.18094589,980,0
-0.0063384462,-0.11271144,0.040656054,-0.0082735976,0.069003495,0.10859435,-0.023653709,0.06892517,0.0080665962,-0.041578991,-0.0086873823,0.0083107269,0.15896186,0.20002207,981,0
-0.0064443076,-0.11241648,0.04123007,-0.011855501,0.076161174,0.11322083,-0.03283692,0.065194181,0.0065966004,-0.041686902,-0.010060441,0.0077071692,0.15585436,0.20768905,982,0
0.0031026138,-0.13346772,0.040812122,-0.032495662,0.073671877,0.047608822,0.075625572,0.017127274,0.0037836746,0.047431887,-0.0072345673,0.0033105861,0.04910324,0.14673145,983,0
-0.0090649996,-0.13742859,0.039079714,-0.056172088,0.10540121,0.08029037,0.048700623,0.1185438,0.0062497346,-0.10530037,-0.013170074,-0.0027931007,0.08063989,0.16875193,984,0
0.0011503408,-0.067566915,0.014939099,0.018919553,0.064740815,0.12493867,0.10935701,-0.068204585,3.5110335e-05,0.049951621,0.00090999458,0.0025525661,-0.00051232043,0.17612683,985,0
-0.0049420788,-0.11052182,0.03042855,0.00077577562,0.047719891,0.17569984,0.099118476,0.047621349,0.0019614736,0.064536304,-0.0044446894,-0.011230041,-0.043212744,0.26205781,986,0
0.00068762856,-0.099863111,0.054900625,-0.040730289,0.12240328,0.1365251,0.094532062,0.024819195,-6.6725755e-05,-0.040350145,0.00056036546,0.006410247,0.050423899,0.12971852,987,0
-0.0049528094,-0.127524,0.035769327,0.013459409,0.071081608,-0.0099913587,0.10103762,0.0092462126,0.0071137171,0.042292812,-0.016691813,-0.0048627934,0.045967282,0.12797753,988,0
-0.0072920813,-0.097820094,0.032209512,-0.067796056,0.056309177,0.17865732,0.00024892058,0.10022397,0.0040480589,0.037100203,-0.0080269745,0.003116808,0.16571325,0.18857394,989,0
-0.0065231405,-0.10929191,0.023299858,-0.022509392,0.043130481,0.10888714,0.098586198,0.045857202,0.0028045972,0.032469051,-0.0096201482,-0.0015630513,0.051209562,0.17705211,990,0
-0.001161281,-0.14128399,0.046058101,-0.0212827,0.058877595,0.047348806,0.048344431,0.0163181,0.0066820246,0.0019897099,-0.017198916,0.0043381879,0.11402396,0.13035876,991,0
-0.0077360617,-0.12379596,0.04628374,-0.001133184,0.073326835,0.00038533103,0.057932729,0.058713866,0.0081821072,0.029693688,-0.030099361,0.0046704662,0.12372301,0.065505277,992,0
-0.0041075518,-0.059935044,0.014488814,-0.034905301,-0.014662801,0.19393694,0.047116518,0.037543217,-0.0037523536,0.059762811,-0.0043997062,-0.0027993222,0.064091448,0.21316735,993,0
-0.0061270873,-0.15601785,0.050860912,-0.036935652,0.12807327,-0.007454528,0.024649406,0.03357636,0.010482886,-0.028329885,-0.018563326,0.0083866628,0.12450298,0.13143384,994,0
-0.0070282249,-0.088263633,0.02813951,0.0033250392,0.0551031,0.099344841,0.11191404,-0.081472257,0.0024169629,0.1321935,-0.031719924,0.012359861,0.03158217,0.16347048,995,0
-0.0080939836,-0.080823079,0.035252223,0.00084228202,0.053053091,0.096490551,0.11619364,-0.086077387,0.0014331732,0.13168614,-0.0366316,0.011625785,0.059104336,0.19636964,996,0
0.0030486016,-0.1016703,0.037327951,-0.038794706,0.087124394,0.06290939,-0.0047932416,0.045462862,0.0039968731,-0.083488405,-0.016074572,0.0039190591,0.056114878,0.20137171,997,0
-0.013188856,-0.13944165,0.053094929,-0.028273816,0.024363077,0.12760946,-0.010910786,-0.032722336,0.0036145797,0.15572116,0.0047867488,-0.0068644861,0.10539319,0.16690134,998,0
-0.01024323,-0.17722087,0.046916449,-0.055120475,0.048306485,0.17233233,0.017027978,-0.0298345,0.00026036839,-0.008526347,-0.018635627,-0.003511199,0.13517922,0.21447606,999,0
-0.00021517139,-0.078218934,0.030153243,-0.013278207,-0.075179306,0.045006007,0.1092756,0.072818292,0.0087820886,0.11493489,-0.0040849136,0.0099391274,0.043506273,0.097645619,1000,0
-0.0072187847,-0.11132583,0.013419345,-0.015603426,-0.0029248233,0.090447477,-0.041041229,0.062864993,0.0044753147,0.083987415,-0.012098276,-0.0037281538,0.11842295,0.16992689,1001,0
-0.0057989881,-0.13076116,0.043184924,-0.036678291,0.14409443,0.19308999,-0.040873016,-0.0010968556,0.00022775645,0.089350019,-0.0038522264,0.008828008,0.11147013,0.2091156,1002,0
-0.0070595491,-0.14130614,0.039877411,-0.013952463,0.060545228,-0.044548198,0.11543302,-0.0078362318,-0.0018985777,-0.045656447,0.0034806758,-0.010024924,-0.0036696558,0.14429823,1003,0
-0.0036560826,-0.047985914,0.017289934,-0.063800479,0.0057272054,0.2325395,0.037703241,0.0041338447,0.0080938345,0.10433402,-0.020092387,0.014746987,0.086976403,0.14270233,1004,0
-0.0040527165,-0.15247574,0.017231818,0.00064734399,0.047350965,0.065499085,0.099587462,0.076489452,0.0014107553,-0.081729302,-0.008009255,-0.0015952174,0.080650251,0.048282116,1005,0
-0.0063084106,-0.082140449,0.047253564,-0.014180403,0.03707582,0.038125498,0.027666593,-0.086454019,0.0035079106,0.055350169,-0.0064559523,-0.0039582188,0.098860047,0.21483847,1006,0
-0.0048861513,-0.13613523,0.02087736,-0.018490704,0.033932479,0.04232595,0.086114086,0.12362672,0.0014449525,-0.0047675481,-0.0098342037,0.0039815208,0.063285581,0.060761831,1007,0
-0.005452072,-0.10685218,0.048730943,-0.02112372,0.069720843,0.10576906,-0.041183721,0.0041634584,0.0078191548,0.1538109,-0.0071299777,-0.0025519483,0.08303755,0.27189359,1008,0
-0.005763143,-0.11597327,0.034320793,-0.024532004,0.07754528,0.15163588,-0.074085457,-0.06392649,0.0006329176,0.077484115,0.0015527976,0.0092539662,0.17497387,0.21228955,1009,0
-0.0028505407,-0.11607771,0.038636783,-0.020663829,0.055256846,0.1713354,-0.058446014,-0.043330098,0.0028844522,0.095424282,0.0023319991,0.0051693441,0.17118442,0.24064351,1010,0
-0.0093169552,-0.13890067,0.031033446,-0.052460876,-0.027843233,0.28982438,-0.098192336,0.079227195,0.0022978727,-0.032799993,-0.0086116125,-0.010311518,0.23760695,0.34004168,1011,0
-0.0047555347,-0.092300317,0.042992164,-0.013967747,0.11985963,0.084760292,-0.054406935,0.10276456,0.00083472355,0.012807517,-0.0024432974,0.010123532,0.23075857,0.20270771,1012,0
-0.0021574097,-0.063839237,0.037432781,-0.0025560227,0.19136438,0.032420509,-0.14036016,0.0086814336,-0.0020742259,-0.083152611,-0.013398006,-0.010099626,0.13544646,0.15074253,1013,0
-0.015561189,-0.17461107,0.042804579,-0.04451954,-0.0053091981,0.14930352,0.026989344,-0.051513941,0.0063039879,0.060075594,-0.012138767,0.010718857,0.074265939,0.15835634,1014,0
0.0034710361,-0.1327181,0.046561853,-0.030584949,0.037719102,0.073124238,0.12864289,0.048670097,0.003168462,0.063548343,-0.020611902,-0.0033756188,0.069580697,0.11802308,1015,0
-0.02154777,-0.1548197,0.053823123,0.0019578678,0.035128319,-0.0055090542,-0.041640269,0.0081106112,0.0063686165,-0.028117218,-0.005155377,0.0083185519,0.073503056,0.17405934,1016,0
0.010851921,-0.10478872,0.022482418,-0.027198257,0.089019796,0.069328665,0.11300924,0.032503778,0.00041161089,0.039466507,-0.01304789,-0.0060173734,0.018927078,0.048150976,1017,0
-0.013683857,-0.12272977,0.035527045,-0.0097209575,0.085611128,0.091923229,0.11992142,0.12873657,0.0022272144,0.014399027,-0.010801431,0.0020447049,0.046909545,0.10436938,1018,0
-0.013390641,-0.13138718,0.041935723,-0.013632902,0.088383995,0.1007868,0.10497182,0.093897103,0.0083291708,-0.024119542,-0.0096467472,0.0070570207,-0.016080266,0.11982617,1019,0
-0.012218279,-0.14952774,0.037062537,-0.0079089183,0.089088925,0.037874066,0.15098711,0.076794294,0.00097307398,-0.063262768,-0.0012815541,-0.0073614413,0.014421546,0.12621757,1020,0
-0.0036003863,-0.14388343,0.021838683,-0.020201922,0.13010639,0.080810995,0.11018262,0.059608842,-0.0074153488,0.03727276,-0.024555575,0.0073064329,0.043126343,0.10666006,1021,0
-0.0039238399,-0.17803954,0.011862533,-0.030555486,0.067802903,-0.012685748,0.13653943,0.0027708121,-0.007857798,-0.010046907,-0.024671361,0.0020904932,0.0086683343,0.11944557,1022,0
-0.0053598104,-0.072475587,0.050560655,-0.0097024968,0.038586693,0.14106929,-0.028706845,0.053721117,0.016870376,0.010467421,0.0053925326,0.0032846047,0.14479905,0.10508251,1023,0
-0.0045827432,-0.19516687,0.019662495,-0.025474787,0.18617815,0.083551087,0.018741709,0.14280367,-0.0058152338,-0.076985856,-0.034649694,0.0044119439,0.028356369,0.24610091,1024,0
-0.0020253732,-0.074621326,0.054672974,-0.019339454,-0.005136239,0.059680474,0.032486458,0.011812414,0.0086192702,0.069891169,0.0179858,-0.015450892,0.12942196,0.1189136,1025,0
-0.0055191992,-0.087634271,0.062695961,-0.013181457,0.020088882,0.035480053,0.037059736,0.058084568,0.015508467,0.022042374,0.018869382,-0.014005747,0.070378065,0.13539894,1026,0
-0.0070793056,-0.08572328,0.063670326,-0.015189343,0.017488031,0.030075189,0.043327877,0.061283946,0.012243745,-0.013517177,0.021277456,-0.014879381,0.024661949,0.15446384,1027,0
-0.0086005578,-0.14996195,0.05371187,-0.035279662,0.011138585,-0.098796594,0.16944438,0.047668899,0.0029434182,0.011462302,-0.010417365,-0.009517107,0.0046582109,0.11535986,1028,0
0.00075462451,-0.085295104,0.056923264,-0.019046285,0.16898463,0.0811247,-0.0068943759,0.055251377,0.0078178799,-0.029808859,-0.0074173761,0.013330676,0.16269251,0.14017581,1029,0
0.0009442387,-0.083953396,0.054454296,-0.014570497,0.1902004,0.038915232,-0.028449959,0.058390468,0.0088937015,-0.019875869,-0.0069921536,0.015603564,0.13478532,0.14649811,1030,0
-0.0064338819,-0.18254478,0.024415208,-0.034175219,-0.044860066,0.18587541,0.081795298,0.024531579,-0.0014922506,0.089034553,-0.013050041,0.0025047472,0.039961022,0.2570737,1031,0
-0.005368402,-0.089485192,0.03010355,-0.0047310152,-0.037325682,0.097325677,0.059455781,0.083273063,0.01071658,0.061949218,-0.022069815,0.0011729693,0.10811994,0.1477417,1032,0
-0.0038179883,-0.17127868,0.037617981,-0.036339985,0.17504208,0.069213158,0.11652228,0.065838223,-0.0028888564,-0.04673608,0.0030492107,0.0012476093,0.069139937,0.22543189,1033,0
-0.00583184,-0.10537928,0.044354513,0.029796953,0.046822384,0.095716461,0.1264344,-0.0092545587,0.010162996,-0.014796271,-0.022221222,0.00080028313,0.073515519,0.10032412,1034,0
-0.006427545,-0.10327954,0.021570109,0.070472472,0.012079044,0.1158221,0.019775136,0.028196002,0.015889039,0.086362611,-0.0084504717,0.010808388,0.024811596,0.0053184155,1035,0
-0.0060930818,-0.097784411,0.020927943,0.060949072,0.0077941453,0.13470398,0.038738673,-0.0028841137,0.019260543,0.074455047,-0.0099376399,0.0080733391,0.0068286589,0.011076754,1036,0
0.00031586657,-0.14149504,0.050784422,-0.050595664,0.046178957,-0.024095066,0.066026256,0.004637328,-0.0097166354,-0.079221392,-0.030238763,0.00582462,-0.027466435,0.17308934,1037,0
-0.009573578,-0.10637622,0.022794727,-0.0016055813,0.097188938,0.11982325,-0.018362584,-0.010743104,0.016680182,-0.034423347,-0.0020634073,0.0046804592,0.13573673,0.092270973,1038,0
0.00035166978,-0.13378289,0.038488134,0.0059200654,-0.042374176,0.030892889,-0.0059672541,0.10625933,-0.010071938,-0.015269645,-0.012741299,-0.0035895464,0.047860337,0.15966127,1039,0
-0.0060134171,-0.10325385,0.032607243,-0.042772439,0.080063177,0.058981294,0.10906577,-0.065635915,0.01362074,0.098360936,-0.012826054,0.012182718,0.039583026,0.14445283,1040,0
0.00034229564,-0.12581133,0.034982302,0.0069341616,0.018276039,0.19359993,0.048990648,0.13169106,-0.001702715,-0.022635378,0.0018372521,-0.0012975156,0.095083746,0.080076552,1041,0
-0.011197299,-0.12424729,0.047148717,-0.033568167,0.10467521,0.12129128,-0.1274124,0.14721384,0.0079010425,-0.14826029,-0.019568401,0.0040020184,0.20416647,0.2300295,1042,0
-0.001108985,-0.15764484,0.042319101,-0.0030133509,0.089069007,0.054331866,0.021503532,-0.030863655,-0.00077767442,0.12825122,-0.016839593,0.0094224571,0.074608258,0.23294203,1043,0
-0.014872657,-0.10317274,0.031803519,-0.034119372,0.015094518,0.10853091,0.09202308,0.11642694,0.0020755717,-0.035545605,-0.0067825206,0.0043148965,0.047955921,0.087464135,1044,0
0.0028913299,-0.1491501,0.046860007,-0.025981709,0.10087779,0.0076877441,0.01045371,-0.019279911,0.0057487035,0.094476285,-0.025326614,0.0030732983,0.049199761,0.27857127,1045,0
-0.0055642846,-0.10142926,0.02951037,-0.028980256,0.083054959,0.18277358,0.086694114,0.16325863,0.012112259,-0.094033285,0.00033812717,0.0013962953,0.070089833,0.14960283,1046,0
-0.0084737113,-0.097591419,0.032087429,-0.040635721,0.026779631,0.29098413,0.028657079,0.18132493,-0.0068528764,-0.14581008,-0.015120256,-0.0025897945,0.11900098,0.10453604,1047,0
-0.0082350984,-0.083266431,0.0075984094,-0.0048379026,0.028251491,0.31461904,-0.007311873,0.18113776,-0.0015716136,-0.089732804,0.003830687,0.0012722235,0.18288836,0.12075522,1048,0
-0.0013082972,-0.16874447,0.061439378,-0.011719965,0.068760366,0.078520821,0.00027760527,0.051144973,0.0098267255,0.0013749359,-0.035920195,0.011002774,0.066859438,0.23469368,1049,0
-0.005803782,-0.16538328,0.0071777423,-0.011316222,0.029401216,0.069704256,-0.059172591,0.093073239,0.011303309,-0.038199126,-0.01854854,0.0060883765,0.18160462,0.17593138,1050,0
0.0021036664,-0.15849504,0.057223844,-0.014219045,0.12066036,0.094424599,-0.0064958351,0.12987744,-0.0035670448,-0.079360386,-0.011860237,-0.0039506863,0.068825882,0.21438877,1051,0
-0.015088979,-0.13477154,0.026605815,-0.021615014,0.08514903,0.14737069,0.1161818,0.056482649,0.011872695,-0.0029386074,-0.011835999,0.010267341,-0.064211042,0.16216855,1052,0
0.0036605854,-0.10473846,0.036496884,-0.02699416,0.062666591,0.099660816,-0.052717068,-0.017795907,-0.0052414852,0.051285957,-0.017929718,-0.0049325522,0.082399916,0.16567643,1053,0
-0.010432196,-0.14684706,0.025509968,-0.011210716,0.01076823,0.13261243,0.099040548,0.062462906,-0.0067111843,0.048565818,-0.0080643405,0.0068625238,0.079881064,0.13834524,1054,0
-0.0009873451,-0.1350147,0.047176847,-0.027683609,0.085754139,0.11493446,0.079661436,-0.019954409,0.006438096,0.01504929,-0.0134183,-0.00058169075,0.028921879,0.053170266,1055,0
-0.0097945223,-0.10849323,0.045681018,0.0016452895,0.064920496,0.12106086,0.094662603,0.056199926,0.00059642481,0.05303393,-0.0090048712,0.0019674593,0.081356233,0.11979683,1056,0
-0.009816159,-0.11347846,0.043858826,0.001298681,0.078504089,0.090005861,0.08445858,0.028904312,0.0010267835,0.015195351,-0.011091882,-0.001415891,0.10600413,0.12924853,1057,0
0.0039511698,-0.11387944,0.044014505,-0.038190781,0.087518318,0.090927244,0.064720739,0.0088617734,-0.00054713814,0.074323957,-0.0086931926,0.0069630293,0.054780052,0.12232107,1058,0
-0.00079371782,-0.1390031,0.016042553,-0.0091546988,0.093518047,0.018559722,0.0074499937,0.0037417088,-0.0039237995,-0.040590061,-0.033540047,0.014955306,0.10041556,0.20624674,1059,0
-0.0087862416,-0.10995578,0.068603948,-0.026862208,0.13739715,0.011702158,0.072262609,0.053878901,0.013705974,0.048692467,-0.018334204,0.0038012293,0.1819592,0.053994633,1060,0
-0.0047499207,-0.15162835,0.040381261,0.012328177,0.057531458,0.132866,-0.10794022,-0.027980632,-0.0039081262,-0.027549932,0.0059510421,-0.0062176747,0.12170766,0.22539032,1061,0
