"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
0,1,0.0863476233454494,0.219604888347147,0.0605844873349297,0.211720719635524,0.121626677774537,0.356945007608885,0.177204516536042,0.255800129089908,0.133257265001697,FALSE,0.235318329834349,2221,"Abuja",2022-10-05
0,2,0.0815624957401514,0.221242333557773,0.0605176009756333,0.213291837496524,0.124167263875175,0.354430827258034,0.178940574362641,0.25772231114633,0.139679837817622,FALSE,0.230263563382858,2221,"Abuja",2022-10-12
0,3,0.0903787991598815,0.229417187606191,0.0614916186129575,0.221407932388031,0.129212843617394,0.365374304444218,0.186113851413261,0.266017483857689,0.139038388446309,FALSE,0.236161460826824,2221,"Abuja",2022-10-19
0,4,0.087016224029164,0.229401439283264,0.0608573863528974,0.221634453600671,0.129620860880033,0.36369931458793,0.186832625296426,0.265691335407724,0.1423852152541,FALSE,0.234078453707897,2221,"Abuja",2022-10-26
0,5,0.0937405247165983,0.229478270072287,0.060459932612043,0.222696460374824,0.129885448659108,0.362912701766469,0.186795410100302,0.263646478138884,0.135737745355689,FALSE,0.233027253107361,2221,"Abuja",2022-11-02
0,6,0.0937348605679757,0.223641730632416,0.0590241554005969,0.21770231286673,0.12603276579723,0.354316688763581,0.18164701426381,0.257585712551251,0.12990687006444,FALSE,0.228283922966352,2221,"Abuja",2022-11-09
0,7,0.104472333027666,0.224748617664355,0.0585182244093013,0.219212884576886,0.128710618775209,0.354647276507102,0.183676221358918,0.258211068616276,0.120276284636688,FALSE,0.225936657731893,2221,"Abuja",2022-11-16
0,8,0.110958715948653,0.229719666825327,0.0590805975589424,0.222653213725397,0.131301557540917,0.358302702920626,0.18804756507053,0.264782532897883,0.118760950876674,FALSE,0.227001145379709,2221,"Abuja",2022-11-23
0,9,0.125180372823798,0.232369181033735,0.0591913562184952,0.225478239770057,0.133732028319796,0.364210011599809,0.190951580599785,0.266704002187152,0.107188808209937,FALSE,0.230477983280013,2221,"Abuja",2022-11-30
0,10,0.144168782453353,0.250747147543417,0.0618196065696823,0.244414731284959,0.147748729964295,0.386543038099643,0.207027185578078,0.288627131708756,0.106578365090065,FALSE,0.238794308135348,2221,"Abuja",2022-12-07
0,11,0.167370401388697,0.275168247053948,0.0651323269146501,0.268974324052102,0.164461916554792,0.414949644701346,0.22938883725156,0.314409258436502,0.107797845665251,TRUE,0.250487728146554,2221,"Abuja",2022-12-14
0,12,0.178176625256229,0.292826325097334,0.0668583534425737,0.286187132791852,0.178384680321953,0.435019788210517,0.246239200967049,0.33392835988897,0.114649699841105,FALSE,0.256635107888564,2221,"Abuja",2022-12-21
0,13,0.186727834645236,0.306763598732497,0.0683293995295145,0.300089919167373,0.189274674132251,0.452750437086094,0.258900261897359,0.34906006707511,0.120035764087261,FALSE,0.263475762953843,2221,"Abuja",2022-12-28
0,14,0.190979445247006,0.309410612295044,0.068236286264681,0.302847382468475,0.192968557686408,0.456143954597897,0.261694809992818,0.351005676706116,0.118431167048038,FALSE,0.263175396911488,2221,"Abuja",2023-01-04
0,15,0.198002529982424,0.309026784084273,0.0683231808467313,0.302539270459141,0.192974354904022,0.455469660472111,0.261263185010244,0.351231167994504,0.111024254101848,TRUE,0.262495305568089,2221,"Abuja",2023-01-11
0,16,0.202504353424594,0.308386976064239,0.0680821995433153,0.302484385220669,0.191609679820214,0.457775639465781,0.261535408991438,0.350517172243329,0.105882622639645,TRUE,0.266165959645567,2221,"Abuja",2023-01-18
0,17,0.209004070084797,0.31649606026159,0.0689472814053899,0.310740741852194,0.198079799321554,0.466715496229825,0.268160381420467,0.358701866570812,0.107491990176793,TRUE,0.268635696908271,2221,"Abuja",2023-01-25
0,18,0.223800812938892,0.332861627439238,0.0702007250912363,0.328061239765029,0.211952210160164,0.485263750935564,0.283816226415599,0.376850196316008,0.109060814500346,TRUE,0.2733115407754,2221,"Abuja",2023-02-01
0,19,0.230900024513174,0.346597793143679,0.0712714320846937,0.341656945471121,0.222571290717581,0.497797436047196,0.295990751900072,0.391770783579963,0.115697768630505,TRUE,0.275226145329615,2221,"Abuja",2023-02-08
0,20,0.225745349174316,0.354559451130148,0.0721090117676839,0.350438921972863,0.227244036573049,0.505491521412491,0.303861329704209,0.400051975405917,0.128814101955833,FALSE,0.278247484839443,2221,"Abuja",2023-02-15
0,21,0.229742371679012,0.355792372242721,0.0719725429002404,0.350761097462668,0.226546061436304,0.506845819652599,0.304754949830132,0.40032853584902,0.12605000056371,TRUE,0.280299758216295,2221,"Abuja",2023-02-22
0,22,0.224511259166865,0.351576947817404,0.0716098113135932,0.346679495315207,0.223669305676662,0.50144810821054,0.301548236465128,0.394382875316522,0.12706568865054,TRUE,0.277778802533878,2221,"Abuja",2023-03-01
0,23,0.213008408893655,0.347998207662322,0.071331684759795,0.343394843151901,0.220378758409475,0.499931927298366,0.298125393157504,0.391515149599357,0.134989798768666,FALSE,0.279553168888891,2221,"Abuja",2023-03-08
0,24,0.205303642460703,0.343476268180152,0.070790033862204,0.339971142176882,0.21517549300581,0.497665882673792,0.294009151606815,0.386363671807191,0.13817262571945,FALSE,0.282490389667981,2221,"Abuja",2023-03-15
0,25,0.207102360995425,0.338620265476867,0.0705103757218661,0.333502632808574,0.211308940525253,0.493799053744126,0.290114375928829,0.381103450271081,0.131517904481442,FALSE,0.282490113218874,2221,"Abuja",2023-03-22
0,26,0.208246225717975,0.328311748828711,0.0692262895923879,0.324154549437888,0.205081980077966,0.483209716114859,0.280318529519256,0.370126377950126,0.120065523110736,TRUE,0.278127736036893,2221,"Abuja",2023-03-29
0,27,0.210735657739571,0.334256490819947,0.0692667015354838,0.330761783812663,0.210985995903166,0.490838044517573,0.286464098171378,0.376242650015926,0.123520833080377,FALSE,0.279852048614407,2221,"Abuja",2023-04-05
0,28,0.21011224915517,0.331860048516409,0.0690457194228047,0.3283092622384,0.209376847547741,0.482675641667394,0.285212826455405,0.373577605043429,0.121747799361239,TRUE,0.273298794119654,2221,"Abuja",2023-04-12
0,29,0.214949049980861,0.328027248051671,0.0686842079598965,0.324680840851105,0.207028664545758,0.479727472501394,0.280361849331791,0.369403992004916,0.11307819807081,TRUE,0.272698807955636,2221,"Abuja",2023-04-19
0,30,0.20261997118981,0.323003754902402,0.0678909253912435,0.318600164538859,0.202776690627746,0.47495437133133,0.276101980852673,0.364392904750353,0.120383783712592,FALSE,0.272177680703584,2221,"Abuja",2023-04-26
0,31,0.194849975186535,0.319559924655756,0.0675664914710777,0.314887033219336,0.199998915522996,0.469422131520457,0.273828731476354,0.361309560234117,0.12470994946922,FALSE,0.269423215997461,2221,"Abuja",2023-05-03
0,32,0.194054733900717,0.314278532644664,0.0668269202761723,0.309430826716618,0.194785200586967,0.463587131557642,0.268583713635412,0.354179995279382,0.120223798743947,FALSE,0.268801930970676,2221,"Abuja",2023-05-10
0,33,0.201270932638035,0.312516790352969,0.0665062182588281,0.306852264991815,0.194126016070733,0.460642930367643,0.267617789198722,0.351990878355603,0.111245857714934,TRUE,0.26651691429691,2221,"Abuja",2023-05-17
0,34,0.184346396383772,0.3123929654182,0.0663522988384577,0.307026353569241,0.19543155943487,0.46086932489493,0.267018460116063,0.35141694774537,0.128046569034428,FALSE,0.265437765460061,2221,"Abuja",2023-05-24
0,35,0.199355090885324,0.316239976819619,0.0667743635166998,0.311237838295254,0.198633283102094,0.462925991027111,0.271138845452488,0.355512096307936,0.116884885934295,TRUE,0.264292707925017,2221,"Abuja",2023-05-31
0,36,0.202346585680041,0.314100467037,0.0663864210210732,0.309134322611487,0.195985842758913,0.462857934244534,0.269393449885905,0.353601405448425,0.11175388135696,TRUE,0.266872091485621,2221,"Abuja",2023-06-07
0,37,0.198111170532444,0.306850098989956,0.0657246027926214,0.301944331777986,0.189353385400589,0.452958965357366,0.261854863587279,0.345260966342127,0.108738928457512,TRUE,0.263605579956777,2221,"Abuja",2023-06-14
0,38,0.200820023842498,0.303156472717338,0.0651551466813204,0.29738109237651,0.188789575595006,0.44779014461054,0.258425922945122,0.342255388327148,0.10233644887484,TRUE,0.259000569015534,2221,"Abuja",2023-06-21
0,39,0.191184228396651,0.311717348211666,0.0660311631986305,0.306271638376077,0.192720769271184,0.457727171630089,0.26700594365624,0.351361718800221,0.120533119815015,FALSE,0.265006402358905,2221,"Abuja",2023-06-28
0,40,0.191393666068309,0.32207358444206,0.0673892668185619,0.316637329608067,0.201851757138358,0.469989203984031,0.276188083483735,0.363179886725525,0.130679918373751,FALSE,0.268137446845673,2221,"Abuja",2023-07-05
