"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","iteration","cv_fold"
-0.00087136839,-0.12830424,0.029038305,-0.0079848499,0.13721875,0.080065188,-0.052781215,0.15823816,0.0063813416,0.054140151,-0.016218493,0.020683119,0.12733965,0.20126258,2153,1
-0.0019860829,-0.1150886,0.013254721,-0.0077418755,0.17125392,0.0380067,-0.012077163,0.11580952,0.0050703167,-0.04796705,-0.013830975,0.013645862,0.075532431,0.22427484,2154,1
-0.0021893096,-0.11359808,0.014139178,-0.0078947424,0.18909094,0.030789294,-0.028091757,0.12408294,0.0068803877,-0.038440668,-0.013141565,0.016074809,0.065673607,0.22415293,2155,1
-3.3416228e-05,-0.11400411,0.018516518,-0.0080318964,0.17730626,0.10413362,-0.017510758,0.16205364,0.0099321141,0.035780408,-0.0057391389,0.012456402,0.083699576,0.17745781,2156,1
-0.0043142464,-0.12667697,0.053424055,-0.029705797,-0.031220507,0.10458626,-0.019309979,0.02138078,0.0086064061,0.10161341,-0.0071983078,0.015408066,0.069585436,0.30004855,2157,1
0.0022338532,-0.072959966,0.0058831264,-0.02579765,0.14394382,0.15673355,0.1039404,0.022886228,-0.0044751534,0.055845308,-0.015610951,0.0084342429,0.11312664,0.11936951,2158,1
-0.0051520772,-0.1112942,0.02437423,-0.035937677,0.1682908,0.19571286,-0.055742611,-0.0014088864,0.011330883,0.089510703,-0.014830696,0.025662994,0.17427175,0.1297167,2159,1
-0.0074379116,-0.12059669,0.037565568,-0.011714794,0.035491118,0.10975602,-0.049660851,0.075307124,-0.0058894093,0.11622508,0.0010482606,0.0061505564,0.096701344,0.25012844,2160,1
-0.0021513062,-0.12132166,0.035008879,-0.035490294,0.12488004,0.090455918,5.2619425e-05,0.12432341,0.00098309339,0.0097974514,0.00087585943,0.012557835,0.13575138,0.18786818,2161,1
-0.0025944449,-0.10200117,0.032644187,-0.0089316117,0.081998782,0.1746357,-0.13849258,0.023490217,0.0028753648,-0.012824278,-0.0090805012,0.0027290349,0.13314048,0.23837189,2162,1
0.00076624684,-0.11679077,0.016797082,-0.032679044,0.064050772,0.073827012,0.0021460092,0.087309867,-0.0017262929,0.16169659,0.0012483879,0.0070142036,0.13333128,0.23049612,2163,1
-0.00032638951,-0.13085631,0.056090602,-0.0088480754,0.15772405,0.12127152,0.005765372,0.11385157,0.0075186597,0.021702739,-0.025081037,0.0060688193,0.030578221,0.19412106,2164,1
0.0027886488,-0.16116246,0.045083727,0.012825062,0.10596473,0.042250582,-0.0082834724,0.1093732,0.0016037369,0.095860989,-0.018334569,0.013652888,0.17526707,0.11415299,2165,1
-0.0069159394,-0.11243357,0.046856573,-0.020709829,0.084254898,0.13329341,0.023500429,0.13255109,0.0042914904,-0.025210062,0.010249449,-0.0053447491,0.045207223,0.28507338,2166,1
0.0025385071,-0.13344251,0.028394593,-0.022406048,0.047285465,0.15003958,0.11732544,-0.038810175,0.0019624339,0.16263378,-0.031048745,0.011923207,-0.057632265,0.23741357,2167,1
-0.011647248,-0.1322314,0.032100535,-0.014050005,0.15276123,0.13147415,-0.080947208,-0.057554836,0.011594668,0.22167655,-0.014022868,0.025236345,0.16088194,0.25629823,2168,1
0.0012677993,-0.073481491,0.023992858,-0.051978071,0.030715999,0.17690709,0.10263177,0.24093,-0.0040132741,-0.038915403,0.0022114284,0.0021279773,0.016278035,0.12292047,2169,1
-0.0041535439,-0.11232265,0.023662968,-0.01753294,0.034985754,0.10815672,0.063415969,0.065693846,0.0052995373,0.13630202,-0.018871197,0.0086404833,0.053256935,0.10225182,2170,1
0.0014701339,-0.1380666,0.047653358,-0.00045148427,0.17309414,0.15418651,-0.087678665,0.12493694,0.0039688278,-0.033278531,-0.013629191,0.014126027,0.080703112,0.20910893,2171,1
-0.0045245705,-0.091530428,0.041996017,-0.023704419,0.15634773,0.094425367,-0.0057319086,0.11235706,-3.8434046e-05,0.0035171275,-0.012061066,0.014815924,0.054600831,0.26375362,2172,1
-0.00010598293,-0.14856157,0.037239762,-0.035857626,0.024837152,0.17083598,0.023498265,0.10341464,0.0073215268,0.048419872,-0.005620788,0.0031074748,0.1270605,0.10543208,2173,1
-0.0049772133,-0.061846318,0.022975856,0.020861842,0.1252256,0.018397349,0.040040127,-0.00031784807,0.0092939557,-0.062649896,-0.010448687,0.0049506639,0.054151634,0.10177532,2174,1
0.00031412842,-0.10455906,0.034466098,-0.02837308,-0.020978365,0.084687003,0.019943358,0.090660268,-0.0030454841,0.12408772,-0.011887058,0.015274229,0.052638113,0.088846418,2175,1
-0.0055041182,-0.12072148,0.037468812,0.00076735895,0.2202178,0.17811478,0.021730974,0.17028168,0.011029085,-0.10669124,-0.0061408224,-0.00079030065,-0.06472567,0.28179593,2176,1
-0.0089081026,-0.12448243,0.036888665,-0.015149434,0.12651666,0.13160419,0.027546081,0.25970103,-0.0016220623,-0.093568138,0.0052141314,0.00011998707,0.035821455,0.23645889,2177,1
0.0030349933,-0.13378671,0.069419471,-0.042967124,0.049129084,0.16384521,-0.14782716,0.18421757,0.0064775905,-0.0035096218,-0.014830678,0.010649284,0.21787491,0.27575329,2178,1
-0.0099197489,-0.11873039,0.034904581,-0.018340627,0.16670038,0.13511923,-0.13657774,0.17601506,0.0026810232,-0.031085076,-0.011445283,0.012538008,0.28760489,0.1843713,2179,1
-0.0038625578,-0.12980831,0.036226415,-0.023277566,0.028194659,0.065385508,0.16335589,0.13350796,-0.0013017529,0.1042484,-0.0034970315,0.0092050159,-0.11582113,0.20332454,2180,1
-0.0061817031,-0.11175451,0.045248816,-0.022033306,0.096072423,0.14291767,-0.049298369,0.097611489,-0.0019219008,0.055591744,-0.01473413,0.016132411,0.21895268,0.14283634,2181,1
-0.0025282961,-0.087049437,0.015357674,-0.022574211,-0.029888165,0.19473198,-0.13493284,0.014809264,0.00042190892,0.24759345,-0.014299517,0.0079888767,0.19801675,0.24005181,2182,1
-0.00058188613,-0.14256834,0.01762536,-0.02480851,-0.077391248,0.17952867,-0.13248614,0.10071265,0.0086010839,0.13568845,-0.013837535,0.0098267741,0.10631726,0.28336261,2183,1
-0.0025633485,-0.050031087,0.024071218,-0.017298318,0.22237018,0.064020066,0.065665519,0.15704115,-0.0016163232,-0.048786452,-0.015340554,0.014709676,0.02206619,0.054357619,2184,1
-0.00063547167,-0.13464713,0.036653544,-0.022394298,-0.074777819,0.10901876,-0.044101442,-0.014694914,0.0085088649,0.14052006,-0.00027239632,0.0006695831,0.027529294,0.13940962,2185,1
-0.0014202093,-0.094859365,0.038568949,-0.013344512,0.25673011,-0.0035653541,0.071580094,0.19238758,-0.0034399163,-0.041523124,-0.016183362,0.015062574,0.070143192,0.15635776,2186,1
-0.0066402275,-0.12783471,0.021766929,-0.022358064,0.23130263,0.072378571,-0.059326467,0.19425189,-0.0013610444,-0.16124462,0.0026567007,-0.0019618268,0.095473982,0.21935479,2187,1
-0.0088061267,-0.13630208,0.040391679,-0.033904615,0.1228111,0.15983823,-0.072989214,0.12764246,0.012545029,0.034363042,0.01231224,0.0028327858,0.25352818,0.20817544,2188,1
-0.00037421635,-0.12622934,0.02334088,0.011578233,0.10428723,0.13192115,0.12727153,0.26026883,0.005134312,-0.021769473,-0.01820108,0.023689865,0.063699629,0.045382399,2189,1
-0.0029236754,-0.14285813,0.047031372,-0.017718105,-0.034317138,0.0056586537,-0.10543495,0.044149192,0.0051271306,0.21695407,0.012142455,0.0034554669,0.15544918,0.30195317,2190,1
-0.002339886,-0.095893559,0.030799583,-0.019304435,0.19806153,0.17508926,-0.012289023,0.16531927,0.010540844,-0.1150403,-0.030353972,0.0165103,0.14299555,0.12874623,2191,1
-0.0017178194,-0.18132376,0.034189987,-0.020981028,-0.0050998381,0.1088313,0.036813267,0.017568424,0.003927419,0.15438057,0.00088096436,-0.0029065057,0.0054078678,0.26859232,2192,1
0.00013316414,-0.083570862,0.037742519,-0.018987466,0.10495641,0.1714743,-0.045062211,0.20542591,0.0050166198,0.0082402426,-0.02871788,0.018072823,0.12705354,0.19465978,2193,1
0.0037510429,-0.086045965,0.046000304,0.028881548,0.14136334,0.10890822,0.020960068,0.040515627,0.0037681838,0.11114307,-0.0021870952,-0.0014692323,0.11537517,0.17353066,2194,1
-0.012069109,-0.15046492,0.052135103,-0.050499429,0.15324236,0.17907453,0.066853384,0.0078327913,0.0073234452,0.15373834,-0.0018699399,0.0067601571,0.032309031,0.24859849,2195,1
-0.0042301673,-0.13935052,0.060501144,-0.049961197,0.016094477,0.15465872,0.054602261,0.037044394,0.0017144275,0.11252736,0.010280769,0.010675514,0.020383575,0.25533136,2196,1
0.00070725178,-0.068998814,0.020858499,-3.3954317e-05,0.11610594,0.070093839,-0.0062762348,0.043540754,0.0080191156,0.032339675,-0.016311612,0.02308361,0.058187859,0.21551778,2197,1
0.00029279155,-0.1194202,0.021503723,-0.049660585,0.12367262,0.046683272,0.12933282,0.0086663314,-0.0024914301,0.18453544,-0.019492894,0.018987682,-0.045577684,0.20829911,2198,1
-0.004902663,-0.11246904,0.053592361,-0.014255017,0.13299613,0.13533605,-0.13084749,0.092870833,0.008071213,0.01277115,-0.013290377,0.0084620327,0.17521043,0.20542204,2199,1
0.0018812822,-0.12476886,0.02117771,-0.023426637,0.025513797,0.16763493,-0.00061110953,-0.043465901,-0.0010817547,0.16447136,0.0048021831,0.014846428,0.052173092,0.23971199,2200,1
0.0047524502,-0.12874988,0.060414052,-0.021374218,0.13499303,0.050481804,0.002750693,0.14839585,0.010714859,-0.097866769,-0.0095288759,0.016244591,0.09158535,0.20880689,2201,1
-0.00069184997,-0.13729257,0.060734268,-0.025862183,0.15864884,0.0065278816,-0.023575073,0.1805829,0.013719807,-0.050038263,-0.012492818,0.014690031,0.059558446,0.17309481,2202,1
-0.00088330906,-0.087116407,0.047431451,-0.015163056,0.002194221,0.011370301,0.041627114,0.12393347,0.0078526979,0.093505443,-0.015179381,0.014229304,0.15493597,0.059940273,2203,1
-0.0046916521,-0.13519434,0.026417949,-0.032248005,0.15973935,0.14400584,0.08617797,0.17315254,0.0018964467,-0.066505107,-0.006778115,0.0014017897,-0.19495336,0.46594007,2204,1
-0.0043923167,-0.1286062,0.034460857,-0.033047681,0.19600896,0.14747533,0.10426864,0.17373777,0.00080657377,-0.055557344,-0.0029423143,-0.00086050987,-0.2045757,0.47857234,2205,1
-0.0048172335,-0.14343253,0.061017216,-0.060516964,0.17791407,0.032632702,0.1752149,0.11534392,0.0085298458,0.023408313,-0.0053952165,0.0042206049,-0.1662586,0.32965332,2206,1
0.0011360316,-0.10573766,0.020268327,-0.00084281437,0.20486999,0.18282916,0.21633134,0.045466307,-0.0016312423,0.17934003,-0.019770963,0.010921759,-0.18992751,0.32507323,2207,1
0.00089942409,-0.10306623,0.019809146,-0.0048606574,0.2153975,0.17649406,0.21562852,0.042231847,0.00044133477,0.18008272,-0.021535714,0.0094738199,-0.1951454,0.30317167,2208,1
-0.0052005043,-0.1076867,0.042926936,-0.028182519,0.085012845,0.15902913,-0.02799097,0.012751178,0.0070126827,0.20905394,0.0014897328,0.0098303351,0.063651954,0.34149214,2209,1
0.0026541596,-0.093765648,0.024178116,-0.044471161,0.082559295,0.14209453,0.027973263,0.027670407,-0.0016261788,0.10645821,-0.012769589,0.00057176376,0.13149337,0.1866764,2210,1
0.0016952155,-0.087415504,0.023223061,-0.047429889,0.077820609,0.12995534,0.01466605,0.017354236,-0.00017489282,0.068661248,-0.013697668,0.00034090357,0.1415565,0.18295836,2211,1
-0.0050314492,-0.11702215,0.043354579,0.018405237,0.049784416,-0.021751439,0.088570861,0.1388785,0.0077530181,0.075836169,0.0053468921,0.0053749179,0.030931555,0.075727476,2212,1
0.0016130026,-0.10866536,0.037800632,-0.0056388652,0.079907739,0.048456633,-0.0057761347,-0.011852148,0.00024938183,0.076839826,0.003693782,-0.01512711,0.1059053,0.09832421,2213,1
-0.0038518066,-0.068680961,0.0236083,-0.0046719343,0.056382523,0.046780705,0.068388507,0.15409667,0.0037157018,0.0035249964,0.010942527,0.0050269814,0.017229552,0.083302902,2214,1
0.0011271498,-0.12746191,0.04495352,-0.019414461,0.10360526,0.092572883,-0.0041468559,-0.023586036,0.0062034881,0.098009368,-0.02021971,0.013633543,0.098039393,0.14577099,2215,1
-0.0070282004,-0.11634647,0.024264959,-0.016395587,0.07164304,0.13883169,-0.060899805,0.15517279,-0.0034862217,-0.061380196,0.00086295116,0.0026064354,0.12505821,0.26754976,2216,1
-0.0034727487,-0.10097148,0.030923961,-0.0096104886,0.12900234,0.12534374,-0.089892767,0.044402256,0.00026061545,0.033121188,0.0019529454,-0.0042941848,0.1504477,0.20313568,2217,1
-0.00091246813,-0.09865463,0.029301692,-0.02852699,0.025588291,0.099514179,-0.04527086,-0.012534511,0.005542417,0.074365487,0.00019128164,0.0054902028,0.14750783,0.26397197,2218,1
-0.0037032391,-0.12596514,0.046086118,-0.029064137,0.019827966,0.25557963,0.10995131,0.088372574,0.0012767948,0.22003687,-0.01902993,0.01213712,0.014432236,0.20134693,2219,1
-0.00010240335,-0.093379258,0.021140073,-0.043335782,0.29514229,0.059568049,-0.063963394,0.1773611,0.0058381235,0.041253374,-0.0042528414,-0.0043889653,0.15729068,0.24096671,2220,1
-0.0073779507,-0.1156766,0.04742765,-0.024042529,0.13362121,-0.0028085995,-0.11118838,0.28670324,-0.0019354268,-0.16979256,-0.010907959,0.020749153,0.098062195,0.38979767,2221,1
-0.0046765945,-0.11700648,0.036948334,-0.013709879,0.055466687,-0.1768179,-0.069451967,0.24555907,0.0037195188,-0.17392999,-0.023927564,0.0069381246,0.12641578,0.22292337,2222,1
0.00033943317,-0.090399555,0.036430253,-0.029364444,0.032604063,0.1376985,-0.077120296,0.33391689,0.011097318,-0.0032177318,-0.015027389,0.015162316,0.1516035,0.22719367,2223,1
-0.0033427063,-0.1178148,0.03601689,-0.0051577372,0.075647898,0.24915324,0.028498401,0.24120843,-0.0018462288,-0.11189382,-0.015546209,0.012427537,0.012977111,0.32348913,2224,1
9.3043266e-05,-0.13276479,0.030793695,0.0019928937,0.10029461,0.29460777,-0.019188857,0.23131338,0.00049803169,-0.15105604,-0.01789969,0.014581519,-0.025287201,0.28265769,2225,1
0.00035793095,-0.12384325,0.030704013,-0.055690676,0.10282123,0.018576426,0.072405666,-0.00019614759,-0.003961117,0.14688623,-0.0017968121,0.0038426247,0.13361546,0.1039686,2226,1
-0.0051120452,-0.092386023,0.042424684,-0.065720392,0.043573922,0.059763363,0.042034686,0.051836494,0.021022649,0.10661816,-0.00781009,0.0039152136,0.043790041,0.13895886,2227,1
-0.0069090639,-0.12781074,0.049871129,-0.028719717,0.11015774,0.060518767,0.084946454,0.1576583,-0.0024710634,0.14881922,-0.014613882,0.0092707849,0.059640996,0.14131034,2228,1
-0.00088118925,-0.14350284,0.058140023,0.024309073,0.088548527,0.039299694,0.13967133,0.076570567,0.0020333351,-0.015539575,-0.0060394063,0.0074375943,-0.080389866,0.14398201,2229,1
-0.0025062138,-0.1058056,0.014084628,-0.037693207,-0.003864545,0.30185593,-0.032652296,0.03116681,0.005004003,0.25141649,-0.016973389,0.017003157,0.096671225,0.23583823,2230,1
-0.0027115086,-0.10436628,0.013572962,-0.038635618,0.0057629968,0.30546357,-0.039455034,0.019682436,0.0051399971,0.24292869,-0.01712862,0.017080161,0.10104162,0.2311976,2231,1
-0.0027115086,-0.10436628,0.013572962,-0.038635618,0.0057629968,0.30546357,-0.039455034,0.019682436,0.0051399971,0.24292869,-0.01712862,0.017080161,0.10104162,0.2311976,2232,1
-0.0044841688,-0.091732915,0.028442274,-0.028394264,0.03863024,0.27800882,-0.063408424,0.09451602,0.0058458199,0.071593508,-0.014756675,0.010582796,0.048358196,0.338022,2233,1
-0.00072883089,-0.093474307,0.0280783,-0.021524855,0.26982767,0.22712934,-0.13783479,0.072898718,-0.00067692024,-0.028959239,0.0040197203,-0.00054341984,0.24162919,0.15987764,2234,1
-0.0038452691,-0.108687,0.036028864,-0.008222477,0.12078788,0.067968188,-0.24927107,0.24993477,0.0085563646,0.0035523466,-0.02702066,0.020205876,0.27349484,0.25384789,2235,1
-0.0013883552,-0.094200561,0.036963848,-0.087864524,0.051309029,0.39985115,-0.15691788,0.23472824,-0.0025308095,-0.1047783,-0.024717887,0.022206473,0.18177238,0.34469101,2236,1
-0.0015761341,-0.13216411,0.036492679,0.034938726,0.06289316,0.058977612,-0.2445167,0.19641639,0.0019952675,0.00963734,0.0035087557,0.0001312289,0.37533592,0.11138033,2237,1
-0.0017900283,-0.084651699,0.034471919,-0.01253293,0.044479835,0.23893147,0.14273992,-0.024447667,0.0037872662,0.15005172,-0.0097793246,0.0028668364,-0.064629021,0.215511,2238,1
-0.00082366557,-0.15605083,0.0064480625,-0.025025958,0.16101878,0.051517826,0.14643431,-0.010226922,-0.0011837457,0.23459388,-0.0054543819,0.010201224,0.018498774,0.14590596,2239,1
-0.0046343937,-0.065937067,0.074915413,-0.017407079,0.17967986,0.074563717,-0.088768584,0.097915719,0.0043283617,-0.028794258,-0.013180064,0.0024135906,0.15464385,0.2287033,2240,1
0.00084967421,-0.092112805,0.051636111,-0.030369171,0.23627692,0.047768805,-0.068852149,0.098803569,0.0047074818,-0.010343047,-0.0165951,0.0095307727,0.13407554,0.24763895,2241,1
-0.0062959289,-0.16350374,0.046347292,-0.0138013,0.18916557,0.085508948,-0.1032513,0.092432447,-0.00083939727,0.080971396,-0.012713323,0.0072606156,0.218001,0.19248971,2242,1
-0.00013388365,-0.096626651,0.039184163,-0.029307531,-0.021659596,0.27063329,-0.13869811,0.19429006,0.0067802258,-0.0018845822,0.0024679334,0.0032391889,0.1983828,0.30363929,2243,1
-0.007400316,-0.091649635,0.059473773,-0.042645526,-0.046693424,0.16335157,0.068676023,0.24290175,0.0061761334,0.10825847,-0.0070026003,0.0035870411,-0.0069813162,0.24958083,2244,1
0.0074725432,-0.14122571,0.027429402,-0.046911806,-0.05557142,0.13003293,0.044061029,0.31002538,0.0045963598,-0.12379061,-0.0069309504,0.0040251947,-0.0093347532,0.29605968,2245,1
0.0082465499,-0.14675658,0.027953254,-0.045295431,-0.066282819,0.1279384,-0.012151586,0.31880661,0.0033282937,-0.12203288,0.0030923823,0.0024799599,0.063947114,0.25604174,2246,1
-0.0065635072,-0.064478327,0.040323894,0.0052379455,0.15918827,0.14087763,-0.0097544119,-0.1047143,0.0012369753,0.17997594,-0.017141602,0.016827063,0.12728987,0.23023663,2247,1
0.0043177026,-0.15013777,0.041636611,-0.043569956,0.048443407,0.16075807,0.10592517,0.32745887,0.0082994593,-0.15699075,-0.0034707531,-0.00039049062,0.044406295,0.10455317,2248,1
-0.0074774854,-0.093476466,0.037818636,0.00066729867,0.1113963,0.087998321,-0.060889003,0.0079722423,0.01240314,0.080180872,-0.019130676,0.015689438,0.13377973,0.29579521,2249,1
0.00023618158,-0.094169899,0.035585512,-0.017977477,0.13114973,0.077337753,-0.12408757,0.062889254,0.0087846394,0.079372656,-0.01679033,0.017082326,0.18376168,0.28365394,2250,1
0.0045053598,-0.14135649,0.030789974,-0.024632058,0.12251759,0.18781815,-0.15625911,0.1935613,0.00013120952,-0.1335029,0.0016550501,0.0030896876,0.20866711,0.24022947,2251,1
0.0069016884,-0.13097724,0.041206112,-0.039116062,0.10394141,0.21465529,-0.10577988,0.19649789,-0.005873071,-0.12401032,-0.0036661603,0.0034481567,0.13576496,0.19798071,2252,1
-0.012762715,-0.086996658,0.029997271,-0.012955043,0.0018028565,0.066466279,0.082204949,0.010572102,0.014254257,0.19737592,-0.00092770835,0.0096676822,0.022928795,0.14269266,2253,1
0.005195635,-0.12074256,0.031472498,-0.030988394,0.12490454,0.27660588,-0.12281162,0.24520517,-0.0088311039,-0.098359858,-0.011802036,0.0031852198,0.1565713,0.28053595,2254,1
0.006121976,-0.1220036,0.029987956,-0.027943792,0.14835772,0.26749611,-0.16329594,0.25407645,-0.0056944388,-0.12453297,-0.011996644,0.00082016996,0.12139456,0.28302325,2255,1
0.003076805,-0.12515635,0.024619946,-0.018286706,0.13242134,0.29910078,-0.14987667,0.20730819,-0.0065400364,-0.088050085,-0.0092400795,-0.00010009751,0.14765195,0.26406411,2256,1
-0.0086820667,-0.067561357,0.035658318,-0.014081647,0.0026289051,0.28817485,-0.035145544,0.0056905407,0.013940187,0.17302636,-0.01401857,0.021328531,-0.031890354,0.38668501,2257,1
-0.0063082843,-0.072159544,0.019177372,-0.023573947,0.031622055,0.38371491,-0.012693295,-0.029848109,-0.0022002822,0.17372461,-0.019730838,0.0061407554,0.029832755,0.42273594,2258,1
0.00042026449,-0.10551203,0.045544826,-0.040807787,0.070972693,0.13672681,-0.18246646,0.056272565,0.0057034494,0.22486447,-0.0076726957,0.0069039088,0.21423268,0.27795088,2259,1
-0.0022030503,-0.11805143,0.035277854,0.0023346958,0.090023028,0.12214256,-0.0042522542,0.15223689,-0.0037713812,-0.0053202018,-0.014894961,0.01914396,0.11400954,0.13304578,2260,1
-0.0006705089,-0.11952026,0.039578494,-0.02045529,0.10338444,0.073631867,-0.036746319,0.119317,-0.0021884097,-0.02122519,-0.01068213,0.014157815,0.14566601,0.10000175,2261,1
0.0029172029,-0.13696179,0.043286904,-0.017734286,0.098910259,0.087175052,-0.039881046,0.16810287,-0.0066540215,-0.088443211,-0.012755131,0.017030318,0.14975715,0.13279274,2262,1
0.00098860475,-0.11203156,0.022604657,-0.026871119,0.10257756,0.12323263,0.085871581,-0.064019143,-0.0035662709,0.11803693,-0.0021824424,0.007655104,-0.049520839,0.31993451,2263,1
-0.0057062987,-0.083105812,0.035484262,0.024253982,0.083898947,0.16962719,0.1479681,-0.0079713436,0.0079938612,0.281981,-0.024512453,0.011476682,-0.098377258,0.24617483,2264,1
0.003570236,-0.11326933,0.033128736,-0.063808878,0.096870857,0.32819516,0.019967705,-0.0023981871,-0.0012276379,0.1232573,0.010223783,0.0063187955,-0.012673199,0.38559701,2265,1
-0.010104293,-0.14780204,0.034036595,-0.0079991502,-0.080149458,0.048452132,0.098710231,0.20635827,0.014141636,0.11219687,-0.02386193,0.0080229895,0.020973378,0.14272625,2266,1
0.0041486021,-0.13689408,0.060779921,-0.033012363,0.10137721,0.14681755,0.04415353,0.11032881,0.0046668254,0.071401871,0.0016706603,0.013067472,-0.010632654,0.25741056,2267,1
-0.0030562777,-0.10599354,0.054798382,-0.062440861,0.15553037,0.22646057,0.11081857,0.040330592,-0.0030364068,0.072366835,-0.0070986852,0.010988389,0.034207215,0.2135388,2268,1
-0.0043300844,-0.16229896,0.025071857,0.025939531,-0.04438922,-0.0071817144,-0.046977393,0.1968321,0.0061394184,0.010310084,-0.012489344,0.0034081909,0.004769828,0.24626475,2269,1
0.0060675052,-0.071554007,0.044143722,-0.0078066877,0.17786966,0.16018966,0.029528637,-0.047324352,0.0033247752,0.065284214,-0.01442789,0.015368256,0.098212825,0.08413502,2270,1
-0.0089661661,-0.1178769,0.030694919,-0.052806966,0.1068549,0.011045708,-0.087162317,0.086003227,0.0027157586,0.19432267,-0.012795715,0.0060525784,0.15150822,0.21913239,2271,1
0.0028000999,-0.10411685,0.037726132,0.010586558,0.074144704,0.20437691,-0.008450671,0.011255431,0.0043929143,0.11380509,-0.0096399044,0.010229142,0.052378774,0.19444299,2272,1
0.00027927843,-0.083371083,0.044032502,-0.029220905,0.10729226,0.092743738,0.019180327,0.10007629,0.0056093971,-0.031370956,-0.013015981,0.011827317,0.019325752,0.24496353,2273,1
-0.00036865779,-0.12532046,0.025698641,-0.012520727,0.028134957,0.06180092,0.031523768,0.064828189,-0.00017177326,0.088393945,-0.014957332,0.00627271,0.088740968,0.051878456,2274,1
-0.0039709721,-0.098623734,0.036957029,-0.020380382,0.14056767,0.096152578,0.0023103522,0.049473451,0.0063375384,0.078823446,-0.012605671,0.0038297844,0.063334009,0.30960597,2275,1
0.00014312408,-0.15101336,0.055617686,0.00015321032,0.10288632,0.07189148,0.02799914,0.13191879,-0.00014595951,0.0098677032,-0.002628123,0.011865643,0.094126893,0.039454037,2276,1
-0.001270636,-0.052903809,0.021639668,-0.036700436,0.007092945,0.22415369,-0.039537926,0.037406835,0.00622244,0.15988796,-0.022247997,0.015954018,0.017644904,0.35760231,2277,1
-0.0022968475,-0.056190837,0.01975664,-0.035093498,-0.01458313,0.24254673,-0.012022763,0.10234172,0.0070597994,0.10900234,-0.027533092,0.012747196,0.014795935,0.34253876,2278,1
-0.0023476944,-0.15170188,0.039007148,0.0030259077,0.21378086,0.021714896,-0.047947146,0.1701607,0.003267064,-0.046182586,0.00021274685,-0.0032502621,0.17399103,0.068260313,2279,1
-0.006843767,-0.098242901,0.037503844,0.01814965,0.0096453629,0.082794267,0.081396847,0.17739065,0.0087460696,0.017062084,-0.013586215,0.012282141,-5.3569799e-05,0.14571439,2280,1
-0.0042191069,-0.15670411,0.042516781,-0.0046407494,0.070732319,0.19299842,0.041222876,0.25556125,-0.00059412268,-0.072270052,-0.016135068,0.013756738,0.026887416,0.16752158,2281,1
0.00024702624,-0.14326599,0.045278971,-0.011601849,0.13392214,0.017319994,0.071747684,0.16098995,0.0083643031,0.036706542,-0.011042342,0.0089928853,-0.028447215,0.25059712,2282,1
-0.00067847603,-0.079825057,0.031629894,-0.017737973,0.027456657,0.081160294,0.08962556,0.051443187,-0.00072914275,0.16833631,-0.011358677,0.004595434,0.034469304,0.11911828,2283,1
0.0019984937,-0.087391807,0.026095974,-0.031126925,-0.0017942589,0.16114255,0.12980487,0.00025696375,0.003570971,0.042071039,-0.0034136727,0.0041051112,-0.027089246,0.13763788,2284,1
-0.0097615894,-0.14212779,0.020910866,0.01479074,0.11372448,0.16547007,0.10147259,0.062612529,0.0057465191,0.2098144,-0.01276483,0.015503673,0.098106274,0.13692771,2285,1
-0.0082893779,-0.13265391,0.026991895,0.0077381063,0.11463179,0.18064422,0.092523071,0.049284309,0.0064865692,0.18202977,-0.016453102,0.018300055,0.10994081,0.17734787,2286,1
0.0018453222,-0.11803983,0.043098568,-0.04113966,0.17141982,0.045651178,0.051775702,0.09050096,0.00061231093,-0.077424041,-0.028217973,0.019531717,0.10506576,0.22645164,2287,1
-0.004085017,-0.18051201,0.063386864,-0.04741984,0.12846877,0.047322812,0.081428215,0.18219225,0.011342189,-0.073556225,-0.044053881,0.016139768,0.01819972,0.12711907,2288,1
-0.0011309991,-0.15960406,0.042371754,0.0044672425,0.0006823143,0.073096097,-0.039673636,0.19024005,-0.0022676429,0.053963991,0.017873763,0.008849204,0.15023873,0.19490035,2289,1
-0.0024160363,-0.12227572,0.063486763,0.0091254075,0.0084064248,0.16663146,0.049786125,0.10112776,-0.00038336763,0.090932306,-0.008010115,-0.006250491,0.045425324,0.17185839,2290,1
-0.00066464272,-0.12367462,0.055390029,0.015301754,0.032585021,0.11306149,0.031538124,0.1816524,0.0041042652,0.017853951,-0.011202234,0.00014037761,0.075490572,0.095590479,2291,1
-0.010823371,-0.12881269,0.034461863,-0.0075470114,0.087040769,0.11515031,0.083232666,0.11950084,0.0024138923,-0.11350886,-0.011133792,0.0038968989,0.054367557,0.051665701,2292,1
0.0060537566,-0.12202145,0.050624053,-0.016269413,0.088515354,0.10998731,-0.018065275,0.050973102,0.0012914618,0.059678847,0.0086386715,-0.0038405965,0.079878017,0.29411776,2293,1
-0.011231128,-0.14705483,0.038783675,-0.012351797,0.068518836,0.099776686,-0.040995692,0.17502071,0.0095054063,0.10334829,-0.016126163,0.0083192213,-0.085483585,0.36856497,2294,1
0.00094833397,-0.19023515,0.052755122,-0.041990626,-0.019208237,0.11798891,0.029076789,0.10408689,0.0077182757,0.10365611,-0.014577728,0.0032464274,0.085613208,0.28267334,2295,1
