"sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59","sample_60","sample_61","sample_62","sample_63","sample_64","sample_65","sample_66","sample_67","sample_68","sample_69","sample_70","sample_71","sample_72","sample_73","sample_74","sample_75","sample_76","sample_77","sample_78","sample_79","sample_80","sample_81","sample_82","sample_83","sample_84","sample_85","sample_86","sample_87","sample_88","sample_89","sample_90","sample_91","sample_92","sample_93","sample_94","sample_95","sample_96","sample_97","sample_98","sample_99","sample_100","observation_id","y_true","cv_fold"
0.197383259026889,0.261416932833981,0.223365707739371,0.293149806442886,0.187466481925703,0.218409210653275,0.185095472903989,0.153054575278107,0.438218689517685,0.219215760028993,0.248729166028702,0.180858008596077,0.154512132235533,0.209868125769774,0.182685585190164,0.116934058851194,0.243536565387834,0.166731095020027,0.258139228760206,0.297171732742387,0.204491959230749,0.274506572264422,0.129964836866643,0.173712692640724,0.304112049359408,0.168406477600713,0.192063223758703,0.297224727604585,0.284463093093659,0.131714005509606,0.2082056509604,0.156208377791349,0.22893905224075,0.150836561294883,0.20696376246029,0.12671728985094,0.155621063317584,0.150650765872319,0.280122405454973,0.295220215610887,0.242751533585342,0.233825417575335,0.170264042982002,0.219453080400118,0.190828494715122,0.174518773607199,0.205627241149213,0.248826272702966,0.166084982438394,0.266999010385833,0.17967566913728,0.240307261376303,0.328612255437755,0.235930911638188,0.177153307895308,0.153761062037445,0.341396843074625,0.284108272550058,0.135668730488677,0.252957459811973,0.151852809667556,0.205891168222285,0.160377119566509,0.274112967208411,0.263478239356876,0.0990931901988893,0.230327480593941,0.250000691625908,0.197733433762295,0.22576239727669,0.227507674887834,0.257076189162392,0.107229868721228,0.211979889691755,0.255852987654764,0.228322731412865,0.23814543852317,0.239281153842425,0.257623310677844,0.203441075212724,0.186129090145489,0.165701178595018,0.262764981595425,0.180075655836374,0.192972134462878,0.165697487505207,0.216755231350247,0.261923693584948,0.134281866797639,0.17724740746577,0.233626761856103,0.407543740761891,0.278760033442702,0.15797571994663,0.163092257878987,0.182210568004907,0.196548358228612,0.126625039182852,0.15359752213294,0.220525936649946,1,0.152178610276876,4
0.200754450120227,0.261446397627793,0.224344441088783,0.286301149140333,0.201319563134919,0.227972757578873,0.185206981103091,0.155031071179753,0.453157958341533,0.205090096759319,0.261383357941996,0.17962554646917,0.153051347547072,0.222163940755589,0.189276354211495,0.120732544584458,0.239427168963825,0.174998947856854,0.245557209180025,0.298384619307898,0.216766436538183,0.278926946014803,0.127892257835879,0.174014972856497,0.315823018583116,0.175064099100985,0.209221484099174,0.315027237792714,0.279953986877076,0.141664191472753,0.214198695385916,0.155586927834024,0.250471593975289,0.155657675747114,0.208131442512854,0.1311195775044,0.163874997445222,0.158379333146017,0.281866959553517,0.293012515573526,0.238970065081218,0.251538633103976,0.184874209551697,0.216386288647201,0.199478616442206,0.1815047305882,0.208501310006878,0.25338463794019,0.160961201185268,0.27710453279154,0.192009166609044,0.236345850911218,0.322470986138072,0.249930610546518,0.17647979368269,0.158966634299626,0.345992194691561,0.294664636162087,0.136340613121204,0.247463128302704,0.156243665858503,0.22551641765978,0.161169669481836,0.269564546821598,0.259501447177281,0.103931530980366,0.240868714895739,0.263051554544312,0.210656573579036,0.232980654700526,0.238537081423902,0.257356258187021,0.104598266778677,0.208941948512855,0.27059236017747,0.24441902290903,0.239290000402724,0.252952055308635,0.260756412165135,0.200917053425458,0.197194708430609,0.16548129364506,0.278350394146589,0.183213859049466,0.207767243765668,0.175721399024327,0.232248980358826,0.272096844956678,0.144665826619205,0.186139285304838,0.250204860046479,0.421623262235715,0.286685215960856,0.163417044058895,0.170877540675765,0.179375420776824,0.191624383878261,0.125637529994303,0.162600933587798,0.228809384445005,2,0.161426866762491,4
0.205922594697707,0.254352569837028,0.216329236054702,0.279167231146063,0.204854654049445,0.246740632495567,0.187200488844869,0.157323280044603,0.446348243093736,0.208643369174527,0.259816041493833,0.187181424386935,0.152164146335292,0.221162379063759,0.204425856051163,0.120494024061928,0.249844386428354,0.171926807323716,0.261846141140968,0.313787648855363,0.208837226593638,0.281824603501281,0.132584123095048,0.174613428150677,0.319977838363399,0.179279245810555,0.205630622404669,0.315020470811945,0.284642090891193,0.154984717199878,0.223843661253473,0.172286684139251,0.236506377121222,0.161494236514086,0.206731926730826,0.13756608569425,0.167147332883743,0.169759470166694,0.28167267090136,0.308342210546027,0.239303925998106,0.262195940221906,0.176093390986745,0.217023914642964,0.205598363313019,0.182699128138614,0.217379556168001,0.260413749208426,0.160437360479482,0.285937064705087,0.188677473043337,0.241389126251015,0.322517157792543,0.260930244324428,0.192920591783918,0.158075842803222,0.333505068899535,0.300990030860215,0.137726152176719,0.248152748943674,0.155275720378283,0.207874171767909,0.164573361681127,0.276843298468973,0.265708372305865,0.112198575499714,0.244177636646854,0.270620658351118,0.206012233622527,0.229908099029234,0.249756102250313,0.253786725344236,0.103394407000915,0.207303043413124,0.270798471954148,0.245317470575396,0.244394941652953,0.236832806387474,0.261185035278086,0.204923744016701,0.196548263478369,0.16613789647795,0.280658599415664,0.186931564177726,0.215937622342133,0.179721615911565,0.236566602878429,0.264194294560847,0.152738224994597,0.190716014760136,0.261318938249953,0.409069747760696,0.281595129153982,0.159996663763673,0.177652947061496,0.181257537755731,0.186835860911051,0.130286497208748,0.167286295792131,0.228979496850217,3,0.168208059785405,4
0.198920762238391,0.248661303592704,0.209277510258439,0.270781464486519,0.18723854615404,0.242499141601239,0.182246482135633,0.162695792618133,0.432624729703981,0.205929527967695,0.254843677017719,0.18656820485346,0.145638273845339,0.218139631240706,0.209243257870025,0.1184423348892,0.233351646129537,0.162715519087791,0.264037855187282,0.305469661329756,0.207949333752887,0.264643417948443,0.138602648792453,0.176484240967806,0.305439147505999,0.168246493976142,0.205665580794021,0.302144430737032,0.272896928767949,0.152595192110764,0.223109557452833,0.167603879323368,0.223511494023732,0.15388308782343,0.217244829780513,0.147045279534442,0.172484765603389,0.172662984450969,0.284718479359979,0.30222867956421,0.22851721697712,0.25712762560138,0.174291747650735,0.215804727831892,0.203460457415532,0.184547077270272,0.206265982737312,0.260875460595981,0.157611721055705,0.287438139499846,0.180019659588604,0.235516638224325,0.302937418310118,0.253405315965895,0.185822800194223,0.158476556308278,0.340327376624441,0.292629032218644,0.136834627466078,0.247985076477915,0.158953920199228,0.20175130842013,0.164678650270037,0.282493030842495,0.266590428775974,0.109165848591072,0.250820136173447,0.252958536942394,0.20659536962756,0.244374665889276,0.236684827820453,0.255649682742951,0.0942948104039196,0.221186253778352,0.289728276462835,0.227973637585967,0.252160630724857,0.239667115775844,0.257966224138616,0.202291986693076,0.198785284594733,0.162001203514444,0.266756223406567,0.180567123939139,0.218263991188218,0.172500167121564,0.224650610473939,0.271134709072883,0.155398727470434,0.184737206120456,0.254395415807562,0.391351638689901,0.292898979940022,0.162792754217604,0.191726099257457,0.181455131424425,0.204923874360735,0.121766524298141,0.15918342219841,0.234362151563026,4,0.164228514152893,4
0.202288033158412,0.252721830188312,0.221235628269115,0.276520368346979,0.188001294118975,0.244193601000556,0.191906328700437,0.164511294811813,0.445753214646159,0.20618408549459,0.236725317262937,0.186576885710251,0.156038764140914,0.220725880235048,0.20395966548131,0.115679910967352,0.240431533455441,0.1686743867955,0.262356844411664,0.321643415257092,0.214955866880992,0.287509849378443,0.139321322490458,0.191700314037782,0.308388751680762,0.166032331133998,0.210907949724219,0.318615899690453,0.27756112001318,0.155669544097386,0.222163629702921,0.173008326965916,0.230797262314586,0.151892353508634,0.229207941594772,0.144155256051981,0.177883641981384,0.168018795318172,0.284003822638595,0.299762619384986,0.238256619859411,0.265104660604561,0.1746193228835,0.216928992814685,0.203807284161751,0.186557915709552,0.226562976657169,0.250272928360856,0.163677318742933,0.298162637244807,0.176797661784259,0.238874145361646,0.310933765695955,0.248334011587875,0.186741744449747,0.160314823887394,0.317394496580711,0.288686803227498,0.145144555945224,0.25586107940877,0.164687743160634,0.199824675450754,0.164655170191653,0.28668755540999,0.275904351845609,0.103763988969062,0.257063431369543,0.260735517251428,0.209963506774222,0.248909345559898,0.244392541002226,0.268234580383296,0.0975412603287493,0.215066503070553,0.302767456378459,0.231663072898361,0.24138753310698,0.251981375253934,0.256690334667643,0.207051322960249,0.20564030903126,0.168319387118303,0.281897062107255,0.192885187567637,0.223244230463896,0.175013457949548,0.217978107882424,0.279676213642545,0.16536825059821,0.183106960796286,0.26184130910125,0.398621105630043,0.292232595476388,0.162237640865447,0.194154093665486,0.171972640416446,0.213424847946096,0.131850182915053,0.166086699854942,0.233773252821101,5,0.161901156625372,4
0.215835563689713,0.263481732405969,0.236771467682998,0.27480584477403,0.194366965439729,0.256297177898593,0.189632847275081,0.166924675207097,0.438000484808546,0.199779828742848,0.236042100719432,0.189105714522866,0.163114179868713,0.219060420395933,0.19921111599671,0.119931700424123,0.228547964646822,0.168779468199708,0.260705680268465,0.321268542039153,0.208291801383389,0.282956496476598,0.136578115974175,0.197234225332366,0.312506752657118,0.166818126192375,0.210400499601361,0.312566773109306,0.279782895779679,0.158606093502154,0.227337859247343,0.169469427319362,0.250357280385312,0.15382192836099,0.232889083140879,0.145302292473624,0.17321694596003,0.163296937163115,0.289739576291703,0.296080503380482,0.240997117922615,0.26527602437509,0.17148591533704,0.206257780469631,0.201359088217652,0.184946222815909,0.223088446365868,0.253552648406799,0.152709938277841,0.299156559079293,0.192956032089886,0.247308389084562,0.338801221590321,0.250642528484072,0.185179216126003,0.163468290148337,0.312356465917373,0.285301993370129,0.14971501280602,0.249309116921823,0.169489738446775,0.200984348109366,0.171170050088035,0.295984978200529,0.274667961245111,0.10502142523302,0.255935398121428,0.244182176726419,0.216149282366791,0.250046106959333,0.241183779669662,0.278808998487811,0.105999808677459,0.217527601905831,0.310145920119428,0.23361934946251,0.231055136462244,0.24840226230939,0.261705745527966,0.213428004007125,0.20441824479514,0.177755000948872,0.27698083967543,0.188223434214008,0.211039023218112,0.181729566735376,0.23191900419748,0.281424244076438,0.165332961496777,0.181694445507219,0.259509056803418,0.404853536251522,0.299927217027497,0.164856743395344,0.197723693758796,0.164075803147788,0.220046794316034,0.135317899989382,0.168884349116331,0.240221322786976,6,0.164313341151197,4
0.228160658173847,0.275089537828133,0.234366763113419,0.270400056145271,0.190822580768005,0.246144582243497,0.200636014505864,0.170347297912241,0.449513847884166,0.208298430695468,0.234728957291504,0.18255125808172,0.167048156005703,0.231961651873922,0.213313115089886,0.122503399568615,0.233991621232793,0.173523836562724,0.245155326915458,0.331692968184731,0.221338209779361,0.262037149415552,0.132523699334058,0.201237203023694,0.322219252970944,0.178372422185934,0.212140831509495,0.295538028468843,0.277538461715987,0.162746611261402,0.218508680650088,0.169021527572596,0.263828934486887,0.157290537367744,0.234183049643006,0.143858560182232,0.177069767985455,0.175317926221266,0.290942564000814,0.301041544385612,0.249721289038217,0.267569952738088,0.173514557917258,0.216265397539284,0.204664888240683,0.195714962942914,0.225458506085531,0.261580020156069,0.153236675857318,0.283922239301062,0.199480852068184,0.254346235333843,0.338319508005942,0.247487990195499,0.183946344197704,0.169166342127331,0.318812244382382,0.282289885816128,0.150427070754669,0.261363357203079,0.165280804861506,0.194977415248377,0.173995454675683,0.297129891291302,0.283707446198257,0.107158205961011,0.268075894249187,0.22990130036573,0.229965556908067,0.254398469641688,0.249230314658253,0.28527940533742,0.101362793948841,0.235521103457686,0.312868364857115,0.228713053926146,0.240011639125857,0.266841492955456,0.258133809252005,0.212591397812865,0.217770639647932,0.180007777081854,0.285543361686003,0.197256646230163,0.211403859031018,0.188010636893987,0.234253125584845,0.266452043059091,0.17100372810012,0.182021089164742,0.263982962919522,0.407464148589341,0.314565317201934,0.170905240586508,0.201195429735942,0.152330192263041,0.231916385658878,0.138064413676629,0.166307076417641,0.239970253634175,7,0.165562807334766,4
0.228011180917893,0.276772206691847,0.226738765216558,0.276452358185648,0.195806056760835,0.242363381355438,0.203450879583279,0.166889773857268,0.447106150409351,0.23697526142805,0.232894817911484,0.18223639283876,0.165987016298039,0.227484195818808,0.216904022845447,0.125506578096244,0.235906324034587,0.182872552708319,0.244790731363571,0.326978488147909,0.211633079254682,0.26776746467079,0.134621505415294,0.210931100482034,0.312138094193698,0.185217107066311,0.212810752770823,0.297393379527437,0.283105936198041,0.166486815528194,0.21304801056547,0.170620972482448,0.270090112781088,0.149128051823018,0.222891391619565,0.14575744140989,0.1933926993809,0.171551139200614,0.281882857733766,0.301544168931483,0.255281430945824,0.270384553858797,0.178062550616444,0.226474969615379,0.203670508593775,0.190387233213797,0.229545293703404,0.260116910660676,0.14298771939995,0.282158563357885,0.200960726412381,0.262540038350754,0.343775228827241,0.245517065797292,0.194650798148694,0.166845522888691,0.327464941769893,0.296547920711033,0.148138526242291,0.271380577654072,0.1798357781375,0.199600070107774,0.182437575148915,0.299381008450787,0.282938408994311,0.115663973882474,0.282044281204669,0.240584368316834,0.239598222608878,0.256009064354349,0.235355136998241,0.288878797211172,0.10337757316634,0.237867595924192,0.316945397513777,0.234338466771129,0.239852507716278,0.258153515169169,0.253480867395061,0.213126787173394,0.222992649741258,0.18299727024674,0.283157352081136,0.189903873519795,0.222935736734862,0.195903562348999,0.239158672053334,0.26564157288014,0.177551654645471,0.188027140281658,0.251240911876554,0.414288996589011,0.311999424748797,0.166269422753167,0.209679862079515,0.155107156050832,0.226193607590532,0.144071233700568,0.168720356998052,0.241413005958517,8,0.166738143591606,4
0.229917766121723,0.277480425578865,0.230832539389814,0.29793159063317,0.201636006779868,0.250173437961275,0.193965662184459,0.173702516131701,0.459685372690026,0.233507073490475,0.242519477030074,0.190418001446086,0.165760576874999,0.219044391282236,0.226603948563318,0.129976811870167,0.248581256048563,0.192373920159022,0.256557998766955,0.334807652034545,0.226391697944024,0.280273226990802,0.144227864819152,0.206271647518201,0.324141082830335,0.182588373591658,0.212325593474138,0.289503412512673,0.302059164320423,0.17954560271848,0.232717835705823,0.175852288877615,0.27458176080511,0.157921841256836,0.229475461418526,0.153692293934298,0.195973623348395,0.18013473752859,0.299306736342687,0.297803114462757,0.253805777345873,0.272445245532225,0.181277350431682,0.237636224781604,0.214205158853239,0.200991671096795,0.243112413567095,0.269759919711042,0.149088441455265,0.295234761660046,0.220383297519434,0.257030507482159,0.34217799741353,0.255166847843097,0.201891843006372,0.175614486751513,0.348580058216327,0.31174887772686,0.158001221436002,0.286086145416668,0.189195330132973,0.204901684175672,0.189530169424525,0.312048297522719,0.288343209315819,0.126168428355084,0.285835581131274,0.254379141744804,0.250782405854813,0.271714505729668,0.256162097624777,0.316544626768111,0.111820227390301,0.231597167790583,0.32702362918651,0.256280804933883,0.254040482197807,0.27913440520762,0.26018573886677,0.23104648411181,0.230731139063516,0.189074526174418,0.289391144767388,0.187428754488969,0.224863115047672,0.202378268792513,0.248043974226334,0.2788679774765,0.192255729692108,0.192707540583307,0.244607905880996,0.409769207855726,0.324437544622187,0.162996994404097,0.225593626198855,0.158673657668264,0.2278488236977,0.144484632986318,0.181163335603716,0.261734651649285,9,0.178558522846807,4
0.248583833740396,0.288920069414164,0.25672504279765,0.320678622498144,0.222864856848603,0.255927323868251,0.204781754464207,0.193844321959351,0.474412783788526,0.257199376632335,0.251059871972919,0.202575128908079,0.186888403379629,0.249411373198053,0.230604219601779,0.141235999526883,0.265590758651405,0.202324730631445,0.276858111591946,0.345089150012251,0.251518827938612,0.315054399292738,0.158726983370637,0.226796330660423,0.349820657581052,0.20259789062897,0.223759739779613,0.300954378520494,0.318778609882264,0.19086886153029,0.246009243169701,0.175198432733692,0.296636177517483,0.164198827026484,0.25553044443183,0.171862651562342,0.223924181595611,0.199327148713427,0.313422790447845,0.32177864624288,0.269398502250489,0.295238442452857,0.183926005152018,0.24717379221347,0.221120990262851,0.207903351473396,0.251684812924513,0.287735046218447,0.159142818109443,0.291648675474176,0.23381484782692,0.275899267444581,0.354507698857767,0.276779653053587,0.220147606957203,0.197095166887959,0.369997749130323,0.316257439362154,0.175118175276664,0.309856260472236,0.200213599259457,0.222802148829766,0.199651022414856,0.326692518290517,0.298419577954491,0.143637758708817,0.309219211002194,0.269317853796383,0.261061612883669,0.282650458929579,0.271175529553575,0.341385027566327,0.119769051176889,0.256179361208957,0.343591616560952,0.276021826643825,0.279276819653421,0.302523656346466,0.277201340692439,0.255014053317373,0.252785346904056,0.187772111037401,0.301305846004077,0.204626426679318,0.23225548871522,0.222105019109173,0.252806408152631,0.306934545000658,0.196186679723368,0.215048018634485,0.259801003004012,0.424647539930463,0.35805407469897,0.174299677461848,0.244622835999244,0.166291562170198,0.2533531595364,0.158069042131853,0.185325908923465,0.284091832761656,10,0.190072743572665,4
