"adm1_name","Easting","Northing","Datetime","fcs","cv_ind","rainfall_3_months_anomaly_cubic_intp","ndvi_value_cubic_intp","ndvi_anomaly_cubic_intp","log_currency_exchange","log_Area","Muslim","log_food_inflation","log_food_inflation_MPI","log_fatalities_explosions","MPI","n_conflicts_Battles_rolsum_90days","log_fatalities_battles","headline_inflation_cubic_intp","day_num"
"Enugu",1448.38363208385,-4795.07940262255,"2022-12-07",0.190072743572665,4,1.08459051036964,0.571468934079691,0.993300854357363,6.09877066884622,0.485091080815355,0.005,3.16975514969408,0.741722705028415,0,0.234,11,2.83321334405622,21.3426184089674,10
"Enugu",1448.38363208385,-4795.07940262255,"2022-12-14",0.216722024079705,4,1.166044582387,0.547307047138461,0.996551522697478,6.10022926189937,0.485091080815355,0.005,3.16756307194529,0.741209758835198,0,0.234,12,2.89037175789616,21.3358323214673,11
"Enugu",1448.38363208385,-4795.07940262255,"2022-12-21",0.221405996924293,4,1.153804,0.5244,1.000655,6.10134981063722,0.485091080815355,0.005,3.16963073957298,0.741693593060078,0,0.234,13,3.3322045101752,21.3947788132211,12
"Enugu",1448.38363208385,-4795.07940262255,"2022-12-28",0.238225706531455,4,1.06647682317776,0.504254375994086,1.00552367757993,6.10287174468211,0.485091080815355,0.005,3.1750562357839,0.742963159173431,0,0.234,12,3.25809653802148,21.5053127108355,13
"Enugu",1448.38363208385,-4795.07940262255,"2023-01-04",0.235791789615063,4,0.891191241436948,0.48742830205763,1.01126065247309,6.10815810060526,0.485091080815355,0.005,3.18194952030526,0.744576187751431,0,0.234,12,3.25809653802148,21.6379430143608,14
"Enugu",1448.38363208385,-4795.07940262255,"2023-01-11",0.237406938611258,4,0.681267,0.4754,1.01727,6.11390339430056,0.485091080815355,0.005,3.18845449182201,0.746098351086351,0,0.234,9,2.99573227355399,21.7631485155278,15
"Enugu",1448.38363208385,-4795.07940262255,"2023-01-18",0.233143169020026,4,0.558410781644485,0.470002042401618,1.02225062061381,6.11827339397168,0.485091080815355,0.005,3.19279723136276,0.747114552138885,0,0.234,9,2.89037175789616,21.8520111021091,16
"Enugu",1448.38363208385,-4795.07940262255,"2023-01-25",0.24186702405362,4,0.553887489304529,0.469038271862073,1.02572421705067,6.13224770699343,0.485091080815355,0.005,3.19443869339287,0.747498654253931,0,0.234,8,2.89037175789616,21.8955371681605,17
"Enugu",1448.38363208385,-4795.07940262255,"2023-02-01",0.253327208469576,4,0.606964,0.4717,1.028066,6.13344142600353,0.485091080815355,0.005,3.19428701659867,0.747463161884089,0,0.234,12,3.29583686600433,21.9087452649728,18
"Enugu",1448.38363208385,-4795.07940262255,"2023-02-08",0.259405309648008,4,0.616057222576557,0.478480133865114,1.03005195577182,6.13322449214581,0.485091080815355,0.005,3.19332428909706,0.747237883648711,0,0.234,11,3.29583686600433,21.908083504826,19
"Enugu",1448.38363208385,-4795.07940262255,"2023-02-15",0.284090046641886,4,0.554750143091422,0.487318398902165,1.0320196660425,6.13352818637145,0.485091080815355,0.005,3.1925318495286,0.747052452789692,0,0.234,11,3.29583686600433,21.91,20
"Enugu",1448.38363208385,-4795.07940262255,"2023-02-22",0.290939357758519,4,0.599010099582182,0.500755940707951,1.0354981845988,6.13333296495721,0.485091080815355,0.005,3.19267320285339,0.747085529467692,0,0.234,9,3.13549421592915,21.927311444345,21
"Enugu",1448.38363208385,-4795.07940262255,"2023-03-01",0.293492502546086,4,0.832982,0.5214,1.04166,6.13333296495721,0.485091080815355,0.005,3.19362986617234,0.747309388684328,0,0.234,9,3.13549421592915,21.9583088579923,22
"Enugu",1448.38363208385,-4795.07940262255,"2023-03-08",0.290619247446313,4,0.880862786181378,0.543053655925262,1.04827368079207,6.1333763507874,0.485091080815355,0.005,3.19506190649015,0.747644486118696,0,0.234,7,3.09104245335832,21.9976518426434,23
"Enugu",1448.38363208385,-4795.07940262255,"2023-03-15",0.280686073078871,4,0.965630247663335,0.567425256505974,1.05402438025632,6.13348480712841,0.485091080815355,0.005,3.19663021592088,0.748011470525486,0,0.234,6,3.04452243772342,22.04,24
"Enugu",1448.38363208385,-4795.07940262255,"2023-03-22",0.289364942245065,4,1.06887198138505,0.59326919496037,1.05764255426944,6.1332895772446,0.485091080815355,0.005,3.19807371620376,0.74834924959168,0,0.234,5,2.39789527279837,22.0810939710331,25
"Enugu",1448.38363208385,-4795.07940262255,"2023-03-29",0.278005434582137,4,0.973772563599062,0.617083691795275,1.05824888735057,6.13300751121759,0.485091080815355,0.005,3.19943709299457,0.74866827976073,0,0.234,6,2.56494935746154,22.1209985537917,26
"Enugu",1448.38363208385,-4795.07940262255,"2023-04-05",0.293244549521551,4,0.846552859263691,0.641046270673567,1.05669508807729,6.13309430923865,0.485091080815355,0.005,3.20084072329341,0.748996729250657,0,0.234,6,2.56494935746154,22.1608595855944,27
"Enugu",1448.38363208385,-4795.07940262255,"2023-04-12",0.29416877044149,4,0.772995914207594,0.665019737454209,1.05351359158923,6.13302921142916,0.485091080815355,0.005,3.20240430009166,0.749362606221449,0,0.234,6,2.56494935746154,22.2018229037597,28
"Enugu",1448.38363208385,-4795.07940262255,"2023-04-19",0.301121505286998,4,0.72577397948323,0.686835060040638,1.04894324828373,6.13346311680121,0.485091080815355,0.005,3.2042375566447,0.74979158825486,0,0.234,5,2.484906649788,22.2449529827306,29
"Enugu",1448.38363208385,-4795.07940262255,"2023-04-26",0.304189325546892,4,0.696803361430183,0.706077102306401,1.04375257921916,6.13333296495721,0.485091080815355,0.005,3.20629573872898,0.750273202862581,0,0.234,7,2.56494935746154,22.2899476549023,30
"Enugu",1448.38363208385,-4795.07940262255,"2023-05-03",0.309775165550464,4,0.706398804833883,0.722667572626293,1.03872329775553,6.13307261043967,0.485091080815355,0.005,3.20840716975123,0.750767277721788,0,0.234,4,1.6094379124341,22.3353707575939,31
"Enugu",1448.38363208385,-4795.07940262255,"2023-05-10",0.306161115797733,4,0.769971508149158,0.736760724296088,1.03421004270494,6.13352818637145,0.485091080815355,0.005,3.21039771971096,0.751233066412364,0,0.234,4,1.6094379124341,22.3797518031615,32
"Enugu",1448.38363208385,-4795.07940262255,"2023-05-17",0.300071770224201,4,0.861577905514729,0.748722813467088,1.02998779430884,6.1338317883949,0.485091080815355,0.005,3.21209910057179,0.751631189533799,0,0.234,4,1.6094379124341,22.4216884499441,33
"Enugu",1448.38363208385,-4795.07940262255,"2023-05-24",0.300405707474942,4,0.907794293688963,0.758000560390203,1.02637193210365,6.13400523389009,0.485091080815355,0.005,3.21373460511407,0.752013897596693,0,0.234,4,1.6094379124341,22.4657155750663,34
"Enugu",1448.38363208385,-4795.07940262255,"2023-05-31",0.277049889742487,4,0.90320047573239,0.764756348763272,1.02338756491474,6.13469871519389,0.485091080815355,0.005,3.21621257768847,0.752593743179103,0,0.234,4,1.6094379124341,22.5268284640725,35
"Enugu",1448.38363208385,-4795.07940262255,"2023-06-07",0.274469559608925,4,0.92117544537826,0.770239218139876,1.02048808999748,6.13595442559293,0.485091080815355,0.005,3.22050053770066,0.753597125821955,0,0.234,4,1.6094379124341,22.621087183494,36
"Enugu",1448.38363208385,-4795.07940262255,"2023-06-14",0.27171087988426,4,0.893990132506799,0.77436588015174,1.01748728251861,6.41542423785231,0.485091080815355,0.005,3.2275422286118,0.755244881495161,0,0.234,4,1.6094379124341,22.7645517998624,37
"Enugu",1448.38363208385,-4795.07940262255,"2023-06-21",0.276404999222504,4,0.832707,0.7768,1.014258,6.61472560020376,0.485091080815355,0.005,3.23808324781544,0.757711479988812,0,0.234,4,1.6094379124341,22.9706820153819,38
"Enugu",1448.38363208385,-4795.07940262255,"2023-06-28",0.275557299011292,4,0.8597330540482,0.777631629820564,1.01071705432825,6.6253260528118,0.485091080815355,0.005,3.25187314374367,0.76093831563602,0,0.234,4,1.38629436111989,23.2368899135143,39
"Enugu",1448.38363208385,-4795.07940262255,"2023-07-05",0.275629894424482,4,0.901074414342558,0.777270264408584,1.00735763316482,6.65027904858742,0.485091080815355,0.005,3.26829008663537,0.764779880272676,0,0.234,7,1.94591014905531,23.5544719060629,40
"Enugu",1448.38363208385,-4795.07940262255,"2023-07-12",0.275626834469571,4,0.929195535671328,0.77581821870888,1.00409716395013,6.65415252018322,0.485091080815355,0.005,3.28672409923927,0.769093439221988,0,0.234,8,2.39789527279837,23.9147123661071,41
"Enugu",1448.38363208385,-4795.07940262255,"2023-07-19",0.28090663859477,4,0.974520238805976,0.77341646733921,1.00067932558931,6.66225108142923,0.485091080815355,0.005,3.30657172391301,0.773737783395645,0,0.234,9,2.39789527279837,24.308492056059,42
"Enugu",1448.38363208385,-4795.07940262255,"2023-07-26",0.28286324555728,4,1.00870889865162,0.771084032110925,0.997910332064674,6.6706649215353,0.485091080815355,0.005,3.32695521332836,0.778507519918836,0,0.234,8,2.484906649788,24.7199123404044,43
"Enugu",1448.38363208385,-4795.07940262255,"2023-08-02",0.290015678539919,4,1.02605929379107,0.76941134760027,0.996194057698456,6.65672652417839,0.485091080815355,0.005,3.34680993868795,0.783153525652981,0,0.234,7,2.39789527279837,25.1274492599543,44
"Enugu",1448.38363208385,-4795.07940262255,"2023-08-09",0.297575631062372,4,1.02274252218567,0.768633876026988,0.995616750022778,6.64479183504247,0.485091080815355,0.005,3.3651453714236,0.787444016913122,0,0.234,7,2.39789527279837,25.5094085822697,45
"Enugu",1448.38363208385,-4795.07940262255,"2023-08-16",0.298143647353247,4,0.962950609461336,0.768861252898127,0.996245516216829,6.66618040969718,0.485091080815355,0.005,3.38104008528249,0.791163379956103,0,0.234,9,2.83321334405622,25.8441125831688,46
"Enugu",1448.38363208385,-4795.07940262255,"2023-08-23",0.307596900430246,4,0.923065724989961,0.769631572551218,0.997603198739511,6.62839845527635,0.485091080815355,0.005,3.39399294911144,0.794194350092077,0,0.234,10,2.94443897916644,26.118269733292,47
"Enugu",1448.38363208385,-4795.07940262255,"2023-08-30",0.320824183724329,4,0.961687594012451,0.770400521498586,0.999200433715272,6.65157187358973,0.485091080815355,0.005,3.40447866051163,0.796648006559722,0,0.234,11,2.99573227355399,26.3405940105583,48
"Enugu",1448.38363208385,-4795.07940262255,"2023-09-06",0.319721723131367,4,0.995249896295351,0.771005410703151,1.00106565075847,6.62539236800796,0.485091080815355,0.005,3.41308978612814,0.798663009953984,0,0.234,12,3.09104245335832,26.5233651765119,49
"Enugu",1448.38363208385,-4795.07940262255,"2023-09-13",0.331524051461367,4,1.01059725658039,0.77100111138994,1.00317052289139,6.61630611996111,0.485091080815355,0.005,3.42038699478639,0.800370556780015,0,0.234,12,3.09104245335832,26.6788629926972,50
"Enugu",1448.38363208385,-4795.07940262255,"2023-09-20",0.335750885809752,4,1.02521890479701,0.769944362619921,1.00558483136874,6.64803850681206,0.485091080815355,0.005,3.42690363752277,0.801895451180327,0,0.234,13,3.25809653802148,26.819112883263,51
"Enugu",1448.38363208385,-4795.07940262255,"2023-09-27",0.357032672586059,4,1.02832593991146,0.767721568935605,1.00864791087016,6.65749743517636,0.485091080815355,0.005,3.4331093705289,0.803347592703763,0,0.234,12,3.17805383034795,26.9536416617872,52
"Enugu",1448.38363208385,-4795.07940262255,"2023-10-04",0.358650047503439,4,1.02587502026941,0.764250200377386,1.01264130848386,6.61688145162892,0.485091080815355,0.005,3.4394349450917,0.804827777151458,0,0.234,10,3.13549421592915,27.0905579565318,53
"Enugu",1448.38363208385,-4795.07940262255,"2023-10-11",0.362504507302719,4,1.033322,0.7591,1.018085,6.63396296236898,0.485091080815355,0.005,3.44629989622426,0.806434175716478,0,0.234,9,2.94443897916644,27.2379541181653,54
"Enugu",1448.38363208385,-4795.07940262255,"2023-10-18",0.372678041964799,4,1.06055943811964,0.751715347046275,1.02539898926428,6.65343061018435,0.485091080815355,0.005,3.454101532075,0.80825975850555,0,0.234,8,2.94443897916644,27.4037273088603,55
"Enugu",1448.38363208385,-4795.07940262255,"2023-10-25",0.374743040184579,4,1.08696972796044,0.742634078198554,1.03338687986881,6.67951124227897,0.485091080815355,0.005,3.46289083495717,0.810316455379978,0,0.234,8,2.89037175789616,27.5893262412197,56
"Enugu",1448.38363208385,-4795.07940262255,"2023-11-01",0.37770055984324,4,1.097565,0.7315,1.041895,6.66949808985788,0.485091080815355,0.005,3.47231773466255,0.812522349911036,0,0.234,8,2.89037175789616,27.788428234026,57
"Enugu",1448.38363208385,-4795.07940262255,"2023-11-08",0.389726934295685,4,1.10328793941773,0.717359441616356,1.05169626043031,6.6893504820151,0.485091080815355,0.005,3.4820196950396,0.814792608639267,0,0.234,8,2.89037175789616,27.9942479370344,58
"Enugu",1448.38363208385,-4795.07940262255,"2023-11-15",0.413668130271556,4,1.1663103886954,0.700761302880977,1.0624289204489,6.73824727683384,0.485091080815355,0.005,3.49164728458423,0.817045464592709,0,0.234,6,2.484906649788,28.2,59
"Enugu",1448.38363208385,-4795.07940262255,"2023-11-22",0.438424650611803,4,1.22844933653166,0.682108370314758,1.07365748438089,6.69070562211892,0.485091080815355,0.005,3.50086422348712,0.819202228295985,0,0.234,5,2.30258509299405,28.3988990726779,60
"Enugu",1448.38363208385,-4795.07940262255,"2023-11-29",0.431476037631947,4,1.18912256801574,0.661492619943814,1.08490900445905,6.67708346124714,0.485091080815355,0.005,3.50934627342409,0.821187027981237,0,0.234,4,2.19722457733622,28.5841598048233,61
"Enugu",1448.38363208385,-4795.07940262255,"2023-12-06",0.440049497056747,4,1.1276814196751,0.639326711234016,1.0952021177536,6.68710860786651,0.485091080815355,0.005,3.51677911284239,0.822926312405118,0,0.234,3,1.94591014905531,28.7489968461914,62
"Enugu",1448.38363208385,-4795.07940262255,"2023-12-13",0.449106217519357,4,1.15332694392647,0.615882713524829,1.10413739252651,6.68835471394676,0.485091080815355,0.005,3.52285530664238,0.824348141754317,0,0.234,4,1.94591014905531,28.8866248465372,63
"Jigawa",1665.57318124781,-4147.19614135826,"2022-10-05",0.396060698827438,5,1.35171416919097,0.445185968674883,1.02272159743104,6.07043745197727,1.07461767163651,0.98,3.1590236789969,1.21622411641381,0,0.385,2,1.09861228866811,20.9513535573314,1
"Jigawa",1665.57318124781,-4147.19614135826,"2022-10-12",0.377706837479744,5,1.31499395910387,0.4258583367346,1.02845380007394,6.0759665281957,1.07461767163651,0.98,3.16395104409405,1.21812115197621,0,0.385,2,1.09861228866811,21.0449815933777,2
"Jigawa",1665.57318124781,-4147.19614135826,"2022-10-19",0.385268588831241,5,1.38736451804395,0.404482691535635,1.03611605506806,6.07988742745788,1.07461767163651,0.98,3.16966671612122,1.22032168570667,0,0.385,2,1.09861228866811,21.1540733904655,3
"Jigawa",1665.57318124781,-4147.19614135826,"2022-10-26",0.39210897828243,5,1.51862774697359,0.384419312409317,1.0440899039029,6.08119098498184,1.07461767163651,0.98,3.17552321953544,1.22257643952114,0,0.385,2,1.09861228866811,21.2688481948402,4
"Jigawa",1665.57318124781,-4147.19614135826,"2022-11-02",0.387816304424115,5,1.64296224913567,0.365737663736126,1.05160890092268,6.08534188269933,1.07461767163651,0.98,3.18044448122798,1.22447112527277,0,0.385,2,1.09861228866811,21.3716762186163,5
"Jigawa",1665.57318124781,-4147.19614135826,"2022-11-09",0.396940655915839,5,1.70696723195175,0.347272142732938,1.05816577465006,6.08856857155596,1.07461767163651,0.98,3.18336044150144,1.22559376997806,0,0.385,1,0.693147180559945,21.4446900910365,6
"Jigawa",1665.57318124781,-4147.19614135826,"2022-11-16",0.416642456072876,5,1.68733678823227,0.330185566276882,1.06236688344006,6.09173965396592,1.07461767163651,0.98,3.18320627244162,1.22553441489003,0,0.385,1,0.693147180559945,21.4700469869631,7
"Jigawa",1665.57318124781,-4147.19614135826,"2022-11-23",0.417574901085859,5,1.74968443553602,0.314719322498889,1.06310369022535,6.09537401049849,1.07461767163651,0.98,3.17967711898337,1.2241756908086,0,0.385,1,0.693147180559945,21.4423732559891,8
"Jigawa",1665.57318124781,-4147.19614135826,"2022-11-30",0.431274892656779,5,1.83526121178807,0.30074473464968,1.06050841206216,6.09681506271581,1.07461767163651,0.98,3.17449939489724,1.22218226703544,0,0.385,1,0.693147180559945,21.389014558566,9
"Jigawa",1665.57318124781,-4147.19614135826,"2022-12-07",0.427385491940758,5,1.48809663227107,0.288666966588069,1.05634308057044,6.09877066884622,1.07461767163651,0.98,3.16975514969408,1.22035573263222,0,0.385,1,0.693147180559945,21.3426184089674,10
"Jigawa",1665.57318124781,-4147.19614135826,"2022-12-14",0.477126108302413,5,1.32424004816193,0.278146597970944,1.05174029397451,6.10022926189937,1.07461767163651,0.98,3.16756307194529,1.21951178269894,0,0.385,1,0.693147180559945,21.3358323214673,11
"Jigawa",1665.57318124781,-4147.19614135826,"2022-12-21",0.461091416146201,5,1.489906,0.2691,1.048029,6.10134981063722,1.07461767163651,0.98,3.16963073957298,1.2203078347356,0,0.385,1,0.693147180559945,21.3947788132211,12
"Jigawa",1665.57318124781,-4147.19614135826,"2022-12-28",0.472435508731188,5,1.30598865851161,0.261943631879125,1.04686151986871,6.10287174468211,1.07461767163651,0.98,3.1750562357839,1.2223966507768,0,0.385,1,0.693147180559945,21.5053127108355,13
"Jigawa",1665.57318124781,-4147.19614135826,"2023-01-04",0.481537818896374,5,1.10546019680324,0.256383408144827,1.04873979573455,6.10815810060526,1.07461767163651,0.98,3.18194952030526,1.22505056531752,0,0.385,0,0,21.6379430143608,14
"Jigawa",1665.57318124781,-4147.19614135826,"2023-01-11",0.485785895423099,5,1.083559,0.2521,1.053132,6.11390339430056,1.07461767163651,0.98,3.18845449182201,1.22755497935148,0,0.385,0,0,21.7631485155278,15
"Jigawa",1665.57318124781,-4147.19614135826,"2023-01-18",0.497428638452563,5,1.02159717994685,0.248780495723308,1.05826708038526,6.11827339397168,1.07461767163651,0.98,3.19279723136276,1.22922693407466,0,0.385,0,0,21.8520111021091,16
"Jigawa",1665.57318124781,-4147.19614135826,"2023-01-25",0.517135274295882,5,0.985875600396125,0.245403557235003,1.06113633604103,6.13224770699343,1.07461767163651,0.98,3.19443869339287,1.22985889695625,0,0.385,0,0,21.8955371681605,17
"Jigawa",1665.57318124781,-4147.19614135826,"2023-02-01",0.526921443997874,5,0.999808,0.2415,1.061621,6.13344142600353,1.07461767163651,0.98,3.19428701659867,1.22980050139049,0,0.385,0,0,21.9087452649728,18
"Jigawa",1665.57318124781,-4147.19614135826,"2023-02-08",0.537393558962231,5,1.00217984675991,0.237352134613457,1.06182190560488,6.13322449214581,1.07461767163651,0.98,3.19332428909706,1.22942985130237,0,0.385,0,0,21.908083504826,19
"Jigawa",1665.57318124781,-4147.19614135826,"2023-02-15",0.551955973487183,5,0.99879204810997,0.233725207873755,1.06208605885104,6.13352818637145,1.07461767163651,0.98,3.1925318495286,1.22912476206851,0,0.385,0,0,21.91,20
"Jigawa",1665.57318124781,-4147.19614135826,"2023-02-22",0.563035226112938,5,1.00125456782518,0.230264915374576,1.0626476425862,6.13333296495721,1.07461767163651,0.98,3.19267320285339,1.22917918309855,0,0.385,0,0,21.927311444345,21
"Jigawa",1665.57318124781,-4147.19614135826,"2023-03-01",0.576143059222865,5,1.008322,0.2264,1.063678,6.13333296495721,1.07461767163651,0.98,3.19362986617234,1.22954749847635,0,0.385,0,0,21.9583088579923,22
"Jigawa",1665.57318124781,-4147.19614135826,"2023-03-08",0.567679637072442,5,1.01455067970895,0.22326029369846,1.06459086080078,6.1333763507874,1.07461767163651,0.98,3.19506190649015,1.23009883399871,0,0.385,0,0,21.9976518426434,23
"Jigawa",1665.57318124781,-4147.19614135826,"2023-03-15",0.567973382375573,5,1.02845215111832,0.2206231986542,1.06527721016018,6.13348480712841,1.07461767163651,0.98,3.19663021592088,1.23070263312954,0,0.385,0,0,22.04,24
"Jigawa",1665.57318124781,-4147.19614135826,"2023-03-22",0.579050001509804,5,1.0532172145325,0.218292421898983,1.06528568603801,6.1332895772446,1.07461767163651,0.98,3.19807371620376,1.23125838073845,0,0.385,0,0,22.0810939710331,25
"Jigawa",1665.57318124781,-4147.19614135826,"2023-03-29",0.566729207309169,5,1.0726582237228,0.216390096590974,1.06425368389709,6.13300751121759,1.07461767163651,0.98,3.19943709299457,1.23178328080291,0,0.385,0,0,22.1209985537917,26
"Jigawa",1665.57318124781,-4147.19614135826,"2023-04-05",0.554755702656865,5,1.04522866524619,0.214906972470182,1.06315105462711,6.13309430923865,1.07461767163651,0.98,3.20084072329341,1.23232367846796,0,0.385,0,0,22.1608595855944,27
"Jigawa",1665.57318124781,-4147.19614135826,"2023-04-12",0.554564453833334,5,1.01825701337832,0.214161258415991,1.06327058156431,6.13302921142916,1.07461767163651,0.98,3.20240430009166,1.23292565553529,0,0.385,0,0,22.2018229037597,28
"Jigawa",1665.57318124781,-4147.19614135826,"2023-04-19",0.543226309458357,5,1.00929699252022,0.214523859371624,1.06558273123337,6.13346311680121,1.07461767163651,0.98,3.2042375566447,1.23363145930821,0,0.385,0,0,22.2449529827306,29
"Jigawa",1665.57318124781,-4147.19614135826,"2023-04-26",0.548197226861899,5,0.812440773680341,0.215748966318864,1.06991749255835,6.13333296495721,1.07461767163651,0.98,3.20629573872898,1.23442385941066,0,0.385,0,0,22.2899476549023,30
"Jigawa",1665.57318124781,-4147.19614135826,"2023-05-03",0.54974881643199,5,0.731641773044605,0.217573192984972,1.07530235410206,6.13307261043967,1.07461767163651,0.98,3.20840716975123,1.23523676035422,0,0.385,0,0,22.3353707575939,31
"Jigawa",1665.57318124781,-4147.19614135826,"2023-05-10",0.534192919615757,5,0.917406332882115,0.220348925485179,1.08123449943804,6.13352818637145,1.07461767163651,0.98,3.21039771971096,1.23600312208872,0,0.385,1,0,22.3797518031615,32
"Jigawa",1665.57318124781,-4147.19614135826,"2023-05-17",0.555823370798974,5,0.874388577390602,0.22523194712113,1.08837080992681,6.1338317883949,1.07461767163651,0.98,3.21209910057179,1.23665815372014,0,0.385,1,0,22.4216884499441,33
"Jigawa",1665.57318124781,-4147.19614135826,"2023-05-24",0.539511826702319,5,1.11843036694653,0.232259520633583,1.0957004731443,6.13400523389009,1.07461767163651,0.98,3.21373460511407,1.23728782296892,0,0.385,1,0,22.4657155750663,34
"Jigawa",1665.57318124781,-4147.19614135826,"2023-05-31",0.525017942739351,5,1.69646690875614,0.242136672115723,1.10284994366935,6.13469871519389,1.07461767163651,0.98,3.21621257768847,1.23824184241006,0,0.385,1,0,22.5268284640725,35
"Jigawa",1665.57318124781,-4147.19614135826,"2023-06-07",0.530780624121272,5,1.75901559043424,0.256676109717117,1.11050482572922,6.13595442559293,1.07461767163651,0.98,3.22050053770066,1.23989270701476,0,0.385,1,0,22.621087183494,36
"Jigawa",1665.57318124781,-4147.19614135826,"2023-06-14",0.524090180790281,5,1.51780554286792,0.276090538070128,1.11609325503201,6.41542423785231,1.07461767163651,0.98,3.2275422286118,1.24260375801554,0,0.385,1,0,22.7645517998624,37
"Jigawa",1665.57318124781,-4147.19614135826,"2023-06-21",0.524564692087713,5,1.36813,0.3,1.119212,6.61472560020376,1.07461767163651,0.98,3.23808324781544,1.24666205040894,0,0.385,1,0,22.9706820153819,38
"Jigawa",1665.57318124781,-4147.19614135826,"2023-06-28",0.537164615880766,5,1.35375405462181,0.327905321846242,1.1220911851591,6.6253260528118,1.07461767163651,0.98,3.25187314374367,1.25197116034131,0,0.385,1,0,23.2368899135143,39
"Jigawa",1665.57318124781,-4147.19614135826,"2023-07-05",0.521069870648622,5,1.30111210511285,0.358648213848576,1.12110754599251,6.65027904858742,1.07461767163651,0.98,3.26829008663537,1.25829168335462,0,0.385,1,0,23.5544719060629,40
"Jigawa",1665.57318124781,-4147.19614135826,"2023-07-12",0.535627385623868,5,1.20662973881801,0.391652537166887,1.11380131271225,6.65415252018322,1.07461767163651,0.98,3.28672409923927,1.26538877820712,0,0.385,1,0,23.9147123661071,41
"Jigawa",1665.57318124781,-4147.19614135826,"2023-07-19",0.544290174035142,5,1.19604425301383,0.425287726502124,1.10146338661017,6.66225108142923,1.07461767163651,0.98,3.30657172391301,1.27303011370651,0,0.385,1,0,24.308492056059,42
"Jigawa",1665.57318124781,-4147.19614135826,"2023-07-26",0.545357803072874,5,1.24673567397705,0.454089608044538,1.08895229742917,6.6706649215353,1.07461767163651,0.98,3.32695521332836,1.28087775713142,0,0.385,1,0,24.7199123404044,43
"Jigawa",1665.57318124781,-4147.19614135826,"2023-08-02",0.567142929833098,5,1.24297087496041,0.477515100366119,1.07778082349017,6.65672652417839,1.07461767163651,0.98,3.34680993868795,1.28852182639486,0,0.385,1,0,25.1274492599543,44
"Jigawa",1665.57318124781,-4147.19614135826,"2023-08-09",0.591540490116866,5,1.12861947911683,0.496783942371369,1.06746161012389,6.64479183504247,1.07461767163651,0.98,3.3651453714236,1.29558096799809,0,0.385,0,0,25.5094085822697,45
"Jigawa",1665.57318124781,-4147.19614135826,"2023-08-16",0.583365793604255,5,1.08100690617845,0.509645297168843,1.05826481763244,6.66618040969718,1.07461767163651,0.98,3.38104008528249,1.30170043283376,0,0.385,0,0,25.8441125831688,46
"Jigawa",1665.57318124781,-4147.19614135826,"2023-08-23",0.599788677751974,5,1.065235805464,0.515880625936188,1.05160180493066,6.62839845527635,1.07461767163651,0.98,3.39399294911144,1.3066872854079,0,0.385,0,0,26.118269733292,47
"Jigawa",1665.57318124781,-4147.19614135826,"2023-08-30",0.600018963662733,5,1.00396714092873,0.516973714050998,1.04877806611632,6.65157187358973,1.07461767163651,0.98,3.40447866051163,1.31072428429698,0,0.385,0,0,26.3405940105583,48
"Jigawa",1665.57318124781,-4147.19614135826,"2023-09-06",0.602907481015832,5,0.987800906676592,0.514625770924977,1.04977219243558,6.62539236800796,1.07461767163651,0.98,3.41308978612814,1.31403956765933,0,0.385,0,0,26.5233651765119,49
"Jigawa",1665.57318124781,-4147.19614135826,"2023-09-13",0.608205665248036,5,1.01641788650483,0.509030071795041,1.0533762682141,6.61630611996111,1.07461767163651,0.98,3.42038699478639,1.31684899299276,0,0.385,0,0,26.6788629926972,50
"Jigawa",1665.57318124781,-4147.19614135826,"2023-09-20",0.616069555803619,5,1.03679941322014,0.499444694064365,1.05752714193973,6.64803850681206,1.07461767163651,0.98,3.42690363752277,1.31935790044627,0,0.385,0,0,26.819112883263,51
"Jigawa",1665.57318124781,-4147.19614135826,"2023-09-27",0.609032191574334,5,1.02342899962218,0.485217057613569,1.06009371118475,6.65749743517636,1.07461767163651,0.98,3.4331093705289,1.32174710765363,0,0.385,0,0,26.9536416617872,52
"Jigawa",1665.57318124781,-4147.19614135826,"2023-10-04",0.644894074162912,5,1.02248936500463,0.466923711805516,1.06129170680418,6.61688145162892,1.07461767163651,0.98,3.4394349450917,1.32418245386031,0,0.385,0,0,27.0905579565318,53
"Jigawa",1665.57318124781,-4147.19614135826,"2023-10-11",0.638021453081052,5,1.047819,0.4451,1.062398,6.63396296236898,1.07461767163651,0.98,3.44629989622426,1.32682546004634,0,0.385,0,0,27.2379541181653,54
"Jigawa",1665.57318124781,-4147.19614135826,"2023-10-18",0.658661769179115,5,1.045742816358,0.420406585437942,1.06418530889194,6.65343061018435,1.07461767163651,0.98,3.454101532075,1.32982908984888,0,0.385,0,0,27.4037273088603,55
"Jigawa",1665.57318124781,-4147.19614135826,"2023-10-25",0.637596657822199,5,0.983023283611979,0.39626913363822,1.06478457706488,6.67951124227897,1.07461767163651,0.98,3.46289083495717,1.33321297145851,0,0.385,0,0,27.5893262412197,56
"Jigawa",1665.57318124781,-4147.19614135826,"2023-11-01",0.631393975100879,5,0.950613,0.3735,1.063314,6.66949808985788,1.07461767163651,0.98,3.47231773466255,1.33684232784508,0,0.385,0,0,27.788428234026,57
