"sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59","sample_60","sample_61","sample_62","sample_63","sample_64","sample_65","sample_66","sample_67","sample_68","sample_69","sample_70","sample_71","sample_72","sample_73","sample_74","sample_75","sample_76","sample_77","sample_78","sample_79","sample_80","sample_81","sample_82","sample_83","sample_84","sample_85","sample_86","sample_87","sample_88","sample_89","sample_90","sample_91","sample_92","sample_93","sample_94","sample_95","sample_96","sample_97","sample_98","sample_99","sample_100","observation_id","y_true","cv_fold"
0.3226349251734,0.268795579983887,0.334092791723031,0.335148959075976,0.276004441443932,0.30816475142339,0.303039966271724,0.337935140758579,0.313653674120889,0.428752161139217,0.48931088960542,0.348618486595723,0.506838095373815,0.404066332714441,0.438371717861805,0.442268514817734,0.32919671214207,0.30768623378353,0.241653779148275,0.288305568632016,0.586378276604246,0.274672541462447,0.336669207605556,0.412213039088423,0.388210932449442,0.326988490115201,0.498484847012785,0.211338115196716,0.231824482687288,0.326076406951533,0.297842348282402,0.410125921426276,0.382884721014352,0.244944703850248,0.281212005457567,0.474263223793949,0.346862057303331,0.318694492809512,0.308710715441294,0.22007010204042,0.36540535771726,0.382785900068605,0.327468080078674,0.438188867123857,0.268609650251597,0.414816871274011,0.34936602701237,0.287688475034422,0.457695069593119,0.44348777045502,0.43188220385474,0.326882516872072,0.379052335093976,0.362513884859904,0.285509230273657,0.442440764440152,0.492432014515269,0.440670153521099,0.468096012161209,0.422032008115978,0.392547705988193,0.307850735925587,0.415384354021049,0.416734370541553,0.358506304638178,0.329246932187043,0.321493965379229,0.348207024133509,0.384252113941584,0.382952666769545,0.265032465049236,0.264211848863559,0.26389932700866,0.396114456835555,0.2210757496765,0.401178221718611,0.336515076251483,0.22781407865225,0.253581606845205,0.368291495206286,0.328255689926162,0.448781717678164,0.370845948135413,0.398175790362016,0.346073434275258,0.407728648005256,0.667263692066727,0.377162791531846,0.400563164204201,0.447706436719679,0.469523268014308,0.429191078770593,0.504103485617038,0.400659316206019,0.322870074919461,0.329332357842718,0.336668329946524,0.475046272632791,0.26506059371676,0.222761008402489,1,0.374062156677246,3
0.321483036883627,0.257939847390427,0.339912300408257,0.331192851858197,0.278450599903512,0.302862611523017,0.317005836232947,0.345476779588813,0.32855100147715,0.437819253305829,0.486506819712955,0.368152154113589,0.483280542865722,0.390803023764196,0.443598488128529,0.418000324823776,0.326621856424687,0.318929710652593,0.240056787528719,0.285649151776665,0.591365227877388,0.275983662023298,0.335687763950782,0.438963224094763,0.39111407393813,0.339561963994484,0.482683741091943,0.220418607427948,0.261481561240983,0.329899170283407,0.286436880116496,0.410143678665918,0.397563558884163,0.238136348889768,0.287966206163112,0.474627724159725,0.332049268183781,0.314887805516538,0.319647795781044,0.246831064376491,0.362209743905607,0.369505261641206,0.337046653943267,0.431531179540711,0.27687464504827,0.424495114601269,0.347734463725147,0.296813895056465,0.454518091904389,0.445392497644767,0.451377555207222,0.301494714555572,0.390307826424133,0.363560070060591,0.27015909417765,0.444312969649082,0.495371663201362,0.434665790355031,0.474503374268563,0.458985376227929,0.368673868416299,0.313568567097055,0.418403244588979,0.44688404729462,0.368357733961642,0.326456333579195,0.333879837090659,0.343019342434131,0.373830407559961,0.393126832658054,0.27488489527148,0.273735661399776,0.269330851693039,0.412253829793392,0.234344639011407,0.375089004325078,0.341920461927181,0.229259021370472,0.281833604294211,0.385287431310409,0.343592820926428,0.444689836074612,0.37551029186602,0.391062909927995,0.361400164350809,0.382197272469132,0.641570182954616,0.387310541623416,0.417030504561382,0.43557578340304,0.455480487281411,0.422074036267438,0.495880692202842,0.407263942578338,0.317690820552566,0.332183492929866,0.327408322723594,0.47476977698267,0.260649867145697,0.211654369398664,2,0.375133438110352,3
0.307783411418689,0.259028973836564,0.327795588440593,0.31880739063025,0.290105456240534,0.319432846756877,0.305655012780305,0.36906327822988,0.321497047642969,0.439672076907304,0.503144271551465,0.374258547162729,0.47170514942353,0.37503066232153,0.41379207356841,0.410843858126674,0.300685529754124,0.323386499245303,0.235119449094888,0.273565499870094,0.589236272971876,0.29371679842567,0.333728296983119,0.426281576242421,0.390807073444825,0.349301746651027,0.497331380589969,0.224063290171956,0.267769915528524,0.318358745983818,0.295727904659915,0.408394755767873,0.412375385242267,0.243688142081357,0.294689009839503,0.449884144365683,0.334890848816607,0.322762737200891,0.322527180461831,0.246958840854471,0.340061638075271,0.375079994138315,0.32332378120192,0.43496515927129,0.272266033131033,0.429307380027677,0.348227484757638,0.306291121911984,0.453989655251289,0.427157774581663,0.427173633275325,0.29151827253694,0.364449821164317,0.366454665790948,0.294981032301005,0.448854019544449,0.470491192279998,0.423352142582975,0.459779597567834,0.459193530802058,0.370864191550299,0.302728970133806,0.410316306233512,0.455261128961173,0.348745954927031,0.323107348290585,0.328961656670755,0.342842452179067,0.376102147893092,0.402934176397582,0.26847391913147,0.282786848601932,0.270491424070729,0.419275388045313,0.229876992756331,0.364223635763385,0.327741046405977,0.238534738312671,0.275724535162634,0.373016111745471,0.337797655886035,0.435975937989146,0.377319236269787,0.411861336880105,0.370742957567683,0.363077114738593,0.630386873203095,0.384279716353392,0.441241818966868,0.439640951953736,0.452802554388348,0.438442770547153,0.504550160885268,0.392261004511641,0.30993544870597,0.329521584926394,0.30094312747291,0.457845007329683,0.251389479746696,0.229478608766919,3,0.391678924560547,3
0.310743056078852,0.249820509605006,0.324889837045783,0.339386352649472,0.292910795657628,0.327701983648095,0.292328999191867,0.371110594210463,0.334027571959123,0.441100561884364,0.486642951998809,0.349462378254399,0.477757498954827,0.380923286325994,0.418206364743668,0.405203220470218,0.3022713098664,0.329366688974713,0.235452762992947,0.273719693716624,0.588250077859092,0.292524302585578,0.325413776428731,0.43058817235964,0.395006541512476,0.346962119333731,0.494234820262374,0.223480863218882,0.270981163383695,0.314944274332066,0.31617795323399,0.422370563126618,0.420985948306018,0.245175850005426,0.301374126455253,0.445915905204186,0.344816910628524,0.331523222002702,0.33861375981696,0.253900558978302,0.340775610406901,0.384721643193535,0.342415407899894,0.436608700673949,0.297631389402044,0.432989365899957,0.36432918488831,0.301758161376445,0.454294404996717,0.428482663307752,0.415763599013138,0.297955804528655,0.349111174411763,0.345650322099733,0.289396822628762,0.459237938360653,0.458571148495642,0.41644265390111,0.459626292359643,0.491182710915906,0.359529090192021,0.306051776484823,0.444104093110844,0.430885902301941,0.359861291289993,0.348755778027038,0.349470901220031,0.338668518848142,0.374477949617011,0.383265758319361,0.285004198277823,0.277707177055693,0.283257476221095,0.431149073307983,0.230247024534714,0.364127097241999,0.314545073557966,0.24707605794505,0.254510017521828,0.370325155019442,0.357564931212085,0.458292095661949,0.383785933834635,0.432388663495013,0.367998212882695,0.373358556785296,0.619719813908442,0.396330189835616,0.448886892165516,0.436482307177866,0.466212686872038,0.43534347468348,0.500655653624195,0.38270502177378,0.309859808177922,0.300955348377059,0.29962429346347,0.47143071968584,0.237769298175397,0.234181901860325,4,0.409941673278809,3
0.336333807373781,0.232504167478807,0.334773880910502,0.325616739721627,0.338356795034724,0.334889347557632,0.296516801625817,0.382020725055495,0.343925277838138,0.471306954344879,0.504151993810798,0.361399086561807,0.465182153064839,0.374948503078514,0.432038612897513,0.399521170456339,0.327121257195343,0.368560987858973,0.250925793634233,0.283931512379855,0.597834525400246,0.306447227502597,0.312439022073912,0.431616233689615,0.399528801827123,0.344569947140517,0.493341588887776,0.232364972982522,0.29855300058427,0.320005410077311,0.331558142895867,0.410160736965074,0.449927955150984,0.247874729057147,0.295420919592839,0.454522624094076,0.344242539524312,0.35476589802032,0.353884024787497,0.283007461696894,0.353784408272869,0.388191564239705,0.378559006029527,0.454122667617928,0.296433693851538,0.431934898131667,0.34787356659841,0.312425716223217,0.460020540282602,0.430424758768781,0.414552258972629,0.296181145274271,0.353278784652752,0.357542481746296,0.319766369411871,0.467899124555837,0.474219692134876,0.431786776079064,0.461371191512556,0.512605110066807,0.364075875507524,0.332547610903927,0.442338011929548,0.448114449823149,0.353755387661714,0.361587947096706,0.374864174007726,0.351415999584865,0.376871769363474,0.394279934631972,0.287272828983627,0.299423472374217,0.298031635066662,0.459692091233821,0.225637024920476,0.384556534054608,0.326436423523029,0.242039341766867,0.256902447576255,0.353886535369862,0.358484827133303,0.454146460710728,0.400328059531711,0.473658368794071,0.399815696109408,0.35292886118985,0.623613132787106,0.418012972799703,0.455543333274338,0.445632950337433,0.445894600034011,0.436688793916839,0.510901531074064,0.36712412424188,0.327164838847972,0.306996923970101,0.309312610159789,0.489734476502712,0.235104019319962,0.232343907975121,5,0.417236780439104,3
0.36340749751912,0.247526506159884,0.348281352325746,0.315256358042596,0.348577574052749,0.336824490584655,0.285394444632025,0.360817904929457,0.324613593337325,0.472740404052452,0.49201701092489,0.376529873970503,0.463905331833457,0.365023396918096,0.431133168297194,0.406181008697271,0.338206627145786,0.371141805661582,0.259411679904835,0.281205796009993,0.591191209796205,0.304747746635733,0.317645700803339,0.426552034004126,0.38418869699498,0.329878412545018,0.480162302925925,0.23088023246633,0.29685461704648,0.328962650028002,0.335555030840939,0.401459361908743,0.441727502050408,0.234350075700213,0.280153586232248,0.469677789702623,0.342788535050983,0.346160850400447,0.351684126924736,0.289469556916446,0.349620817923341,0.393127779813617,0.400798523604989,0.457599455583478,0.29820251149849,0.417728826863815,0.37512784709616,0.330694152315448,0.451224634756054,0.459264220132626,0.429147158220854,0.304964266208263,0.361022402934467,0.329664997811481,0.315675740456232,0.460024045231759,0.46943754110882,0.427866133959985,0.43078831594612,0.51281582280803,0.362874874301908,0.342055226934749,0.43762247932162,0.443211093394047,0.349518100957938,0.372275701993378,0.352198414477299,0.357151913421415,0.381257972446454,0.370977633771546,0.299362487675502,0.301992241791441,0.289552243983342,0.452558237414248,0.252686346263211,0.382580581963821,0.33552001844409,0.23974139929652,0.256724794735245,0.353333946815105,0.342742666331089,0.46458081439517,0.398665797906676,0.455759013004215,0.404419074780887,0.36471117709325,0.61642939270019,0.428026789397201,0.459508900054972,0.448344054092008,0.43962115235496,0.43563665917355,0.52904112403373,0.362678243647254,0.363484223416873,0.301099836908994,0.31519675943484,0.500308144835988,0.228743290873588,0.240437450529645,6,0.404135813031878,3
0.373938713903959,0.258772653140356,0.383082826791395,0.324205235277038,0.361046740582789,0.36524786704155,0.307049222482434,0.365332447109862,0.332020728535066,0.466771311629358,0.478787388119227,0.360513174136244,0.470683033610848,0.360641211731335,0.444384890011699,0.418947563407085,0.346826784500864,0.390555293366015,0.267442156390044,0.292806737885211,0.588591341030865,0.311606651925658,0.3446790322544,0.438109059829328,0.399599403315886,0.341078720577155,0.481109217734,0.242988670655066,0.301381573581926,0.337836386729425,0.350458470905997,0.423486902898343,0.446269726522157,0.248182919020222,0.303970861211343,0.47825708922361,0.373202075241258,0.333517414413674,0.357076839552184,0.309143385047442,0.372017942397977,0.397012615026178,0.390318239937478,0.454858865104368,0.311471596587711,0.393693377309984,0.369974208729506,0.374542713362185,0.44995513990856,0.465561328080918,0.442360454547424,0.327151087599847,0.353789451668412,0.343782084656006,0.344134323521717,0.495426155586494,0.502009397132167,0.456834142887861,0.428708342390589,0.513645756327435,0.352804384357855,0.338557186742599,0.438704699238579,0.460614400882707,0.358519514769981,0.376934851671107,0.350728644656481,0.370815505155236,0.394671395492355,0.388417684843787,0.338025461766159,0.317988079543636,0.295941174883313,0.44937769167559,0.249538076532381,0.389607164866953,0.337796539671845,0.234260318743307,0.282058753769529,0.36656303353619,0.347273674872352,0.484265424111301,0.433722556996762,0.473014928876647,0.435547309324091,0.364050294735097,0.631935416864992,0.40718636133767,0.45128168479073,0.452077232053641,0.43487061619585,0.439654642046212,0.546300922339657,0.364947248544124,0.364494238949072,0.304083660221238,0.335736886266471,0.496794983897531,0.230008767616426,0.267427306154646,7,0.417645236424037,3
0.412432739185118,0.284524304729231,0.377313174593674,0.362805360944795,0.378867002278697,0.377574549881444,0.358446167215455,0.3806716527953,0.337721565085183,0.483785706810603,0.512303937307805,0.357845102445693,0.490009764749778,0.370925933508251,0.466800629186747,0.449899152107925,0.367046025294848,0.423069963876408,0.291235893256984,0.301994311782016,0.622819124846828,0.349160705922228,0.366116935105269,0.444337158471615,0.423356290273926,0.363948597409623,0.498523593366005,0.253533362919807,0.321580861508566,0.362484221699585,0.357313763933092,0.468090895581678,0.475236774835011,0.280605695333867,0.34364558944555,0.513549467343866,0.381148478267891,0.355514850108578,0.392124902798704,0.316223004361407,0.390988117384704,0.443833464886443,0.418174433108174,0.475936201745931,0.32790032949818,0.43315108773429,0.402220584430188,0.392747338549833,0.485031956456184,0.50210417297811,0.480149385804585,0.341936779901783,0.376644547026299,0.362945910168191,0.367505081688078,0.528808021739711,0.537627361314096,0.493984907953926,0.451189613964794,0.528817193681287,0.368210589224422,0.346895116038591,0.455720001114377,0.462311982216947,0.390236340925462,0.401342103752568,0.394116565068189,0.407638837616137,0.425606996521163,0.400329125423022,0.348639966744546,0.353640671465556,0.307482106799664,0.466412876501766,0.270497740516425,0.421150995094483,0.383326077807795,0.249247772855613,0.307508451975546,0.375513581939212,0.361518697341642,0.511527670092278,0.480427044084166,0.502163640469866,0.486249834844442,0.378907385196356,0.656469316293055,0.415794217416237,0.481613797564357,0.47579872325315,0.437627162782304,0.452326572402725,0.541712526944053,0.409780299528036,0.381065729932865,0.33116537927411,0.362741324863283,0.539145941312153,0.244998453372625,0.308697601648677,8,0.417394572666713,3
0.40871283539907,0.292456024911799,0.397069874597251,0.374095673536332,0.393427001871687,0.4140292184977,0.37834141525227,0.390252124392493,0.354043007642144,0.503711948304007,0.52064852315993,0.364696647501767,0.474867166830949,0.388417639709405,0.472654924686151,0.496583510423005,0.39353625759763,0.424528373810629,0.316470907789618,0.335776042600832,0.626973796489009,0.38170241122307,0.398624265174439,0.468678925100505,0.444241708349675,0.385763534534834,0.519944097917716,0.250816584702598,0.339140209698858,0.390829724316841,0.369765481688182,0.48462861234087,0.489037891646933,0.285845483755169,0.363925319092127,0.515303339748466,0.387858700042359,0.373028408979918,0.387840397159085,0.330531373671198,0.398211220461456,0.446099133415222,0.430097312829952,0.514166618316788,0.34102798418617,0.42704114278654,0.429363787883385,0.400827518356381,0.478834458682707,0.51740943865908,0.502993345238271,0.361289263256054,0.397909778806597,0.390945631100279,0.366794095476018,0.523827592761399,0.556664622218427,0.527580363343741,0.471217951829266,0.547611732872197,0.365742657631525,0.376060667494545,0.473188667107829,0.486575969325118,0.418497016930784,0.437733829577378,0.401354946071099,0.415371726386606,0.421943608768851,0.419205444152095,0.350193820266518,0.361250365065169,0.305542323902109,0.489643647895328,0.295041069752003,0.441157624694012,0.369084691886372,0.252300692771702,0.34183010555338,0.389085072389658,0.381189035326444,0.528793679485099,0.500858741355642,0.529826373217626,0.524482494389235,0.385312894403183,0.680162561804372,0.429604446548027,0.494946356099365,0.486754359599012,0.448891211554251,0.460839597906751,0.538937114833074,0.435697790125611,0.416878314522504,0.338401208081831,0.388401422336991,0.567573503275542,0.236498757105082,0.300055151077645,9,0.411190310886928,3
0.439608462679555,0.32122496093012,0.429639044720008,0.385522487241447,0.405721577413993,0.422933369398573,0.388031435577349,0.410836795091548,0.36486788111023,0.499897956741417,0.516978092607594,0.387578721225147,0.501305309584615,0.403348032720177,0.482117246643558,0.525678266287433,0.421462734526758,0.418385191157559,0.328377907017913,0.346020466858122,0.643415480070021,0.384170846605823,0.409827586489881,0.495603849036113,0.466189465966329,0.393262410522373,0.52938640128304,0.246198527768061,0.342666123631448,0.401506606190207,0.377451691119338,0.477501356726765,0.499889796531785,0.296769624252614,0.378131003103317,0.522092626220985,0.376182096291188,0.373953732089023,0.40864962174566,0.355271440913614,0.409391084224833,0.448979899263548,0.435216326326676,0.526158245559337,0.368076480349585,0.466492070876441,0.461933193572401,0.404478213168071,0.484668212475174,0.497271581331925,0.52148299633611,0.33135477585615,0.425658002632353,0.406265271566333,0.374151587442038,0.512761873875582,0.548687119028128,0.541367427982898,0.474375000642637,0.558120843195759,0.388043648371851,0.387265350974558,0.471101333621341,0.49770876106319,0.4213032449666,0.457403084605679,0.408922309281607,0.419567598996087,0.437001176777478,0.42760368815125,0.375794872888662,0.382098252301245,0.315590933189231,0.502309465601006,0.303344828423244,0.424625067348053,0.390505695502935,0.266158943226952,0.361977858892047,0.389325478445473,0.388243337880861,0.554864053048292,0.493685401001243,0.532716647399839,0.51883620680543,0.401141041231525,0.682661774779496,0.424181816842638,0.500203085681332,0.49177759581993,0.44857730166846,0.455489579636605,0.561830029515981,0.462707510930513,0.412310703763583,0.376759677695955,0.409771210444809,0.578376493907179,0.247196624803841,0.318681196019261,10,0.412468043736049,3
