"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
3,1,0.374062156677246,0.365837175985301,0.0791170789137303,0.362291123104231,0.223357789987532,0.531640524669903,0.310391084882494,0.417479420577104,-0.00822498069194483,TRUE,0.308282734682371,900174,"Borkou",2022-10-05
3,2,0.375133438110352,0.368542846092807,0.0784719593428098,0.365359961769418,0.224890181268812,0.534177301121898,0.312643416705986,0.41987617677378,-0.00659059201754447,TRUE,0.309287119853086,900174,"Borkou",2022-10-12
3,3,0.391678924560547,0.366343061624502,0.0774455928888675,0.362365399683372,0.228730477756121,0.528948031330067,0.312361680266466,0.41649315661082,-0.0253358629360452,TRUE,0.300217553573946,900174,"Borkou",2022-10-19
3,4,0.409941673278809,0.368767354838398,0.0767730192452262,0.364403180187331,0.232104019043947,0.531420458290732,0.314346947850627,0.419118382400813,-0.0411743184404105,TRUE,0.299316439246785,900174,"Borkou",2022-10-26
3,5,0.417236780439104,0.376546792554974,0.0764006530260057,0.372594091342015,0.239149885690148,0.54138665707454,0.32368481371528,0.426256819931584,-0.0406899878841306,TRUE,0.302236771384392,900174,"Borkou",2022-11-02
3,6,0.404135813031878,0.376338781119256,0.0754328239174941,0.372875480779627,0.239978456250281,0.536072544140306,0.325662040926809,0.424885731328632,-0.0277970319126214,TRUE,0.296094087890024,900174,"Borkou",2022-11-09
3,7,0.417645236424037,0.385182916890538,0.0753961026366499,0.380467336895138,0.246835356024303,0.544387625319162,0.334701097238605,0.433789459180342,-0.0324623195334994,TRUE,0.297552269294859,900174,"Borkou",2022-11-16
3,8,0.417394572666713,0.408257926654565,0.0761803127025222,0.404585666471329,0.264454795802477,0.566999349736511,0.357908686670721,0.457008248935099,-0.00913664601214836,TRUE,0.302544553934034,900174,"Borkou",2022-11-23
3,9,0.411190310886928,0.425358978773005,0.0763534942920053,0.422353772951399,0.2825944600118,0.585576040568417,0.3745731549232,0.474003270725057,0.014168667886077,TRUE,0.302981580556617,900174,"Borkou",2022-11-30
3,10,0.412468043736049,0.434659818953809,0.07588693603961,0.432368592890859,0.292750189615645,0.592041828052828,0.383738521384858,0.484970419506314,0.0221917752177595,TRUE,0.299291638437184,900174,"Borkou",2022-12-07
3,11,0.432900129045759,0.4445447379884,0.0754169252138353,0.442574659416564,0.304695703355818,0.600474336822916,0.394510627073799,0.494263931345513,0.0116446089426415,TRUE,0.295778633467098,900174,"Borkou",2022-12-14
3,12,0.457601040431431,0.467101811679885,0.0751860018622813,0.465161610249564,0.32226728680917,0.620195669051147,0.416836125879736,0.516635928499912,0.00950077124845317,TRUE,0.297928382241977,900174,"Borkou",2022-12-21
3,13,0.485851064409528,0.478716247042448,0.0744651803920438,0.478353460220073,0.338508928039442,0.628750815268615,0.427942994527726,0.526684500608461,-0.00713481736708094,TRUE,0.290241887229173,900174,"Borkou",2022-12-28
3,14,0.509434858049665,0.502369667871955,0.0741379459345301,0.501758406003498,0.357791796717608,0.651310697309531,0.451941892938685,0.551192940747885,-0.00706519017771035,TRUE,0.293518900591924,900174,"Borkou",2023-01-04
3,15,0.520883620125907,0.513289277356286,0.0735711792506789,0.511519062158062,0.367524983764587,0.659727739868325,0.464738291847255,0.562221270932889,-0.00759434276962112,TRUE,0.292202756103738,900174,"Borkou",2023-01-11
3,16,0.537488975524902,0.530787131405781,0.0727656661396286,0.530419965769454,0.384155473949586,0.673522717529427,0.482227142647262,0.578942565292092,-0.006701844119121,TRUE,0.289367243579841,900174,"Borkou",2023-01-18
3,17,0.544941357203892,0.542917031199171,0.0721448149297082,0.542658817147888,0.400082167232386,0.684929698216098,0.495815739122058,0.590210541791114,-0.00202432600472136,TRUE,0.284847530983712,900174,"Borkou",2023-01-25
3,18,0.574871357509068,0.561295986070128,0.0711476870008989,0.562203309316699,0.419420934505779,0.699852091291249,0.514471170295036,0.607837195031363,-0.0135753714389399,TRUE,0.28043115678547,900174,"Borkou",2023-02-01
3,19,0.611403438023158,0.580195393036763,0.069830779436686,0.581854574582478,0.439836015387267,0.713593854964377,0.535030591236603,0.625928497787711,-0.0312080449863953,TRUE,0.273757839577111,900174,"Borkou",2023-02-08
3,20,0.624346095493862,0.583540524209634,0.0692299887400314,0.585347612112948,0.443341521429769,0.713380136607964,0.538606175348365,0.629340603372824,-0.040805571284228,TRUE,0.270038615178194,900174,"Borkou",2023-02-15
3,21,0.639254406520299,0.58859602494801,0.0686746919882357,0.591335782171295,0.451832528184773,0.719679923754721,0.543740465980476,0.634585689754066,-0.0506583815722885,TRUE,0.267847395569948,900174,"Borkou",2023-02-22
