"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
2,1,0.366477928161621,0.395963429298266,0.0677412235580941,0.395251610746983,0.265634284801622,0.528825805101595,0.349160757719179,0.44243092065754,0.0294855011366452,TRUE,0.263191520299973,900172,"Barh El Gazal",2022-10-05
2,2,0.36509147644043,0.395441071728682,0.067166389168067,0.393918643414611,0.266855522853767,0.528205646747816,0.348152940132213,0.44144868865651,0.030349595288252,TRUE,0.261350123894049,900172,"Barh El Gazal",2022-10-12
2,3,0.355111296517508,0.396791839480438,0.0666156461293491,0.394591473670913,0.26790169229492,0.529095461801512,0.350657591969865,0.442217007265444,0.0416805429629301,TRUE,0.261193769506592,900172,"Barh El Gazal",2022-10-19
2,4,0.359643265860421,0.398554340575734,0.0661767204668519,0.396979945445859,0.271987558263509,0.528373945295888,0.352863981284361,0.44424499572291,0.0389110747153131,TRUE,0.256386387032379,900172,"Barh El Gazal",2022-10-26
2,5,0.384076783316476,0.401501150812995,0.0656010542221393,0.399436204196181,0.276846716421726,0.531135843668653,0.355727572776734,0.445561260496882,0.0174243674965189,TRUE,0.254289127246927,900172,"Barh El Gazal",2022-11-02
2,6,0.401127542768206,0.397885468074756,0.0644998432030516,0.396598591894138,0.273229357423207,0.525352155133509,0.354175500607671,0.441184163517736,-0.00324207469344956,TRUE,0.252122797710302,900172,"Barh El Gazal",2022-11-09
2,7,0.424115878513881,0.409733435316907,0.064493323448435,0.408636454224195,0.286233568847327,0.538940184104286,0.366409334926492,0.45280709317817,-0.0143824431969746,TRUE,0.252706615256959,900172,"Barh El Gazal",2022-11-16
2,8,0.452772761753627,0.432065260628646,0.0647300462954724,0.431377738733443,0.307363542250183,0.561895972587405,0.388079144757642,0.475938559729061,-0.020707501124981,TRUE,0.254532430337223,900172,"Barh El Gazal",2022-11-23
2,9,0.476955119541713,0.449420343782031,0.064425664485059,0.448418996869227,0.324701282080933,0.579497504359783,0.405090591439988,0.493111868683343,-0.0275347757596824,TRUE,0.25479622227885,900172,"Barh El Gazal",2022-11-30
2,10,0.502534975324358,0.465916771141754,0.064082023032099,0.465256046268509,0.339604379056892,0.593048259198457,0.422886743027222,0.510087041898776,-0.0366182041826045,TRUE,0.253443880141566,900172,"Barh El Gazal",2022-12-07
2,11,0.512708576747349,0.48824668389566,0.0639329772288765,0.488296746094148,0.36259627092782,0.612252978547716,0.446769184420046,0.531947516680928,-0.024461892851689,TRUE,0.249656707619896,900172,"Barh El Gazal",2022-12-14
2,12,0.522162077767508,0.516754026647553,0.0631912853728664,0.517854825559157,0.387738304151682,0.635934049309006,0.474876703933863,0.560391711172582,-0.00540805111995579,TRUE,0.248195745157325,900172,"Barh El Gazal",2022-12-21
2,13,0.533104776654925,0.542379707570601,0.0624545929893246,0.543005580908991,0.416027447426691,0.660287764896325,0.501146578458847,0.586066903556408,0.00927493091567588,TRUE,0.244260317469634,900172,"Barh El Gazal",2022-12-28
2,14,0.573215958731515,0.55849568092215,0.0615406321643894,0.559260874061605,0.434440037082322,0.67389990099393,0.518168688345441,0.601703159979586,-0.0147202778093654,TRUE,0.239459863911607,900172,"Barh El Gazal",2023-01-04
2,15,0.589929547991071,0.58038402430817,0.0601422185253398,0.582198661577882,0.457875228276846,0.693702555312913,0.540697727013908,0.620777041721761,-0.00954552368290162,TRUE,0.235827327036067,900172,"Barh El Gazal",2023-01-11
2,16,0.62484018598284,0.603035487771234,0.0588877610965998,0.605609862142268,0.483992684113583,0.71254914505042,0.56446387803558,0.643447583512758,-0.021804698211606,TRUE,0.228556460936837,900172,"Barh El Gazal",2023-01-18
2,17,0.63418215070452,0.60821360924462,0.0579356534911921,0.610911373811585,0.490027611892427,0.716070482355804,0.569820425666414,0.647688581865323,-0.0259685414598999,TRUE,0.226042870463377,900172,"Barh El Gazal",2023-01-25
2,18,0.636537922450474,0.622692733930134,0.0567998461258317,0.626002135464276,0.502878738228262,0.727469783465951,0.584579955766408,0.661347839322658,-0.0138451885203406,TRUE,0.224591045237689,900172,"Barh El Gazal",2023-02-01
2,19,0.651152757917132,0.646319779627089,0.0549086057201279,0.649738571330552,0.531629373022133,0.74716815056782,0.610094902336753,0.684329863162458,-0.00483297829004237,TRUE,0.215538777545687,900172,"Barh El Gazal",2023-02-08
2,20,0.651204496111189,0.648373146965676,0.0545029077858944,0.651434984011821,0.531471135890124,0.747068316679359,0.612301865574221,0.685156417086235,-0.00283134914551242,TRUE,0.215597180789235,900172,"Barh El Gazal",2023-02-15
2,21,0.666895130702427,0.644260776401233,0.0546236725064893,0.647740121519917,0.53030581427093,0.742390113033665,0.60808435585474,0.68124910082376,-0.0226343543011943,TRUE,0.212084298762735,900172,"Barh El Gazal",2023-02-22
2,22,0.665431900024414,0.645968307933646,0.0545314754642345,0.649756298494504,0.532894735591789,0.747342998474692,0.610251703148109,0.682776349516475,-0.0194635920907685,TRUE,0.214448262882904,900172,"Barh El Gazal",2023-03-01
2,23,0.665741762433733,0.654557243485988,0.0537481195305296,0.657572177518801,0.543285372567659,0.75401284562412,0.619910046102149,0.69099479663231,-0.0111845189477452,TRUE,0.210727473056461,900172,"Barh El Gazal",2023-03-08
2,24,0.676086273193359,0.655121100410123,0.0533812782612327,0.657281360952923,0.54462487546766,0.75352206712605,0.621327068652316,0.691764160198941,-0.0209651727832364,TRUE,0.20889719165839,900172,"Barh El Gazal",2023-03-15
2,25,0.679270945957729,0.651581333737703,0.0535482471079477,0.654042901874877,0.539686351423625,0.748374675034194,0.617687738125217,0.688766369815269,-0.027689612220026,TRUE,0.208688323610569,900172,"Barh El Gazal",2023-03-22
2,26,0.688629586356027,0.651065924744245,0.0533847148371612,0.653510818110025,0.539514098752663,0.749301621662501,0.6175888048398,0.68791174047875,-0.0375636616117819,TRUE,0.209787522909839,900172,"Barh El Gazal",2023-03-29
2,27,0.670904050554548,0.639135241950566,0.054260256586179,0.641040990102199,0.527277230461283,0.740911003256818,0.604897217252606,0.676009800644017,-0.0317688086039825,TRUE,0.213633772795534,900172,"Barh El Gazal",2023-04-05
2,28,0.664106009347098,0.624696556382134,0.0549214947974236,0.626088322207558,0.512018579371064,0.72704917781427,0.58886383240356,0.662646882960021,-0.039409452964964,TRUE,0.215030598443206,900172,"Barh El Gazal",2023-04-12
2,29,0.63502623966762,0.608064027583837,0.0556868147942176,0.609383228581033,0.493458466919811,0.7136290253792,0.572437968048335,0.646158222894871,-0.0269622120837834,TRUE,0.22017055845939,900172,"Barh El Gazal",2023-04-19
2,30,0.619919809613909,0.601601846450274,0.056088059214308,0.602890838248945,0.486526203365759,0.708152382591352,0.566382915265138,0.63960486543545,-0.0183179631636345,TRUE,0.221626179225593,900172,"Barh El Gazal",2023-04-26
2,31,0.62652963910784,0.60913195314604,0.0557672162035903,0.609827425335707,0.494889536520032,0.716760542098801,0.57377403150842,0.646995062234005,-0.0173976859617999,TRUE,0.221871005578769,900172,"Barh El Gazal",2023-05-03
2,32,0.638093806675502,0.612474537171721,0.0555658727491345,0.613821511432034,0.497722464789255,0.717553090386245,0.577068589162357,0.649866570046094,-0.0256192695037812,TRUE,0.21983062559699,900172,"Barh El Gazal",2023-05-10
2,33,0.643263844081334,0.631104009499923,0.0543805441643366,0.632983304091718,0.520611164587961,0.733107006945936,0.597087445710084,0.66765609900385,-0.0121598345814106,TRUE,0.212495842357974,900172,"Barh El Gazal",2023-05-17
2,34,0.635165279933385,0.636876517867952,0.0540331013269076,0.639100987184663,0.52448847662061,0.737713543026424,0.602777022666544,0.673478019561912,0.00171123793456784,TRUE,0.213225066405814,900172,"Barh El Gazal",2023-05-24
2,35,0.643070073808943,0.636135243582265,0.0543309357574004,0.638775620183425,0.522369458965847,0.735650900441112,0.601606270029865,0.672549605453469,-0.00693483022667718,TRUE,0.213281441475265,900172,"Barh El Gazal",2023-05-31
2,36,0.649967847551618,0.631142461206189,0.0547362448891935,0.633683253853173,0.514689120174829,0.731814033742649,0.597183962859696,0.668127149953156,-0.0188253863454294,TRUE,0.21712491356782,900172,"Barh El Gazal",2023-06-07
2,37,0.65101432800293,0.624611838855936,0.0552548471708517,0.626773781278622,0.50917387703315,0.72631911634032,0.589722965207529,0.662039825455578,-0.0264024891469934,TRUE,0.21714523930717,900172,"Barh El Gazal",2023-06-14
2,38,0.646168616158622,0.619650282001816,0.0556288536654018,0.622053033596276,0.503763287121435,0.721470984882946,0.584032163903517,0.657457091086589,-0.0265183341568053,TRUE,0.217707697761511,900172,"Barh El Gazal",2023-06-21
2,39,0.639191736493792,0.611627460146708,0.0564476971790955,0.614551251878002,0.493918350572943,0.715700493229391,0.57530980512361,0.650368997076065,-0.0275642763470841,TRUE,0.221782142656448,900172,"Barh El Gazal",2023-06-28
2,40,0.647308333260672,0.628331466401556,0.0558650689910837,0.63154185590434,0.512175376908987,0.729827614784095,0.593304286512564,0.666365835228613,-0.0189768668591159,TRUE,0.217652237875108,900172,"Barh El Gazal",2023-07-05
2,41,0.669296090262277,0.636015431683199,0.0558651162939792,0.639291057586397,0.519817065115409,0.73719637077975,0.599906194164871,0.673875391263447,-0.0332806585790777,TRUE,0.217379305664342,900172,"Barh El Gazal",2023-07-12
2,42,0.683588747297015,0.642558065412086,0.0553677170097476,0.645644165558452,0.525731288016014,0.7439453143921,0.606611933076849,0.679994524411093,-0.041030681884929,TRUE,0.218214026376085,900172,"Barh El Gazal",2023-07-19
2,43,0.694263120378767,0.645444678525558,0.0557683967990043,0.648104476649111,0.528693037298445,0.749076570836885,0.609847276302544,0.683667424032491,-0.0488184418532086,TRUE,0.22038353353844,900172,"Barh El Gazal",2023-07-26
2,44,0.692155118669782,0.629981069783178,0.0567951664495094,0.631943528349387,0.511245767591128,0.736499958647944,0.593116584422822,0.668701495998424,-0.0621740488866039,TRUE,0.225254191056815,900172,"Barh El Gazal",2023-08-02
2,45,0.679076276506696,0.617319929831059,0.0577536811586923,0.619609752192436,0.49737406492471,0.724855715030486,0.579883481109008,0.657181622333025,-0.0617563466756376,TRUE,0.227481650105776,900172,"Barh El Gazal",2023-08-09
2,46,0.672538299560547,0.600802663137296,0.0593042111937198,0.603105093629094,0.479917874829785,0.711848419873838,0.561504687976248,0.640840104925769,-0.0717356364232505,TRUE,0.231930545044053,900172,"Barh El Gazal",2023-08-16
2,47,0.665929946899414,0.592465660818737,0.0600840798201206,0.59402493008147,0.469766209897446,0.707249908167196,0.553203215034553,0.633395383892899,-0.0734642860806772,TRUE,0.23748369826975,900172,"Barh El Gazal",2023-08-23
2,48,0.643934936523437,0.589701804991334,0.0606173317543302,0.591587551123256,0.465829137235396,0.704828772210886,0.55052181822309,0.630130383935767,-0.0542331315321036,TRUE,0.238999634975489,900172,"Barh El Gazal",2023-08-30
2,49,0.625179677690778,0.58231692949586,0.0611994089905456,0.582876662274753,0.45937773252985,0.695876480866588,0.542559500566447,0.624169623723611,-0.0428627481949179,TRUE,0.236498748336738,900172,"Barh El Gazal",2023-09-06
2,50,0.621975642613002,0.578866714687497,0.0617933514660357,0.579890025661999,0.451661807392925,0.694844470990025,0.538827826636914,0.620918007130384,-0.0431089279255056,TRUE,0.2431826635971,900172,"Barh El Gazal",2023-09-13
2,51,0.631393863133022,0.578665886817708,0.0622303758448224,0.579833475098126,0.447259825266277,0.695270352737466,0.538713834932953,0.621349497963457,-0.0527279763153135,TRUE,0.248010527471189,900172,"Barh El Gazal",2023-09-20
2,52,0.627131516592843,0.578055748522093,0.0624290897342375,0.579503318994495,0.447787810106975,0.694880038068626,0.537380255686333,0.620216790919886,-0.0490757680707501,TRUE,0.247092227961651,900172,"Barh El Gazal",2023-09-27
2,53,0.626764101300921,0.574336010487316,0.063006420538605,0.575450775702076,0.446748857048,0.691977558570156,0.53347095126412,0.617877551216971,-0.0524280908136051,TRUE,0.245228701522156,900172,"Barh El Gazal",2023-10-04
2,54,0.614850131443569,0.576695514011909,0.0637381560816991,0.577344721880615,0.445387985788344,0.69649454206105,0.535613280610293,0.620030242250064,-0.0381546174316598,TRUE,0.251106556272705,900172,"Barh El Gazal",2023-10-11
2,55,0.615292047773089,0.586208402748137,0.0636321656188111,0.586629464861645,0.454084511615645,0.704866784196965,0.545031925883118,0.630152035087335,-0.0290836450249521,TRUE,0.25078227258132,900172,"Barh El Gazal",2023-10-18
2,56,0.614891204833984,0.590120277140688,0.064104999957719,0.590555294700976,0.457358792183721,0.708826927708856,0.548782074523596,0.634618607915957,-0.0247709276932959,TRUE,0.251468135525134,900172,"Barh El Gazal",2023-10-25
2,57,0.595290047781808,0.596232226375068,0.0641930703357144,0.596998955420845,0.463777175316756,0.713578747709495,0.554773089746203,0.641241590327253,0.000942178593259513,TRUE,0.249801572392739,900172,"Barh El Gazal",2023-11-01
2,58,0.595350745064872,0.601538610751014,0.064831070193825,0.602638242771356,0.466135760862097,0.720384023756445,0.559547396719109,0.646469352970526,0.00618786568614205,TRUE,0.254248262894348,900172,"Barh El Gazal",2023-11-08
2,59,0.599791597638811,0.60995915899074,0.0651618988615456,0.611941647645366,0.4736929637329,0.729504293931021,0.567400542598807,0.65449202748492,0.0101675613519291,TRUE,0.255811330198121,900172,"Barh El Gazal",2023-11-15
2,60,0.603143512180873,0.618889564269447,0.065112542389496,0.620885767211688,0.481503154071035,0.737215477844553,0.576847998110965,0.664156517456488,0.0157460520885735,TRUE,0.255712323773518,900172,"Barh El Gazal",2023-11-22
2,61,0.602483367919922,0.620220107309528,0.0655030791610099,0.622297584886765,0.483266627005336,0.738935324558526,0.577599647605464,0.665826304223531,0.0177367393896062,TRUE,0.25566869755319,900172,"Barh El Gazal",2023-11-29
2,62,0.601148806980678,0.61872577944677,0.0662250477711329,0.620884579631102,0.478969736953701,0.739098475012516,0.575248442715119,0.665072292974222,0.0175769724660922,TRUE,0.260128738058815,900172,"Barh El Gazal",2023-12-06
2,63,0.608486480712891,0.622915645827558,0.0664726814221838,0.625478886374281,0.484644059855615,0.745448789656693,0.578840148248521,0.669427555448509,0.0144291651146673,TRUE,0.260804729801078,900172,"Barh El Gazal",2023-12-13
2,64,0.405013198852539,0.334200241240344,0.0695251885974332,0.330185545370052,0.2087679512504,0.480974769791804,0.285114077769928,0.378818121432183,-0.0708129576121952,TRUE,0.272206818541403,900177,"Ennedi Ouest",2022-10-05
2,65,0.410749359130859,0.331106283763106,0.0682525346301722,0.32700582838753,0.206926113248157,0.473477951240062,0.283936912380764,0.374653753087347,-0.079643075367753,TRUE,0.266551837991905,900177,"Ennedi Ouest",2022-10-12
2,66,0.411949746268136,0.337805781611407,0.0682834653442311,0.334040724128573,0.2128057586013,0.480994495023648,0.289940049227225,0.381455178229193,-0.0741439646567295,TRUE,0.268188736422348,900177,"Ennedi Ouest",2022-10-19
