"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
5,1,0.150190528945473,0.214206533210531,0.0944016605991836,0.198394821958809,0.0785123078433397,0.439199649709976,0.147390302660359,0.261625276861857,0.0640160042650575,TRUE,0.360687341866636,2217,"Cross River",2022-10-05
5,2,0.153857743103294,0.221243778511994,0.0963347050327704,0.205202698964315,0.0808823100852508,0.449563059029613,0.153339294938355,0.270910408682015,0.0673860354086991,TRUE,0.368680748944362,2217,"Cross River",2022-10-12
5,3,0.139079455459931,0.229240690371621,0.0979796966173325,0.213271251315037,0.0857374226461298,0.460692976605333,0.160127314045373,0.281920890433326,0.0901612349116903,TRUE,0.374955553959204,2217,"Cross River",2022-10-19
5,4,0.140232858438018,0.226741206872974,0.0968172376048512,0.211160713048529,0.084835279219159,0.45274782033433,0.157896425153922,0.278810291696896,0.0865083484349562,TRUE,0.367912541115171,2217,"Cross River",2022-10-26
5,5,0.14986349394531,0.233547216038332,0.0984960061966081,0.218356245074129,0.0890478266992366,0.463026828754876,0.163581441716785,0.28810605766489,0.0836837220930224,TRUE,0.373979002055639,2217,"Cross River",2022-11-02
5,6,0.155755784190121,0.238635967765956,0.0996363186507195,0.222940121630273,0.0923770710226686,0.475105009484662,0.168261700386952,0.292941008862611,0.0828801835758347,TRUE,0.382727938461994,2217,"Cross River",2022-11-09
5,7,0.171124669669141,0.24977395553107,0.101888779463884,0.233155407511124,0.098101413364849,0.489316878007608,0.177894282911006,0.30506931235244,0.0786492858619283,TRUE,0.391215464642759,2217,"Cross River",2022-11-16
5,8,0.170085466015417,0.26016501261729,0.104006192527124,0.244640089182279,0.105046435615658,0.500862976532903,0.186194847492504,0.318128486145005,0.0900795466018732,TRUE,0.395816540917245,2217,"Cross River",2022-11-23
5,9,0.188020352867918,0.270723979447003,0.106118481560337,0.254574561224681,0.110706234182686,0.515101676107253,0.195543898346174,0.32830364079179,0.0827036265790848,TRUE,0.404395441924567,2217,"Cross River",2022-11-30
5,10,0.210559663305586,0.289802747797082,0.109715876721424,0.273937060541305,0.121383956341853,0.542453551156428,0.21175871174582,0.352355103906068,0.0792430844914967,TRUE,0.421069594814575,2217,"Cross River",2022-12-07
5,11,0.231825580423778,0.304873551270464,0.112434734057062,0.289718617210602,0.128972429299387,0.562877361416705,0.223594993343781,0.369619776301871,0.0730479708466855,TRUE,0.433904932117318,2217,"Cross River",2022-12-14
5,12,0.243374757478692,0.325597157203821,0.115443231337803,0.311677864526881,0.141445777754857,0.589290705783738,0.243094582553796,0.391570832779324,0.0822223997251294,TRUE,0.447844928028881,2217,"Cross River",2022-12-21
5,13,0.238500632198491,0.336443218617443,0.117038430092066,0.322057453230342,0.147408845445765,0.600187966323455,0.252933027198831,0.406481216412875,0.0979425864189523,TRUE,0.45277912087769,2217,"Cross River",2022-12-28
5,14,0.230714164797597,0.345733892166292,0.117966842664484,0.332172700619465,0.151880555592653,0.613562283198778,0.261558286319337,0.415869640672047,0.115019727368695,TRUE,0.461681727606126,2217,"Cross River",2023-01-04
5,15,0.248594106778255,0.352312789334794,0.118602098823444,0.340687778681335,0.157318194152742,0.617546295098624,0.267400730866181,0.424991381452854,0.103718682556539,TRUE,0.460228100945882,2217,"Cross River",2023-01-11
5,16,0.275972148670424,0.357218433802883,0.119192466699726,0.344863770521711,0.15921957184048,0.623224636410018,0.272758361900053,0.431471619073052,0.0812462851324595,TRUE,0.464005064569538,2217,"Cross River",2023-01-18
5,17,0.277631162293217,0.369470018552744,0.120612598775737,0.358078362330779,0.167563910889089,0.635792219587325,0.28501816382663,0.443666479194015,0.0918388562595274,TRUE,0.468228308698236,2217,"Cross River",2023-01-25
5,18,0.304968340661023,0.382553753230301,0.121582067867434,0.372311062427881,0.178375650722399,0.648975110164843,0.298880701179783,0.457333035973052,0.0775854125692779,TRUE,0.470599459442444,2217,"Cross River",2023-02-01
5,19,0.30542597986936,0.393740283516154,0.122171908314865,0.384378679166539,0.185317283568353,0.661695939872559,0.308472224785244,0.470094600402648,0.0883143036467948,TRUE,0.476378656304206,2217,"Cross River",2023-02-08
5,20,0.321773669073103,0.398761102217756,0.122492429496921,0.388972410784012,0.186623485031925,0.668482539070917,0.312627761041843,0.475382715112221,0.076987433144653,TRUE,0.481859054038993,2217,"Cross River",2023-02-15
5,21,0.328757140107613,0.404350741881638,0.122614574736593,0.394800429925602,0.191580912329519,0.67056912159801,0.317945411573355,0.48095499546761,0.0755936017740249,TRUE,0.478988209268492,2217,"Cross River",2023-02-22
5,22,0.329256678530161,0.401359422171132,0.122296442968112,0.392152194578814,0.188368379902135,0.670512416289001,0.315679160172159,0.477137561276105,0.0721027436409714,TRUE,0.482144036386866,2217,"Cross River",2023-03-01
5,23,0.314330525565039,0.395789746420507,0.121357795372403,0.386810533372372,0.183179567549173,0.664840471135519,0.311356261877751,0.470815956527271,0.0814592208554677,TRUE,0.481660903586346,2217,"Cross River",2023-03-08
5,24,0.329352455510665,0.394207241865702,0.121228786458366,0.384460765020023,0.181253788888628,0.658820452032697,0.309978538266928,0.468924088940218,0.0648547863550366,TRUE,0.477566663144069,2217,"Cross River",2023-03-15
5,25,0.340013215108736,0.395835804339867,0.12144780270816,0.386121245269392,0.183310261982752,0.660492975835307,0.310059503042222,0.470811617737194,0.0558225892311309,TRUE,0.477182713852555,2217,"Cross River",2023-03-22
