"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
3,1,0.279216176490956,0.292462198356244,0.109879554608004,0.279656347434504,0.113585720759635,0.533462452686262,0.212641608509157,0.35987286955878,0.0132460218652878,TRUE,0.419876731926627,2226,"Katsina",2022-10-05
3,2,0.309020110799979,0.302359433445861,0.111629261223488,0.289222508989185,0.119172531670966,0.546535894532115,0.221351420607908,0.369623437196356,-0.00666067735411763,TRUE,0.427363362861149,2226,"Katsina",2022-10-12
3,3,0.349252440815241,0.315299554112343,0.113654698914902,0.302832643686126,0.127168941745694,0.564279081471795,0.23345081203478,0.385466042167795,-0.0339528867028983,TRUE,0.437110139726101,2226,"Katsina",2022-10-19
3,4,0.362971612389554,0.31729808927808,0.114054196692838,0.3049700915477,0.127985086063357,0.569637263357911,0.235651755485786,0.387536390028627,-0.0456735231114747,TRUE,0.441652177294554,2226,"Katsina",2022-10-26
3,5,0.36810878136197,0.323343987117793,0.114933689692913,0.312106889561369,0.132521157426327,0.56923942041888,0.240772581690127,0.39439257178966,-0.0447647942441769,TRUE,0.436718262992553,2226,"Katsina",2022-11-02
3,6,0.321751369972427,0.331085913761864,0.115809786789602,0.32095369062377,0.137256644951312,0.578808182043598,0.247568716035275,0.403070480906437,0.00933454378943677,TRUE,0.441551537092286,2226,"Katsina",2022-11-09
3,7,0.345467631492482,0.341160078403422,0.116938997229185,0.331396902798867,0.144850742346389,0.590771593601135,0.256255814113338,0.41428224356624,-0.00430755308906067,TRUE,0.445920851254746,2226,"Katsina",2022-11-16
3,8,0.331846216072347,0.350158076340782,0.117822523496535,0.340957255070938,0.150842003812636,0.59918682783106,0.264739395125687,0.425135969081719,0.0183118602684354,TRUE,0.448344824018424,2226,"Katsina",2022-11-23
3,9,0.360695341345191,0.355487540695421,0.118521455679952,0.347867445178362,0.15550821581712,0.604488840986274,0.268615809487007,0.428836643399016,-0.00520780064977083,TRUE,0.448980625169154,2226,"Katsina",2022-11-30
3,10,0.440621134963375,0.374202906854309,0.12061022600426,0.366507207797001,0.166071266390421,0.624626712454055,0.286908506482101,0.450768512752162,-0.0664182281090661,TRUE,0.458555446063633,2226,"Katsina",2022-12-07
3,11,0.455723273827284,0.400238010222062,0.123014365871674,0.39420435773949,0.181478471697812,0.650894761897689,0.312093602150584,0.479322074966153,-0.055485263605222,TRUE,0.469416290199877,2226,"Katsina",2022-12-14
3,12,0.46107456422483,0.416049646637648,0.123736264608497,0.410947621292494,0.19292188185226,0.670046316116305,0.328466399966923,0.496547057704468,-0.0450249175871824,TRUE,0.477124434264045,2226,"Katsina",2022-12-21
3,13,0.46032917792376,0.433274385751775,0.124567596177204,0.429017175761278,0.205368826551031,0.684022700247401,0.345778763305362,0.51631983257853,-0.0270547921719851,TRUE,0.47865387369637,2226,"Katsina",2022-12-28
3,14,0.4774183170195,0.448343975895514,0.124954608997768,0.444455383076794,0.218007251841236,0.6959770565698,0.360772912839086,0.532106861906874,-0.0290743411239868,TRUE,0.477969804728563,2226,"Katsina",2023-01-04
3,15,0.490415221897576,0.452831378472107,0.12499749985902,0.448889065648702,0.219752151819511,0.696669613763155,0.365721118720661,0.537829280061952,-0.0375838434254685,TRUE,0.476917461943644,2226,"Katsina",2023-01-11
