"sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59","sample_60","sample_61","sample_62","sample_63","sample_64","sample_65","sample_66","sample_67","sample_68","sample_69","sample_70","sample_71","sample_72","sample_73","sample_74","sample_75","sample_76","sample_77","sample_78","sample_79","sample_80","sample_81","sample_82","sample_83","sample_84","sample_85","sample_86","sample_87","sample_88","sample_89","sample_90","sample_91","sample_92","sample_93","sample_94","sample_95","sample_96","sample_97","sample_98","sample_99","sample_100","observation_id","y_true","cv_fold"
0.305299407830802,0.373981950077828,0.138788897693851,0.194597332245806,0.202822379034776,0.372478029095612,0.305936977934087,0.314305200517472,0.330351787308789,0.376928294542896,0.35471291468555,0.357057780630351,0.279166001614775,0.619447538286562,0.268896792802123,0.448520598515067,0.390438000143702,0.255717166459783,0.271981381331055,0.318986206212972,0.226062921870624,0.298948540461116,0.395455362971609,0.208583043923511,0.29687123029125,0.244313550028055,0.260641387928385,0.20833903450118,0.570907664955817,0.359022717303134,0.110184961238104,0.211865086094071,0.3088428031365,0.163352840624292,0.342032348368531,0.237987011892457,0.525646512654835,0.304085285440614,0.278853281280063,0.219265725789347,0.258064855839765,0.282786225949715,0.244627972989328,0.388045248892384,0.113007193136883,0.205527635115735,0.335698343223888,0.342450766763932,0.180765508365634,0.287459043622828,0.276952451367482,0.109306812522967,0.224114008904498,0.320362060325678,0.161172048910551,0.459382184196167,0.52140857599871,0.175042740903397,0.477079935880816,0.252666877772503,0.162911089671779,0.466823069879711,0.347709627874154,0.175558943866749,0.205378823531579,0.281078732908603,0.522478925492804,0.1254943299862,0.270556055105435,0.296019866015226,0.637391454557868,0.111819383203141,0.191292240717483,0.134853016148037,0.411146828630106,0.227975732012479,0.335846173699151,0.298249766479918,0.348246540990557,0.359590120371521,0.44899985438359,0.24577189483582,0.245341224404159,0.268101893033305,0.104353521491862,0.321541156474783,0.25332007594638,0.324523536195982,0.257672752815547,0.341078059830024,0.409429473779195,0.241514805778464,0.321873695897113,0.569309676963724,0.250274598328436,0.464061653984141,0.236150999048206,0.314913275567251,0.0989020943658763,0.199601555878828,1,0.279216176490956,3
0.301272041679447,0.391513795140209,0.148215356680764,0.209040409450031,0.205257381626644,0.3793861940416,0.321618046956459,0.328928976070069,0.347607163233047,0.406806253924076,0.355846308291563,0.376744008831872,0.300489206380796,0.628476946557797,0.278446248086796,0.468238539604126,0.402283186769994,0.255336073213585,0.266240047283387,0.326401506028033,0.252185730971433,0.305299577504172,0.418685988494868,0.214180786936356,0.310570655289894,0.245705724440926,0.274185702572783,0.223726375447909,0.579154149411831,0.376859355831535,0.116629156020554,0.217815716721156,0.320572940397118,0.178131538796826,0.359418486157601,0.241591330583083,0.528394075674907,0.305297927432892,0.30293372502358,0.21933809565672,0.26355559795129,0.289408410935383,0.247987426240203,0.415983048090676,0.118045544144062,0.219001046764446,0.347465786106017,0.355407560872455,0.187102291676786,0.309119475976722,0.285471866213925,0.114525900962903,0.239477979059504,0.330541127783419,0.15361043210561,0.494897758612362,0.549171758036067,0.171176022934097,0.484837319072827,0.280596108810807,0.179620167884419,0.464499209414103,0.34912654230677,0.190596072463451,0.209897411699545,0.286909803985366,0.534807673990909,0.131153987362099,0.293183782238162,0.313936205549653,0.636871053132534,0.11966334026364,0.197688845274308,0.141490459801446,0.417378070411224,0.244732003489303,0.371290623893725,0.312336735656884,0.349037520579789,0.37306253010471,0.475964185353678,0.231136145535788,0.253365928409166,0.281994885101751,0.105033522608767,0.33175936695148,0.255472103843612,0.339682235812093,0.281312158475853,0.345158999468107,0.428349367652037,0.265663929204777,0.335273941543893,0.558158674668217,0.270040292119108,0.485884795526293,0.242023032875921,0.345997915112577,0.106696160043828,0.212063457346322,2,0.309020110799979,3
0.314934384235259,0.387544764841419,0.151194176544477,0.231972287924118,0.216204572094945,0.401194428029563,0.330827316902481,0.364444303847262,0.363569191272664,0.425559177285315,0.373574168504566,0.395064540166174,0.320321583454122,0.643927722332002,0.284421791783816,0.508612327121597,0.410371422706712,0.266142849304189,0.26606510330061,0.308926395638887,0.267523254178966,0.301632531504162,0.440997738857035,0.230755456676983,0.322613945534135,0.25896143835389,0.290284180452293,0.239381628271804,0.569626233624539,0.391041235303623,0.127661846001479,0.234247134392826,0.330722492731024,0.189171937672046,0.384956548802281,0.251024486608305,0.558242905224776,0.311248980159633,0.310505867344149,0.250565642477641,0.274566670684685,0.302822881264575,0.262687365552551,0.434451822060165,0.124169338110571,0.224922452220438,0.36666633838998,0.357100403267496,0.183465099437284,0.31924707402293,0.307310025238591,0.122666048315774,0.24535833256581,0.351610266816158,0.167748213084632,0.523149689716039,0.556562908176302,0.176249454700334,0.49654215587739,0.286981539498418,0.185685828517154,0.473441988509282,0.374987316593454,0.203844819755231,0.224707277185905,0.311728314522283,0.546467295610339,0.136675810472501,0.312642029394618,0.327203857732468,0.6540666339047,0.125453444517399,0.205381793757701,0.149994601141999,0.422486535408579,0.260126783780279,0.394867162302472,0.330573444853316,0.37453538806605,0.383969020526739,0.474820562600796,0.243139519084223,0.286492199637997,0.288358228239155,0.108340450532287,0.356433838603009,0.256929766828869,0.357049828450768,0.297301175802623,0.347974189245687,0.453438937954579,0.279683170020496,0.355082082030371,0.585377147934297,0.296883589858497,0.487745786435529,0.254415711928458,0.357580106146178,0.109636642328587,0.226950912421882,3,0.349252440815241,3
0.326036426795548,0.391005104741456,0.151744783452951,0.238975721078035,0.22605583613091,0.425260456576117,0.322344497226204,0.366088903180129,0.359339408227705,0.420632660940814,0.379760538371658,0.396625249861933,0.326243325165355,0.639476342987717,0.288710708228682,0.512790896413098,0.414373884224077,0.284897290688167,0.283826402442811,0.314248782949428,0.276693200806022,0.320426596818443,0.437847086283874,0.234006767314568,0.331795109603189,0.257102393592358,0.279641685143188,0.235434329980945,0.58395131257934,0.380759039021938,0.133142940909712,0.237187679662647,0.340791769493383,0.191285325744391,0.380033633729197,0.253642862082101,0.581440239381384,0.330492723770582,0.300217769017535,0.260593425900529,0.260586681999809,0.305598876580028,0.260532966049442,0.418337495038828,0.124616582329316,0.214316524448964,0.362966146450676,0.348453984820091,0.177227794079461,0.30533420470315,0.312134633112761,0.126904013331759,0.244514588129824,0.352767392937722,0.168864979986662,0.533064779402983,0.544190594180971,0.183306927598022,0.49607930161095,0.289648754944722,0.188363786378641,0.48792335175435,0.361534134922092,0.201973371739594,0.219579812440983,0.310492180610082,0.543045858178552,0.13815630938044,0.300771448292361,0.318463653943273,0.64641891450632,0.127986579891261,0.212181866567046,0.150161161807809,0.426451205821841,0.272561092091169,0.409724936406191,0.342788167837252,0.384925478599878,0.376429772613269,0.472696550001367,0.229155015059393,0.28483360871501,0.285594393031819,0.109323539893239,0.352028311967596,0.260440540542638,0.361395855511061,0.302569952430876,0.337567268683448,0.433603013958097,0.2724776119059,0.35268419209564,0.583880091825943,0.310835380252023,0.500394249643294,0.266820227740509,0.370927062874002,0.112213866553389,0.229807479051663,4,0.362971612389554,3
0.332463983986928,0.398413435656841,0.159196525969122,0.228855989719845,0.237726130680929,0.438680833519857,0.346398289917351,0.380508123824105,0.365980815055006,0.42615447792984,0.384908557655187,0.414100654106691,0.322027973990143,0.631220406335809,0.294222314809606,0.513336889375794,0.449760821502896,0.282322396517829,0.295098950941278,0.320171648172789,0.285246230730294,0.340706885070427,0.446194506538231,0.235056637391033,0.319774439303436,0.257413695140947,0.290808913271884,0.220904560236588,0.576227640808072,0.393681031870654,0.13674706000158,0.242588335851252,0.338744064285974,0.201620070336785,0.361437564724108,0.272690513220238,0.588341601847617,0.330223689481997,0.324645991213844,0.277971650798137,0.262623629549859,0.314510480529246,0.258068838381435,0.438231377833495,0.127518822458209,0.223838310178549,0.361212223206587,0.362935063887089,0.183632266655883,0.291537575708659,0.318438162603823,0.125799861230335,0.257137596606899,0.355510762546215,0.178689804163735,0.546612243831666,0.569236852203066,0.184231589386692,0.502593413992593,0.284019155150408,0.196155157914327,0.475255317524596,0.383651360932023,0.202048830683525,0.234865235026406,0.321482203621124,0.553190950455917,0.136149273563962,0.318360876991006,0.324765253188975,0.6611107752841,0.134918211679645,0.217914344158171,0.158329367130469,0.425178491952043,0.268576076820644,0.418884413994294,0.351635723539117,0.385937475173259,0.381726547816005,0.497861030123408,0.23962274636547,0.298465022688282,0.299889102397774,0.102440341043494,0.361627101144988,0.265868254507145,0.369715657013535,0.312503439737024,0.359163204840114,0.458222988203083,0.284451269379934,0.358961402692316,0.592125715764487,0.312238640012719,0.493171311368856,0.268228338572969,0.371181082318979,0.122753935609234,0.24217277621231,5,0.36810878136197,3
0.35693869212957,0.390109755509304,0.164472909369951,0.227972863179598,0.239511219050296,0.441448744128151,0.357410090165861,0.390460448174245,0.384724360638269,0.441009009723918,0.384304972290343,0.434726617242027,0.333562043773319,0.635164733259991,0.301204809948239,0.532907598999664,0.473254118827588,0.317733162447957,0.296736724159401,0.356858568295553,0.298275887383608,0.345172778037327,0.439485070729524,0.26173507675468,0.342565977234762,0.276278476994331,0.311433506003687,0.229939916524023,0.588996480371257,0.395889556516256,0.131709145055067,0.25029964873291,0.369802412135899,0.203027699986873,0.382986432230035,0.296798548441896,0.593279354540797,0.346091987125445,0.33068758310993,0.281717271326473,0.264987451465207,0.332559732233843,0.258552900379569,0.438864657593318,0.131009756545827,0.22079081933272,0.374068077250733,0.400399819649007,0.183130715105325,0.315872610772761,0.337903704472253,0.134935159637818,0.262684247272778,0.346438104578279,0.187356742835236,0.559509258886585,0.605635533098437,0.184286000698286,0.48560507733118,0.287172296351639,0.201685496240837,0.482023642412225,0.403884450460618,0.214103392548192,0.255723942120648,0.325065078458184,0.562399926318575,0.143729311711238,0.338153417535416,0.337885838041736,0.665431539951804,0.140263795504614,0.227403842156092,0.169290581673191,0.423227091968875,0.284987007978325,0.410581272542293,0.359048560795322,0.39497454541564,0.377658168445539,0.494291020112274,0.22694045611798,0.312287301304547,0.314462040813743,0.0998019205738965,0.389806556569192,0.285437992847512,0.370308683021878,0.337221442427906,0.366927316186515,0.469237062916988,0.292179671869351,0.37352011928996,0.596424851692722,0.319597624653992,0.512221912427071,0.262669508397095,0.386703641413157,0.133879453934343,0.261925414133677,6,0.321751369972427,3
0.376732209804931,0.38390003926571,0.174043520229727,0.237831576152463,0.250026211291238,0.466718100562885,0.355224518375441,0.381925895857154,0.399611082664945,0.451810895282852,0.408256130528824,0.445219944855473,0.35048018098787,0.64350095039403,0.31364444965879,0.540178765823371,0.482103448579911,0.329368096009062,0.31817437538718,0.383834262590525,0.31113233890257,0.362448937398406,0.458182748874367,0.281404869339539,0.346850417319091,0.296370985555784,0.321035171845346,0.240944843968925,0.598043875011333,0.387357098752634,0.130998873233006,0.269238090217864,0.370633253719143,0.223078792591245,0.39056193419608,0.303718237141474,0.601563588378344,0.369272714553344,0.336429438688344,0.295077332344513,0.267336883834327,0.338382487001675,0.278323847753131,0.452336793648929,0.155597635574892,0.250909290928049,0.384844815994586,0.393320393548146,0.182615658049006,0.315661694707204,0.360672548028273,0.132821789840696,0.266369295446804,0.343778098386344,0.201939590494903,0.572423306078373,0.618760342686377,0.185569548518001,0.488460233847543,0.294096123785489,0.214341278076374,0.483803228135495,0.412758161388068,0.209155362277489,0.279998255929635,0.319750649746993,0.590728025893582,0.143918760551103,0.357607858682932,0.343253794870582,0.646319525068099,0.155018640024747,0.243902736206096,0.180839624109113,0.462620071225783,0.289030422463685,0.438563464213347,0.379255773951805,0.399210791863814,0.390403319895819,0.500806758374884,0.239056333558049,0.320189100544647,0.331896530673259,0.108677997301326,0.394621068695469,0.287361861278286,0.387077957690129,0.37024022393346,0.367760685307561,0.476178755791971,0.303301683574488,0.383747516062463,0.607839356480532,0.324336535929667,0.520059026458032,0.275313060902217,0.381780945203903,0.144171727332609,0.275288172006398,7,0.345467631492482,3
0.374179085512835,0.410436046304641,0.180006832411934,0.244220123690959,0.263090618279273,0.480254790787675,0.368223414295018,0.367738385291249,0.412239866079876,0.461713884593841,0.436340424720603,0.46308437657989,0.378090299852347,0.636508490916995,0.326758269090091,0.54055311492726,0.485405398033983,0.356370091717281,0.325125251183955,0.387379446620861,0.324522527839947,0.376360370065205,0.445391949264828,0.275641585300658,0.365901995044063,0.305098782743743,0.315916737299407,0.253142846475832,0.614899279627452,0.411088313081021,0.13933428536324,0.278092632937685,0.374059877663793,0.233853258806536,0.387243107560773,0.302363077595615,0.59519660385753,0.372514801518532,0.350857414145582,0.303721388105386,0.279735109485713,0.353765785027975,0.289271073776434,0.444979901654736,0.154204768811619,0.255744574353057,0.39279974708624,0.3989081335963,0.197107700482671,0.311227776916878,0.342203987034289,0.138152999291547,0.271907645636743,0.352271509574617,0.211620032307514,0.574631176443425,0.622372871792016,0.186072062763167,0.499835687560915,0.305152874321134,0.24344823964135,0.494891055561351,0.426654866840306,0.214289634599032,0.29723688886919,0.325700892415363,0.619518844725904,0.152122351734934,0.369677523123415,0.347458473992624,0.646839479920399,0.163861474021592,0.245584924961348,0.197557487339577,0.473500077020016,0.293473100792027,0.449212094875605,0.391252658624331,0.395965243904265,0.398488134346119,0.497236286646584,0.258021069671486,0.337133253754107,0.349980603235497,0.115915107395116,0.409871788766193,0.296726690728782,0.407787608139535,0.39565975296398,0.380649991335508,0.498723427873809,0.323834643585661,0.39718646128697,0.637442820206674,0.350161186859319,0.525851268191935,0.281234648818243,0.391428800084075,0.150488309399106,0.285141932687634,8,0.331846216072347,3
0.385628372832538,0.404189482202009,0.194093019645509,0.243117786663422,0.263504729054906,0.474926841033491,0.373896139898813,0.377030548125508,0.432206414841648,0.488443950787835,0.430214373193179,0.484436247359595,0.397557063478455,0.651245273561833,0.311304893547654,0.540797250995013,0.479677605712727,0.352485016244503,0.315652317380558,0.394976837136929,0.335076821385029,0.393280112922332,0.448612913733053,0.29956538150945,0.36247922556138,0.307862229507647,0.330822548381663,0.265273471131957,0.604914275691789,0.4151663098238,0.143679069050902,0.280197011345512,0.374806771590088,0.240658498939825,0.393532749220689,0.327730664688937,0.604483182326075,0.366805413393474,0.365403873659132,0.30987328282039,0.277169977313396,0.354900486255274,0.290215255360144,0.457186461475755,0.150418866257951,0.254806078964181,0.398538828601968,0.401917906392,0.197882323127074,0.332555341805276,0.346565600672573,0.137329306047736,0.269875038132747,0.352297859822443,0.21510906386022,0.585112697289603,0.636113569277216,0.190129259699002,0.503863552352061,0.297647252127841,0.254811072838835,0.519075998643409,0.427389417886791,0.228827471651888,0.309888806539073,0.337850410810711,0.623528599385665,0.146613622493919,0.389879007987374,0.352706946896646,0.65277371902069,0.178171582911423,0.256526032719008,0.200480714315086,0.492644468685572,0.303339217727499,0.448020524138688,0.371055411413107,0.420117829556347,0.387275768096573,0.507729537169086,0.264573462551268,0.347089223162267,0.35754455599284,0.119134420233969,0.413929740175345,0.320602013828955,0.409417055144084,0.41154594643111,0.378520204327934,0.515199454246053,0.32379464858571,0.396941129508787,0.643424409513621,0.33750039968463,0.535593526977451,0.300365981108304,0.395430421026876,0.163050768203994,0.290131113449868,9,0.360695341345191,3
0.420821170218322,0.442050822496267,0.218458104974225,0.266714680589634,0.288017805601896,0.496885935015385,0.378067827973131,0.411737443439335,0.456778630279693,0.514549264506833,0.458346835111899,0.51519705321653,0.429587442995593,0.683144149376478,0.329097381093281,0.572407514420715,0.484737590975608,0.385865935174312,0.343383934217232,0.409542876541563,0.339809150764267,0.426627122214999,0.472768819428969,0.31530536469795,0.388229669242467,0.33890763011807,0.355525710662521,0.276407956517235,0.645000751651214,0.431881200332759,0.152724456358119,0.299495856098232,0.380008164827041,0.239728148848238,0.409899493632928,0.328934580548566,0.630824331583807,0.382691818301215,0.392531302858475,0.322213522338961,0.290206842785881,0.364734212712288,0.30710787565144,0.472583536909719,0.166698573614403,0.270017592550035,0.411678619225633,0.417746490437534,0.208381937058071,0.344281981822864,0.37521277657387,0.15239511510027,0.276094262276207,0.355594644278854,0.213525808386741,0.603421104265883,0.642116105438493,0.199582976349844,0.525984708674748,0.318400525527388,0.268224844769617,0.537948933999964,0.443938480330313,0.248592052587414,0.329451213650678,0.376168724938688,0.649183303073756,0.16043397960823,0.38918591808151,0.396633733562306,0.660344203961735,0.204049806394831,0.27263709619857,0.200902925450891,0.517467042006765,0.304239303508103,0.46743075912665,0.385603539266975,0.461392670114717,0.409276093846754,0.503197255670575,0.287366466915455,0.38655746851923,0.367968699542585,0.133824303392344,0.428286499415443,0.338033676200581,0.445343551553748,0.428371109459074,0.380484325649248,0.52386428436552,0.338034551129753,0.422372734493786,0.665774929516478,0.358442851162795,0.549122028196789,0.294156535898301,0.413935492041278,0.178975489081979,0.306928658911151,10,0.440621134963375,3
