"sample_1","sample_2","sample_3","sample_4","sample_5","sample_6","sample_7","sample_8","sample_9","sample_10","sample_11","sample_12","sample_13","sample_14","sample_15","sample_16","sample_17","sample_18","sample_19","sample_20","sample_21","sample_22","sample_23","sample_24","sample_25","sample_26","sample_27","sample_28","sample_29","sample_30","sample_31","sample_32","sample_33","sample_34","sample_35","sample_36","sample_37","sample_38","sample_39","sample_40","sample_41","sample_42","sample_43","sample_44","sample_45","sample_46","sample_47","sample_48","sample_49","sample_50","sample_51","sample_52","sample_53","sample_54","sample_55","sample_56","sample_57","sample_58","sample_59","sample_60","sample_61","sample_62","sample_63","sample_64","sample_65","sample_66","sample_67","sample_68","sample_69","sample_70","sample_71","sample_72","sample_73","sample_74","sample_75","sample_76","sample_77","sample_78","sample_79","sample_80","sample_81","sample_82","sample_83","sample_84","sample_85","sample_86","sample_87","sample_88","sample_89","sample_90","sample_91","sample_92","sample_93","sample_94","sample_95","sample_96","sample_97","sample_98","sample_99","sample_100","observation_id","y_true","cv_fold"
0.105265066383335,0.0584633782053979,0.194826509918652,0.14795062169602,0.14105095417317,0.0708209298294924,0.112576882619393,0.100749155774836,0.138913790273174,0.13893741626593,0.218976161521837,0.130585206170216,0.140773421395391,0.159369901913861,0.238092029004561,0.132183876028418,0.103401276569465,0.168715658547958,0.156606611563825,0.114475702592335,0.147589719770158,0.144358548292912,0.252507032005692,0.100879257646714,0.218423908850238,0.163891796787358,0.208933948821354,0.196834281944922,0.134295003618435,0.168567031007773,0.127924762900588,0.129160373110114,0.292078781223109,0.1499518439293,0.153010791776818,0.127144087826779,0.20756089453716,0.108899264887117,0.175045340168637,0.11495382426701,0.0894204875939874,0.183193732447294,0.191885657613389,0.197803686707932,0.243770443338173,0.085099029435582,0.139665378533178,0.194327774349469,0.149299636173584,0.20393334816878,0.180143185334585,0.21764701039298,0.107760338689124,0.191439248363099,0.177082576791168,0.35707947964568,0.291903315140563,0.113385646735907,0.236283877462278,0.186076697154742,0.0944308431969434,0.0987380912973176,0.23284379798682,0.27114915538617,0.17376340996508,0.131986903605986,0.0656724785581674,0.111662937379212,0.132837063473793,0.122621092148428,0.0990621540496246,0.181706147040216,0.133800751143882,0.144059556190833,0.0657665747641492,0.111119935287306,0.42624664286088,0.207785745415191,0.13868783302921,0.172998097239218,0.154135408163116,0.207788560274439,0.1195154741208,0.127340038200646,0.0849245271255841,0.1938478849106,0.22690745783383,0.142419246491872,0.111168076148591,0.334414037676121,0.220415050479663,0.139799974812382,0.163381133014621,0.214620835138119,0.1246781751545,0.222209133101716,0.180207203755486,0.200114594391262,0.153100404704735,0.17771155229058,1,0.177457157951481,2
0.110660785065753,0.0612117662836361,0.193773807638702,0.152680181043886,0.132873583390903,0.0715840546893958,0.113018259726726,0.0998393008593622,0.140628481459052,0.143550053157896,0.225685374986575,0.137304405558856,0.14823144134136,0.149631866466837,0.233259740593844,0.130156255209804,0.0974316601025746,0.165788277016188,0.164978377481586,0.117049377830624,0.156995586495832,0.149335100629818,0.237656497768181,0.0994708857033035,0.22107723061091,0.164595319845885,0.200691849020915,0.186865200024821,0.13729291612822,0.160863649514713,0.125314918242763,0.134725001359477,0.288356664558543,0.145429011635575,0.149059798493505,0.128379287569104,0.219841323688866,0.106422732765673,0.172701743227514,0.110019356022137,0.0886868059963302,0.183442210240052,0.179991806776271,0.210047437188907,0.237247445924945,0.0849380034172994,0.144927232732439,0.200936352156026,0.152066446841558,0.192632706274351,0.176594826454456,0.204585757343889,0.109414459976063,0.189231121054698,0.172560684644161,0.360294680149353,0.281789385302056,0.109636739945074,0.238335958390244,0.188718317721916,0.0886706026306325,0.102083946738624,0.238955789098966,0.270186862972281,0.175251703263721,0.133060463257261,0.0684534059836254,0.114615882143694,0.132253475429053,0.125984954384022,0.098018842460896,0.179341832222095,0.131777994710391,0.141083693586694,0.0646666365209488,0.107616076603144,0.403544988680035,0.218696628973037,0.1337742822295,0.157556761956567,0.156142327344742,0.210462756065138,0.11204419310307,0.128787764825585,0.0841137443212591,0.180150363258805,0.230421025105161,0.13991371553351,0.113304394165189,0.339046966856058,0.217726403881496,0.130818022199269,0.169025586710371,0.216689876103597,0.122077632038598,0.214078928106126,0.176914590059752,0.201794955879256,0.150323404245029,0.176494749118718,2,0.194974755593218,2
0.11973018664009,0.0618339959762435,0.190837512595993,0.154890132056274,0.143153844461487,0.0728786793220445,0.119676993522287,0.100517975238612,0.138856886401364,0.149251188625364,0.238619608979026,0.144212585330097,0.160178775885898,0.153578815299431,0.246015828077763,0.128493791596978,0.103216328652327,0.167300922970176,0.161305991589057,0.119699952150933,0.174221341686733,0.162974662213075,0.250261107454286,0.10593692088415,0.226816427517546,0.165142198623604,0.207635528728302,0.197777887032384,0.144035932295683,0.162010122935162,0.120278425187918,0.136653994564019,0.288825951716128,0.135660111909107,0.158269169023575,0.132560019783156,0.219762918850718,0.106853651145977,0.178193782247314,0.123309507285461,0.0942518954573542,0.181942935272026,0.174285818467965,0.20365574980801,0.249569258091984,0.0919248453314886,0.162461973811594,0.199099710463647,0.16123554687572,0.187720170379855,0.18086695693128,0.205360774380852,0.108911269342462,0.178598889920108,0.185090284231422,0.373646304563875,0.274120038838402,0.113099062446983,0.240730908753851,0.198430972051148,0.0949417638018871,0.109967442383334,0.245862161721151,0.288370471088725,0.170635491843316,0.134584544708907,0.0731915522225599,0.113809443599126,0.140681967022965,0.133034060629346,0.0986025640409782,0.176681041491371,0.135163256273023,0.133888811839507,0.0643009795639209,0.108477664131053,0.403370741453627,0.227025326921402,0.143690979287854,0.161527226047633,0.157058687090632,0.220133546471415,0.11375871237357,0.13083781945425,0.0903104835495378,0.172712144837313,0.22667945713675,0.137107503334895,0.122904117245604,0.355740243946435,0.229288655192256,0.135627025542112,0.173701224365927,0.212251748155165,0.117980167840859,0.215351731482896,0.172224075740775,0.214607940676612,0.150202500273429,0.180509425699149,3,0.201687264828878,2
0.117411542358384,0.0622011203707818,0.182002895585535,0.157515008770098,0.126278156838068,0.0683936672132158,0.121474720880228,0.100963197639415,0.142216596647589,0.158742834347555,0.251368365102498,0.145281392622348,0.150261697334746,0.156258233801745,0.236293928886955,0.130451227900325,0.0993433926540882,0.179491841229904,0.151040534521378,0.12385744983402,0.167229008887982,0.160805519305501,0.2494925168038,0.106483562563765,0.221864990018709,0.165821928756513,0.209263544052509,0.184940313837081,0.141050748208806,0.161539320864188,0.120115792647862,0.129045250637846,0.276488022323093,0.141405803590827,0.163364649142574,0.126178285030563,0.221660581478326,0.10786273102946,0.180588209574775,0.125303935623928,0.0967559721942549,0.189548710663367,0.178315712188968,0.206464367730658,0.249393196001832,0.0890302493362334,0.150865971943994,0.198128716147563,0.165403794220741,0.191073482881793,0.188991177273971,0.215148743247856,0.112391186313553,0.180208134472537,0.187707789211602,0.370969503781593,0.28281616084398,0.115943107539922,0.25158442239264,0.195594068372796,0.0929175592101639,0.109537054665602,0.240524885072274,0.288032839044311,0.162205295317652,0.131313226994155,0.0715111692888654,0.107714772986829,0.140395748604634,0.132181765354802,0.0991280659786721,0.162324646287058,0.137972914227579,0.135571091998337,0.066954742568723,0.112037656757498,0.402596787366932,0.235669101457075,0.140255028850838,0.162416804270975,0.150562843437736,0.209695439641063,0.107728796574103,0.134693004956754,0.0921353008209623,0.174090704805974,0.221731532769448,0.134108272191291,0.115243681977862,0.354895648638356,0.222983847905181,0.140548931253998,0.173309266073068,0.210652599505398,0.125445501375647,0.206632678882197,0.160428416786139,0.208816276933562,0.148235203895459,0.181097109802248,4,0.204178399383696,2
0.119724358426395,0.0594496973515426,0.182241221340266,0.166017778910639,0.138363024067894,0.0783010022906761,0.129406697193166,0.104298689628074,0.152380454787888,0.159692245737532,0.255528922557716,0.149805507744703,0.150814045352834,0.162056613512401,0.238920147162376,0.132332153470205,0.104995561466635,0.182644916236165,0.150821345440767,0.121751093779469,0.163186501030659,0.169032567485305,0.237321448866634,0.112156985076683,0.228483493093714,0.170350279976909,0.208423872720251,0.195277904429677,0.148848680971454,0.168208014093898,0.11590272853101,0.128643452919914,0.269229456961753,0.135171859913516,0.162336054942596,0.1300851836387,0.23330670979747,0.105818416008858,0.184318232489289,0.126799488762272,0.107689065644187,0.176961832782118,0.181585933177289,0.217440756597686,0.256335015602367,0.0856696984778752,0.167412582895855,0.195416794648306,0.1711609989168,0.196543447053116,0.173223361988994,0.205335481438366,0.112404245482579,0.180662964365962,0.192450123235507,0.379297564399269,0.294848077571541,0.115417325748459,0.265141756787324,0.211874770995661,0.0961733579004374,0.106101049579832,0.242299137329383,0.289419010312377,0.173672376907102,0.1309327815725,0.0705056486994768,0.118210211460083,0.14984175909995,0.132354705816285,0.0995784649588618,0.169139231937909,0.14443506055664,0.140893380148687,0.0675521772644854,0.117900834154293,0.418425542180342,0.229138411040686,0.146283906094252,0.162714551791937,0.148612148812599,0.216066019744151,0.113100105650891,0.130376731386683,0.091265801162598,0.166105079872529,0.224069357907121,0.13737261256101,0.120232193223612,0.358679527575743,0.221828081585731,0.144195480810848,0.167304572958684,0.20902294981674,0.123420497599362,0.205670367495717,0.172938102012624,0.218162588778641,0.160156204459339,0.183879629637736,5,0.21422788563657,2
0.122270720666855,0.0583451977982418,0.184672377585899,0.180634353120474,0.143264765618305,0.0831904808883372,0.132750601625807,0.107090926531264,0.157251637789937,0.166621978742906,0.259525852299315,0.147116910481979,0.161218142420911,0.164023855469664,0.246651839480656,0.135390519242078,0.112813881005817,0.184121617328825,0.162138880937238,0.12919903671638,0.161250829427645,0.169715007853411,0.25153339931894,0.119400409257836,0.231290364629035,0.180224237948583,0.218432752011293,0.207360251989331,0.153128115244226,0.178346292802902,0.119897781412383,0.13008794484152,0.269113759089531,0.138313412713822,0.171117720274771,0.134395716542946,0.242761239583534,0.113552833890194,0.187412656993644,0.13559350058805,0.107521538015518,0.176401878747253,0.189139498683546,0.233543874107223,0.254172153061028,0.0972629218513599,0.170256795738203,0.201333407509648,0.192960563698827,0.203532715231424,0.175981167232018,0.216710397813166,0.111118453711519,0.186225014389939,0.212622351032705,0.38593083948172,0.3143495147504,0.114226272878303,0.25248593064918,0.224499577883997,0.103308965159196,0.105034020817663,0.230154185114483,0.302177164589077,0.17930677701935,0.130594572904261,0.0783443657661404,0.119492703893585,0.154896349869205,0.142834867067199,0.102929284530125,0.188291758548242,0.156121378347886,0.147120298299436,0.0712340853998222,0.118167825034292,0.429467920481273,0.220361941719399,0.143061603755292,0.165599220925012,0.15084552745654,0.216820702738006,0.115680852112916,0.129764476906706,0.0894788372404121,0.16868135601016,0.227847310671101,0.140177198186238,0.12312698132307,0.355353659408277,0.228186599239261,0.153492559203392,0.17090600574972,0.214553554157968,0.128327845638361,0.206000620310219,0.183070645857541,0.232641706295059,0.160226832811267,0.187246185723689,6,0.215440263096912,2
0.12947073569968,0.0651799588088838,0.184864987150505,0.182765435628611,0.143751822899917,0.0859718619896516,0.137186470074037,0.121478605491266,0.160421439907817,0.178575345571797,0.251602668103835,0.147818482677165,0.165795496533901,0.178838197109652,0.243179675086373,0.142294261626141,0.118306820797023,0.19640878117457,0.167627486219965,0.133552344915326,0.163111217667979,0.18380655781576,0.26848140187265,0.120922002265685,0.223994988403358,0.188396964205031,0.222264962922311,0.231475109764335,0.156971236005823,0.188015537413722,0.122652101563902,0.136843202544388,0.295202490842322,0.146634606037451,0.167661268790971,0.131504686478911,0.248091222291675,0.114689515651143,0.196196725246386,0.136811349471597,0.116446346130748,0.18871121381218,0.20448221517086,0.24001588921262,0.26467395295808,0.101430802546456,0.183485443919952,0.216287958132544,0.195406889406904,0.198249392514773,0.182525249377444,0.226284426084187,0.118415879003482,0.206386850910092,0.230699280380096,0.396725383027208,0.303005960952161,0.120171501369607,0.26118208288746,0.23292072386393,0.105972898755571,0.10812497328577,0.239101686273009,0.299921549944007,0.184755671543003,0.13846878111828,0.0790421001539198,0.124817157601732,0.157994423372515,0.14808135708132,0.102594849611589,0.197045465712299,0.159696432529716,0.154054421913366,0.0720263910188147,0.118552765639368,0.443068388090496,0.222626370284559,0.147768581048344,0.17476802579045,0.155152281554175,0.230271465920383,0.120790666552148,0.132809949766969,0.0897051317904119,0.171995937987868,0.237432492142205,0.144214362519746,0.124644947792949,0.370102363256237,0.23176014793395,0.162602349676215,0.179101821666844,0.21755643674846,0.138314544954432,0.215880350758639,0.191332125427572,0.231767447956886,0.165274955310763,0.19674132547005,7,0.222095831511111,2
0.131926882408677,0.068918234769669,0.192964316742106,0.197714287225654,0.156717208337928,0.0890609681500774,0.148450760635699,0.123957211234638,0.174702009799004,0.187659017787726,0.264374266460469,0.161040465872734,0.179993607439328,0.20087147732349,0.265400606624875,0.155642548941998,0.131991383215155,0.206128917057843,0.175885813297827,0.144376681851968,0.167776122727361,0.196846739777661,0.28694649292656,0.134124309621561,0.221748617339444,0.200880209869294,0.237170853613275,0.239891362961615,0.165437369588922,0.189258892126124,0.138632547243341,0.137294988903874,0.297520121520989,0.152926519940916,0.176792233198432,0.139901706245893,0.247163074224418,0.121078371456546,0.206614630153984,0.150125293380827,0.124393506640413,0.206023193108339,0.212996493634471,0.263539080880439,0.2783781273079,0.112187240375689,0.177391008882972,0.233270847340091,0.199241347905779,0.212455369888361,0.192015636098793,0.235125599620251,0.117676866996288,0.216991953539222,0.239373088914966,0.409213063696886,0.31460553922467,0.128696583765048,0.273092704188645,0.243614354240698,0.114373134883348,0.111252448136907,0.247961355903898,0.317092138166947,0.198017575679642,0.144913725612254,0.081090673319853,0.130138719117333,0.167131352289494,0.160406975115849,0.112206504704866,0.200808319301508,0.174859425051408,0.161849172740079,0.0773468804146015,0.12137577411215,0.462575685988755,0.233917603434526,0.153839032260578,0.169204350001343,0.173956552824425,0.240410970570284,0.124697460327791,0.137982096373445,0.0932381731676884,0.181511267353392,0.23992575463217,0.147576988556381,0.129797228863656,0.378409053848875,0.247702505239984,0.176911532148324,0.192343998402785,0.231305424219446,0.147265884834825,0.23142219041321,0.197572516274784,0.24049322932302,0.174929904355451,0.215919879332679,8,0.222319007580604,2
0.146504803237516,0.0739798319033316,0.207844715186091,0.21546451016043,0.16860532405238,0.0981320669742108,0.164266729732136,0.132067006094638,0.177355975379112,0.201393295444354,0.273255529098741,0.169834633243765,0.1968642734465,0.218765137845126,0.274315005030803,0.163079619005451,0.135499503890917,0.227421411768491,0.195696656736094,0.157412283285569,0.181750103650919,0.221801153974431,0.305887789567012,0.136041858361743,0.240379416366803,0.215354806850439,0.261515491906135,0.245404421218604,0.183987117596984,0.203333477140336,0.150106220018914,0.14946831946588,0.332001753057368,0.158080128279842,0.178299287976808,0.15470034475106,0.278041137652733,0.13419562090035,0.219394880442749,0.157444462884947,0.13073217637298,0.215365925752791,0.222573486449158,0.285929949187639,0.282839332852882,0.123112503716573,0.204737870908374,0.254488179678555,0.209026091148876,0.229698237643687,0.221937559478109,0.257718662086608,0.124920566070738,0.234168810240445,0.26629463339408,0.435707794407823,0.347297714110396,0.13366670225602,0.28493830755382,0.257933129065932,0.121875633911515,0.117266626358083,0.261515549843681,0.330598540147894,0.211596158918867,0.172217446664942,0.0889221322829262,0.143884500313416,0.182261713772391,0.170764992453359,0.119673822390826,0.213105606955968,0.195389359633647,0.16882821158199,0.0808922306913051,0.129026156343004,0.486365486799051,0.231237599242486,0.161407888207214,0.175792311117989,0.194681556669223,0.269132990055864,0.13008555707715,0.152096750746207,0.0990993324009175,0.195262441879992,0.250695178348331,0.160181170383717,0.151162134211397,0.413658199278652,0.267377508791657,0.182671729485212,0.207061633721295,0.251600916929361,0.14688759255405,0.244881753426938,0.208782096621952,0.245942287890547,0.188482482768365,0.232313748627631,9,0.228394860398765,2
0.151634414737219,0.0813459770632995,0.214411104609833,0.23996779145165,0.190966562626645,0.102369922420479,0.17573953415288,0.141891155100058,0.185935751537948,0.212141750764995,0.288121306093695,0.185668213593103,0.205698893375361,0.237627166637959,0.296092149846149,0.178749631275609,0.15203595451043,0.226416165727255,0.208546069277947,0.164106500729721,0.196967965948443,0.238089652617501,0.332122361746072,0.145501021489251,0.252213020646301,0.215966304593272,0.257199414841908,0.271137880896425,0.197556155703337,0.213726035521803,0.152163746404045,0.161583467053066,0.35405522470744,0.16595133074384,0.186426031848758,0.16978205014026,0.291354773089917,0.137302083918007,0.233359625104455,0.165695289471792,0.132915367069917,0.235921465751026,0.236991607762728,0.31433586299388,0.30474150266951,0.130093512664367,0.225459938029893,0.269138082660273,0.221485946950816,0.248900371900857,0.236298314071381,0.272660538593854,0.135375770368929,0.259762640106331,0.285259244621331,0.45691486537341,0.370443233376497,0.143564856182795,0.304899827507917,0.279723119367058,0.141012237290938,0.125440498733995,0.258562869076226,0.353592566222333,0.21609662855063,0.194070730636153,0.100814641330904,0.161824498791954,0.193449018712725,0.192274847041742,0.128769679029863,0.231083315913705,0.211948002666072,0.179874705322751,0.0865638251278025,0.146480759459667,0.512587871264989,0.239763581705661,0.165713275324929,0.196654768729673,0.217945261321782,0.288372147681364,0.143032391856108,0.156802851854831,0.100092159685239,0.204197057465645,0.267083800748335,0.164586396049975,0.162101919587341,0.420373453406664,0.287340932703872,0.191986377332282,0.211474570357185,0.273621236513344,0.160225837112729,0.277236817967587,0.224309135620352,0.262094024595345,0.210982468192241,0.234596110111662,10,0.235278068309687,2
