"adm1_name","Easting","Northing","Datetime","fcs","cv_ind","rainfall_3_months_anomaly_cubic_intp","ndvi_value_cubic_intp","ndvi_anomaly_cubic_intp","log_currency_exchange","log_Area","MPI_intensity","Muslim","log_food_inflation_MPI","log_fatalities_explosions","MPI","n_conflicts_Battles_rolsum_90days","log_fatalities_battles","headline_inflation_cubic_intp","day_num","Ramadan_past90days_Muslimpop"
"Plateau",1672.71852927743,-4486.19082108642,"2023-05-03",0.403441874447651,3,0.93908299733891,0.380200865680301,0.967109808881241,6.13307261043967,1.15719424038,43.5,0.285,1.1710686169592,0,0.365,2,1.38629436111989,22.3353707575939,31,8.55
"Plateau",1672.71852927743,-4486.19082108642,"2023-05-10",0.414013121011966,3,1.00033604254342,0.407387957828663,0.966075217173883,6.13352818637145,1.15719424038,43.5,0.285,1.1717951676945,0,0.365,3,1.38629436111989,22.3797518031615,32,8.55
"Plateau",1672.71852927743,-4486.19082108642,"2023-05-17",0.416762438475117,3,1.02777667607657,0.438287233597687,0.967385935870891,6.1338317883949,1.15719424038,43.5,0.285,1.1724161717087,0,0.365,4,3.52636052461616,22.4216884499441,33,8.55
"Plateau",1672.71852927743,-4486.19082108642,"2023-05-24",0.428266468817985,3,1.03713754241506,0.4687583839569,0.969852467792018,6.13400523389009,1.15719424038,43.5,0.285,1.17301313086664,0,0.365,4,3.52636052461616,22.4657155750663,34,8.55
"Plateau",1672.71852927743,-4486.19082108642,"2023-05-31",0.415204140930848,3,1.05851906816016,0.496742671480973,0.972290704389821,6.13469871519389,1.15719424038,43.5,0.285,1.17391759085629,0,0.365,3,3.43398720448515,22.5268284640725,35,8.55
"Plateau",1672.71852927743,-4486.19082108642,"2023-06-07",0.406968862607191,3,1.0815010421168,0.524477444316143,0.974082264133395,6.13595442559293,1.15719424038,43.5,0.285,1.17548269626074,0,0.365,2,3.43398720448515,22.621087183494,36,8.55
"Plateau",1672.71852927743,-4486.19082108642,"2023-06-14",0.421646601759472,3,1.04368242634981,0.550415906884886,0.974847341089736,6.41542423785231,1.15719424038,43.5,0.285,1.17805291344331,0,0.365,2,3.43398720448515,22.7645517998624,37,8.55
"Plateau",1672.71852927743,-4486.19082108642,"2023-06-21",0.438100827205934,3,0.971453,0.5731,0.974417,6.61472560020376,1.15719424038,43.5,0.285,1.18190038545263,0,0.365,2,3.43398720448515,22.9706820153819,38,8.265
"Plateau",1672.71852927743,-4486.19082108642,"2023-06-28",0.430028865844204,3,0.973109611663857,0.592946909770723,0.973030596739719,6.6253260528118,1.15719424038,43.5,0.285,1.18693369746644,0,0.365,2,3.43398720448515,23.2368899135143,39,6.27
"Plateau",1672.71852927743,-4486.19082108642,"2023-07-05",0.426644892243753,3,0.972823764364733,0.610035655043303,0.971886179091424,6.65027904858742,1.15719424038,43.5,0.285,1.19292588162191,0,0.365,2,3.43398720448515,23.5544719060629,40,4.275
"Plateau",1672.71852927743,-4486.19082108642,"2023-07-12",0.424544560549533,3,0.951847318038116,0.625070960092959,0.971766620966524,6.65415252018322,1.15719424038,43.5,0.285,1.19965429622233,0,0.365,3,3.52636052461616,23.9147123661071,41,2.28
"Plateau",1672.71852927743,-4486.19082108642,"2023-07-19",0.422509145664797,3,0.957276919925625,0.638602396245527,0.972712247788606,6.66225108142923,1.15719424038,43.5,0.285,1.20689867922825,0,0.365,4,3.61091791264422,24.308492056059,42,0.285
"Plateau",1672.71852927743,-4486.19082108642,"2023-07-26",0.428673774659928,3,0.979174530502296,0.649344703331055,0.974254196106405,6.6706649215353,1.15719424038,43.5,0.285,1.21433865286485,0,0.365,9,4.04305126783455,24.7199123404044,43,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-08-02",0.45259211093843,3,0.99631859360803,0.657571048531963,0.975985621715702,6.65672652417839,1.15719424038,43.5,0.285,1.2215856276211,0,0.365,9,4.04305126783455,25.1274492599543,44,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-08-09",0.442238027031838,3,0.99255514827793,0.664056146921808,0.977591098049189,6.64479183504247,1.15719424038,43.5,0.285,1.22827806056961,0,0.365,8,4.04305126783455,25.5094085822697,45,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-08-16",0.447195001398345,3,0.968350519494667,0.66816995475666,0.978795877749973,6.66618040969718,1.15719424038,43.5,0.285,1.23407963112811,0,0.365,7,3.29583686600433,25.8441125831688,46,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-08-23",0.444216977487086,3,0.935359579135949,0.669856893398652,0.979473499990971,6.62839845527635,1.15719424038,43.5,0.285,1.23880742642568,0,0.365,7,3.29583686600433,26.118269733292,47,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-08-30",0.456586969344371,3,0.908008196081596,0.669353553824033,0.979633708209559,6.65157187358973,1.15719424038,43.5,0.285,1.24263471108675,0,0.365,7,3.29583686600433,26.3405940105583,48,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-09-06",0.468630185573908,3,0.896286971175161,0.666597459786711,0.979376264428998,6.62539236800796,1.15719424038,43.5,0.285,1.24577777193677,0,0.365,8,3.46573590279973,26.5233651765119,49,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-09-13",0.467927832693466,3,0.902763674447382,0.661497800981444,0.978739668335344,6.61630611996111,1.15719424038,43.5,0.285,1.24844125309703,0,0.365,8,3.46573590279973,26.6788629926972,50,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-09-20",0.450254380522173,3,0.922765568947157,0.653831127651105,0.977776729772177,6.64803850681206,1.15719424038,43.5,0.285,1.25081982769581,0,0.365,8,3.46573590279973,26.819112883263,51,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-09-27",0.467724016152699,3,0.946323641232631,0.643227216937465,0.976694164599391,6.65749743517636,1.15719424038,43.5,0.285,1.25308492024305,0,0.365,8,3.46573590279973,26.9536416617872,52,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-10-04",0.46586189469944,3,0.966125381907606,0.629819107142792,0.976056440308934,6.61688145162892,1.15719424038,43.5,0.285,1.25539375495847,0,0.365,8,3.46573590279973,27.0905579565318,53,0
"Plateau",1672.71852927743,-4486.19082108642,"2023-10-11",0.451733176993609,3,0.980152,0.6128,0.976342,6.63396296236898,1.15719424038,43.5,0.285,1.25789946212186,0,0.365,7,3.36729582998647,27.2379541181653,54,0
