,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,split3_train_neg_root_mean_squared_error,split4_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,0.028561735153198244,0.0008317144920943844,0.0017187118530273438,0.00022425096433186108,0.05,3,100,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.027497471050610626,-0.0552824231617305,-0.05656858143487485,-0.03351727596846655,-0.04801851862277035,-0.044176854047690575,0.01169166696141133,7,-0.019430492152252246,-0.019100076387258337,-0.019604110675063523,-0.019568586319583615,-0.01882817413891613,-0.01930628793461477,0.00029800722107529585,0.8982952411577171,0.5246165995627643,0.7223023117507141,0.8769878373617788,0.7481246442670488,0.7540653268200046,0.1338679282451259,7,0.9518593365500229,0.9561264544204654,0.9447904349648678,0.9505668078993866,0.9554654119147198,0.9517616891498925,0.004069506095724299,-0.033487293027362745,-0.06302049023332686,-0.06645920409495217,-0.03969637174792351,-0.05401517529830454,-0.051335706880373956,0.012856701601898873,7,-0.02444369092965763,-0.02396331696301575,-0.024503298823779496,-0.02434214295499142,-0.023302115988136266,-0.02411091313191611,0.00044589511631968807
1,0.02659001350402832,0.0002366405756338597,0.0015444755554199219,0.00011259447082390627,0.05,3,100,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.02779025705425648,-0.055815829706975954,-0.057911270608842526,-0.03303511939261412,-0.047330093729117576,-0.04437651409836133,0.012054064581139376,9,-0.019461638939353598,-0.01915354472835768,-0.01935286442186465,-0.019481046357257566,-0.0193890338700915,-0.019367625663385,0.00011679863198228255,0.8956936578958532,0.5118839582182637,0.7162406171418503,0.8806119409997034,0.7529192750235212,0.7514698898558384,0.13865264920171563,8,0.9519885473641706,0.955624194062024,0.9462192069707334,0.9504056553339844,0.952549356012288,0.9513573919486401,0.0030767347371270684,-0.03391288701451723,-0.06385888204142609,-0.06718063726867893,-0.03910724596845933,-0.05349859602893104,-0.051511649664402526,0.013156784969206014,8,-0.02441086513200285,-0.024100091567427134,-0.02418415928115015,-0.02438178845157543,-0.024052913821455836,-0.024225963650722278,0.00014560738746245138
2,0.052163124084472656,0.00037711932136418416,0.001793813705444336,0.00013820838571553906,0.05,3,200,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.02789562604257038,-0.05493817356911379,-0.054782913244770776,-0.032522072443345755,-0.047508371046611264,-0.043529431269282395,0.011297876201993958,4,-0.014499324261196064,-0.01449190369466895,-0.014230458178848177,-0.014849716682586804,-0.014329797103381548,-0.01448023998413631,0.0002107307728334663,0.8952262007799419,0.5525241950181716,0.7367483715515599,0.8805688271317202,0.7542970895518362,0.7638729368066459,0.1235858732393765,3,0.9731302308719048,0.9746053030329461,0.9695999557085254,0.971168006684593,0.97343280898306,0.9723872610562058,0.0017787938131709027,-0.03398879370584696,-0.061142691124010856,-0.06470748747141622,-0.039114306609456244,-0.053349223408702774,-0.050460500463886615,0.012045611606299059,2,-0.018261763563009663,-0.018231276731193215,-0.01818253791138069,-0.018590317846055675,-0.017997801555447956,-0.01825273952141744,0.0001920535563330371
3,0.05010952949523926,0.0005458571911336659,0.0019348621368408202,0.00016447333630450087,0.05,3,200,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.028601844887884826,-0.05526164602598098,-0.055722465729362056,-0.03334739131541836,-0.04690365625617188,-0.04396740084296362,0.011164658819354514,6,-0.015136999748191039,-0.015055359937706765,-0.014406424931297663,-0.015020599083261149,-0.01479048849305506,-0.014881974438702336,0.0002641341492755846,0.8876494786792016,0.5452072219914856,0.7315506003658407,0.8758660843788764,0.7577954382392895,0.7596137647309388,0.12382952712876306,5,0.970170890830341,0.9727258750893512,0.9682452093806927,0.9697048734905503,0.9714825044397549,0.970465870646138,0.0015322291324770196,-0.035196295169260976,-0.06164055644857462,-0.06534317340460413,-0.0398769574155179,-0.052968065351866496,-0.05100500955796482,0.011800850675388065,6,-0.01924114400562482,-0.018893872417721277,-0.01858326501254561,-0.019056180861882547,-0.018646714916819847,-0.01888423544291882,0.0002465931956872229
4,0.043487262725830075,0.0004131362488586677,0.001601409912109375,2.3552763127197435e-05,0.05,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.031631504114117484,-0.057207756152634216,-0.059112577355232385,-0.0326057774896254,-0.04703126010643384,-0.04551777504360867,0.011690279264570204,16,-0.011712034754562083,-0.011376086734229652,-0.011250573831350615,-0.012186380916374334,-0.01143289894635984,-0.011591595036575305,0.0003335265231790481,0.8647778224916454,0.49227631899450863,0.6256811261471209,0.8784881803365835,0.7530691961995857,0.7228585288338888,0.14689177093983563,14,0.9819781699624839,0.9838101680688917,0.9803037987353326,0.9794002810095901,0.9823124125523979,0.9815609660657392,0.0015522029618103056,-0.03861298424443159,-0.06512886065166881,-0.07715958204964075,-0.03945354660548636,-0.053482362894061455,-0.05476746728905779,0.014872123307139088,13,-0.014955818739159025,-0.014556827513395227,-0.014635535932348752,-0.015713760472755006,-0.01468523632245449,-0.0149094357960225,0.00042395959790076255
5,0.043166494369506835,0.0002646620461166987,0.0016743659973144532,0.00010901465252007877,0.05,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.031801278837819226,-0.05595256832519088,-0.059712621903473574,-0.031663886420400585,-0.046832729017112815,-0.04519261690079941,0.011761390659401795,14,-0.01174856041996928,-0.011118642432529273,-0.011264333966277523,-0.011910507745381929,-0.011561875792948106,-0.011520784071421222,0.0002942582847568707,0.8635459892429733,0.5018256152587511,0.6127725818440757,0.8805708082887982,0.7504924116126714,0.7218414812494539,0.1458760081465529,15,0.9813598639904196,0.9846432737992141,0.9804974752599451,0.9801667827550454,0.981869177017042,0.9817073145643331,0.0015876855722505028,-0.03878846183309859,-0.06451347970368002,-0.07847874583677358,-0.039113982188683616,-0.053760689581048154,-0.054931071828656794,0.015221363070559784,15,-0.01521021267739581,-0.01417734430030916,-0.014563401149574808,-0.01541863988780912,-0.014868097441286168,-0.014847539091275013,0.0004445236379267552
6,0.08173036575317383,0.0004871532329887154,0.002191448211669922,4.3264032128741275e-05,0.05,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-0.032134723160542604,-0.05645111752137579,-0.058191928326948444,-0.03320401634578891,-0.0467669650851464,-0.045349750087960425,0.01106640125777105,15,-0.007512793809288113,-0.007392114913022059,-0.007237640701814385,-0.0077924883583573214,-0.007379323407185393,-0.007462872237933455,0.00018646994457034624,0.8599154912365387,0.5078829573944685,0.6299050029393045,0.8726189729702296,0.7520680452470172,0.7244780939575117,0.13921762586399497,13,0.9925152122462386,0.9932611543132162,0.9919413995084925,0.9916621416565317,0.9925571552440984,0.9923874125937153,0.0005538078214423638,-0.039301077824802015,-0.0641200678884208,-0.07672300614068969,-0.04039514396002448,-0.05359067209576171,-0.054825993581939736,0.014259434949977595,14,-0.009638301176575938,-0.009391572632958919,-0.009361538044507626,-0.009997162167895902,-0.00952612158037675,-0.009582939120463029,0.00022957068284820356
7,0.08006501197814941,0.001302476861456847,0.0021038055419921875,0.00018427600092937497,0.05,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.03150278595502144,-0.05570363876906115,-0.059006312344214835,-0.033191200814639964,-0.04578814669936695,-0.04503841691646087,0.011251497584595139,11,-0.007860003926946817,-0.007837092991588872,-0.007311202741083717,-0.008080439631259081,-0.008026243457988799,-0.007822996549773458,0.00027242885462232746,0.8638462139071414,0.509247498716338,0.6120813419027632,0.8678491895724834,0.754846427247666,0.7215741342692784,0.14129122667308522,16,0.9915471564061945,0.992350966514768,0.9916049905436392,0.9908873690339229,0.9909840093239561,0.9914748983644961,0.0005245575979796712,-0.03874576735545179,-0.0640311101710627,-0.0785487608374311,-0.04114449180852305,-0.0532895514687112,-0.05515193632823597,0.014799260014923593,16,-0.010242646037543083,-0.010005731553863155,-0.00955494053172298,-0.010451325465490748,-0.0104846362242384,-0.010147855962571672,0.0003424172594518515
8,0.027521848678588867,0.000749298275092377,0.0017640113830566407,0.00018905305878723312,0.1,3,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.027432516751105553,-0.054986605838177736,-0.054992757539630205,-0.03352942992680375,-0.04800654357387908,-0.043789570725919255,0.011326884426364823,5,-0.014489555928712514,-0.014750695220286969,-0.014323582305028762,-0.014481652046885344,-0.014276881229850418,-0.014464473346152801,0.00016606522363663063,0.8965217772816595,0.5452090529198075,0.7334879540260514,0.8706124709798371,0.7502756695751447,0.7592213849565,0.12474204209729861,6,0.9729926961882375,0.9738709565588086,0.970042810748374,0.9725003256648386,0.9734780567579424,0.9725769691836403,0.0013481115895958983,-0.033777996447728206,-0.061640432370577314,-0.06510696117247142,-0.040712052381265226,-0.05378403490706882,-0.05100429545582219,0.012020109693541175,5,-0.018308440928965455,-0.018492997940750575,-0.018049614264841623,-0.01815571079565936,-0.017982468592476878,-0.01819784650453878,0.00018410940055559584
9,0.026349687576293947,0.00020642856101694816,0.0016876697540283204,0.000212843656758778,0.1,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.028074793499343245,-0.05467854299783169,-0.05506599394034368,-0.03236153943558487,-0.047310274169017966,-0.043498228808424286,0.01127166813096323,3,-0.015180460069545354,-0.0149818630768148,-0.014874826900542723,-0.014834316929384148,-0.014763457803769423,-0.014926984956011288,0.0001451276656972038,0.8941499054321564,0.5529643452932396,0.735084955271335,0.8804891091531398,0.753559236281595,0.7632495102862931,0.12327776050645532,4,0.9703504802138344,0.9724499783251316,0.9664425618039482,0.9706199967045791,0.9714126936682257,0.9702551421431437,0.0020413333113691347,-0.034162923653476764,-0.061112612857069655,-0.06491160015609536,-0.039127358450257964,-0.053429268025250526,-0.05054875262843006,0.012042653670633535,3,-0.019183134865177903,-0.01898919430005776,-0.01910344943105046,-0.01876615940048937,-0.018669524526109222,-0.018942292504576942,0.0001957557746082855
