,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,split3_train_neg_root_mean_squared_error,split4_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,0.027624988555908205,0.0007273233547156006,0.0020322799682617188,8.461206315794058e-05,0.05,3,100,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.06376737461068463,-0.04981954198643197,-0.05178058699077488,-0.04412691688321342,-0.05126534057920483,-0.05215195221006195,0.006413787637635267,8,-0.019604110675063523,-0.01935759705712504,-0.018383296882407273,-0.019196206860891907,-0.01862984259305433,-0.019034210813708412,0.0004566858521004621,0.2902552996672192,0.6094206654688676,0.6412871132486979,0.7817242735369797,0.7200816154489791,0.6085537934741486,0.17018379657882762,9,0.9447904349648678,0.9489116014007272,0.9510834835030137,0.9448342413370813,0.9495858108896559,0.947841114419069,0.002571022998433359,-0.07492641001939772,-0.0571234463632813,-0.06289018825081055,-0.052878546418508074,-0.05694277960671012,-0.060952274131741556,0.00768053425946126,7,-0.024503298823779496,-0.02401758520684636,-0.02274153498140015,-0.02376608250918851,-0.02281931416575118,-0.023569563137393144,0.0006869803660667986
1,0.026233625411987305,0.0004798404859824955,0.0018172264099121094,0.00013917332028043298,0.05,3,100,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.06437859800937765,-0.0513266686605218,-0.049780069057092646,-0.04324763451574067,-0.050204202934863086,-0.05178743463551917,0.006902376774127783,4,-0.01935286442186465,-0.01959470872918417,-0.018792271637437713,-0.01906687199141343,-0.018730492837072982,-0.019107441923394593,0.00032885558684305757,0.2943116014927568,0.58121514641214,0.6583915820002235,0.7864215212945418,0.7310737895664514,0.6102827281532228,0.17240214266443765,6,0.9462192069707334,0.9477120548139226,0.94912190617177,0.9457240990898197,0.9483095313298738,0.9474173596752239,0.001272084553666324,-0.07471199515838554,-0.0591500687508108,-0.06137248201495129,-0.052306484414112314,-0.055813533413093176,-0.06067091275027063,0.007661787735395418,4,-0.02418415928115015,-0.024297913570957234,-0.02319302679920794,-0.023573622435531138,-0.023106354360432724,-0.023671015289455838,0.0004925684807479425
2,0.05194253921508789,0.0003870081407375493,0.0015922069549560546,6.965714503315867e-05,0.05,3,200,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.06568829751969825,-0.049479259416089355,-0.05299063373179661,-0.04267978323650284,-0.04941954436621159,-0.05205150365405973,0.007592323833113825,6,-0.014230458178848177,-0.014892358746117745,-0.013010699644342063,-0.01444023128467713,-0.013645636607691563,-0.014043876892335336,0.0006538931697284443,0.2335612812115262,0.6293025622917183,0.6236604576149173,0.7904643388734214,0.7368690948780294,0.6027715469739225,0.19527785240053352,13,0.9695999557085254,0.9689452256616774,0.9737821177201449,0.967836687910174,0.9708985024749881,0.9702124978951019,0.0020414919988769333,-0.0778614636722298,-0.05565056306962726,-0.06441682739187625,-0.05180906569873794,-0.055208872929075496,-0.06098935855230936,0.009408613095961619,8,-0.01818253791138069,-0.01872545521494493,-0.016649102169505,-0.018146930894058368,-0.0173373957783746,-0.01780828439365272,0.0007295737084047337
3,0.050481319427490234,0.000725565328891371,0.0016387462615966796,0.00012593111364376809,0.05,3,200,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.06606841728800818,-0.05045443859500413,-0.05131010048175883,-0.04206963744022945,-0.048514129024784594,-0.05168334456595704,0.007887295228355622,3,-0.014406424931297663,-0.015015965742241575,-0.01367195784543609,-0.014550934777328307,-0.01436374457418472,-0.01440180557409767,0.0004321064490605381,0.25627261355426334,0.610661171686073,0.6407472282837836,0.7899076499534413,0.7461204253430354,0.6087418177641193,0.18812576150623841,7,0.9682452093806927,0.9682934506990454,0.9707758282963668,0.9666471939760394,0.9678218531264154,0.968356707095712,0.0013473740661328066,-0.07669918202582571,-0.05703266026781695,-0.0629374972581274,-0.05187784254015834,-0.05422965386661949,-0.06055536719170958,0.008877171264233924,3,-0.01858326501254561,-0.018920938972633777,-0.017577743357327466,-0.01847944789516209,-0.018230841248383325,-0.018358447297210454,0.0004488569884049487
4,0.04302215576171875,0.0006885902528038624,0.001991415023803711,3.511496951941115e-05,0.05,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.05722625677637863,-0.0484082530786932,-0.05942143357056878,-0.043875276773875135,-0.05200156135083328,-0.05218655631006981,0.00567678070276703,9,-0.011250573831350615,-0.011800393093393037,-0.01018573519671507,-0.011721856478570724,-0.010952511825992472,-0.011182214085204385,0.0005871568030549238,0.4049458944757435,0.630429301069571,0.5522327914188698,0.7883477335742635,0.7107969328014954,0.6173505306679886,0.13228709472171526,1,0.9803037987353326,0.9801996914690106,0.9834688007189879,0.9778351209673942,0.9807525534650039,0.9805119930711459,0.001794831591065579,-0.06860599595116333,-0.05556592346777665,-0.07026443332098009,-0.05207008046795633,-0.05787945042392715,-0.06087717672636071,0.007247288481202137,6,-0.014635535932348752,-0.014952168207074467,-0.01322038779364931,-0.015064526498586965,-0.014099793605739593,-0.014394482407479817,0.0006757838395590359
5,0.0422760009765625,0.00040563608530892086,0.001991605758666992,7.817055516767358e-05,0.05,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.058079041243500544,-0.04807065172057578,-0.06107907108709113,-0.04490379504245601,-0.05237675264376363,-0.05290186234747742,0.006020885998434388,15,-0.011264333966277523,-0.011365571466317097,-0.010255186751045602,-0.011640491598047106,-0.010743071256349641,-0.011053731007607395,0.0004939774244075135,0.37969243248962536,0.6358299542909347,0.5299510511511791,0.7806803601960499,0.7023523908071473,0.6057012377869874,0.13977478246425423,10,0.9804974752599451,0.9808983985199667,0.9831634842036194,0.9780519197105665,0.9812220907522603,0.9807666736892717,0.0016377920340029937,-0.07004665245802266,-0.055158428089056764,-0.07199145451572177,-0.053004842590897015,-0.058718391560645865,-0.06178395384286881,0.007782458691008534,15,-0.014563401149574808,-0.01468598517035855,-0.013341913631531923,-0.014990671009272337,-0.013926751051174458,-0.014301744402382415,0.0005920507094715248
6,0.0833672046661377,0.0004480016578543731,0.0022689342498779298,7.916855408230843e-05,0.05,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-0.05778063775910993,-0.04826770580815083,-0.06043228156712589,-0.04309419895065431,-0.050828732506893674,-0.05208071131838693,0.006310336814310392,7,-0.007237640701814385,-0.007436916143484084,-0.006678152976585957,-0.007314596067840901,-0.006942131080440515,-0.0071218873940331676,0.00027531477973667613,0.38943734291101106,0.6404361983187837,0.5379402062827509,0.7946250002918407,0.7202085191522007,0.6165294533913175,0.1419760552764895,2,0.9919413995084925,0.9920182428997084,0.9929064525477019,0.9913127698025752,0.9921115689774526,0.9920580867471861,0.000508583458680879,-0.06949426479738574,-0.05480847931848586,-0.07137703364540825,-0.051292111190269864,-0.056929870363854135,-0.06078035186308077,0.00810849090709874,5,-0.009361538044507626,-0.009493305324791689,-0.008660116871249034,-0.009431124279380346,-0.009026544149648718,-0.009194525733915482,0.0003120743093171203
7,0.0809903621673584,0.0012934458321463506,0.0021440982818603516,0.00013729739154184236,0.05,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.05918876870959796,-0.04845562612591421,-0.061700889135028754,-0.044346839703129505,-0.0514103181825744,-0.05302048837124897,0.006512447102674093,16,-0.007311202741083717,-0.007720799337207277,-0.006911801842180388,-0.0077923535408616915,-0.007235787595055951,-0.0073943890112778046,0.0003255408448210911,0.35299220867119996,0.639303334130074,0.5168976139204426,0.7863340154498529,0.7100805574152839,0.6011215459173707,0.15250928675414482,14,0.9916049905436392,0.9912160919888782,0.992298495870228,0.9900622392099582,0.9914401874820709,0.9913244010189548,0.00072743123987993,-0.07153829754126491,-0.0548947529275889,-0.07298422428658055,-0.05231719863587894,-0.05795109172581801,-0.06193711302342626,0.008628410812360104,16,-0.00955494053172298,-0.00995891635634104,-0.009023599056901426,-0.010087117327475489,-0.009402824295220909,-0.00960547951353237,0.0003844738684682479
8,0.028133630752563477,0.0006352825958180116,0.0017702102661132813,0.00016695575896701276,0.1,3,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.0650302187205262,-0.049617574409562756,-0.05217388741688931,-0.041238858626813264,-0.04964335425573143,-0.051540778685904585,0.007691479833862492,2,-0.014323582305028762,-0.01450171387153109,-0.013233323901032478,-0.01441628136133841,-0.013824561000603988,-0.014059892487906945,0.0004754677741994541,0.23808826067779654,0.6283620159615552,0.6427597124480409,0.8017300397840181,0.7323653901848723,0.6086610838112566,0.19568006419837058,8,0.970042810748374,0.9706698490904804,0.9731801809389499,0.9680948020615396,0.9703562515734819,0.9704687788825652,0.001626161586883701,-0.07763117828921322,-0.05572111760906933,-0.06276096612311477,-0.05039706522218551,-0.05567934128697461,-0.06043793370611149,0.00945215038730432,2,-0.018049614264841623,-0.01819807053713958,-0.01683914108513239,-0.018073968648808288,-0.017498174933328746,-0.01773179389385013,0.0005073291071586343
9,0.026266717910766603,0.0007946476949203371,0.0019114017486572266,4.7069165662366576e-05,0.1,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.06690263934686881,-0.05152979633299947,-0.05137004109466966,-0.04289485448702479,-0.04879136029690033,-0.05229773831169261,0.00794307751767815,12,-0.014874826900542723,-0.014930609919934506,-0.013617967058239835,-0.014534052902158246,-0.01439051053884694,-0.01446959346394445,0.000471683574855232,0.229319735294792,0.5946339066225856,0.6437044114931805,0.790752629919382,0.7426396753906036,0.6002100717441088,0.19802785225822783,15,0.9664425618039482,0.9679656498132725,0.9712133073959955,0.9668259810912665,0.9677651029867875,0.9680425206182541,0.0016838405554568086,-0.07807661284998155,-0.058194706279821845,-0.06267792751290065,-0.0517734125056793,-0.05460013911955768,-0.0610645596535882,0.009255950695181871,10,-0.01910344943105046,-0.019018495349359624,-0.017445679874928392,-0.01842985196773602,-0.018246910337597403,-0.01844887739213438,0.0006000811757994669
10,0.05209836959838867,0.0007965847042918778,0.002064085006713867,6.676207252174783e-05,0.1,3,200,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.06531745417137896,-0.04911233114412317,-0.05286770738036182,-0.039762301019710365,-0.04798770618614427,-0.05100949998034372,0.008335471908201787,1,-0.010094873067563168,-0.010227811616101153,-0.009634806194427447,-0.010127888679684609,-0.009847189932916774,-0.00998651389813863,0.0002158993299129962,0.22526221535536461,0.6400936477919097,0.6343814031653854,0.8164373259566562,0.7459972758796465,0.6124343736297924,0.205234130256627,4,0.9846635192188921,0.9850306116433848,0.985375792596978,0.9838961799776678,0.9840769833016383,0.9846086173477122,0.0005585432891560208,-0.07828187406456219,-0.054834580672303936,-0.0634926632121581,-0.04849187477354588,-0.05424280487160095,-0.05986875951883421,0.01037885633498931,1,-0.012914578931438613,-0.013000804364579451,-0.012434495877888531,-0.01284065734937762,-0.01282445357573865,-0.012802998019804574,0.00019455078743367955
11,0.04932446479797363,0.000362294596923711,0.0020074844360351562,6.983523968563027e-05,0.1,3,200,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.06688962223578473,-0.05132397677352374,-0.052855277389220336,-0.04210942527424268,-0.04817071908590747,-0.05226980415173579,0.008185502384862832,11,-0.01101313837459388,-0.010800257306250307,-0.009939729189810944,-0.010429174701823316,-0.010471188018226978,-0.010530697518141086,0.0003656510596847315,0.22111776345820866,0.6074846365342856,0.6287221442637669,0.7930044628921108,0.7418680972311433,0.5984394208759031,0.20089690549847372,16,0.9811231747968273,0.9830977225826771,0.984373923187815,0.9825927266661688,0.9821407731887356,0.9826656640844449,0.0010737715987992882,-0.07849097883106099,-0.057264846492609565,-0.06398216461304645,-0.051494077007880334,-0.05468192473769227,-0.06118279833645792,0.009580110529267775,12,-0.014327877863388483,-0.01381467931859296,-0.012853369462833907,-0.013350212462505274,-0.013581805940787084,-0.013585589009621543,0.0004888838322815211
12,0.04226841926574707,0.00042627622053018695,0.0020170688629150392,8.254895478368003e-05,0.1,5,100,0.8,"{'learning_rate': 0.1, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.05782661722180345,-0.04827298169909154,-0.06127582823811203,-0.04259801124859645,-0.05099918859345574,-0.05219452540021184,0.006679684700104186,10,-0.007446850010417022,-0.007597621009695047,-0.006641969380735526,-0.007413241185478789,-0.007302604304149294,-0.007280457178095136,0.00033288683539896367,0.37751110026898893,0.640544684243527,0.5284174014206142,0.7941161792082276,0.7175257385487173,0.611623020738015,0.14634696275614417,5,0.991552746896137,0.9914305245601414,0.9929728168022546,0.9912377346224052,0.9915392276238263,0.9917466101009529,0.0006233839314732288,-0.07016970506645544,-0.05480021041447145,-0.07210880374293197,-0.05135561055173157,-0.057202155250009074,-0.061127297005119895,0.00840575103660498,11,-0.009584625472847587,-0.009836606865397021,-0.008619511465822582,-0.0094717669558524,-0.009348268982695135,-0.009372155948522944,0.0004093469458073077
