"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.0025231786,-0.11632981,0.055970054,-0.02010698,0.25217131,-0.042979647,0.079046847,0.014250108,-0.0027714436,0.063791912,-0.012574772,0.01081273,0.18811802,0.1059654,0.056366366,-0.0037083904,1562,4
-0.0092353482,-0.091987067,0.022205434,-0.037422055,0.06768536,0.090825662,0.083447751,0.069058731,0.0012132609,0.14956094,-0.025157058,0.010855644,-0.070573886,0.39708473,0.072282378,-0.024974176,1563,4
-0.0016215827,-0.071333706,0.034549905,-0.034318248,0.0066244557,-0.10109868,0.076022068,0.046934203,0.0019166858,0.11051364,-0.026869488,0.017244511,0.052071647,0.29202513,0.014877398,-0.018520938,1564,4
-0.0078805785,-0.11285512,0.0049047815,-0.027398997,0.023274916,-0.089280394,0.14023649,0.1808573,0.0030736364,0.20247204,-0.016324471,0.0057814301,0.059013724,0.24281268,-0.016129931,-0.018191077,1565,4
-0.004846988,-0.1402631,0.065668959,-0.022642458,0.081145596,-0.063068635,0.049735401,0.051167397,-0.0048920889,0.022738668,-0.021965478,0.0084969822,0.085581602,0.1968225,0.082107144,-0.018952965,1566,4
-0.0067265245,-0.16437271,0.053525861,-0.02656682,0.0015600466,0.10841015,0.01089443,0.18087618,0.0033906964,-0.12216051,-0.0093383297,0.0079660915,0.11254971,0.16189185,0.040276406,-0.01820979,1567,4
6.5262039e-05,-0.12836574,0.039714291,-0.026454656,0.062934587,-0.057421401,0.071125774,0.11102618,-0.0016994981,-0.0061086636,-0.011364985,-0.0018559823,-0.018506909,0.25241224,0.003154805,-0.016062621,1568,4
-0.013154481,-0.095678987,0.044742861,-0.02851143,0.099126454,-0.0110823,0.0013605849,-0.044891975,0.0017324867,0.06381239,-0.029025867,0.013953619,0.18349622,0.099724189,0.1533027,-0.00094487952,1569,4
0.0043861839,-0.097470629,0.038697693,-0.028236115,0.025906626,0.052709029,0.049972467,0.073984692,-0.00393661,-0.030845339,-0.029628285,0.019003068,0.084534108,0.080811133,-0.060766281,-0.010061562,1570,4
-0.011843997,-0.12254253,0.03827154,-0.01806772,0.13397257,-0.010965466,0.068179158,0.10223119,-0.0034258186,0.027159741,-0.028650827,0.014356953,0.082971963,0.22227681,0.14018408,-0.0056270053,1571,4
-0.007477683,-0.10113521,0.029260673,-0.034009912,0.060901969,-0.030920436,-0.08130131,0.11246384,0.0036207729,-0.028980486,-0.016939325,0.0040126938,0.11429992,0.090985947,0.13452154,-0.031885294,1572,4
-0.0013153346,-0.11583487,0.033656392,-0.019197153,0.096159534,0.084626282,0.092198745,0.019125014,0.00011713788,0.031790837,-0.009777539,0.00017092882,0.046820492,0.32334392,-0.046001152,-0.0090187719,1573,4
-0.0042043484,-0.11915421,0.037410445,-0.015054838,0.10668649,0.073454732,0.10301986,0.021945112,0.0012270301,0.020710829,-0.0095722068,0.0001097809,0.048674179,0.31627283,-0.06932002,-0.0091103409,1574,4
-0.0054527082,-0.12584112,0.03813538,-0.011851776,0.22547679,-0.001317312,0.12786999,0.018057322,0.0015799882,0.015514639,-0.0075231404,0.0027802107,-0.058133601,0.32794126,-0.066329674,-0.016158964,1575,4
-0.0042311416,-0.12383243,0.042845855,-0.031828392,0.097116951,-0.018443084,-0.033987368,0.027890493,-0.0023658975,0.059562178,-0.0045974794,0.011583037,0.095673763,0.20290585,0.084533317,-0.0009149599,1576,4
-0.0046061832,-0.053930377,0.030377564,-0.011575458,0.057611781,0.034008554,0.15403407,0.10440944,0.0043359105,-0.036555855,-0.022344998,0.0027812662,0.075482076,0.17142991,0.017164498,-0.0082920854,1577,4
-0.0073856124,-0.1324974,0.028008207,-0.02130081,0.069160888,-0.01582143,0.022713115,-0.035469031,-0.0030748799,0.046865485,-0.0078293791,0.009803394,0.075600744,0.16230429,0.075544313,-0.011063898,1578,4
-0.002119073,-0.10282175,0.036768329,-0.0074947576,0.01763989,0.10619177,0.067469293,0.13000676,0.0023715963,-0.0096339044,-0.036155724,0.016283064,0.066478656,0.12865644,-0.0099084094,-0.029811995,1579,4
-0.0068121173,-0.1518251,0.051443093,-0.032879107,0.053581334,0.064195294,0.16658185,-0.050379494,0.0011985228,-0.0054791898,-0.021748779,0.010948141,0.084271967,0.27860061,0.060966361,-0.012367068,1580,4
-0.0018772171,-0.10647498,0.035670452,-0.00018854827,0.093758204,-0.058541068,0.0092976722,0.13574364,-0.0036367593,-0.03026237,-0.014092055,0.0032608445,0.090180416,0.19334847,0.014339317,-0.024286255,1581,4
-0.0024475146,-0.10209504,0.034897188,0.016583686,0.078120415,0.006437028,0.062281312,0.072075811,-0.0012127862,-0.0031714566,-0.0094764866,0.0055884423,0.097442429,0.14553742,0.032507823,-0.012170908,1582,4
0.00075822395,-0.11829325,0.044204329,-0.055751562,0.096579777,-0.049651157,0.041869767,0.098856289,0.00086166072,0.081888536,-0.024878932,0.0055012085,0.035717898,0.36452437,0.014470662,-0.018586875,1583,4
0.0012232588,-0.086318634,0.032203257,0.016158861,0.016649956,0.041373657,-0.0025314135,0.060900127,0.0064917673,0.023172632,-0.015650034,0.0033662675,0.14072633,0.05538743,0.080495379,-0.014712826,1584,4
-0.0031356286,-0.028812623,0.040625436,0.020545027,0.067256511,-0.041390855,0.082872103,0.035169083,-0.0044771252,0.052566559,-0.012917668,0.005866584,0.014310468,0.095165647,0.027892537,-0.018302905,1585,4
-0.0036804921,-0.023085927,0.042808988,0.020100739,0.034246455,-0.032957134,0.099366872,0.048819352,-0.0046308111,0.056563244,-0.0089823006,0.002895891,0.024299288,0.093675502,-0.001164684,-0.01875423,1586,4
-0.010545812,-0.12662347,0.031997572,-0.027394176,0.10502453,-0.026707106,0.12267751,0.10637756,-0.00068343398,-0.027168645,-0.015428928,0.018139115,0.099139673,0.12584631,-0.0044308336,-0.0053024626,1587,4
0.0032287213,-0.062937007,0.031011363,-0.020116245,0.094806659,0.014148755,-0.041177276,-0.0042416889,0.0021261866,0.044028799,-0.021239899,-0.0018235861,0.022380457,0.26187466,0.062497855,-0.014855297,1588,4
-0.013605034,-0.1523031,0.034239226,-0.013431895,0.0227346,-0.015466315,0.13574303,0.09323993,0.0010466263,-0.0089388427,-0.0097494156,0.0093343297,0.14480475,0.044057976,0.020763475,-0.015833314,1589,4
-0.011647229,-0.087751632,0.042674237,-0.018738675,0.14062597,-0.001646718,-0.027594643,-0.043808452,5.3638821e-05,0.081599937,-0.019681467,0.010850387,-0.04742191,0.30498579,0.11053427,-0.011624952,1590,4
0.0028341878,-0.13172198,0.03955667,-0.045152047,0.10365028,0.010013272,0.13898883,-0.031068546,-0.0050386463,0.18022069,-0.00026887591,-0.0018898928,0.24960759,0.13632895,-0.052008516,-0.024672289,1591,4
-0.011366314,-0.080174968,0.015241699,-0.0095113661,0.20489322,-0.04143909,0.086149078,-0.20012266,0.0038072936,0.15525423,-0.0055492032,0.0068842397,0.13502934,0.13656133,0.042876005,-0.0085546531,1592,4
0.003170097,-0.11203777,0.04670393,-0.045828174,-0.00051391142,-0.00019498425,0.067217398,0.18415592,-0.0057951043,-0.092209994,-0.012479557,-0.0058404056,-0.018734741,0.27833688,0.059481893,-0.020205915,1593,4
-0.01441176,-0.12036915,0.061439949,-0.021071044,0.24895226,0.027539509,0.11628202,0.057016741,0.0067893456,-0.06867702,-0.0043637346,0.014095467,-0.0075915982,0.34370435,-0.016195544,-0.0063726738,1594,4
-0.005158226,-0.13527819,0.056908732,-0.030705981,0.2781567,-0.057971207,0.069179372,0.0016332926,-0.00052379453,0.01156993,-0.0036835804,0.0042325257,0.014631456,0.29203287,-0.045993057,-0.020739004,1595,4
-0.006065119,-0.12337295,0.024420066,-0.027461409,0.1068549,-0.013054299,-0.039538116,0.018190818,0.00014134386,0.18045596,-0.012597605,0.0030439001,9.8871956e-05,0.30998973,0.10591369,-0.01696895,1596,4
-0.0030714144,-0.10610945,0.037733102,-0.022117057,0.26224889,-0.011122147,0.092590183,-0.2614409,-0.0006501891,0.25197473,-0.012308283,0.01090556,0.16980309,0.19234592,0.056380555,-0.018947079,1597,4
-0.0069336359,-0.12521141,0.040831567,-0.028486175,0.31869876,-0.15858682,0.071474674,-0.15977402,0.0016363003,0.27168874,-0.01570247,0.0035962203,0.09035142,0.26836158,-0.021142921,-0.0088822791,1598,4
-0.0095388967,-0.097677011,0.035521603,-0.0091244265,0.082425242,0.18330894,0.089751081,-0.049697368,-0.0039806542,-0.068362667,-0.022534396,0.0061632632,0.11484839,0.25724281,0.046378354,-0.019756393,1599,4
0.0011321129,-0.13855917,0.050972142,-0.038008979,0.019688809,-0.16126965,-0.03653027,0.10322869,0.0045720814,0.16092963,-0.0026317438,0.0073843301,0.054416322,0.26732127,0.075535185,-0.013908611,1600,4
-0.011395999,-0.10006191,0.01959806,-0.013511901,0.088977356,0.17867416,0.14167413,-0.022313488,-0.0065032569,-0.096375207,-0.014302091,0.0041982536,0.13543544,0.095482792,-0.043498738,-0.017748609,1601,4
0.0037500012,-0.1041946,0.045469873,-0.047841922,0.12879243,0.019019948,-0.031351163,0.0041637861,0.0056951553,0.063412293,-0.025189334,0.016594694,0.023585935,0.33239192,0.099490205,-0.011377852,1602,4
0.0072788132,-0.093887066,0.044683646,-0.062076825,0.084674994,0.053076388,-0.06171753,0.012367461,0.0024319802,0.11956474,-0.030643575,0.0193735,0.046715076,0.29735658,0.061692157,-0.0054026923,1603,4
-0.017700613,-0.11033995,0.026953559,-0.0075051166,0.098255164,-0.045769108,0.1906183,-0.15624574,-0.0016580731,0.21169097,-0.013036131,0.0031229859,0.040385272,0.31179032,0.082868974,-0.014631053,1604,4
0.0042791551,-0.079322518,0.038910331,-0.055716976,0.011792144,-0.12519903,-0.086253916,0.11403577,-0.00051580693,0.18869084,-0.025359105,0.015719389,0.08391193,0.21129732,0.086905064,-0.02456756,1605,4
-0.012168815,-0.088623522,0.073067985,-0.01853795,-0.079932892,-0.062675695,0.051408403,0.094343857,0.0027908152,0.13113969,-0.023054513,0.016068888,0.10776547,0.23145072,0.2501747,-0.017678277,1606,4
-0.005666748,-0.13355885,0.0063833703,-0.023939259,0.33240516,0.13490823,-0.0049503255,-0.026093967,-0.0027640667,-0.21658247,-0.0081201042,0.0092767147,0.02491988,0.32610034,-0.10848306,-0.017984123,1607,4
-0.0070456239,-0.12471847,0.037327613,-0.023649705,0.025863183,0.14133464,0.15645386,0.058331287,0.0061138708,-0.052462725,-0.0077055713,-0.0036838802,0.10317532,0.18437217,0.080846786,-0.023387472,1608,4
-0.0070002007,-0.079093136,0.039071572,-0.0085099531,0.040917795,-0.024815563,0.13366443,-0.06473001,-0.0024794741,0.12034102,0.002759728,0.0057990487,0.11860805,0.18743667,0.044067866,-0.016099556,1609,4
-0.0065927249,-0.083752477,0.036292213,-0.006614764,0.054398516,-0.028426871,0.16793843,-0.026265787,-0.0028146536,0.12470318,0.001223207,0.0070730014,0.10737312,0.20687318,0.071317187,-0.013406294,1610,4
-0.0019407198,-0.064952072,0.03715639,-0.058520085,0.1121886,-0.069990421,0.019480561,0.10764499,0.0064418093,0.066419718,-0.0095718085,-0.0044877149,0.061465924,0.25343219,0.028965485,-0.00052450903,1611,4
-0.0063757279,-0.058470259,0.019365993,-0.024211103,0.24846702,-0.06897681,0.11664123,-0.054593996,-0.0018788825,0.093531252,0.01175482,-0.012770489,-0.03925297,0.39819338,0.074701755,-0.0078537322,1612,4
-0.0023224534,-0.11853965,0.033763296,-0.034378792,0.030422422,-0.041213287,0.21173864,0.13179467,-0.00016645305,0.057974386,-0.04886376,0.02142336,0.03163579,0.27634475,-0.061681683,-0.021133876,1613,4
-0.0083350604,-0.11701356,0.0032675748,-0.061327013,0.045720333,-0.16186906,0.15149042,0.13455541,0.0071682812,0.027397523,-0.0096534631,0.017756917,0.018619272,0.32534847,-0.02512926,-0.024401404,1614,4
-0.0095631416,-0.12896044,0.015258369,-0.06206361,0.12313522,-0.088934764,0.040565483,0.06914459,0.001606052,0.058399437,-0.0082181797,0.0099187624,0.014353755,0.34066424,-0.072502718,-0.017319212,1615,4
0.0025672171,-0.11132626,0.033410984,-0.010245473,0.10742732,0.014898023,-0.019537557,0.11350161,0.00023465672,0.19084881,-0.019426051,0.006730241,-0.12825268,0.42965717,0.010030247,-0.018596101,1616,4
-0.012364538,-0.10294172,0.048909014,-0.026764791,0.032718393,0.096101013,0.10698765,0.10879782,0.00010014496,-0.12749098,-0.023041132,0.015559697,0.17382577,0.12312853,0.14271782,-0.0086636398,1617,4
-0.014432995,-0.09756358,0.040724523,-0.020422497,0.038242986,0.11002477,0.15145689,0.081040585,-0.00063922448,-0.051517798,-0.020437954,0.019490849,0.16820711,0.13132145,0.10047224,-0.010621864,1618,4
-0.001509294,-0.090835707,0.045871998,-0.035354548,0.060396125,-0.05934129,-0.030307998,0.057265316,0.0021807569,0.032019088,-0.029033055,0.0126054,0.068236988,0.16811189,-0.02112803,-0.016878556,1619,4
3.693156e-05,-0.10314189,0.033617058,-0.021264454,0.12333198,0.0002913594,0.13253746,0.067688067,0.00083691017,0.0024832791,-0.018865552,0.0107801,0.047221679,0.22566465,0.068431657,-8.1827363e-05,1620,4
-0.0052651165,-0.12267035,0.055854765,-0.035409589,0.067914593,-0.0045363119,0.038149881,0.11303086,-0.0024944893,-0.040270454,-0.020507273,0.014521618,0.19341667,0.10636751,-0.098421484,-0.022874024,1621,4
-0.0065065171,-0.11560103,0.03961128,-0.031086605,0.28476611,-0.13788243,0.12811045,0.18713911,0.0019677203,-0.071774042,-0.027593194,0.0083449238,-0.0015391917,0.29062169,0.13719368,-0.013516182,1622,4
-0.0026958288,-0.11318457,0.038573544,-0.020711265,0.022039615,0.037674123,-0.075119462,0.11485045,-0.0032007701,0.049014063,-0.01430429,0.014610342,0.10812573,0.18507791,0.0052108157,-0.0085568437,1623,4
-0.0077552336,-0.16587233,0.060694325,-0.021055921,0.07794085,0.077707458,0.07712366,0.19224946,0.0045160164,-0.18591304,-0.030725267,0.010947234,0.011945968,0.38239278,0.095958863,-0.029125239,1624,4
-0.0016704409,-0.097796281,0.026080459,-0.016474109,0.19531663,0.082492744,0.048606705,0.026140286,-0.0034965949,0.066197874,-0.0026198851,0.002155786,0.1897716,0.23490072,-0.058263475,-0.0093208451,1625,4
-0.012066656,-0.13177073,0.051966043,-0.029255502,0.056238383,0.067679101,0.012603913,0.051264222,-0.00026406347,-0.016358631,-0.022615027,0.013753548,-0.001446337,0.38507872,0.10384135,-0.027931211,1626,4
-0.012101521,-0.13346552,0.048064084,-0.028756164,0.060100995,0.070124153,0.0071183023,0.058990584,-0.00078010794,-0.022447158,-0.022291426,0.013791563,-0.0063824782,0.39481212,0.08816814,-0.028776005,1627,4
0.0018221008,-0.11050909,0.031596647,-0.025322705,0.21911029,-0.07722331,0.094775852,0.16559122,-0.0026029219,-0.02547406,-0.02255049,0.0090291461,0.089847561,0.18754213,0.054620669,-0.020062531,1628,4
-0.0028368009,-0.13034899,0.049129722,-0.034298169,0.17810168,-0.014781964,-0.039831533,0.10037048,0.0046918517,0.013650683,-0.021452141,0.011900837,0.1373069,0.10545837,0.019381527,-0.010572767,1629,4
-0.0027714128,-0.13346568,0.030926553,-0.023255739,0.07924876,0.053358195,0.052753027,0.040647574,-0.0062590408,0.08927846,-0.027125821,0.01483647,0.053734271,0.17198832,0.056292657,-0.012731243,1630,4
-0.0067630974,-0.13293156,0.034295225,0.009319027,0.18540159,-0.052182974,-0.066274661,0.079341022,0.00062548568,0.057984568,-0.027580664,0.0074658644,0.073830393,0.25145941,0.040753996,-0.027983115,1631,4
-0.0088490715,-0.089258964,0.036122277,-0.034052702,0.0040094915,0.069105906,0.034807144,0.063656639,0.00091783185,-0.026207426,-0.0061793991,0.0049272095,0.13952525,0.26286503,-0.064403954,-0.0052975376,1632,4
-0.0019088163,-0.081251902,0.016168228,-0.035924748,0.10289378,-0.014071662,0.0044452701,-0.014255448,-0.0018015784,0.072380035,-0.0094550541,-0.00028603554,0.12987962,0.17156262,0.0294732,-0.002244752,1633,4
-0.0038094164,-0.10142054,0.049864839,-0.00665009,0.072779428,-0.00016611398,0.025024157,0.082352907,0.0013224218,0.0070957615,-0.015123744,0.011723483,0.056223554,0.2137585,0.094409148,-0.01321559,1634,4
-0.0028920067,-0.11208522,0.063926347,-0.0022386789,0.13041389,0.1030102,0.060389683,0.060587782,-0.005256741,-0.017151073,-0.0067057874,0.012782792,0.10095152,0.21787932,0.074250606,-0.0093892981,1635,4
-0.0055079777,-0.10297249,0.055044509,-0.070868298,0.10372567,-0.060305063,-0.0089730172,0.10312384,-0.0019217276,-0.0060976854,-0.0007348181,-0.0029879048,0.0026841855,0.23860375,0.17366439,-0.011920685,1636,4
-0.0042769282,-0.10826968,0.026476088,0.02368983,0.18051936,0.13789259,-0.099436475,-0.046630678,0.0017541926,-0.038731724,-0.0068481666,0.005651961,0.081628146,0.25899784,0.10869171,-0.018810304,1637,4
-0.0063265483,-0.098454356,0.045585078,-0.070189277,0.0054891477,0.0064539799,0.19247684,0.20748065,-0.0035469784,-0.060765481,-0.024272721,0.0087660547,0.028695498,0.17746344,-0.0295574,-0.030354519,1638,4
-0.005234655,-0.15969881,0.044025629,0.0073133526,0.15909434,0.061555215,-0.08401433,-0.05316135,0.0043683647,0.09755573,-0.02022105,0.01598569,0.091327884,0.31745556,0.050223609,-0.009295726,1639,4
-0.0063310555,-0.093934382,0.050008198,-0.04513876,-0.017059087,0.029530895,0.10800939,0.066472447,-0.0040374943,-0.022535719,-0.017367876,0.0092971104,0.087153022,0.23165174,0.049109486,-0.028235667,1640,4
-0.014973761,-0.1171271,0.04703618,-0.044015058,-0.019827979,0.025868639,0.05839632,0.061211321,0.00046301815,0.096892224,-0.0184111,0.00081188514,0.11159412,0.2310687,0.055362569,-0.041426366,1641,4
0.0033488057,-0.13244143,0.03605211,-0.01866983,0.15617047,0.0080723059,-0.069020153,0.040024043,-0.0030041816,-0.032635376,-0.0093374134,0.013774476,0.022735062,0.14829951,0.15658706,-0.0071904266,1642,4
0.001833659,-0.079948616,0.032851845,-0.058754079,0.0090234777,-0.056936632,0.21828664,0.020073668,0.0016401114,0.053840938,-0.012954041,0.0078159005,0.090497617,0.167795,-0.015890187,-0.026729549,1643,4
-0.0065581958,-0.13672948,0.039244684,0.012464351,0.13398051,-0.017759816,-0.086746172,0.0072370978,-0.0018610807,-0.046606926,-0.01449899,0.0083171816,0.056431418,0.14347891,0.12648529,-0.0059026637,1644,4
-0.0028890554,-0.11644668,0.027555735,-0.021959862,0.1120851,-0.074949384,0.098917201,0.046391233,-0.00020331264,0.083550822,-0.022764885,0.003138659,0.045838455,0.18679803,0.10217942,-0.0054993536,1645,4
-0.0061060019,-0.12649576,0.037958403,-0.030532513,0.043233614,-0.0038749917,0.088264818,-0.052699451,0.011287961,0.019954029,-0.010888841,0.0031867388,0.086612364,0.19747467,-0.016182531,-0.013653343,1646,4
-0.0030448616,-0.12087568,0.037542837,-0.014948129,0.1026302,-0.10217233,0.011613248,0.15946461,-0.011048301,0.0036904687,-0.014463397,0.0090378803,-0.0037712388,0.29601912,0.061604518,-0.024294861,1647,4
-0.0029588545,-0.10068459,0.036700027,-0.035193114,0.12436211,0.019295451,0.035685833,0.077601047,0.0043311778,-0.051322751,-0.011853961,0.010501874,0.10533201,0.25214805,0.037710831,-0.0083339943,1648,4
-0.0025112259,-0.12481933,0.026200317,-0.0038980468,0.11855215,-0.124547,-0.10998938,0.025166234,0.0019075911,0.12038151,-0.013521438,0.012861371,0.012157524,0.31150311,0.16198451,-0.020495197,1649,4
-0.0079059427,-0.10738694,0.04788872,-0.021241143,0.082273113,-0.02092552,0.17599972,0.08820426,-0.004361178,0.074374991,-0.018864931,0.0057687021,0.022536642,0.25655269,0.035071431,-0.015544858,1650,4
-0.0041335946,-0.077996337,0.039216599,-0.0666509,-0.014455516,-0.030083785,-0.027809067,0.067583548,0.0088672382,0.0073828133,-0.01249451,0.018326603,0.036665372,0.24446897,-0.061082841,-0.019871051,1651,4
-0.002660312,-0.14402155,0.036908981,-0.0047391226,0.22981202,0.028737217,-0.046952491,-0.069185572,-0.01099616,-0.086033106,-0.0039341282,0.0081456352,0.091346502,0.13251456,0.15079596,-0.011639936,1652,4
0.0032247719,-0.11842579,0.046774824,-0.0090523479,0.21855337,0.10981626,-0.12935592,-0.011001736,-0.0028223267,0.023983125,-0.011306463,0.00073201715,0.072905124,0.12186412,0.12043367,-0.020488771,1653,4
-0.012688176,-0.098367631,0.025680538,-0.037899002,0.058035745,0.0161849,0.20288586,0.10108004,0.00093794505,0.081505952,-0.0098840624,0.0097188786,0.13132107,0.14810895,0.088931948,-0.013005405,1654,4
0.0048433644,-0.1127486,0.04651969,-0.0037542705,0.14340328,-0.014539952,-0.10958045,0.024589006,0.0020024928,0.061498996,-0.021498783,0.006645498,0.075072516,0.17982018,0.088288703,-0.0084574957,1655,4
-0.0040616493,-0.10327928,0.05327065,-0.03957143,0.020835997,-0.015961451,0.089286095,0.13165034,-0.0053030125,0.10543727,-0.0017703908,0.0063988705,0.056532061,0.23097066,0.077315078,-0.0011152447,1656,4
-0.006939855,-0.10590879,0.028453713,-0.013202627,0.068151558,-0.22834189,0.041759436,0.10261905,0.00089801962,0.20027593,-0.0021361222,-0.00039938519,0.056427009,0.27727416,0.066163778,-0.00042706633,1657,4
-0.0031524312,-0.14188127,0.042511531,-0.043531362,0.085627496,-0.21715105,0.023356534,0.048741705,-0.0047903208,0.3142908,-0.025799255,0.014781127,0.11896779,0.19857994,0.18775124,0.00078206559,1658,4
-0.0079995749,-0.026832033,0.025803093,-0.038924651,0.17165266,-0.18922576,0.14201091,0.14088096,0.0050418572,0.12212747,-0.013077194,0.0061414369,-0.032137322,0.27996275,0.0058595314,-0.014952427,1659,4
-0.0018718543,-0.17509024,0.043224976,-0.010109704,0.16638991,-0.17291686,-0.068792679,0.23653869,-0.0042309752,0.015367496,-0.0096213003,0.0055533257,0.058335528,0.28536632,0.15528977,-0.0087706896,1660,4
0.0020018982,-0.16646345,0.048945191,-0.027350663,0.22868253,-0.18215703,-0.034301436,0.17507041,-0.010949382,-0.019561408,-0.012596279,0.008649156,0.068447267,0.26423404,0.14538109,-0.0045689052,1661,4
-0.0038505788,-0.092498759,0.040213354,-0.029782255,0.11735128,0.043896184,0.12101874,0.014907608,0.010449409,0.037807672,-0.015193075,0.0029557826,-0.015658545,0.30986396,-0.011781837,-0.03325583,1662,4
-0.00098793163,-0.094559017,0.037825179,-0.029098098,0.11104878,0.055240248,0.12711982,0.018065886,0.0085022747,0.05118498,-0.011715596,0.0057625087,-0.012401771,0.32058405,-0.036789736,-0.031238787,1663,4
-0.0099446066,-0.1196603,0.0071995827,-0.047414357,0.1614156,-0.28395392,0.065894323,0.1322174,-0.0044401356,0.11142346,-0.020736399,0.014419487,0.064579643,0.26264027,0.071475444,-0.014292905,1664,4
0.0010447286,-0.061903006,0.065453789,-0.016392881,0.070467297,-0.20077446,0.11352113,0.16647747,0.0042786098,0.038345113,-0.016869926,0.0045552672,0.067532112,0.20485633,0.020749534,-0.0096195182,1665,4
-0.0062852842,-0.092215005,0.037767831,-0.022124159,0.051022382,-0.074241116,0.33170487,0.25893274,-0.0016488257,0.030065776,-0.0098563811,0.006004025,0.024196646,0.2532904,-0.020825025,-0.0019285793,1666,4
-0.0039233192,-0.085763303,0.037145474,-0.031556465,0.11001407,0.020915673,-0.23587859,-0.008918306,0.0012828077,-0.0099194887,-0.0015119936,-0.0030501354,0.080632158,0.27553316,0.17651666,-0.020570872,1667,4
-0.0077659218,-0.13505097,0.0074806905,-0.017362515,0.074614897,0.0044810312,0.24009626,0.21631677,-0.0011401667,-0.062243393,-0.0058435856,0.010604737,0.0024520565,0.27439678,-0.048862531,-0.016505124,1668,4
0.0060270301,-0.17379991,0.0084790088,-0.031000144,0.040073303,-0.065368136,0.10014983,0.20019554,-0.0031896067,-0.17517913,-0.0065616308,-0.0051205816,0.01164985,0.2395041,0.086051826,-0.019524525,1669,4
-0.00097654391,-0.15898297,0.0074108416,-0.01539806,0.019277501,-0.099737255,0.18782262,0.17473975,-0.0029854377,-0.20012584,-0.0062099274,0.0010315853,0.017430641,0.29738814,0.04579649,-0.020953154,1670,4
-0.0099353644,-0.12646081,0.026627052,-0.036610087,0.023260138,0.064338893,0.16921434,0.20359533,-0.0032032261,-0.058008381,-0.021180634,0.011445617,0.090827807,0.191934,0.052794299,-0.021827774,1671,4
-0.0073341496,-0.10134376,0.03534852,-0.032469271,0.085631465,0.15806697,0.043016912,0.030410542,0.010551766,-0.14349797,-0.013900386,0.0044179898,0.089139728,0.21431579,0.023356615,-0.016870478,1672,4
-0.0084401984,-0.10749549,0.027617201,-0.015658876,0.15144949,0.061459972,0.058954319,0.10177947,0.0040437916,-0.062728747,-0.004588287,0.0057391674,0.15626752,0.13792476,0.10978346,-0.012810896,1673,4
-0.0055171437,-0.14385877,0.042303514,-0.017974017,0.074937454,0.13046907,0.058509478,0.06786744,0.0034221404,-0.11887396,-0.01102035,0.012295995,0.07894909,0.23863844,0.020514454,-0.032881555,1674,4
0.0043545884,-0.096669223,0.0065819857,-0.016244909,0.16761933,0.11820432,0.044911093,0.029325642,0.00038840655,-0.090713515,-0.024309364,0.012400359,-0.047070521,0.27612807,-0.022706484,-0.026656854,1675,4
0.0039484635,-0.12363078,0.073856877,-0.052271723,0.011303225,-0.11740265,0.0092500481,0.07946418,0.0026797356,0.18394619,-0.0037388496,0.0063026413,0.15911993,0.08502729,0.10178155,0.0022473043,1676,4
-0.00021117428,-0.11111139,0.069636971,-0.068811215,-0.023179178,-0.094992668,-0.059671252,0.057640328,-0.002457267,0.18835105,-0.0052079188,0.0026923977,0.11935268,0.1570195,0.054886405,-0.0012559402,1677,4
-0.0037679344,-0.081167222,-0.00057371168,0.015767263,0.13266423,0.067959342,0.18449648,-0.053006638,0.0016733244,0.13298522,-0.02708651,0.0076080706,-0.059830712,0.35957667,-0.051610206,-0.014967127,1678,4
-0.0080625531,-0.081359546,0.03368739,-0.014983496,0.1352464,-0.0065533483,0.22124663,-0.1215567,-0.004018516,0.11081995,-0.012415186,0.010765605,0.0062461104,0.33764046,-0.13917262,-0.014974614,1679,4
-0.0064233416,-0.094893408,0.026852202,-0.086750679,0.0073557215,0.12202474,0.15085605,0.017545306,0.0016162423,0.10338033,-0.0070049277,0.0034079785,0.069865343,0.28205207,0.001205018,-0.017368109,1680,4
-0.0069425979,-0.083141372,0.022819863,-0.062823525,0.13456363,-0.1420967,0.072069723,0.0080022178,0.0085646779,0.14884487,-0.0060035498,-0.0046472411,0.059138224,0.23531042,-0.0037563957,-0.022800185,1681,4
-0.0032023164,-0.073488549,0.033425431,-0.013662146,0.047366484,-0.17248645,0.034375216,0.1414526,-0.010191491,0.12104414,-0.025347367,0.02001763,0.12660784,0.23808075,0.14714468,-0.0036784119,1682,4
-0.005303656,-0.13310037,0.04111424,-0.057008576,0.12322521,-0.26676856,0.04159463,0.15894565,-0.0035468785,0.12604693,-0.028005372,0.015811992,0.069399761,0.24639204,0.12253309,-0.0080789458,1683,4
-0.0022400771,-0.13054289,0.032541947,-0.030173094,0.13800276,-0.23382795,-0.060086621,0.12847338,-0.00056916406,0.14351439,-0.036370861,0.017335968,0.014199841,0.317386,0.1309324,-0.010954659,1684,4
-0.0046792573,-0.10122073,0.042252381,-0.025108286,0.068206143,0.02046674,0.0047546869,0.14391666,0.0016420139,-0.011504178,0.0073935143,-0.00020997424,-0.013012728,0.28994582,0.040605311,-0.03035814,1685,4
