"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
4,1,0.152178610276876,0.213499436446792,0.0660859387256168,0.206404000528056,0.104546568532052,0.362318250086518,0.167053283510908,0.252999583710256,0.0613208261699165,TRUE,0.257771681554466,65703,"Enugu",2022-10-05
4,2,0.161426866762491,0.219366920545273,0.0670980202748694,0.212105876983168,0.10928444628993,0.372143926565863,0.17209751846641,0.259404846067854,0.0579400537827816,TRUE,0.262859480275933,65703,"Enugu",2022-10-12
4,3,0.168208059785405,0.222330429069751,0.0673034412939267,0.215225221368204,0.112649136431427,0.374200426534206,0.174540146307317,0.262591150484516,0.0541223692843464,TRUE,0.26155129010278,65703,"Enugu",2022-10-19
4,4,0.164228514152893,0.2194398506803,0.0664444002505181,0.212989553888116,0.111120619920105,0.370615070198951,0.172741459033459,0.259005947369514,0.0552113365274071,TRUE,0.259494450278847,65703,"Enugu",2022-10-26
4,5,0.161901156625372,0.224358535620424,0.0672026729887882,0.217030865908181,0.114911503472543,0.376599784431029,0.177292429941506,0.263837305705771,0.0624573789950514,TRUE,0.261688280958487,65703,"Enugu",2022-11-02
4,6,0.164313341151197,0.225079493844177,0.0669293884291043,0.217680778202613,0.114725162345217,0.375865403982192,0.178275525531183,0.263923877505302,0.0607661526929797,TRUE,0.261140241636975,65703,"Enugu",2022-11-09
4,7,0.165562807334766,0.227460375018803,0.0672122764646697,0.220432578721963,0.115999043911553,0.380364999390541,0.180703393281448,0.267159543569108,0.0618975676840368,TRUE,0.264365955478989,65703,"Enugu",2022-11-16
4,8,0.166738143591606,0.230019380922081,0.067337190555886,0.223127549825802,0.118648038672156,0.381776091967237,0.183196182963269,0.269606617354137,0.0632812373304746,TRUE,0.26312805329508,65703,"Enugu",2022-11-23
4,9,0.178558522846807,0.237801491943397,0.0684808262969599,0.230668667008319,0.123478691755992,0.393657740742381,0.189282277579988,0.278396355234034,0.0592429690965899,TRUE,0.270179048986388,65703,"Enugu",2022-11-30
4,10,0.190072743572665,0.253714435189429,0.0710354019342281,0.247147435921656,0.13472817513233,0.411826274564624,0.203633601558689,0.295775838131052,0.0636416916167639,TRUE,0.277098099432293,65703,"Enugu",2022-12-07
4,11,0.216722024079705,0.268499094573086,0.0733568448763662,0.260947562327042,0.144242527599266,0.427673338621528,0.216374937867629,0.312404021609582,0.0517770704933806,TRUE,0.283430811022262,65703,"Enugu",2022-12-14
4,12,0.221405996924293,0.288502970309212,0.0762792043831033,0.281964265000548,0.157586812660438,0.454219015077898,0.235230040678186,0.335067199839353,0.0670969733849189,TRUE,0.29663220241746,65703,"Enugu",2022-12-21
4,13,0.238225706531455,0.295290629783387,0.0770491467851354,0.287809996841394,0.163686785237341,0.465985167979936,0.241769897437387,0.343317987421005,0.0570649232519323,TRUE,0.302298382742595,65703,"Enugu",2022-12-28
4,14,0.235791789615063,0.296657857897319,0.0772656723080587,0.289599623952531,0.165805231965247,0.466069321916327,0.243124757051217,0.344494949619665,0.0608660682822566,TRUE,0.30026408995108,65703,"Enugu",2023-01-04
4,15,0.237406938611258,0.302766647060267,0.0778286845445409,0.295352447119993,0.167741165909975,0.47295451722339,0.248949192211092,0.351159553865766,0.0653597084490097,TRUE,0.305213351313415,65703,"Enugu",2023-01-11
4,16,0.233143169020026,0.303204092530898,0.0774100314121991,0.296024977901126,0.170725840750755,0.471460771239519,0.250858673689502,0.350390417321209,0.0700609235108722,TRUE,0.300734930488763,65703,"Enugu",2023-01-18
4,17,0.24186702405362,0.311910996030188,0.0785620860662606,0.304607950380447,0.175899502125469,0.483417746861272,0.25795585500399,0.362051117333312,0.0700439719765683,TRUE,0.307518244735803,65703,"Enugu",2023-01-25
4,18,0.253327208469576,0.326290088675619,0.0802024621790425,0.319370810718798,0.185539464049126,0.497701977195571,0.271436580002401,0.376853984764065,0.0729628802060428,TRUE,0.312162513146445,65703,"Enugu",2023-02-01
4,19,0.259405309648008,0.338028680240596,0.0814515972231962,0.33094250812948,0.194214746349338,0.514605853329569,0.281815001996347,0.389194442381271,0.078623370592588,TRUE,0.320391106980231,65703,"Enugu",2023-02-08
4,20,0.284090046641886,0.345486922341716,0.0822256722425027,0.338674286211994,0.200994289200284,0.523468933560658,0.289369299913697,0.396882932145466,0.0613968756998303,TRUE,0.322474644360373,65703,"Enugu",2023-02-15
4,21,0.290939357758519,0.348152582435073,0.0824013541210852,0.341990874997838,0.202102528277927,0.525967388292881,0.29248987301951,0.399932694603327,0.0572132246765538,TRUE,0.323864860014954,65703,"Enugu",2023-02-22
