"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.0093106893,-0.078718301,0.035221344,-0.047312427,0.050957745,0.0042776071,0.13468355,0.033104445,0.014477283,0.10858831,-0.020359568,0.0080345642,0.10599658,0.26977347,-0.047564056,0.0022968901,2415,0
-0.0046115987,-0.16394249,0.035739419,-0.024858017,0.066933239,-0.018430269,-0.1037338,0.015369397,-0.0077882872,-0.034861653,0.0027897453,-0.0070778135,0.065058795,0.21756488,0.1938364,-0.035051768,2416,0
-0.0091287359,-0.094330365,0.019053979,-0.036985846,0.074668009,0.1300792,0.13253027,-0.016269443,0.012051332,0.0085716115,-0.00047013107,-0.0040854343,0.12920549,0.22205929,0.058164691,-0.019817188,2417,0
-0.0086981437,-0.12929345,0.014152448,-0.031764993,0.13730546,0.099437854,0.14179321,-0.015365716,0.0079828135,-0.00078918687,-0.0032855076,-0.0071821314,0.13587934,0.21380813,0.064178582,-0.022318883,2418,0
-0.0029302359,-0.10710464,0.054958133,-0.024397275,0.1047164,0.0088474977,0.039140036,0.064137938,-0.0015280315,0.029216221,-0.020600985,0.0099267847,0.061476059,0.28377858,0.047650879,-0.00030368441,2419,0
-0.0033105534,-0.1049924,0.052866066,-0.028450794,0.1302557,-0.0062682644,0.031639961,0.043369731,-0.0055645398,0.034181603,-0.019576951,0.0084042958,0.044992812,0.2882143,0.073473716,-0.0031759395,2420,0
0.0072935049,-0.075733684,0.019255615,-0.045278221,0.10747208,0.0099564414,0.043586018,0.0052066478,0.0064199842,0.0010246701,-0.0058532339,-0.0043088757,0.067882411,0.14631272,-0.00037893966,-0.003563438,2421,0
-0.022152761,-0.17610118,0.046809062,0.0023088405,0.032737321,0.026301178,0.12530209,-0.022710658,-0.0030782142,-0.0061985742,-0.014805749,0.0088256009,0.1452504,0.19467836,0.039978787,-0.025854359,2422,0
-0.020151786,-0.18968705,0.07009391,0.018203583,0.030425779,0.024722452,0.093673055,-0.04053639,0.0082608393,0.0010144794,-0.012820221,0.0053983897,0.10960123,0.16970673,0.03911119,-0.020175208,2423,0
0.0073668576,-0.1173022,0.0083828408,-0.040516314,0.042266422,-0.029255594,-0.06622415,-0.060236447,-0.0042317219,-0.0083594923,-0.0021471223,-0.0031668927,0.095997494,0.13150586,0.068202578,-0.020216994,2424,0
-0.009797713,-0.14474963,0.022445803,-0.036256366,0.13074276,0.029702036,0.081665697,0.087522798,0.0031236552,0.05422137,-0.014178165,0.001563531,0.13108615,0.20695824,0.1019727,-0.012631442,2425,0
0.0048569834,-0.07226334,0.030768135,-0.012702354,0.077864077,0.084159522,0.041397505,-0.10738006,0.0043722873,-0.0133132,-0.0016034668,-0.00026247721,0.12858511,0.1232727,-0.046273841,0.0096402278,2426,0
-0.017317866,-0.14195256,0.037112216,-0.047302094,0.033799639,-0.080030388,0.06889317,0.056114939,-0.0014428686,-0.017549198,-0.01518969,0.0037118892,0.044445681,0.13455331,0.13123849,-0.039664202,2427,0
0.0051938422,-0.13383492,0.040284345,0.021969419,0.066320397,-0.0040110531,0.054360968,0.023167977,0.0096601061,-0.059072217,0.00063003677,-0.0036674212,0.13298647,0.17715779,0.04925143,0.007907563,2428,0
0.0039376592,-0.1210893,0.047284775,0.020616666,0.062396787,-0.041726071,0.049644651,0.032204825,0.015776404,-0.1079123,-0.0017233253,-0.01053538,0.10196799,0.14891608,0.10155249,0.0098795631,2429,0
-0.015468509,-0.12689391,0.0012493937,-0.049688994,0.015295201,0.030827778,0.068779868,0.021048697,-0.0094900281,0.15852062,-0.010113361,0.0063811003,0.07757226,0.19662574,0.012517108,-0.046514429,2430,0
-0.00041860232,-0.13339801,0.043019746,-0.024727089,0.01089826,-0.025931797,-0.013771566,0.047445492,0.0082117842,-0.034208626,-0.012339398,-0.00030991938,0.046350649,0.22380075,0.24446863,-0.028062099,2431,0
-0.0046812021,-0.14424947,0.047183255,-0.017304007,-0.036561794,-0.00021122713,0.041208755,0.015509617,0.0064613393,-0.027192374,-0.0097308184,0.0035567696,0.044591343,0.2406947,0.23963419,-0.032848818,2432,0
-0.011461188,-0.1368179,0.02551027,9.8278181e-05,0.080686902,0.065999181,0.028553609,-0.013285706,-0.0020025545,-0.011211024,0.0069267369,0.0057306157,0.012373694,0.305981,0.20288422,-0.004588899,2433,0
-0.0025401021,-0.12464563,0.019281743,-0.0085600024,0.059833223,0.063573034,0.065146596,-0.077117287,0.004346989,0.10100004,-0.012314908,0.0052081219,-0.018014225,0.28558865,0.061118247,-0.048139691,2434,0
-0.0083099772,-0.093838015,0.044049566,-0.041067369,0.20181721,-0.046240967,0.10236864,-0.057798155,0.0047677266,0.091443359,-0.014896879,-0.0016370259,0.11586341,0.19773323,0.034844667,-0.0069162753,2435,0
-0.0030646362,-0.12934666,0.004635519,-0.016148996,0.011887992,0.094949152,0.13672559,0.090004918,0.0016079804,-0.020759992,-0.0086577468,0.00086121513,0.11212202,0.18952751,-0.0150404,-0.019563915,2436,0
-0.010683721,-0.10851272,0.063983031,-0.038774157,0.19560421,0.00024969943,-0.010496403,0.055175778,0.0050301973,-0.045420203,-0.011410454,0.001756898,-0.057880309,0.28357405,0.18927324,-0.031238065,2437,0
-0.0082722394,-0.16311448,0.010127193,-0.028236594,-0.083411146,0.01149285,0.1432943,0.013540786,0.0052910961,0.062069594,-0.016514836,-0.0036192724,0.15386632,0.028637517,-0.042968109,0.0021784743,2438,0
0.0032629653,-0.1342016,0.016517864,0.014712045,0.041571688,0.053457552,-0.013791941,-0.069982464,0.0068826096,0.056533554,-0.012024713,0.0075958601,0.12713977,0.038791147,0.035355575,-0.022123138,2439,0
-0.013915728,-0.12271994,0.068375189,0.0069902282,-0.038328483,-0.0077051061,0.049483942,0.089713669,0.0044041385,-0.021874963,-0.024528884,0.0063279417,0.054343191,0.18163223,0.027206053,-0.02554302,2440,0
0.00041749469,-0.066544147,0.020140594,-0.029885308,0.15231075,-0.04275477,0.11945569,-0.01044224,0.0058351419,0.046880111,-0.011041262,0.0053165902,0.10396451,0.17046997,0.11858685,0.01361791,2441,0
-0.012420201,-0.17124502,0.06932209,-0.013828411,-0.049855969,0.053065091,-0.023812736,-0.026914894,0.001558377,-0.021737598,-0.025164581,0.0054249568,0.13982343,0.11167518,-0.035837977,-0.033923477,2442,0
-0.0036531964,-0.081396071,0.00072721925,-0.025511099,0.12531113,-0.10741837,0.11044657,0.076429088,0.00093128172,0.0049777445,-0.0014035686,-0.0041794979,0.071474491,0.32449274,0.14554753,-0.0037067232,2443,0
-0.0094738433,-0.088546006,0.0077758324,-0.052210146,0.16564918,-0.059034341,0.17581293,0.075567199,0.0052082213,0.036084754,-0.002444068,-0.007159567,0.097904852,0.35215231,0.22899299,-0.011349561,2444,0
-0.0098997146,-0.088535561,0.011462016,-0.065215606,0.090651911,-0.09460978,0.10478711,0.099922291,0.011240622,0.052594525,-0.0033287457,-0.0033360618,0.091053721,0.39787285,0.14072165,-0.01748972,2445,0
0.0052146418,-0.15059003,0.062930768,0.01914226,0.10026899,0.17615321,0.073489283,0.05776151,0.0028613464,-0.13898915,-0.024004595,-0.00030693247,0.079911705,0.18716781,0.0280957,-0.026098175,2446,0
0.0049422652,-0.15017676,0.063027623,0.017176465,0.099819926,0.17295688,0.077096413,0.061931049,0.0030814415,-0.13633009,-0.022608198,0.00011727022,0.080377047,0.18345282,0.029564682,-0.026552745,2447,0
0.0033255582,-0.16729171,0.0099591589,0.011922547,0.15985816,0.052553238,0.11522036,0.058938757,0.0015813302,-0.05159753,-0.0091916625,0.0095481576,0.22100873,0.098098291,0.052332889,-0.0095062947,2448,0
-0.014875049,-0.10815838,0.040736509,-0.0065863823,0.077389291,0.048574841,0.043231129,-0.016459508,-0.0034762122,-0.01041939,-0.01618905,0.00029861036,0.026933815,0.22865695,0.14414314,-0.021969691,2449,0
0.001635201,-0.12994585,0.040301577,-0.015478591,0.08105865,0.1912156,-0.027188561,-0.10901985,0.006982496,0.061488811,-0.0051293853,0.0026693177,0.091726715,0.18185713,-0.00051513079,-0.0038666312,2450,0
-0.017616414,-0.14175128,0.030999498,-0.010018332,0.10602714,-0.076287916,0.082947361,0.14481331,0.00089182636,-0.020833635,-0.014142519,0.0040517164,0.073857385,0.19835786,0.20007297,-0.03675248,2451,0
-0.0099619776,-0.16771491,0.041062101,-0.015649541,0.042170469,-0.082938343,0.037798221,0.13897358,0.0019143732,-0.059820465,-0.01400869,0.0014875333,0.077148159,0.23534684,0.15981819,-0.03034641,2452,0
0.00038036573,-0.15279143,0.048543816,0.0016432573,0.011839057,0.04597158,0.13664822,0.24073446,0.0071318006,-0.20179645,-0.0065003942,0.0093210779,0.0062098238,0.15333746,0.072636443,-0.0303964,2453,0
-0.0041290964,-0.15242354,0.047786976,-0.0077919871,0.0074584006,0.022467086,0.11734599,0.20164637,0.0025173043,-0.18415149,-0.0054819372,0.010463655,0.018452054,0.17779547,0.068491496,-0.02951268,2454,0
-0.011960651,-0.11863613,0.033847117,-0.034622239,0.12629904,-0.029942964,-0.057585049,-0.073387282,0.0012516983,0.0030579974,-0.0084476189,-0.010278193,0.12417544,0.22711644,0.069471196,-0.0099930594,2455,0
-0.009278675,-0.13505817,0.031517606,-0.0078646764,0.010985919,-0.021109052,0.19723004,0.034408207,-0.0034278286,-0.068172741,-0.017510921,0.0019486086,0.048400505,0.21267169,0.07785319,-0.028871947,2456,0
-0.0037045159,-0.1348618,0.028949646,-0.028845362,0.072626201,-0.0097829456,-0.083752966,-0.039609944,0.0076450804,0.087993294,-0.0028379366,-0.0030347489,0.17996336,0.054060822,0.042463052,0.00085960172,2457,0
-0.00071798588,-0.14357749,0.050680682,0.0048029226,0.028815484,0.052096374,0.14636046,-0.019128517,0.0010585143,0.01974015,-0.012156686,0.0031379509,0.17803882,0.16133546,-0.04579702,0.011406914,2458,0
-0.013421106,-0.13088073,0.02661356,-0.053562432,0.092778055,0.044726414,-0.025051744,0.022350565,0.0058396073,-0.055147449,-0.016583,-0.00061985268,0.14997988,0.14615008,0.10260971,-0.032427656,2459,0
-0.00033139561,-0.14224276,0.039212574,0.002441592,0.021904388,0.026010493,0.20311946,0.027047825,0.00039257723,0.035569748,-0.0173945,0.0069256679,0.039275932,0.21105267,-0.045314325,-0.0031280055,2460,0
-0.010801302,-0.082258792,0.028846508,-0.051355516,0.15480755,0.0026163834,0.043129734,0.029366373,0.0056454182,0.023454898,0.0021090265,0.0015985084,0.090102301,0.2393236,0.029873552,-0.030496801,2461,0
-0.0040038159,-0.081081211,0.015403345,-0.040552974,0.078813499,0.060179452,0.06765911,-0.025245458,0.0069726288,0.0078766821,-0.0079870073,-0.002057479,0.041177367,0.1599522,0.038712064,-0.032685269,2462,0
-0.007665066,-0.1433412,0.026176401,-0.044006859,-0.00089976234,0.041279936,0.0077951169,0.075104035,0.0011146921,-0.061016721,-0.004131553,-0.0033984496,0.099836677,0.14171666,0.011205168,-0.021590184,2463,0
-0.0058455153,-0.10281779,0.058131134,-0.038921751,0.06635104,0.01548019,0.042650846,-0.085633252,-0.00049435355,0.15845766,-0.006164675,-0.0012368407,0.17953432,0.056940953,0.061934879,0.0084334095,2464,0
-0.0056905801,-0.19645817,0.068721195,-0.018991606,0.24917529,0.042409278,-0.042688361,-0.017248119,0.0089615478,-0.076670008,-0.013979506,0.0053989834,0.20136644,0.17601524,-0.096189833,-0.017100335,2465,0
-0.0063193726,-0.19737757,0.069872834,-0.01717759,0.25091904,0.044541822,-0.038953104,-0.023568287,0.010173922,-0.08272709,-0.01141405,0.0047383779,0.20523582,0.18701196,-0.10866703,-0.016897595,2466,0
-0.0083976772,-0.078127902,0.008746053,-0.029774849,-0.0099845741,-0.082928879,0.21082715,0.15834343,-0.00068869705,-0.029621021,-0.016314121,0.0035288911,0.0059759719,0.32620756,0.11799509,-0.023435289,2467,0
-0.014681966,-0.10608843,0.034554699,-0.033218522,-0.012935541,-0.027249362,0.13405949,0.077974,0.0023119298,-0.0021870323,-0.022782311,0.0079258657,-0.051288318,0.3749412,0.11533121,-0.026061735,2468,0
-0.010084922,-0.10067986,0.045740596,-0.015454383,-0.067956335,-0.032516049,0.14171641,0.13591797,0.0011498542,0.13301877,-0.025231633,0.0089715379,0.013320131,0.29964513,-0.012902187,-0.047094512,2469,0
-0.0013355004,-0.15204118,0.041184414,-0.020129644,0.13678403,-0.0042033219,0.057657823,-0.072447123,0.0032184127,0.010961076,-0.0064141857,0.00058300979,0.04696355,0.2340051,0.054697747,-0.014939137,2470,0
-0.0047290282,-0.14774093,0.02862724,-0.018068538,0.13902062,-0.013899278,0.089315056,-0.0031315385,0.0026384285,0.13187654,0.0017489733,-0.0060038585,0.10714283,0.23154144,-0.082561395,0.0045613241,2471,0
-0.012552389,-0.13402661,0.031430044,-0.030124457,0.16191914,-0.059183462,0.12487728,-0.015663262,0.0018170789,0.1266241,-0.0052452758,-0.0026932959,0.11044185,0.22569053,-0.054478471,-0.010477102,2472,0
-0.0027254078,-0.1668521,0.037938669,-0.042008408,0.083159259,-0.020542093,0.22796555,0.01045896,0.0026290023,0.0056045239,-0.010538918,0.0074335383,0.12919043,0.14979465,0.045894275,-0.0078563591,2473,0
-0.0045290367,-0.10404122,0.029218755,-0.012442695,0.014705424,0.036037394,-0.076111182,0.026422528,0.01508911,-0.025077573,-0.0072872001,0.00021669098,0.027820532,0.2693476,0.11361748,-0.021403029,2474,0
-0.0066558754,-0.13403016,0.030957064,-0.018867986,0.090816151,-0.033569285,0.14251681,0.0080435602,-0.0020880035,0.0088283805,-0.011048226,0.0063258234,0.1435,0.056609709,-0.032978998,-0.003881565,2475,0
-0.0048477003,-0.052476281,0.002264614,-0.046263975,-0.0010077492,0.023465152,-0.0067099132,0.018191109,0.010626458,0.017910881,-0.0082368285,-0.0013111701,0.06536988,0.22842438,0.1366514,0.00088701116,2476,0
-0.0034574833,-0.10696649,0.042175695,0.0025054902,0.0798474,0.01091824,0.086364017,0.029027942,-0.0022271332,0.0056468143,-0.0073543657,0.0060372463,0.12441931,0.037388653,-0.022369734,-0.012671486,2477,0
0.0024352969,-0.068363524,0.016428822,-0.014230429,-0.015969953,0.078714848,-0.0050801747,0.043821508,0.0088829598,0.023334872,-0.010238859,-0.0054160415,0.08591515,0.045247763,0.0716454,-0.033624544,2478,0
-0.017245792,-0.090144595,0.048683445,-0.00780297,0.063179793,-0.067120298,0.059348386,0.030626686,0.0019835058,-0.020638919,-0.022041199,0.014690244,0.02818267,0.1092606,0.00027010863,0.010104464,2479,0
0.0042162151,0.0090945535,0.024243061,0.0085958941,0.0016331465,0.060350194,0.02506767,-0.0015853436,0.0073203536,0.016030661,-0.008292652,-0.0047425391,0.090720919,0.080315519,0.069449322,-0.011679552,2480,0
-0.011045906,-0.12329507,0.037430645,-0.038193647,0.11660559,0.0041759774,0.097932199,-0.025920837,0.001440702,0.022957477,-0.0059455308,0.0050108972,0.11584638,0.12832725,0.022019697,-0.016945181,2481,0
-0.0017938559,-0.15632624,0.061171363,-0.042542586,0.12195235,0.061661508,-0.02317776,0.046691936,0.0058661061,-0.055751183,-0.0077166995,0.0048351896,-0.027383875,0.3416136,0.11717414,-0.022146376,2482,0
-0.0073562139,-0.1277488,0.024697998,-0.012318769,0.17463464,-0.095560424,-0.037987649,0.13688358,0.0038816181,-0.046516966,-0.0016841401,-0.010420738,0.067743668,0.1874186,0.079800486,-0.014524025,2483,0
0.0034445631,-0.14102267,0.037974266,-0.028107648,0.22172803,-0.016288033,0.040282562,0.10327113,0.0026888154,-0.11620679,-0.0051694454,0.013085376,0.11381269,0.27914755,0.13346122,-0.019701367,2484,0
-0.01330467,-0.17700008,0.038424212,-0.053767883,0.038045803,-0.037490473,-0.014573443,0.065380614,0.0013484806,0.055515545,-0.039762578,0.0034926176,0.039163538,0.24523993,0.17785095,-0.013690215,2485,0
0.00057808807,-0.096052794,0.027471336,-0.0015408617,0.14680501,-0.11946402,-0.017010421,0.082756225,0.011562672,0.090287331,-0.0040977013,0.011172788,0.016633567,0.34540313,0.15662692,-0.011251974,2486,0
-0.014328029,-0.14657009,0.035075147,-0.059788535,0.069604298,-0.058218453,0.058359877,-0.17954538,-0.0051685827,0.19217188,-0.005190485,-0.01322294,0.15979798,0.25902853,0.075196937,-0.024849414,2487,0
-0.0023320353,-0.12504362,0.053128276,-0.016349685,0.069922095,-0.047487201,0.082917542,0.046738627,0.005705156,0.10299094,0.0021747997,-0.0015897673,0.10833307,0.17486264,0.020196987,-0.015399343,2488,0
-0.0070403176,-0.12226504,0.014869918,-0.035251101,0.085284367,0.11311346,0.097810126,0.095059636,0.0025222677,-0.071583599,-0.030250302,0.012634195,0.096037227,0.25161813,0.047900835,-0.016372431,2489,0
-0.011158979,-0.12681698,0.03677441,-0.035215326,0.16677718,-0.011779159,-0.048498709,-0.066269583,-0.0036664136,0.024398347,-0.023014836,0.0061629938,0.10740285,0.20630131,-0.036635571,-0.043307546,2490,0
-0.0012957147,-0.13426805,0.014767091,-0.022276442,0.055272628,0.0088536727,0.23230888,-0.011405907,0.0046438569,0.094644248,0.00050185021,-0.0001300358,0.046020759,0.23545663,-0.0077067111,-0.030454409,2491,0
-0.010840955,-0.1363753,0.059508508,-0.024623412,0.094317858,0.06295971,0.016351042,-0.12530167,-0.00057662012,0.0057320924,-0.0067592754,-0.0035778575,0.120145,0.18448217,0.09432523,-0.0069530781,2492,0
-0.0030988425,-0.15014349,0.047923845,-0.0088963267,0.1622264,0.17580358,-0.038173446,-0.061512969,0.0091352289,0.025074873,-0.0098602981,0.00098407292,0.047351391,0.32999215,0.18640432,-0.010923226,2493,0
-0.01466654,-0.13449883,0.035233712,-0.053277834,0.096380761,0.015871559,-0.12167274,-0.13759301,0.0013783225,-0.02286205,-0.012312576,0.005469926,0.1067409,0.2459933,0.19596343,-0.018308719,2494,0
-0.015254862,-0.1260757,0.035835261,-0.021981241,0.10174001,0.098207322,0.022125765,-0.098702845,0.013278452,0.079566326,-0.016683897,-0.0039578467,0.03890679,0.35776157,0.24432734,-0.031860598,2495,0
-0.0085010908,-0.14400025,0.019880073,-0.043341726,0.076494559,0.059228579,0.01596126,-0.080412104,0.0069625069,0.037549125,-0.0097930009,0.0040918354,-0.019719472,0.36992114,0.21824821,-0.02348896,2496,0
-0.0035501971,-0.10838671,0.042815245,-0.017730741,0.079464132,0.084012231,-0.13087521,-0.19052094,0.00094153232,0.16152723,-0.014442637,0.0015201031,0.05022779,0.30739548,0.21258526,-0.044623783,2497,0
-0.011490766,-0.14090052,0.046163242,-0.022855344,0.093561322,0.10733017,0.23433782,0.074822469,0.0042184876,-0.20249827,-0.0074780173,0.0062181761,0.066534579,0.14276365,-0.050594965,-0.0032982733,2498,0
-0.0014373181,-0.10062181,0.038728984,-0.046161934,0.24289597,0.032989094,0.14839952,0.14020058,0.0030806875,-0.1560891,-0.012417391,-0.0026748764,0.058069043,0.35345062,-0.20433451,-0.019779754,2499,0
-0.012056284,-0.12495968,0.036429578,-0.044159577,0.07257114,0.11072852,0.31121105,0.15757446,0.00097079761,-0.15724306,-0.0021328245,0.0021710229,0.0056228169,0.23309912,-0.050291797,-0.021353837,2500,0
-0.0084750356,-0.12098177,0.013133611,-0.025151681,0.071195726,0.042953452,0.27879967,0.13146509,-0.0054912961,-0.19197701,-0.013456868,-0.011609152,0.027342775,0.27858563,-0.075223671,-0.021573817,2501,0
-0.0032240579,-0.14550293,0.030955626,-0.029910858,0.1128462,-0.010799115,0.29906844,0.2656223,0.0077488468,-0.080899679,0.011257792,0.0056153806,0.092236375,0.21167513,-0.042452742,-0.0094707543,2502,0
-0.01457409,-0.10672454,0.032337138,-0.04654079,-0.048039362,0.097696593,0.18806474,0.17526975,-0.0045680942,-0.25249127,-0.020192483,-0.00150162,0.15823592,0.13098609,-0.13199655,-0.0054097449,2503,0
-0.011367767,-0.11005263,0.031224256,-0.051823334,-0.035365338,0.093894233,0.18982206,0.17593807,0.0015768195,-0.22833196,-0.015736062,0.003520786,0.17255713,0.15057597,-0.12385864,0.0050101548,2504,0
0.0041509995,-0.091589389,0.070335025,-0.012357938,0.18965303,0.046428719,0.18256038,0.061236107,0.00080459519,-0.033628749,-0.013047557,0.0074575627,0.075990508,0.16425468,-0.049019108,-0.0068146309,2505,0
-0.0083947046,-0.15943006,0.022905796,0.059266143,0.012959407,-0.0865384,0.21201139,0.21386086,-0.0044691004,-0.10404421,-0.016698414,-0.00056408393,0.09512472,0.11123686,-0.022883482,-0.010350324,2506,0
-0.00056166404,-0.083208748,0.053740807,-0.044680022,0.13027758,0.075117981,-0.037642888,0.073684879,0.012384587,-0.028562587,-0.012156228,0.0057103621,0.10515199,0.14692667,0.11179914,0.010842813,2507,0
-0.0030807511,-0.070373622,0.012962155,-0.013412466,-0.011350601,-0.02101113,0.051802459,0.0065616648,0.0071244861,0.020847256,-0.013311732,-0.0089018065,0.090493537,0.18241011,-0.037804648,0.0065097349,2508,0
-0.001037628,-0.11692104,0.043836927,0.0048290703,0.12210698,-0.020007222,0.083274636,-0.026649333,0.0031561027,0.1219145,-0.0007706176,0.0046270537,0.056923024,0.11742179,0.1168517,0.017444689,2509,0
-0.0082833103,-0.10557208,0.026970117,0.0053684031,-0.06098135,0.061563066,0.13325467,-0.036405514,0.0052945008,0.006059141,-0.025380195,0.0022504231,0.082824573,0.34887581,0.055187566,-0.015762747,2510,0
-0.0061841194,-0.11143279,0.018481997,-0.0039350211,0.050345021,0.13157771,0.10667864,-0.052517422,0.0031086362,-0.00046359701,0.0048662766,0.0012460373,-0.0073863308,0.22115683,0.12435319,-0.036761179,2511,0
0.0001068151,-0.10009763,0.030540715,-0.060853362,0.10965892,-0.041884723,0.072963592,-0.034278229,0.0017029439,0.067150166,-0.01062653,-0.004138108,0.16372873,0.13847139,-0.018690488,0.0034253055,2512,0
-0.012024679,-0.13267134,0.020873921,-0.03380571,0.0093198552,0.042393727,0.11829917,0.012404969,0.0058758598,0.033024627,-0.0044750731,0.0034984442,0.052929061,0.28359586,0.04885729,-0.023029492,2513,0
-0.0011606872,-0.10649508,0.039884182,-0.024129821,0.11264138,0.031178434,0.060312417,0.044067567,0.0040476323,0.082948827,-0.0096568955,-0.0039825817,-0.037136785,0.31189388,0.072908105,-0.014174139,2514,0
-0.0098438874,-0.1162361,0.032519045,-0.019035818,0.035937034,-0.00095858099,0.131853,0.050244025,0.0015481236,-0.060468282,0.0035576653,0.00037227785,0.16337928,0.078071868,-0.0027618121,-0.025401947,2515,0
-0.0032466068,-0.12457403,0.038418239,-0.028121508,0.134513,0.0086504588,-0.10276268,-0.0022758683,0.0075386796,0.011177565,-0.019722708,-0.0023594435,0.058784479,0.26573288,0.18101023,0.0020603006,2516,0
-0.0059298128,-0.16408135,0.027998262,-0.021897883,0.16211511,0.043122049,-0.037363788,-0.068907342,0.0058812272,0.065283319,-0.0080000929,-0.00081450761,0.022739643,0.20406354,0.23022014,-0.024131197,2517,0
-0.0069081087,-0.12340341,0.052398146,0.0088309026,-0.054913581,0.067423395,0.11884475,-0.022173761,-0.0019337492,0.047478779,-0.0085174001,0.0021730649,0.034063094,0.2453137,-0.0077036219,-0.030306731,2518,0
0.00033561795,-0.14341216,0.050654057,0.0034222887,-0.025756819,0.067611896,0.12661517,-0.039893599,0.0029672516,0.0038998688,-0.014248625,0.0093152632,0.032361166,0.25885482,0.044278405,-0.034913463,2519,0
-0.011015904,-0.12092804,0.025239438,0.00055569156,0.084445861,0.20846722,0.021312614,-0.13838448,-0.00063071554,0.014549899,-0.017319653,-0.0019427829,0.14687584,0.16760431,0.12599401,-0.019131352,2520,0
-0.0030940184,-0.15997842,0.040440717,-0.025834533,0.031429996,0.010865701,0.025796031,0.007631557,0.0047516029,0.0037591421,-0.013107101,0.015203717,0.035029576,0.17409442,0.11663442,-0.038021134,2521,0
-0.008446349,-0.093131963,0.028079025,-0.026804136,0.10971609,-0.012394667,0.056970056,0.067905561,0.0028905524,-0.0082460567,-0.02185453,0.00054452454,0.20957299,0.17346462,0.099127387,0.013002623,2522,0
-0.0048678431,-0.19299245,0.04972948,-0.014225835,0.062313087,0.11134492,0.084049319,-0.00040261462,-0.0019655778,0.029112399,-0.0061089296,-0.0084377006,-0.013288535,0.20961146,0.011199883,-0.047876926,2523,0
-0.0076563875,-0.09464005,0.033849136,-0.041015739,0.064079353,-0.0090513634,0.13981262,0.014968215,0.0087823182,0.0028189799,-0.019341655,0.014281144,0.13695225,0.20648065,-0.074734902,-0.0094374027,2524,0
0.002726166,-0.087911027,0.034603398,-0.014901861,0.010734346,-0.019401403,0.071684676,0.057457243,0.0049716967,0.042431864,-0.015921051,-0.0020661248,0.08712775,0.17502333,0.20242055,0.022842924,2525,0
0.003253136,-0.091813577,0.033912654,-0.032730776,0.055430901,-0.0093345702,0.025087489,0.11835833,0.0019980499,0.037886389,-0.01445999,-0.0040794719,0.080897536,0.11599093,0.20117213,0.027213758,2526,0
-0.0040422848,-0.14672917,0.033010142,-0.028418766,0.081906684,0.049943809,0.11134949,-0.031330599,0.0080805715,-0.024719939,-0.021551901,-0.0018954841,0.062724539,0.12960498,-0.053592132,-0.044361082,2527,0
-0.007913094,-0.11879313,0.025427925,0.011958549,0.12732209,-0.016587941,0.08337249,0.082673363,-0.0026285994,-0.12464618,0.0065286006,0.00052111371,0.032106551,0.29830711,0.095292039,-0.0071111434,2528,0
-0.0076976584,-0.064528471,0.035450317,-0.065412094,0.046281257,0.061508875,0.08874419,0.12575824,0.010806694,-0.03557794,-0.0076043941,-0.010304487,-0.0068006658,0.19380932,0.0053033293,-0.021015399,2529,0
-0.0095386256,-0.054363945,0.025028155,-0.061192047,0.033137032,0.020241161,0.039927038,0.081336679,-0.0067882739,-0.011076852,-0.010112354,-0.0044868433,0.053019865,0.17731913,-0.0025962483,-0.01981955,2530,0
0.00082919274,-0.068925908,0.031175446,0.0012373868,0.033117951,0.019958917,0.060995469,-0.047355075,0.0065506813,0.037694069,0.0011081517,0.0020502617,0.13473045,0.070797946,0.047620612,-0.024120696,2531,0
0.0053313782,-0.077843235,0.02230597,0.026050429,0.023584943,-0.0046729041,0.07043217,0.0027407801,0.011096815,0.051199015,0.0090427022,0.0079405931,0.18000219,0.083679547,0.023889872,-0.018285447,2532,0
-0.015059856,-0.17252836,0.048459291,-0.077628214,0.077258981,-0.0036866522,0.015708009,0.021707887,0.0014782212,-0.0033630702,-0.019701354,-0.0028001324,0.026397202,0.32200147,0.14094024,-0.023019288,2533,0
-0.00068217443,-0.12093092,0.037050144,0.0016183185,0.16136201,-0.019013872,-0.027014547,-0.091002001,0.004107546,0.088780953,-0.013230473,0.012021246,0.090512219,0.22846488,0.11200659,-0.031756952,2534,0
-0.0065489326,-0.1248934,0.045982512,-0.012977317,0.1761738,0.00093349764,0.082550301,-0.10451155,0.0043134727,0.093863881,-0.012272672,0.0063562872,0.078266782,0.23688138,0.092633959,-0.041335524,2535,0
-0.0014122751,-0.18800565,0.042584988,-0.031728595,0.10072832,0.070753962,0.084759172,-0.1007555,0.0046959375,0.077295922,0.010692597,-0.011731856,0.11906754,0.21125597,0.046133364,0.012402512,2536,0
-0.0023836772,-0.1679962,0.039481141,-0.016465934,-0.038780032,0.070863265,0.15496045,-0.057268288,0.0037898615,0.045985741,0.010427607,-0.0069243084,0.12289338,0.14085193,0.075363817,-0.0013555219,2537,0
-0.0030140711,-0.078722644,0.021765262,-0.049250161,0.14955905,-0.11603286,-0.017609099,0.086640077,-0.0010896922,0.080175011,-0.024499862,0.018264805,-0.0092536061,0.25408191,0.016264196,-0.033751263,2538,0
