"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.0027532638,-0.12920467,0.06527848,-0.0096005931,0.14269725,-0.01366007,-0.068752742,0.11406623,0.0009317891,0.017348094,-0.030658114,0.017569248,0.085091484,0.18146858,0.19445937,-0.0021012598,2278,2
-0.0066414332,-0.1054422,0.021020151,-0.024008378,0.11489161,-0.0092363428,-0.0076140152,0.10713027,0.0031594466,0.083348867,-0.00055378084,0.0067982496,0.064456137,0.28973081,-0.013743098,-0.039477048,2279,2
-0.0082305911,-0.086994621,0.046153201,-0.0089130946,0.035582861,0.061795157,0.011317357,0.051184808,-0.0041192408,0.039140818,-0.020776568,0.016537959,0.16242453,0.083003197,0.026212273,-0.0091192839,2280,2
-0.0036972359,-0.14098467,0.040870947,-0.020079087,0.060136677,-0.013140331,0.087456674,0.11857017,0.006928943,0.036340108,-0.038586307,0.024314027,0.040262982,0.20799028,0.020415451,-0.024428899,2281,2
-0.0087852994,-0.1161281,0.036679188,-0.024925345,0.072005368,-0.025557997,0.13611097,0.068110778,0.0015070051,0.0076653289,-0.024029086,0.018464805,0.10107783,0.18834528,-0.010321096,-0.012267319,2282,2
-0.020112602,-0.11283861,0.063137511,-0.013386424,0.14791219,0.04118798,0.068867778,0.16302594,0.0050395777,-0.039180375,-0.025284417,0.018923492,0.038881481,0.1759772,0.026118309,-0.025079402,2283,2
-0.018613347,-0.081665896,0.025225742,0.0029219043,0.046980997,-0.036030325,0.070931077,0.078387994,0.0069490491,0.00059319636,-0.0044931601,0.01222127,0.1160302,0.1703927,0.12747898,-0.022441665,2284,2
-0.018093345,-0.082300304,0.029364495,0.0042912785,0.056677386,-0.023302628,0.010163127,0.085639001,0.0079736845,0.038553502,0.00034636387,0.015544068,0.11254799,0.12081442,0.019301997,-0.024951126,2285,2
-0.018032193,-0.085887128,0.029816262,-0.0077183831,0.038194224,-0.0057311573,0.058918914,0.085261443,0.0085793687,0.0072857208,-0.00013686802,0.013452114,0.094151161,0.1586407,-0.0023069112,-0.028043068,2286,2
0.0041476938,-0.18550116,0.04877668,-0.010959217,0.034885444,-0.01601221,-0.035462491,0.018553971,-0.0074996367,0.081766978,-0.037979558,0.014025898,0.098720211,0.2300208,0.14412482,-0.010622142,2287,2
-0.0028915106,-0.12509094,0.050739729,-0.021841506,0.079873413,-0.056388029,0.010007636,0.027785453,-0.0021584992,0.2247012,-0.022737378,0.016264438,0.10719663,0.15585863,0.051887892,-0.017013054,2288,2
-0.0041364681,-0.11417342,0.042671158,-0.013190326,0.15542315,0.11254047,-0.012959868,0.06933179,0.0036794635,-0.15499043,-0.015200997,0.0076179617,0.039677443,0.19664715,0.10817806,-0.033570866,2289,2
-0.011113666,-0.0994791,0.030252988,0.0017940112,0.072922932,0.060657658,-0.0022968104,0.20298393,0.00028684451,-0.043552091,-0.030550736,0.0002638095,0.026114615,0.23500796,0.056178369,-0.020024223,2290,2
-0.004846152,-0.070862139,0.035577235,-0.018680163,0.12223629,0.026138426,0.023968441,0.0071620884,0.00051657845,0.095851785,0.0034338599,0.015467293,0.088004107,0.070968894,0.010991196,-0.018222522,2291,2
-0.00025384055,-0.11100461,0.025790049,-0.0060223528,0.013266884,0.030072505,0.0001050519,0.081197512,0.00025596538,-0.026235208,-0.0086037044,-0.0055535934,0.059068144,0.077096863,0.014778056,-0.018647728,2292,2
-0.0023240562,-0.12234353,0.024202445,-0.020373637,0.040218493,0.11297498,0.0078548205,0.061711082,0.0084493237,-0.031341083,-0.0085515385,-0.0064480761,0.040697053,0.12079634,0.033964268,-0.024875969,2293,2
-0.0057966858,-0.071283773,0.026098618,-0.023782233,0.12926969,-0.02909134,0.06001925,0.020281863,-0.0014850579,0.14579132,-0.013956523,0.012458001,0.092998049,0.1038427,-0.0083498375,-0.013413418,2294,2
0.0039534462,-0.11787109,0.018168195,-0.0056751193,0.12698391,-0.04397254,0.05049367,0.031697304,0.0039306583,0.083563731,-0.019141807,0.0068798288,0.12123417,0.085361261,0.0016502907,-0.015629462,2295,2
-0.0059571692,-0.16048534,0.053269491,-0.033043927,0.050826413,0.10372581,-0.055502424,0.10787582,0.0059626482,0.012990184,-0.024089254,0.0093469357,0.0094665321,0.22213266,-0.024106599,-0.03802352,2296,2
-0.0057295356,-0.15555958,0.053631514,0.0027316125,0.0017561575,0.16870461,-0.05009183,-0.10678322,-0.0044240892,0.063010946,-0.011789921,0.010469857,0.074314829,0.22830181,0.024056415,-0.028974139,2297,2
-0.0124102,-0.110244,0.033461399,-0.038783837,0.18205328,-0.087512129,0.16907929,0.19639153,-0.0024396903,-0.029576748,-0.021949556,0.019147372,0.085179901,0.17379106,0.11113563,-0.013190737,2298,2
-0.0012101001,-0.088300682,0.017715617,-0.030153353,0.13898151,0.006544336,0.073452842,0.10500267,-0.0027319519,0.010434027,-0.028762996,0.020921314,0.007584388,0.23495484,-0.03962003,-0.045423915,2299,2
-0.011074974,-0.11943826,0.035760432,-0.038065598,0.090362326,-0.036789237,0.21286384,0.13439604,0.0025544923,0.076602323,-0.014782808,0.0075547081,0.10912382,0.19344122,-0.067941056,-0.004079429,2300,2
-0.014005236,-0.13293493,0.030139058,-0.028228606,0.10580267,-0.02067465,0.17748833,0.15072718,0.0028950146,0.068182899,-0.025616481,0.009304349,0.085760437,0.18442903,-0.030170249,-0.0091329869,2301,2
0.00038415038,-0.10233365,0.050572422,-0.0017769586,0.020688133,0.076904545,-0.10117424,0.015568958,-0.0010932991,0.028056695,-0.019092886,0.014945584,0.077708378,0.19114225,0.070085699,-0.030313432,2302,2
-0.011127255,-0.11636204,0.023850376,-0.02141149,0.10053404,-0.037823003,0.14330208,0.11384342,0.0049247552,0.01045638,-0.016035443,-0.00074197381,0.14034555,0.15255745,-0.024440161,-0.010121419,2303,2
-0.00064138309,-0.10146645,0.041368244,-0.011481324,0.076453024,0.050042008,-0.053762982,0.15068583,0.0016863289,0.029167176,-0.025272609,0.029316766,-0.03003885,0.19808384,0.10864402,-0.026145536,2304,2
-0.0002856258,-0.088595631,0.039989404,-0.011436366,0.075117595,-0.0087993689,0.051553284,0.090996393,-0.0045000519,0.010083746,-0.027306609,0.025675258,-0.030313526,0.14325421,0.073419585,-0.010984919,2305,2
-0.015545183,-0.19342955,0.041162577,-0.030242658,0.065667319,0.090119203,0.075112285,-0.084418448,-0.00070560653,0.176139,-0.0084485755,0.0016749379,0.1010462,0.16951043,0.069932957,-0.019927667,2306,2
0.001391939,-0.054523387,0.057160944,-0.033023728,0.109267,-0.045771195,0.017245937,0.11993223,0.0036681247,-0.020565677,-0.03553512,0.023690942,0.097964673,0.17964088,-0.0016234217,-0.012301539,2307,2
-0.0020898172,-0.049723862,0.048207598,-0.035845405,0.14650841,-0.067812871,0.077659548,0.10377899,7.9472722e-06,-0.039952379,-0.027960361,0.024813132,0.10652262,0.15277072,-0.023350993,-0.017078709,2308,2
-0.0018131486,-0.058290872,0.038232758,-0.023090805,0.11837589,-0.01607188,0.069784358,0.11545027,0.0012947225,0.01003287,-0.027201149,0.023466301,0.12896764,0.083459202,-0.038859419,-0.01182429,2309,2
-0.0036231813,-0.12296589,0.03254907,-0.0071222065,0.072737399,-0.022097088,0.0080807899,0.094597089,0.0022735236,-0.010303237,-0.010852637,0.010002538,0.030518676,0.26027188,-0.043846973,-0.033113082,2310,2
0.0021644624,-0.10798047,0.031975651,0.017160136,0.12487914,-0.06073928,-0.00058073887,0.14796088,0.00095670732,-0.01850117,-0.011374538,0.014550098,0.044850104,0.23760293,0.0090871691,-0.025253386,2311,2
-0.016456301,-0.12758225,0.037565878,-0.062080733,0.16128649,0.01071551,0.058049169,0.079864222,-0.00013130334,0.014687254,-0.020943996,0.010365662,0.047996757,0.16117882,0.07506194,-0.02929498,2312,2
0.0020930666,-0.12477471,0.054945059,-0.0010148327,0.038699768,0.06176762,0.0016257246,0.027184567,0.0019510042,0.059986656,-0.027416409,0.018431142,0.10287717,0.13243828,0.034138372,-0.011244083,2313,2
-0.010655742,-0.10347687,0.026158585,-0.036834248,0.13206966,0.00095917719,0.03650532,0.15717749,0.00047303574,0.064745215,-0.012926248,0.0073655625,0.04676446,0.14539462,-0.010101709,-0.036465447,2314,2
-0.0036923068,-0.11493316,0.039615502,-0.030767123,0.11256697,0.053797737,0.18510745,0.043561221,-0.0012126653,-0.027429732,-0.0131778,0.0086106407,0.027214856,0.35657014,-0.080773595,-0.019555422,2315,2
-0.0082993742,-0.15005824,0.047509586,-0.004206565,0.11278136,-0.050388179,0.068934209,0.10125106,0.0055954461,0.017660583,-0.024124795,0.012941347,0.12625601,0.15119124,0.018362947,-0.026550375,2316,2
-0.0070465166,-0.093906903,0.025610846,-0.027370051,-0.026021962,0.10296699,0.0050789862,0.021098717,-0.00013013983,0.03966702,-0.017197721,0.0093309564,0.052342083,0.24174606,0.03994286,-0.015886131,2317,2
-0.0057460769,-0.16182761,0.050233113,-0.0091142334,0.17843286,-0.079970102,0.059942647,0.10934029,-0.0022416631,0.026448875,-0.0256583,0.01093898,0.077392843,0.15195366,-0.029996251,-0.02294857,2318,2
-0.0087402938,-0.1301106,0.042837784,-0.022785834,0.10993722,-0.047493737,0.1098684,0.13494626,-0.0036189825,0.085028244,-0.017173125,0.0094553759,0.049571614,0.12109281,0.060202423,-0.036800083,2319,2
-0.010426602,-0.10654706,0.041570226,-0.00076123299,0.15354647,-0.062300308,0.10898707,0.072198123,0.00049168059,0.074629729,-0.017396177,0.007436143,0.037744734,0.090403815,0.020835559,-0.032646562,2320,2
-0.0071801775,-0.11586917,0.011992141,-0.02732337,0.0029087381,0.12689468,0.04177638,0.11146227,0.0072994291,-0.029966293,-0.011827377,0.0078898765,0.019223662,0.31032373,-0.010904536,-0.02907052,2321,2
-0.0065336242,-0.10730122,0.057059256,-0.0013886737,0.061739184,0.054620248,0.13864725,0.0093606244,-0.0099280475,0.14882511,-0.014362954,0.0066480481,0.042613793,0.24834061,0.061432708,-0.025776264,2322,2
-0.0046918883,-0.16134208,0.015464419,-0.0061608102,0.058355524,-0.019085233,-0.10456886,0.14758973,0.010072957,-0.0034708921,-0.014321094,0.013849975,0.1253691,0.15493565,0.046445377,-0.021216769,2323,2
-0.006092048,-0.1201827,0.071704906,-0.037899277,0.11368786,0.11633916,0.17054171,0.11160442,-0.00596693,-0.028759164,-0.025442852,0.011669514,0.025464237,0.31498939,0.048251613,-0.025830323,2324,2
-0.015294521,-0.14807507,0.041688479,-0.0065854038,0.13178116,0.085143585,0.20271303,0.032950655,0.0041399728,-0.030113314,-0.0091283279,0.010822317,0.038478965,0.24289808,-0.30734213,-0.01240181,2325,2
0.0020799574,-0.079862059,0.034790671,-0.019965395,0.14685354,-0.032111565,0.11678184,-0.090496843,-0.0034455709,0.20999443,-0.018045395,0.0099861248,0.043380839,0.2334724,0.081331864,-0.032068751,2326,2
-0.0093779006,-0.12457225,0.011150725,-0.047416873,0.02360682,-0.023748252,0.045808504,0.1116699,0.0054847373,0.11825841,-0.020436895,0.01423893,0.11563719,0.25389473,0.092921645,-0.0099556029,2327,2
-0.0096702736,-0.11681381,0.021010238,-0.0073781443,0.027720807,-0.057755491,0.02006872,0.075786376,0.003530712,0.07127652,-0.02733594,0.015817219,0.038596557,0.2574633,0.063343363,-0.011888577,2328,2
-0.0052226241,-0.088898433,0.024500988,-0.0096172766,-0.0035441831,0.081338661,-0.0063252676,0.075724383,-0.0070747492,0.096452441,-0.028230859,0.018974304,0.057813184,0.32929908,0.083563348,-0.010428626,2329,2
-0.0071018663,-0.15410156,0.047793557,-0.004669696,0.12581222,-0.0039090244,0.028550502,0.042326168,0.0028725128,0.072941126,-0.0099227208,0.011699403,0.14867352,0.071270499,-0.043406299,-0.038014935,2330,2
-0.0065592625,-0.074776184,0.039576556,-0.018440421,-0.019125581,0.081887031,-0.0057942597,0.12214676,-0.0029850251,0.026655344,-0.018801504,0.01790493,-0.0039542995,0.26035109,0.067823315,-0.019889624,2331,2
-0.0083369997,-0.1186023,0.041623625,-0.011651991,0.14982917,-0.057301804,0.0099097264,0.049041411,-0.0016804298,0.090997322,-0.014057597,0.017549737,0.11436635,0.12641537,-0.026850895,-0.014636753,2332,2
-0.0049897684,-0.12482046,0.019972261,-0.031080737,0.049336137,0.042388794,0.078704483,0.045666266,0.0054179722,0.063729665,-0.025577828,0.0062859138,0.074275798,0.22469918,0.084985148,-0.012292946,2333,2
-0.007616162,-0.10619562,0.04943491,-0.0054613938,0.14995551,0.0031008528,-0.007140917,0.12163215,-0.0044483257,0.050701028,-0.0064836797,0.015676017,0.11732087,0.15186319,-0.051998623,-0.02966921,2334,2
-0.006905055,-0.07628672,0.014623864,-0.002307065,0.079326001,0.089547497,0.031751668,-0.055873578,-0.0066296127,0.23640633,-0.011366536,0.0010507987,0.093123806,0.18010912,0.044514248,-0.033821966,2335,2
-0.0064150788,-0.14761539,0.051936465,-0.020574242,0.11249418,0.033917415,0.067956772,0.13043416,0.0053646367,-0.041127748,-0.027286068,0.023349092,0.066387898,0.15579004,-0.021189488,-0.0093535396,2336,2
-0.010986846,-0.15490439,0.05753983,-0.031245201,0.040632795,0.078007288,0.015623015,0.10144851,-0.0068070838,-0.041623034,-0.026920852,0.01202722,0.077030455,0.23116791,-0.049698413,-0.014190571,2337,2
-0.0098733717,-0.15567385,0.046634355,-0.037110515,0.031319548,0.10096138,0.10772871,-0.032771532,0.0019075567,-0.099385289,-0.024711698,0.011684409,0.065745214,0.26542848,-0.11140949,-0.021983397,2338,2
-0.01117479,-0.14710605,0.035955405,-0.022835079,0.046468727,0.11287957,0.11933053,0.016333857,-0.0022302949,-0.0090572541,-0.028450563,0.008665469,0.076837778,0.18565269,-0.087337223,-0.024782165,2339,2
-0.012216976,-0.1462144,0.037896679,-0.038359266,-0.030255978,0.11743051,-0.0042857239,0.092654028,0.0039758397,0.0091220214,-0.01257818,0.020927226,0.090550235,0.22425932,-0.11735682,-0.024564186,2340,2
-0.0068077432,-0.089208314,0.041737444,0.007512747,0.026387505,-0.023099914,0.061495398,-0.0052683458,-0.0029155128,-0.098968104,-0.026383812,0.021959201,0.05131523,0.24454458,0.19845677,-0.026309508,2341,2
-0.0015650596,-0.1670154,0.052734479,-0.016013846,0.13870958,0.019939847,-0.11180348,0.26211778,0.00071067257,0.17555247,-0.0079116966,-0.00098799312,-0.042957762,0.33886194,-0.046961182,-0.021423833,2342,2
-0.017844347,-0.13266754,0.058203146,-0.037011504,0.055419378,-0.1235973,0.080668719,-0.014891143,0.00092324123,0.011599945,-0.013621655,0.014068331,0.089304461,0.17820579,0.13885216,-0.015391846,2343,2
0.0042901829,-0.082504531,0.0077753581,-0.014325646,0.069274074,0.059427262,0.017542456,-0.0022711389,-0.0010897694,-0.05959453,-0.022972178,0.0025447708,0.060161151,0.18103686,-0.067084524,-0.016467305,2344,2
-0.010360067,-0.10650412,0.02754301,-0.0045767313,0.084343797,0.087245508,0.0081869804,0.1485429,0.0038811543,0.02242205,-0.021874967,0.030185754,0.080718866,0.2412425,0.085597973,-0.030203989,2345,2
-0.0015462065,-0.12430941,0.048418319,-0.023537368,0.110193,0.029665752,0.027803186,0.05438197,-0.0014837246,0.15833872,-0.018138048,0.008868734,0.15092231,0.15418384,-0.061456451,-0.0085855118,2346,2
-0.0064404501,-0.12650465,0.042038628,-0.034744892,0.0081798176,0.055759428,0.0061545369,0.017042101,0.00074845711,-0.091251978,-0.025263176,0.016396517,0.068068696,0.095324611,0.11750232,-0.01855475,2347,2
0.0014591876,-0.098959877,0.04303705,-0.007664984,0.064554764,-0.026863827,0.0564518,0.079209362,-0.004925924,0.095015017,-0.02502834,0.020744539,0.082854425,0.1980457,-0.070872575,-0.012393401,2348,2
-0.010847045,-0.12448786,0.034298498,-0.0085714447,0.082492007,0.01376184,-0.03080011,0.073038856,0.0037832992,0.047284035,-0.010102803,0.014138862,0.086608104,0.12495498,0.11171141,-0.032649108,2349,2
0.00019244791,-0.11385135,0.062115078,-0.018077164,0.027775658,0.061475088,0.068438365,0.05514258,0.00029206951,0.071277736,-0.023998343,0.007135457,0.073246797,0.13282945,-0.05438688,-0.0053355293,2350,2
-0.019224282,-0.12630551,0.075672717,-0.039078809,0.060920731,0.090869045,-0.064119696,0.039491935,-4.5115989e-05,-0.089660673,-0.011592806,0.018188949,0.075042436,0.17633548,0.03079031,-0.0087104861,2351,2
-0.013310567,-0.15183267,0.06872157,-0.030817197,-0.028625807,0.06542672,0.054051269,0.074532823,0.0017147731,0.064190289,-0.028497098,0.007752906,0.082461182,0.18767375,0.15096995,-0.014647649,2352,2
-0.00067996341,-0.1127191,0.011809727,0.005536951,0.23751577,0.00611184,0.021041121,0.046786768,0.0010770322,0.030806389,-0.027066999,0.027162425,0.021324161,0.25720992,-0.10731044,-0.041069022,2353,2
-0.0051588935,-0.13947229,0.042066018,-0.020889908,0.11743708,-0.024703935,0.026756131,-0.0175335,0.00081881181,0.14086194,-0.010345749,0.0020963156,0.035204994,0.21739093,0.010538984,-0.029660933,2354,2
-0.0092528618,-0.12726957,0.053104314,-0.004869385,0.076959256,0.040921238,0.0018876575,0.07750467,0.0001148219,-0.034416072,-0.023863281,0.022584869,0.04583015,0.10116707,0.057134628,-0.022774806,2355,2
-0.0061646215,-0.16016055,0.026921027,-0.051626275,0.1030439,-0.0011000277,-0.10307103,0.13175379,-0.0062144705,0.028160714,-0.022162596,0.015999512,0.10453891,0.27906238,0.036699841,-0.027046085,2356,2
-0.0045819089,-0.16302176,0.021178514,-0.045874727,0.11677215,-0.024754195,-0.081407025,0.15547712,-0.0097126934,0.033367665,-0.022266841,0.016821844,0.099320264,0.29588413,0.042888224,-0.027986682,2357,2
-0.012391961,-0.15042217,0.017324568,-0.020714955,0.077526934,-0.026495353,-0.0018669104,0.086201318,-0.0071095326,-0.030284104,-0.022623302,0.011369165,-0.02742029,0.17875741,0.086786256,-0.038491033,2358,2
-0.011058598,-0.12996552,0.019420135,-0.026684955,0.085016564,0.024339565,-0.011447032,0.08825433,-0.0064813505,0.029796626,-0.015834983,0.0094646285,0.035213006,0.08311651,-0.063682059,-0.040111772,2359,2
-0.0069671691,-0.12010772,0.028823901,-0.00075888051,0.023816855,0.10748135,0.19439806,0.044269005,0.007937431,-0.023702062,-0.022857374,0.021859315,0.18768607,0.23573515,0.009898361,-0.0079258627,2360,2
-0.0049849359,-0.15925297,0.046690121,-0.0018544488,0.089814442,0.042480281,0.17302698,0.13526144,0.0050681999,0.020204788,-0.025573669,0.020405453,0.064051621,0.088823653,-0.10681814,-0.012624773,2361,2
-0.0089165642,-0.16710303,0.043325971,0.0031491594,0.16489114,-0.10039398,0.17935752,0.21221293,0.0090831024,-0.018627908,-0.0069235504,-0.0034962534,0.077655495,0.21896327,-0.012046432,-0.027100102,2362,2
-0.010902961,-0.10034686,0.033239403,-0.035553237,0.066795631,0.10486563,0.22972261,0.017671778,0.0088289421,0.057798099,-0.038231848,0.018860914,0.054039547,0.30288034,-0.25535679,-0.025298226,2363,2
-0.0047094545,-0.15405893,0.037286319,-0.011409557,0.13360983,-0.044756969,0.30076592,0.18321352,-0.0093658186,-0.024051326,0.01624566,-0.002500208,-0.069469422,0.35274012,-0.14090692,-0.039338862,2364,2
-0.011592477,-0.12292437,0.054527638,-0.022913728,0.07453232,-0.076918955,-0.13281157,0.17006447,0.010065896,-0.053432894,-0.033730905,0.020195423,0.02493358,0.19924021,0.1788975,-0.023399511,2365,2
-0.0070099478,-0.11883519,0.066384549,-0.017556297,0.11100147,0.011256194,-0.1376108,0.17735374,0.0026353651,0.032805568,-0.03101103,0.015279076,0.022140146,0.27440918,0.22668651,-0.024748932,2366,2
-0.0074694776,-0.16163203,0.019911424,-0.01927188,0.09318321,-0.054457087,0.0079786436,0.13182535,0.0034114828,0.080309222,-0.019320355,0.0040344235,0.13706799,0.17434199,0.063891287,-0.012417048,2367,2
0.0054760641,-0.08970629,0.041077364,-0.023765507,0.16951802,-0.0069122409,0.099508936,-0.0056864054,0.0010040684,0.087078396,-0.0089240164,-0.0022726483,0.03789431,0.25997992,0.02737897,-0.01245429,2368,2
-0.014381726,-0.11502588,0.047392043,-0.003183905,0.11091995,0.032291239,0.069863342,0.050214509,-0.0032316831,0.076984684,-0.019059592,0.016671157,0.10947115,0.19634121,-0.026882708,-0.0094240919,2369,2
0.0026869947,-0.13537676,0.034302953,-0.04261651,0.079610075,0.072567727,0.09884479,-0.016626944,0.007056961,0.089110308,-0.027447534,0.0090299784,0.069370695,0.22770778,0.019936876,-0.018649755,2370,2
0.0025600527,-0.13921214,0.027924879,-0.0055063329,0.074261255,0.16602267,0.2125659,-0.1277985,0.0075790667,0.050370919,-0.019092382,-0.0014555699,-0.010721201,0.19056234,0.063372448,-0.020081868,2371,2
-0.012266362,-0.12690718,0.041258264,-0.053067436,0.091249155,-0.17148505,0.04637845,0.36935715,-0.0056461998,-0.051858094,-0.02445686,0.015803306,-0.022116746,0.19359953,-0.014258789,-0.026790797,2372,2
-0.011759896,-0.1603732,0.048042058,-0.017460655,0.01422669,-0.2601798,0.18623185,0.44584185,0.011529555,-0.03320865,-0.0075486979,0.0016828113,0.056773213,0.2816588,0.092790106,-0.042999788,2373,2
-0.0034990758,-0.07928644,0.028141292,-0.01533469,0.1968339,0.15360427,-0.021444778,-0.085502581,-0.00198679,-0.042308742,-0.040013836,0.014341679,0.093087352,0.25634073,-0.027638468,-0.0044134454,2374,2
-0.0086305759,-0.13423543,0.069437352,-0.019247894,0.1073663,0.017080511,0.0072088186,0.10836059,-0.0073071088,0.035398914,-0.013601122,-0.00079497553,0.0034611626,0.21542168,0.037517872,-0.03184736,2375,2
-0.0077137918,-0.1463149,0.034607231,-0.034789593,0.15070958,-0.039669749,-0.071382221,0.2285764,0.0079495544,-0.066977882,-0.0040124583,0.0082849452,0.14464561,0.19983339,0.18161978,-0.019597143,2376,2
-0.013866051,-0.11853138,0.057097276,-0.028855533,0.054135723,-0.034140097,0.033081459,0.15167668,0.0018518703,0.0078904529,-0.016064675,0.011130803,0.14172446,0.078729539,0.096797214,-0.011659905,2377,2
-0.014460806,-0.12732555,0.050733466,-0.026432519,0.045956286,-0.0032899367,0.040806466,0.1728645,-0.002099715,0.00033861298,-0.0076102657,0.0078254612,0.11192266,0.099942325,0.11168988,-0.014098755,2378,2
-0.0019587255,-0.11595741,0.019728097,-0.012450525,0.14683294,0.091059381,0.0021258682,0.0091079129,0.0036762709,0.14320077,-0.038126054,0.019382865,0.0040649089,0.25698843,-0.021158918,-0.028152637,2379,2
0.0051347999,-0.13907724,0.045606314,-0.055497946,0.2034924,0.041809741,-0.064868301,0.079397185,0.0038776471,0.18004109,-0.017921845,0.0087352352,0.047684434,0.36174747,0.036214376,-0.03385397,2380,2
0.0030018919,-0.12018396,0.038966461,-0.04984068,0.1926972,-0.0092512808,-0.074118644,0.099822064,0.010671918,0.17912728,-0.022537493,0.017182349,0.0086621863,0.3852964,0.13960251,-0.037011949,2381,2
-0.01763835,-0.089358392,0.021256309,-0.014206928,0.079720975,0.013525534,0.035351793,0.15876097,-0.0094020426,0.038211373,-0.0035371214,0.0036005677,0.11439909,0.024256306,0.135773,-0.0079490958,2382,2
-0.00051655818,-0.16992779,0.055799632,-0.030508952,0.091180108,0.030851402,0.053148027,0.048817058,0.007824026,0.19686945,-0.03837084,0.019369636,-0.026176117,0.27014088,-0.10969307,-0.041220616,2383,2
-0.0053299366,-0.083760248,0.024036057,-0.021280427,0.096427937,-0.02217932,-0.074079079,-0.020351781,0.0064209691,0.064368601,-0.0099367033,-0.0039842396,0.16554608,0.18034247,-0.027028221,-0.0065598524,2384,2
-0.0024447139,-0.13111447,0.041215342,-0.027377723,0.10093666,-0.0044679313,0.11931265,0.19477084,0.0031117292,0.015606728,-0.0089985643,0.010727699,0.011572673,0.10563674,0.094450299,-0.018359515,2385,2
-0.0055811919,-0.11853318,0.04427267,-0.017741559,0.048483303,0.030526848,0.10552642,0.071676524,0.0017171155,0.04077036,-0.011291866,0.0031671569,0.057406884,0.18850334,-0.018538912,-0.019323691,2386,2
-0.0095488565,-0.12262631,0.039918915,-0.007195663,0.044389286,-0.026438175,0.11019665,0.023772248,-0.0015605156,0.026387236,-0.0098451363,0.0029763658,0.10156493,0.18058875,0.0034203415,-0.026432938,2387,2
-0.0031715973,-0.13755951,0.048948302,-0.022262184,0.069527785,0.087429059,-0.082098344,-0.018658523,-0.0022494809,0.03312264,-0.034241974,0.022655661,0.086758378,0.25566999,0.046155353,-0.014561062,2388,2
-0.01094524,-0.10180277,0.028074525,-0.031449724,0.04112248,-0.00016948078,0.066867128,0.16165155,0.0036654085,0.0027329521,-0.030317242,0.021409691,0.035154545,0.24615587,0.1023595,-0.040486798,2389,2
-0.00087482611,-0.098984118,0.02338272,-0.0013900648,0.088495289,0.019654231,-0.078726612,0.043036197,-0.00099827421,0.092648288,-0.031372278,0.018572985,0.011155811,0.33171892,0.15453328,-0.0089096309,2390,2
-0.004991189,-0.12014617,0.052150795,-0.055452002,0.071773262,0.058120239,0.073505995,0.10221826,0.006124077,0.01362906,-0.0098348554,0.0099858128,0.23719652,0.04963487,-0.032283104,-0.033962865,2391,2
-0.002506288,-0.12614211,0.03348183,-0.055372772,0.04413134,0.046627758,0.11331663,0.095008028,-0.0025051651,0.05879962,-0.0010380861,0.013288062,0.23183373,0.059020042,-0.039549924,-0.026180116,2392,2
-0.0041070211,-0.13699339,0.024764255,-0.037593379,0.08543246,0.018253377,0.2002033,-0.047822752,0.00064755623,0.061285047,-0.010031335,0.005822128,0.086544255,0.14652592,-0.079244892,-0.012665006,2393,2
-0.0047705797,-0.15031934,0.060925866,-0.017579018,0.11804427,-0.015105128,-0.066947598,0.13995278,-0.0023912845,-0.060147856,-0.02320472,0.023543268,0.028165633,0.17588838,0.20338102,-0.030834252,2394,2
-0.0064884559,-0.12414021,0.037374764,-0.020806437,0.17723934,-0.07991813,-0.066512664,0.1835925,-0.00097625126,0.060583426,-0.020328305,0.0039582839,0.052249597,0.2666916,0.25050349,-0.025229682,2395,2
-0.0084786153,-0.10563674,0.02054139,-0.0086177059,0.20997934,-0.0021540283,-0.082909739,-0.00022092244,0.0021715862,0.11153736,-0.024150134,0.015945621,0.08388236,0.20713571,0.18079036,-0.013457649,2396,2
-0.0046666025,-0.15619475,0.050184531,-0.0089960569,0.038637523,-0.025404606,0.021659714,0.1068121,4.3082292e-05,0.068973495,-0.030398293,0.020094308,-0.0012974005,0.25329701,0.045923887,-0.036670507,2397,2
-0.0052254508,-0.076495696,0.033972365,-0.024102586,0.14785927,0.082610408,0.020920713,-0.0080367904,0.0067761263,0.045623136,-0.0095911391,0.0046901059,0.13504366,0.13834068,0.005001866,-0.0062930796,2398,2
-0.0071254484,-0.082619785,0.033788304,-0.033631959,0.16497963,0.0055396441,0.028569125,-0.030669841,-1.095334e-05,0.043224421,0.0020014277,-0.0068901866,0.090296297,0.11686761,0.056757077,-0.0058929195,2399,2
-0.001483033,-0.13819521,0.020504636,-0.02523796,0.18604814,0.056475474,-0.048399171,0.050198616,-0.00045484603,0.0069476958,-0.0028296289,-0.00049423629,0.21931142,0.15841287,-0.00057683003,-0.01550502,2400,2
-0.0081638455,-0.10226208,0.047239727,0.0038622187,0.032265687,0.068862473,0.088556235,0.045297598,0.0083825956,0.048899444,-0.040685685,0.012430769,0.027233008,0.35103066,0.087691505,-0.022695355,2401,2
-0.003132794,-0.16070788,0.021896476,-0.039117064,0.12788538,0.023329803,-0.062489788,0.087153386,-0.0067247529,0.033445936,-0.010719328,0.015047323,0.17039399,0.15527774,0.053914293,-0.020304219,2402,2
