"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.0024331419,-0.13511129,0.043789154,-0.035276234,0.13241969,-0.030976279,0.078355841,0.20115405,-0.0043608336,-0.049958218,-0.014977429,0.013925407,0.099928491,0.20884081,0.16234549,-0.013178281,2877,1
-0.0068143961,-0.13382935,0.025151048,-0.018088104,0.11547114,-0.036655132,-0.23138793,0.093475954,0.010273302,0.089409807,-0.014537097,0.011714373,0.02018731,0.27384248,0.28665176,-0.040329475,2878,1
0.0057744176,-0.078371247,0.054326171,-0.035471252,0.081320562,-0.11044295,-0.058004745,0.053866291,-0.0040025691,0.22820989,-0.010539918,0.0083672903,-0.069556248,0.43295169,0.3156436,-0.011244152,2879,1
-0.011176402,-0.16642963,0.01930163,-0.016293097,0.097204088,0.02730852,0.095354559,0.19959851,0.0096001704,-0.042771932,-0.022762484,0.021644603,0.20012068,0.092573217,0.055309355,-0.046583398,2880,1
-0.0027777553,-0.15758,0.056107845,-0.062227007,0.052826846,-0.012520445,0.04365207,0.056998382,0.0045727208,0.15646491,-0.027811985,0.023458337,0.052083039,0.10263187,0.16072667,-0.027068426,2881,1
-0.0066693146,-0.16516783,0.052325507,-0.050364366,0.01894268,-0.034871409,0.097306205,0.065075033,0.016362096,0.10290769,-0.020889095,0.016226363,0.041867165,0.029571946,0.11758472,-0.012819621,2882,1
2.1956053e-05,-0.036268345,0.012206399,0.0085012155,0.024776699,0.040453349,-0.010801037,0.057040699,-0.012808285,0.022071716,-0.015062452,0.0023660103,0.07855474,0.13475653,0.14165265,-0.028722878,2883,1
-0.0059590107,-0.14467954,0.016736787,-0.022992413,0.071149692,-0.083969588,0.13641293,0.077204351,0.018581276,0.070863262,0.0035490904,0.0099099545,0.10803208,0.18363557,0.039981533,-0.023508582,2884,1
-0.0015637432,-0.10332994,0.040631932,-0.024933938,0.14510917,-0.038415056,0.07788548,-0.054196789,-0.012029341,0.15495429,-0.017277336,0.0085215999,-0.044916187,0.32531358,0.052936386,-0.03817434,2885,1
-0.0042802577,-0.12352955,0.018885211,-0.0307724,0.020157662,-0.056268939,0.23002796,0.015168709,0.017920298,0.086676693,0.0028770121,0.0067833969,-0.016404021,0.33165468,-0.047176242,-0.031141073,2886,1
0.0026766783,-0.10495921,0.038458705,0.0019041294,0.093744473,0.041518096,0.15708411,0.046332861,-0.013731394,0.13592818,-0.013615683,0.0062375316,-0.0066463946,0.2549799,0.0159892,-0.027831362,2887,1
0.0024832355,-0.092699593,0.025524716,0.011970168,0.086793498,-0.050922883,0.16721528,0.099267664,0.0065647394,0.030823868,-0.010493948,0.0060100372,1.8885518e-05,0.26837269,-0.066292273,-0.018611713,2888,1
-0.0049522752,-0.15597311,0.03797201,-0.042660457,0.051048473,0.093348749,-0.041110408,0.013656297,-0.00029625166,0.013287665,0.0069264581,0.0046860287,0.23078283,0.04343545,0.27342093,-0.029846642,2889,1
0.0022063312,-0.098196641,0.027515091,0.039614041,0.11109372,-0.16221207,0.15458179,0.14388602,0.0046501655,0.12130605,-0.025883004,0.013332773,-0.02803531,0.17308515,-0.073310084,-0.03300904,2890,1
-0.0070400628,-0.14723951,0.043877537,-0.02427436,0.029071152,0.17884138,0.14193405,0.035603659,0.0011175769,-0.090134021,-0.0093792819,0.018152453,0.074977159,0.17713962,0.092040265,-0.054625909,2891,1
-0.0056344494,-0.15109243,0.043108816,-0.0054840226,0.02213576,0.21040189,0.14076941,0.09286905,0.0090270891,-0.14715974,-0.028332756,0.0143587,0.091639063,0.23128454,0.15946149,-0.044648309,2892,1
-0.0031281249,-0.11677456,0.028791056,-0.0011127714,0.17143749,-0.27387692,0.18830019,0.12016674,0.0099417963,0.20116843,0.001169805,-0.0093506857,-0.013345885,0.35695711,0.049165568,-0.030314834,2893,1
-0.0094471554,-0.12989934,0.044511431,-0.030628121,0.061754042,0.023135819,0.14081111,0.18450714,0.0012053766,-0.028654006,-0.028111738,0.022248137,0.058641682,0.2956216,0.091819163,-0.035464556,2894,1
-0.0081688213,-0.12868865,0.04165052,-0.03231633,0.06630881,0.018622671,0.13892827,0.19606486,0.00539237,-0.012133766,-0.025972274,0.019329465,0.059964935,0.26552723,0.12258438,-0.031483848,2895,1
-0.0057758988,-0.12327253,0.029085876,-0.036873566,-0.072113166,-0.04308336,0.089803833,0.1595236,-0.0071875194,0.12428632,-0.013258224,0.02416048,0.085945096,0.14838708,0.074454691,-0.037102193,2896,1
-0.0033426398,-0.12825373,0.032981834,-0.034318224,-0.029668592,-0.027893559,0.083370261,0.16445245,-0.002435301,0.076668651,-0.011930282,0.020447591,0.061854615,0.19373497,0.1108141,-0.035269893,2897,1
-0.0016998786,-0.14298185,0.043240978,0.0094648486,0.20779737,0.0050078964,0.062183185,0.044740404,0.00024017969,0.041176907,-0.0049802727,0.0025105541,0.07138255,0.14907035,-0.0014325374,-0.021557049,2898,1
-0.0035644849,-0.13152557,0.049177848,-0.036772572,0.018679764,0.071197449,0.030181686,0.081072436,0.0034200413,0.05298174,-0.0079380264,0.011843777,0.12619117,0.13407473,0.18238199,-0.031533902,2899,1
-0.0012089913,-0.15619977,0.040003429,-0.0044210808,0.16902718,-0.12045421,0.13763376,0.095185022,0.0024695528,0.091086079,-0.012770003,0.003653024,0.11372058,0.1879283,0.0042823482,-0.019007806,2900,1
-0.0047387806,-0.1202063,0.043431157,-0.017991587,0.0079844028,0.019364589,-0.051686957,0.14253795,0.00033568721,0.04305628,-0.00669159,0.013513014,0.073648733,0.18656321,0.24327542,-0.034881241,2901,1
-0.0020203075,-0.17242057,0.041931639,-0.035072628,0.061842174,0.06601546,0.097616031,0.15011176,0.0043911807,-0.087292611,-0.012659507,0.0072292467,0.032990844,0.30391907,0.18476067,-0.024204799,2902,1
-0.0047336913,-0.12106754,0.035644234,-0.035643373,0.061895439,0.094394088,-0.051921824,0.022373286,0.0012882157,0.12211419,0.0012050803,0.0037857723,0.0025028775,0.30307441,0.095008899,-0.037693484,2903,1
6.4007473e-05,-0.12652479,0.046458923,-0.0058326179,0.14826048,-0.20727301,0.13201877,0.32945113,0.0046077373,0.12709963,-0.019781909,0.012488429,-0.024919447,0.21358038,-0.050172102,-0.022811197,2904,1
-0.0078994635,-0.14248886,0.024597887,-0.052659395,0.042700433,-0.048576663,0.20896341,0.16145006,0.00072063449,0.074421275,0.0058403848,-0.001065186,0.033333259,0.31976423,0.16356873,-0.046608015,2905,1
0.0029403628,-0.12921646,0.05578202,0.028155134,0.14228888,0.040535284,0.10266557,-0.024307139,0.0033411436,0.22006673,-0.012756465,0.0098935284,-0.019205391,0.24622762,-0.11148742,-0.021900129,2906,1
-0.0052526038,-0.10282711,0.0074180548,-0.06412243,0.065165353,-0.15767223,-0.048240333,0.23281105,0.0043335664,-0.04077357,-0.0041372591,0.01116691,-0.006854457,0.40020894,0.38486013,-0.047824768,2907,1
-0.0028174067,-0.16000322,0.06916519,0.014118237,0.17918459,-0.066043797,-0.24850597,0.13235041,0.00074355956,0.069914272,-0.012205151,0.0088309149,-0.018266538,0.29332371,0.23085072,-0.020971069,2908,1
-0.00050252009,-0.14326603,0.030132999,-0.0075845544,0.085536168,-0.044485039,-0.059267403,0.0071421785,0.0030598778,0.11424213,0.0048742901,-0.00070611646,-0.01299014,0.29220175,0.25926609,-0.031061802,2909,1
-0.00026208769,-0.13636434,0.047274113,-0.035227394,0.22309517,0.14672281,-0.030556742,-0.0014015426,0.013909715,0.064408063,0.011556337,0.0018565346,0.0065758068,0.27500518,0.071213854,-0.051042935,2910,1
-0.0034760442,-0.15178409,0.049853407,-0.037141813,0.11498306,0.09530074,-0.050190888,0.10385255,0.0063827217,-0.112156,-0.014301536,0.011591531,0.030217228,0.2236922,0.16470108,-0.034519688,2911,1
0.00024943009,-0.13534081,0.021607083,-0.0045199166,0.047001304,-0.057370358,0.23026678,0.020781386,0.0026635111,0.15728216,-0.0085176892,0.0089867729,0.074487511,0.18870373,0.013540583,-0.015979746,2912,1
-0.0031476806,-0.13048524,0.034138789,-0.0049973018,0.075711039,-0.078083529,0.17963513,0.091999133,-0.0079717579,0.16429456,-0.0044746068,0.0068066226,0.056881103,0.28937002,0.0092945524,-0.025562515,2913,1
-0.0043876491,-0.10441044,0.029097255,0.0057861229,0.01195127,-0.10355586,0.14944275,0.2287931,-0.00278188,0.032865,-0.00026661458,-0.0036920965,-0.0042278767,0.30642851,0.096322136,-0.03518605,2914,1
-0.0024223706,-0.15082569,0.030864015,-0.052832547,0.28561135,-0.19658251,-0.03754495,0.060795468,0.0039624805,0.26712872,-0.0037365935,0.011133787,-0.028379572,0.34749732,0.052771088,-0.032789129,2915,1
-0.0024152088,-0.13808433,0.043726663,-0.01773466,0.050305595,-0.040136489,0.22613435,0.018488554,0.0012568392,0.090386451,-0.0097359707,-0.0067875966,-0.055265375,0.35632769,0.0068453857,-0.027929588,2916,1
-0.0020361659,-0.10746231,0.034115762,0.031301701,0.080562011,-0.023490147,0.1448093,0.0120895,0.0037479029,0.13124281,-0.0099694513,0.024377434,0.0075082133,0.2650076,-0.010437556,-0.031563267,2917,1
-0.002694626,-0.12966993,0.041909532,-0.048417517,0.101547,-0.014021061,0.079519196,0.080645391,0.0018131836,-0.021006471,-0.005268439,-0.0059025179,0.077391429,0.22290898,0.026248418,-0.022517777,2918,1
0.00043252571,-0.11333475,0.03566365,-0.0075103411,0.14154511,0.070528985,0.030971853,-0.0054829938,0.0010922185,0.018312815,-0.023817865,0.0054373336,0.032367066,0.099375829,0.095271475,-0.036422856,2919,1
-0.0040850354,-0.10406682,0.041654235,-0.013228533,0.18781373,0.15018862,0.024426582,-0.0020366659,0.0028722238,0.041031824,-0.0048342374,0.002800992,0.088069846,0.18558888,0.052908324,-0.01542862,2920,1
-0.0017080137,-0.11344125,0.020187802,-0.021220541,-0.026271948,-0.012037423,0.073881147,0.19622781,0.0042186029,0.12170673,-0.013486962,0.013047945,0.075561056,0.17551693,0.038093824,-0.035995884,2921,1
0.0008435923,-0.099549856,0.031929703,-0.034750615,0.08122864,0.02670988,0.068559245,0.12893662,0.0022415102,0.052834037,-0.019717036,0.013851405,0.075981063,0.13245079,0.077282501,-0.03966438,2922,1
-0.0052290981,-0.14767297,0.037054501,0.0023366959,0.082432758,0.067916836,0.04006929,0.057766428,0.0032369153,0.087402612,0.0013585439,0.0066965482,0.069555574,0.21973168,0.048686249,-0.021337639,2923,1
-0.0018595449,-0.084404539,0.021741505,-0.019849979,0.11921623,-0.054296702,0.065325335,0.017656659,-0.00024374029,0.1835478,-0.017862329,0.00599544,0.047071816,0.16456697,0.19991344,-0.030834671,2924,1
-0.0030415748,-0.1694515,0.04767253,-0.040303441,0.093420553,0.098922337,0.13703261,0.13089552,0.0037874802,-0.010016768,-0.0076223115,0.0054418886,0.041936287,0.19787182,-0.055156949,-0.027328799,2925,1
-0.003994564,-0.09503564,0.026007996,0.0047848552,0.017362063,-0.070994633,0.032712799,0.10785923,0.0099939257,0.20212632,-0.016470371,0.0088142727,0.054999599,0.19624988,0.17950693,-0.021227505,2926,1
-0.0009954661,-0.12557456,0.043207993,-0.046154915,0.05726253,-0.0077524004,0.08685912,0.10015214,-0.0020630971,0.022176451,-0.0086980372,0.013030521,0.025024144,0.27642904,0.093824483,-0.037842321,2927,1
-0.0069584598,-0.12951609,0.028728952,-0.0091840738,0.13249971,0.073591668,0.047711074,0.042650221,0.0069950559,-0.010448389,-0.01517366,0.0051687206,-0.049795445,0.24919909,0.093808668,-0.023912995,2928,1
-0.0035764858,-0.12833642,0.036615156,-0.013502154,0.19481284,0.083771986,-0.0029242692,-0.0099346935,0.0096640511,0.07081095,0.00016910373,0.0083001011,0.041444008,0.34774024,0.092569745,-0.019924907,2929,1
-0.0094124004,-0.12794759,0.064162426,-0.017985968,0.04500674,0.043907141,0.05478472,-0.030614163,0.00059271084,0.13571487,-0.01416822,0.0061089709,0.11073244,0.089265221,0.024905255,-0.016254977,2930,1
-0.0095165888,-0.13384486,0.069218653,-0.020638653,0.097537359,0.058285435,0.070243341,-0.0082280199,0.00040747933,0.21503916,-0.017395167,0.005561954,0.15581165,0.025704459,0.088451146,-0.025482452,2931,1
-0.0039134535,-0.14110115,0.062957521,-0.020649257,0.12154004,0.05426584,0.017032242,-0.0058044551,0.008302317,0.17615795,-0.014795156,0.0043685446,0.12989225,0.087184035,0.045502102,-0.031146717,2932,1
0.0062432071,-0.12858899,0.070230318,-0.022697138,0.10695169,0.015479134,0.011002583,0.033251905,0.0076047721,0.18596374,-0.0087219236,-0.00092174077,0.11957721,0.064396451,0.020899756,-0.024967937,2933,1
-0.0023758185,-0.13986677,0.036185881,-0.03483182,0.084402259,-0.046453207,0.059942572,0.024177669,0.0059067792,0.16435503,-0.0071036467,0.0097785495,0.11381326,0.18883919,0.10542497,-0.010704404,2934,1
-0.0026311458,-0.12617432,0.053428251,-0.023848862,0.059796625,0.11285912,0.025962648,0.12394372,-0.00036458603,-0.053809877,-0.0175724,0.018577052,0.096671889,0.13374485,0.062986297,-0.040080722,2935,1
-0.00069829109,-0.10279347,0.012157021,-0.02907749,0.11162737,-0.074125232,0.11344135,0.048028918,-0.00038006235,0.19374193,0.0025588033,0.0041991209,0.035453963,0.28703245,0.062295492,-0.016425136,2936,1
0.0050904519,-0.12370038,0.017715164,-0.03938066,0.038114299,-0.082419455,0.16823109,0.033519553,0.0033721236,0.21952951,-0.0015889371,-0.0018517935,0.026533997,0.2137326,0.042387539,-0.01922644,2937,1
-0.011845526,-0.078557268,0.045850444,-0.046574955,0.11355727,-0.050634628,0.20818854,0.1502771,0.00061987599,-0.010995179,-0.022035133,0.022814179,0.022371985,0.37509917,0.021146183,-0.027795418,2938,1
0.0030467941,-0.13648383,0.021430637,-0.021604469,0.065671964,-0.047275918,0.28491809,0.1379303,0.0049578282,0.0086728781,-0.022727376,0.012828269,0.030275867,0.29410847,0.043095801,-0.016576225,2939,1
-0.0085890438,-0.13260875,0.052807442,-0.019241177,0.053862505,-0.087698873,0.0011211852,0.059341033,-7.9714125e-06,0.19474239,0.005338792,0.010490262,0.14567846,0.11584623,0.073615317,-0.042044656,2940,1
-0.0090405576,-0.13644098,0.041999008,-0.032469203,0.032105241,-0.12066751,0.038689964,0.074921859,0.00059345886,0.14905631,0.00067385482,0.0080389805,0.14766072,0.084770101,0.090816958,-0.041897193,2941,1
0.0013965707,-0.11045141,0.026438735,-0.027437071,0.13671277,0.10387728,0.01308265,-0.030264593,0.0033891231,0.02943356,-0.016239561,0.0053349313,0.066350759,0.22248513,0.11826687,-0.01161952,2942,1
0.0048931108,-0.096028638,0.036431106,-0.010164378,0.15119267,0.17726136,0.023663451,-0.012714123,0.005634689,-0.0060083912,-0.011467243,0.010730848,0.12052147,0.30842172,0.13377808,-0.012532328,2943,1
-0.0046840618,-0.16487826,0.033474268,-0.025147875,0.01061312,-0.10049304,0.089927416,0.13691144,0.0027766337,0.077475639,-0.0079837677,0.00080460535,0.023734478,0.19622731,0.0034117015,-0.045956354,2944,1
0.0012357939,-0.12108291,0.048707532,-0.012237497,0.13901023,-0.060635091,0.018120595,0.039648621,0.010046414,-0.0063230334,-0.018279501,0.014778816,0.022464891,0.34371956,0.10046243,-0.018579151,2945,1
-0.0058301202,-0.11322782,0.026040576,-0.013520868,0.16047392,0.035693709,0.027291917,0.3024601,-0.0051532722,-0.058238124,0.010345226,-0.00069639169,0.035436893,0.18779245,0.11018738,-0.035274538,2946,1
0.0040681307,-0.17724835,0.066248007,-0.02080976,0.086979272,0.062571495,0.097462747,0.065002949,0.0027190674,0.162263,-0.014761639,0.010392282,0.062514292,0.28592236,0.059428497,-0.029680648,2947,1
-0.0090066707,-0.13757368,0.061494855,-0.0060945899,0.17157887,0.24668979,0.074190507,-0.087688457,0.010165185,-0.017011264,-0.006118994,0.0091688027,0.097932927,0.15249728,0.072663828,-0.013685568,2948,1
-0.0062544608,-0.11847958,0.0067045399,-0.013112284,0.024831517,-0.21089381,0.15133203,0.20669362,0.0045851611,0.10201439,-0.012116381,0.014860339,-0.045684966,0.23037603,0.10769288,-0.02848072,2949,1
0.0032888569,-0.13414174,0.072050397,-0.01825942,0.11516503,0.10889013,0.03492738,-0.0024830071,-0.0027299323,0.02735281,-0.016722805,0.0081267797,0.075367051,0.26438747,0.1433949,-0.037070971,2950,1
-0.0081772784,-0.098838688,0.08030665,-0.019896269,0.17923354,0.097210981,-0.043195588,-0.016011356,0.0027284174,-0.028974229,-0.019945665,0.0096484475,0.10516584,0.084450537,0.15267715,-0.029942591,2951,1
-0.0051817152,-0.13145079,0.015778296,-0.0027408089,-0.026498204,-0.14817994,0.30420183,0.14654247,-0.00079410246,0.19048633,-0.010659197,0.00543874,-0.020196885,0.32161435,0.053603485,-0.03826228,2952,1
-0.00038331293,-0.15635852,0.058815568,-0.049087509,0.23364942,-0.20685418,0.021948766,0.33073848,0.0034333149,-0.07305429,-0.014674113,0.006162427,-0.025511718,0.25205362,0.21815924,-0.019634075,2953,1
-0.0083053305,-0.14214345,0.05540834,-0.037664461,-0.024532049,0.15963747,0.19936196,-0.042817614,0.00024245009,0.1512151,-0.013006605,0.016698255,0.059075571,0.29214371,-0.040353364,-0.042415924,2954,1
-0.0085249481,-0.12053568,0.021956867,0.0012791361,0.25858475,0.084835654,0.060355245,0.29827471,0.0031979487,-0.11521213,0.0098690187,0.012445034,0.021868746,0.31457482,-0.0078956945,-0.024862318,2955,1
0.00076142525,-0.14086199,0.043400316,-0.041177298,-0.00094335718,-0.10946933,0.12798683,0.078046273,0.0006700154,0.32480937,-0.027124572,0.007880714,0.059636569,0.2321473,0.26169879,-0.024587549,2956,1
-0.0065055682,-0.13960196,0.047539238,0.01738012,0.21188367,-0.10974064,-0.0098580968,0.2071721,0.0053357046,0.18900116,-0.014304446,0.024627475,0.099620078,0.17813093,0.078390524,-0.025342503,2957,1
-0.00089422092,-0.14360523,0.055213554,-0.038870574,0.25993427,-0.1513569,-0.075193377,0.09627099,0.0037659715,-0.015119396,-0.024191092,0.0084803453,0.094792628,0.21325625,0.021941467,-0.032486744,2958,1
-0.0096412706,-0.10828978,0.025423144,0.0095099017,-0.10329211,0.095443284,0.29813962,-0.0035527786,-0.0037181518,0.11980967,-0.0062315775,0.0027056413,0.081705429,0.23750483,0.020286476,-0.02254814,2959,1
-0.0091954364,-0.16559155,0.040253116,-0.04229413,0.20887861,-0.012017843,-0.14657149,0.18262589,-0.0048190183,0.004589312,-0.015399606,0.015267485,0.046991897,0.22430084,0.10992496,-0.027078205,2960,1
0.002371332,-0.11274493,0.064527834,-0.041941892,0.12756746,-0.18410942,0.11983917,0.28228809,0.0096460899,-0.044790728,-0.013828612,0.010280192,0.024984045,0.29074976,0.23545697,-0.038169207,2961,1
0.0017691572,-0.14203367,0.018239181,-0.0010132699,0.084750628,-0.15474455,0.030266459,0.19782831,0.0050668271,0.026271534,-0.0040829474,0.0071315643,-0.0084087511,0.31164871,0.32222362,-0.043179651,2962,1
-0.0085288636,-0.11618433,0.043562845,-0.033800368,0.22737187,-0.067385769,-0.1621821,0.25851171,0.00015131305,-0.12114798,-0.027098459,0.013714434,0.026632284,0.2610318,0.054426247,-0.0084831826,2963,1
0.0021777499,-0.19185978,0.028870271,0.00072875732,-0.080271793,-0.20995549,0.1990574,0.15333823,0.0052922976,0.11607785,0.015272637,0.00017292937,0.095493902,0.16217138,0.21000585,-0.050400833,2964,1
-0.0058557217,-0.19206962,0.025864517,-0.0072266627,0.062882495,-0.248274,0.1498874,0.19620704,-0.004234058,0.24257955,-0.003071879,0.0050018675,0.04773922,0.1215648,0.11309552,-0.046265606,2965,1
-0.00099646066,-0.087315649,0.061801197,-0.036473364,0.14535329,-0.029723968,0.32476348,0.046673919,0.011493334,0.18118585,-0.015764296,0.021975485,0.052696092,0.32648482,-0.18818683,-0.015625557,2966,1
-0.0069125431,-0.10251392,0.064086414,-0.021784874,0.15347836,-0.014299802,0.2430196,0.013574368,0.011002412,0.22029916,-0.018993983,0.022643899,0.038922399,0.29727529,-0.21226249,-0.023773289,2967,1
-0.0043963724,-0.14793292,0.037416038,-0.010779322,0.11695547,-0.36018504,0.30903515,0.21792424,0.0009626977,0.16001672,-0.030759413,0.019024566,-0.033099393,0.32263223,0.13417294,-0.032491851,2968,1
-0.00057781571,-0.10084394,0.029615683,-0.03205084,0.067693411,0.093887067,-0.0026456822,-0.12208341,0.0044179006,0.20939338,0.0079071589,0.0085960276,0.14081681,0.25516312,0.034175208,-0.02448445,2969,1
-0.0034290901,-0.1410299,0.039985612,0.0097309603,0.072945407,-0.054156662,0.13193431,0.21649993,-0.0019978558,-0.067866954,-0.021273238,0.0030073844,0.11132904,0.13882362,0.040585829,-0.028796412,2970,1
-0.0075235692,-0.086506702,0.019303528,-0.037199352,0.11518156,0.11299725,-0.025810881,-0.061916097,0.0076240849,0.2042508,-0.0048424975,0.0086813456,0.058784799,0.29264635,0.097827617,-0.023225608,2971,1
-0.0066186598,-0.10811978,0.043648651,-0.017438901,0.031544518,-0.093012178,0.19001283,0.37828479,0.0025312005,-0.1621304,-0.0042162485,0.0085864087,0.026354907,0.30587129,0.046289263,-0.037655552,2972,1
0.0015222879,-0.12822307,0.033441176,-0.010666621,0.13695645,-0.075829775,-0.024316398,0.17856445,0.0058902518,0.037342608,-0.010834425,0.01314494,-0.051172306,0.41219532,0.15014193,-0.036906494,2973,1
-0.012768546,-0.13704973,0.055179675,-0.030852814,0.18617984,-0.16617105,0.05606996,0.046244815,0.0013271473,0.260173,0.004866741,-0.0077124003,-0.11767796,0.40475847,0.16299175,-0.034853192,2974,1
0.0027928436,-0.14230948,0.032422682,-0.047686318,-0.014917313,-0.038406066,-0.08582948,0.19329626,0.0038149854,0.10710654,-0.0053893432,0.013418577,-0.066024899,0.49176827,0.34718262,-0.035362288,2975,1
-0.0097570303,-0.14685005,0.055933645,-0.016620659,0.096497238,-0.10037998,0.16240853,0.023837965,0.0024397178,0.13525102,-0.003080675,0.0097753186,-0.061068495,0.28306037,0.044868782,-0.047932877,2976,1
-0.0014695052,-0.093427135,0.01768972,-0.010351574,0.14862096,0.023410388,-0.028624413,0.099267028,0.0063910344,0.067927077,-0.010729235,0.0019375138,0.026428766,0.34756704,0.10584942,-0.025787335,2977,1
-0.0063035548,-0.16146004,0.069098,-0.043880695,0.052266837,-0.043941216,0.13828024,0.035942071,-0.00016440381,0.09398458,-0.02598997,0.020592014,0.019858273,0.33649133,0.17504512,-0.031874504,2978,1
0.0010466927,-0.13902141,8.5316336e-05,0.010651388,0.041833028,0.14997033,-0.066048364,0.021396759,0.0062239047,0.16187661,-0.0023518178,-0.0057159635,0.10031904,0.29492608,0.12183564,-0.036630572,2979,1
-0.0033406899,-0.11078509,0.068486419,-0.017379008,0.19129372,-0.085147486,0.082625809,0.31436871,-0.0011805841,-0.053020978,-0.012443011,0.026270807,-0.1044373,0.53418707,0.11958677,-0.031942234,2980,1
-0.0035035824,-0.11811764,0.062458726,-0.021533812,0.18916792,-0.090406215,0.073407242,0.29806341,-0.0019566885,-0.061184294,-0.0097583774,0.024683805,-0.084516042,0.51118102,0.10987968,-0.031005448,2981,1
-0.0037926686,-0.12561117,0.047274387,-0.046529394,0.15411581,-0.10382493,0.078015009,0.30550231,0.0034875632,-0.076589111,-0.014096594,0.0077076954,-0.063011422,0.38872369,0.17898913,-0.030850583,2982,1
0.00096918764,-0.11730084,0.026572699,-0.053249076,0.03926862,-0.23572224,0.14518945,0.31584026,0.0026994181,0.0065046511,-0.015147956,0.015501395,-0.0039121899,0.31862826,0.12625005,-0.021063754,2983,1
-0.00037549919,-0.16246544,0.029628107,0.020303348,0.22939231,-0.10013868,0.061217503,0.11357791,-0.0020076482,0.10320427,-0.037568599,0.02607669,-0.013454051,0.3015178,0.11215027,-0.03716514,2984,1
0.0024630254,-0.15508088,0.029324464,0.015411197,0.16993663,-0.11011882,-0.0020544618,0.13885638,-0.0041593547,0.027255929,-0.023821037,0.027057728,-0.061277964,0.36644368,0.046005872,-0.043727779,2985,1
-0.0030513591,-0.15737568,0.036457018,0.007798107,0.19985567,-0.12258527,-0.033273307,0.082407784,-0.0075476944,0.065827049,-0.024416333,0.029698385,-0.087359618,0.42642636,0.079512573,-0.047614764,2986,1
-0.0036845891,-0.10991769,0.043140398,0.012904868,0.23945389,-0.043443172,0.041457735,0.043885761,-0.0028258231,0.13060186,-0.0050571215,-0.0031161128,0.038240912,0.23093851,0.16780568,-0.025990783,2987,1
0.00029543596,-0.13706855,0.044738526,-0.0010802328,0.063919064,-0.15825679,0.042440218,-0.026418625,0.0070970083,0.2285013,0.011626691,0.007642831,0.07539587,0.26761389,0.28551836,-0.030162864,2988,1
-0.0038231896,-0.12941026,0.014350479,-0.037121758,0.13997461,-0.15626313,-0.011760096,0.14108074,0.0010039833,0.071175412,-0.0094459677,0.028019497,0.032912158,0.31400203,0.29649228,-0.032202113,2989,1
-0.0049269584,-0.11536437,0.034285072,-0.031713796,0.15988897,0.0067663796,-0.12580566,0.32784919,0.00019285449,-0.17437757,-0.0061072673,-0.0079944181,-0.0017052988,0.2373406,0.13313796,-0.030381689,2990,1
-0.0044302038,-0.12895106,0.045040787,-0.014670159,0.0050785073,0.030983781,0.12254036,0.055864662,0.0075571456,0.17819093,-0.030656067,0.0096472534,0.00051195615,0.14263734,-0.0063364014,-0.029480861,2991,1
-0.0067934098,-0.15718959,0.005562056,-0.0345381,0.131121,-0.00036319813,-0.072224969,0.18540571,0.0012877262,-0.086779146,-0.016254423,0.00019488136,0.011733239,0.20005921,0.090933284,-0.023999693,2992,1
0.0014281184,-0.083119641,0.047648765,0.015879058,-0.013942462,0.0043154244,0.027123222,0.0089476674,0.0044210204,0.20370514,-0.0074106414,0.0197937,0.061624862,0.192043,0.050868815,-0.033809336,2993,1
-0.0022375904,-0.083245135,0.048353605,-0.0038166389,0.030637281,0.046118123,0.015334794,0.063928368,0.0013509137,0.15111622,-0.01380503,0.01519445,0.073932745,0.14663396,0.096649942,-0.031447905,2994,1
-0.00045972977,-0.16994494,0.023328807,-0.041625456,0.10593164,-0.004659694,0.064865544,0.11821635,-0.0034870553,-0.027205556,-0.014476758,0.010345701,0.10027196,0.13228814,0.069950018,-0.036170685,2995,1
0.0014905208,-0.11139808,0.020395817,0.0010801061,0.018516052,0.017538612,0.21878724,0.15129619,0.0037235244,0.044295931,-0.027638554,0.017119553,0.067438196,0.11050909,0.018719752,-0.038993223,2996,1
-0.0017931765,-0.14767407,0.033606975,0.0076040223,0.047968741,-0.038733814,0.18108915,0.04355803,-0.0019000092,0.12997134,-0.0030424998,0.0088943519,0.12714103,0.25218596,0.03577731,-0.019440626,2997,1
0.00036254933,-0.1264431,0.027745454,0.0081550574,0.025703446,-0.0059931327,0.090541089,0.06536778,-0.0063370965,0.084005102,-0.011930649,0.020967778,0.1360668,0.20521834,0.065057265,-0.016330166,2998,1
-0.005893617,-0.096753926,0.033547908,-0.02094881,0.085614496,-0.021347432,0.15256162,0.29034938,0.01127323,-0.080740082,-0.011799494,-0.0051894661,0.0061271322,0.16539448,0.057675358,-0.023068443,2999,1
-4.2616454e-05,-0.086146737,0.024324467,-0.034758324,-0.032939032,-0.12395781,0.11002909,0.27012751,-0.007543565,0.018813546,0.0089581118,0.01276274,0.093397704,0.28919064,0.2463153,-0.013780958,3000,1
0.0033458949,-0.13409868,0.025201823,-0.014045124,-0.033465474,-0.0019407315,0.042534219,0.078486438,0.0077524097,0.11997263,-0.0031118562,-0.00043254364,0.0066045049,0.18612909,0.055025645,-0.024774876,3001,1
