"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
-0.00039354286,-0.076971596,0.054072748,-0.030489053,-0.033430093,-0.041229507,0.08670365,0.12024251,0.00032979291,0.084474643,-0.0077546056,-0.00019418194,0.077610745,0.24963153,0.171579,0.00040200393,1960,5
-0.00069730184,-0.12930155,0.036183583,-0.051416801,0.088145189,-0.010747118,-0.096760886,0.11468864,0.0064157364,0.0603101,-0.010102671,0.0032067867,0.013978022,0.19682302,0.080830323,0.0003190626,1961,5
0.0016550518,-0.11429657,0.060208193,-0.021569073,0.055357328,0.030181955,0.036904111,0.13830357,0.017550018,0.06203725,-0.017835095,0.012485672,-0.010064966,0.34653977,-0.020602376,-0.0068595643,1962,5
-0.00065941637,-0.12087299,0.05665828,-0.02026656,0.067805312,0.02180208,0.058011981,0.1575919,0.013804169,0.048126605,-0.013738103,0.015628687,-0.016577551,0.37630179,-0.014535507,-0.010927212,1963,5
-0.0078887983,-0.15019419,0.044442985,-0.016887919,0.011890224,0.034902062,0.10328569,0.15274094,0.015922447,0.012787625,-0.023960366,0.0079694446,0.002418955,0.36872274,0.018932003,0.00024701679,1964,5
0.0014617594,-0.14112097,0.040967387,-0.0033085392,0.060968064,0.0061495794,0.023836574,0.093665318,0.0090090482,0.14193634,-0.027173218,0.012740307,-0.0016489217,0.1729449,-0.0097783538,-0.015191088,1965,5
-0.0053453084,-0.085577276,0.025998502,-0.023871664,0.053152062,-0.26408909,0.067195719,0.19377392,-0.0033664944,0.099554859,-0.011530394,0.0059846289,0.17159168,0.20283042,0.1416408,0.0030221831,1966,5
0.0058785008,-0.12532752,0.041287405,-0.012270784,0.095374189,-0.064991357,-0.0085370444,0.1972912,0.0090968628,0.10927539,-0.027722815,0.010744536,0.13256745,0.058568344,0.15050717,0.00494854,1967,5
-0.010404945,-0.17985306,0.060172161,-0.00074907969,0.11818818,-0.21529983,-0.13801712,0.03339451,0.0040078616,0.14466178,-0.010873691,0.0080471993,0.19405719,0.15005394,0.19736418,-0.0086258001,1968,5
-0.010028527,-0.17088597,0.057514739,-0.0056873093,0.12069614,-0.17999549,-0.12350036,0.046349286,0.0028900182,0.15549026,-0.0068458966,0.012202627,0.19126183,0.15051987,0.18056935,-0.0071678705,1969,5
0.0064492602,-0.062560165,0.017319568,-0.018709068,0.065187388,0.13087978,0.094880454,0.070539919,0.0082534968,-0.072475397,-0.028764244,0.0031036216,0.033198739,0.22506442,0.035520656,0.00035335705,1970,5
-0.0083273662,-0.11633874,0.039781495,-0.043173925,0.052387368,-0.026895739,-0.0053945441,0.082275251,0.0004817609,0.091726348,-0.012892637,0.01892143,0.10736911,0.13434568,0.04017184,-0.0062480469,1971,5
0.0032375018,-0.085005625,0.031563263,-0.014201254,-0.072144366,-0.057166122,0.074030535,0.12183022,0.023040737,0.015676229,-0.025007642,-0.0043379952,0.061314775,0.19545447,0.1724498,0.012649609,1972,5
0.002632278,-0.13648169,0.047384991,-0.037821943,0.24509828,0.007867694,0.12218089,0.039557082,-0.0062670033,-0.019798923,-0.028427238,-0.0029507874,0.010173988,0.13309399,-0.15059141,-0.025467618,1973,5
-0.0069362469,-0.11158066,0.031829786,0.0060218941,0.19515314,-0.046066422,0.31511477,0.37008253,0.013563939,-0.21851601,0.0011026998,0.016942867,0.15438644,0.27992026,-0.2122044,0.012228081,1974,5
0.0020357921,-0.12399537,0.029875345,0.0091159927,0.21422444,-0.0200167,0.35568563,0.21729252,0.0062156912,-0.16489911,-0.030957083,0.0050440813,0.096343753,0.2227265,-0.25649727,0.0080266119,1975,5
-0.0056266868,-0.063459679,0.019350254,0.0044345465,0.23265213,-0.035399826,0.34319898,0.22559476,0.0085052449,-0.14227806,-0.008371208,0.011207549,-0.089173242,0.36826533,-0.29077103,-0.019658184,1976,5
-0.00067649708,-0.14589247,0.061719906,-0.039378434,0.14438677,0.0034216791,0.23535388,0.14125201,0.011112708,-0.0071761962,-0.019293495,0.0054345641,0.047109182,0.27039452,-0.16073036,0.0002831909,1977,5
-0.00138724,-0.077078897,0.0049152929,0.0037007228,-0.088421353,-0.024192163,0.2582099,0.15779467,0.00074021337,0.031778257,-0.01762593,0.0024770826,0.031646394,0.27708777,-0.13093917,-0.020113487,1978,5
-0.00010021039,-0.14457031,0.054393831,-0.042242141,-0.0048694823,0.074720061,0.12791907,0.035588824,0.0094341008,0.091291629,-0.0073934043,0.0055622741,0.050105526,0.20093996,0.040208454,-0.019386951,1979,5
0.00055761443,-0.11471241,0.061856256,-0.0005455198,0.056696545,0.014106515,0.085555276,0.04242497,0.01630754,0.051647668,-0.015340425,0.0022830346,0.047766225,0.2224819,0.055832808,-0.018966624,1980,5
-0.0050215793,-0.068981143,0.0058683281,-0.053165424,0.064315916,-0.02003672,-0.0007511395,0.041629875,-0.0056054488,0.0093384044,-0.012623408,0.019616701,0.10588614,0.078182394,0.034956649,0.0038570416,1981,5
0.0042195878,-0.11917313,0.052791273,0.03807682,0.091335606,0.022198997,0.074889868,-0.0065871435,0.015641633,0.065167214,-0.0064689169,0.0033133729,0.028359805,0.10695809,0.026954239,-0.012150134,1982,5
-0.010050954,-0.14133679,0.034282444,-0.044779082,0.026048343,0.067538687,-0.038158033,0.081978338,-0.0033947604,-0.055085819,-0.015472073,0.0049281824,0.16466344,0.18549411,0.017766176,-0.00042050747,1983,5
0.0037050907,-0.093707195,0.055260197,-0.0017849077,0.006173729,0.087711271,0.16558259,0.15316571,0.013294223,-0.049418113,-0.028982444,0.015211159,0.084666228,0.18830085,0.081769589,-0.0093315154,1984,5
-0.0041785132,-0.11028695,0.02404182,-0.030159102,0.14031095,-0.029108191,-0.096723578,0.041762304,0.0057436487,0.11755419,0.0028262255,0.0019349468,0.10065888,0.12493664,-0.050275088,-0.0069034,1985,5
0.00061847818,-0.10640892,0.046499029,0.0018542612,0.071208027,0.031070281,0.15322393,0.099121669,0.0047095673,0.01662494,-0.018877131,0.0062021597,0.16544687,0.10347761,0.1549453,0.00054757468,1986,5
-0.0034868307,-0.10380428,0.026961885,-0.026352751,0.19689709,-0.090141649,-0.072080842,0.085242421,0.0069948119,0.16883611,-0.015071986,0.0056207136,0.003847152,0.20039668,-0.073218797,0.003051741,1987,5
-0.003589469,-0.10769032,0.03488433,-0.014945483,0.037065391,0.10103265,0.14296987,0.0898233,0.0032802239,-0.093768956,-0.013455829,0.0080037775,0.030494065,0.33860534,0.14655031,-0.016623793,1988,5
-0.0017139641,-0.10334444,0.035747745,-0.011048499,0.048500888,0.056502531,0.15083221,0.058443005,-0.00066585032,-0.099002191,-0.0069941647,0.0072423422,0.039266034,0.31223036,0.13842522,-0.0091390644,1989,5
-0.0015938809,-0.1234872,0.032341198,0.0058768529,0.06787338,0.034134129,0.098967511,0.079425255,0.0063968612,0.0051227563,-0.024712661,0.0038302264,0.094830666,0.26601009,0.0473242,-0.012936008,1990,5
-0.0038469923,-0.075950363,0.036239891,-0.055466374,0.13465295,-0.053120391,0.032118536,0.18588519,0.0037855611,-0.010567961,-0.015780078,0.01209436,-0.023909247,0.22933916,0.085450593,-0.00085643596,1991,5
-0.0024252526,-0.080638337,0.035402956,-0.05621468,0.13608594,-0.038619042,0.017273131,0.16726439,0.0071607182,-0.024954965,-0.0099532041,0.01506193,-0.024495293,0.21153035,0.075757708,0.0014301946,1992,5
-0.002868361,-0.097309952,0.04411649,-0.017154118,0.11842775,-0.015178305,0.067165111,0.19230811,-0.00059034953,-0.063599699,-0.033549938,0.0053106662,0.072942444,0.30121548,0.040769574,-0.029265003,1993,5
-0.0032029913,-0.083100122,0.069370774,-0.023857747,-0.022774585,0.061438267,0.011802246,-0.058603579,-0.008068633,0.02994952,-0.013368632,-0.00060999972,0.13191641,0.21093397,0.027565484,0.014890255,1994,5
0.01149451,-0.14291571,0.034435462,-0.0014674616,0.13301048,0.067528995,-0.00371966,0.10746651,0.011223335,0.041610962,0.0042101818,-0.0017058659,0.10268096,0.056000889,0.090540062,-0.0098549269,1995,5
-0.012182683,-0.088162182,0.018374239,-0.019854416,0.0066214854,-0.22684692,-0.037840714,0.13114206,-0.0041036741,0.074602144,-0.021428253,0.0088474327,0.15660334,0.25435018,0.12227847,-0.00032524501,1996,5
0.0013729463,-0.11816574,0.067481616,0.001474539,0.11694275,0.16667796,-0.071581647,-0.05551497,0.012073991,-0.033603748,-0.016515937,0.002345508,0.046742827,0.23395867,0.13441001,-0.014931661,1997,5
-0.0063285506,-0.077317889,-0.009497274,0.000859263,0.044691253,-0.070923306,0.071889441,0.05474054,-0.001957333,0.095214482,-0.011657607,0.0047966288,0.093618294,0.16378434,0.076386375,-0.0065908315,1998,5
0.0088472608,-0.093353741,0.027292463,-0.00032075805,0.035238738,0.017303693,-0.026587437,0.023317861,0.0072865316,0.046859345,-0.026359294,0.0096565226,0.094120904,0.071915271,0.08229953,-0.017317493,1999,5
-0.0013517617,-0.060213939,0.026162368,-0.022178739,0.018942619,-0.014337243,-0.026253451,0.036006732,0.0066058943,0.059093586,-0.020355922,0.007284421,-0.022773892,0.070828092,0.05831842,-0.0075246475,2000,5
-0.009595303,-0.081059938,0.013461721,-0.00092391209,0.071235965,-0.031856725,-0.032637386,0.020542575,0.0048234637,0.022958154,0.0029417075,-0.009163442,0.10583368,0.19246445,0.054971826,-0.014712249,2001,5
0.00012529701,-0.14600645,0.063791576,-0.020957421,0.048167792,-0.084538052,0.15008374,0.12535385,-0.0062951479,-0.034695338,-0.031246338,0.013632347,0.12978276,0.23718742,0.026634501,0.0048683129,2002,5
0.00037897147,-0.088355974,0.0089213471,-0.0015628367,0.080681131,-0.065469071,-0.021256321,-0.036591257,0.0091733904,0.0024350634,-0.0055891836,-0.0028105507,0.08982966,0.20858972,0.061338998,-0.014238197,2003,5
-0.0091542767,-0.075182225,0.038740947,-0.058615829,0.051000403,-0.0020244247,0.063940191,0.2248648,0.010411084,0.076925393,-0.012872955,0.01634715,0.054441121,0.12579572,0.012646523,-0.0026717773,2004,5
-0.006994178,-0.077205196,0.030169078,-0.048881414,0.093284322,-0.079594418,0.081967475,0.19306541,0.010601933,0.046053596,-0.013483031,0.011674643,0.068724931,0.1435394,0.04977071,-0.0038015585,2005,5
0.0029859,-0.12946419,0.032941212,0.032921507,0.092093552,0.088693678,0.071362557,-0.060173422,0.00048514849,0.012145442,-0.014713671,-0.0032991109,0.10893769,0.083735418,0.083192727,0.0059107299,2006,5
-0.0065351742,-0.11287772,0.040857048,0.013333643,0.12702847,-0.016851874,-0.10290529,0.080219403,0.0045222289,0.071423613,-0.0209585,0.014528333,0.025590335,0.16313806,-0.003144513,-0.0045068062,2007,5
0.0029202268,-0.081867105,0.020232045,0.00805641,0.013411893,0.043288837,0.21971162,0.043196477,0.0054650337,-0.025374096,-0.0032356861,-0.0055256398,0.11817318,0.19096622,0.14263207,-0.0034037038,2008,5
-0.0066460347,-0.082280633,0.039502932,-0.05201217,0.044226849,0.033587523,-0.073446982,0.074785119,0.0028136356,0.11235251,-0.020241495,0.01466167,0.1519118,0.046746228,-0.042980233,-0.0012129718,2009,5
-0.00040967328,-0.10850884,0.02228807,0.0081826738,0.12296194,0.063568455,-0.039900956,0.16396866,-0.0022366498,0.044264121,-0.0080005316,0.0028459579,-0.0086991835,0.25761908,-0.0089172119,-0.0098363217,2010,5
0.00024296561,-0.097580049,0.026606196,0.0053601551,0.095474002,-0.01775838,-0.028470474,0.12233967,0.0007386688,0.012475652,-0.014725051,0.002107142,0.025281425,0.27863092,-0.012515594,-0.011445646,2011,5
-0.0035884048,-0.10761883,0.025018137,0.035879461,0.0034622808,0.07627969,0.13999753,0.10455722,-0.003297401,0.018651943,-0.0095014609,0.010390706,0.11352641,0.045524177,0.06230735,-0.00087594801,2012,5
0.0026601456,-0.12900345,0.037632056,0.012683528,-0.048709035,0.024215309,0.091670639,0.057109716,-0.0011149354,0.069908037,0.00093398023,-0.00096053705,0.13923531,0.089898389,0.082691607,-0.013119163,2013,5
0.00081539656,-0.12864429,0.035432003,0.015025704,-0.0074758302,-0.019128488,0.003238383,0.023257298,0.0017438061,0.042646912,-0.015319619,-0.00050709517,0.14718859,0.035212579,0.025405417,-0.0150945,2014,5
-0.0022894664,-0.083924802,0.037451016,-0.021509976,0.076709352,-0.016217186,-0.013733955,0.12296539,0.0035658749,0.053516314,-0.024426741,0.014019439,0.027693776,0.27229738,-0.0078690466,0.008683465,2015,5
-0.001146305,-0.082548163,0.0092002461,0.0020563905,0.2086646,-0.11008849,0.04024621,-0.010940773,0.0079427733,0.060264622,-0.023748519,0.010303936,0.15531454,0.115203,0.21843372,-0.0040625034,2016,5
-0.0073722014,-0.099191551,0.029312206,-0.024118322,0.29489279,-0.0074484306,0.10562134,0.095149857,0.0016532353,-0.078425773,-0.021182794,0.014649365,0.069695978,0.113996,0.12472231,-0.0038356699,2017,5
0.003726842,-0.1194694,0.040576847,-0.00072203653,-0.017931582,-0.12456724,0.080537347,0.087806308,0.0091387982,0.11991276,-0.032061347,0.010510716,0.1145072,0.2651994,-0.083854483,-0.008759327,2018,5
-0.010948648,-0.15425594,0.043541897,-0.044749517,0.22140589,-0.1465864,0.14150094,0.053456861,0.0026745275,0.011341463,3.0818032e-05,0.0044513392,0.0092783153,0.18332833,0.038734037,-0.024622429,2019,5
-0.010751403,-0.1571688,0.043738096,-0.044970614,0.17064792,-0.11925193,0.11676624,0.031439373,-0.00096370683,0.043616544,-0.010182805,0.0042853677,0.078088577,0.25975251,0.027480865,-0.015642313,2020,5
0.0038727168,-0.093628131,0.027856703,0.0087317013,0.031485898,-0.025237606,0.0019816134,0.15373757,0.0086034595,-0.043927465,-0.028730141,-0.00042983858,0.050163514,0.1499867,0.083153431,0.0052362901,2021,5
-0.0062603982,-0.10899329,0.037543166,-0.035997128,0.055467385,0.040787457,-0.015288669,-0.073747582,0.0029071002,0.036266509,-0.018343661,0.024603509,0.13607585,0.13458891,-0.060430803,-0.017096703,2022,5
0.0017729063,-0.10088016,0.027393237,0.0078042359,0.039966895,-0.037601957,0.035446386,0.21531358,0.0072169292,-0.074670434,-0.0010459161,-0.0042574968,-0.0055339705,0.14543019,0.12345663,0.0044309347,2023,5
-0.0097973372,-0.12841137,0.031609448,-0.051704257,0.036955809,0.058342087,0.091742918,0.12433271,0.011990229,0.039729123,-0.023425364,0.016164614,0.090374975,0.36490265,0.051231127,-0.014562031,2024,5
1.4989811e-05,-0.12931745,0.051326202,-0.01492501,0.10372112,-0.30167674,0.074846153,0.23203993,-4.0210239e-05,0.15157088,-0.032019735,0.0056916319,0.022350915,0.10932951,0.063011306,-0.013856253,2025,5
0.0032379963,-0.07681812,0.042606534,-0.024347758,0.13607958,-0.25020055,0.072704321,0.20655185,-0.0015287866,0.14918832,-0.021534636,0.0067725654,0.068584495,0.28599533,0.071678697,-0.013248868,2026,5
-0.0071120037,-0.1291578,0.025752434,-0.019234948,0.04883585,-0.11807221,0.0041397903,0.079963307,0.011556093,0.13530026,-0.0077918021,0.0048967302,0.0024936053,0.26710406,0.10528602,0.0052918151,2027,5
-0.0073196683,-0.13975215,0.026547109,-0.013864045,0.086208908,-0.032600385,0.026632124,0.16662337,0.0060020417,-0.0016165816,-0.026470385,0.017465865,-0.0061784613,0.34715064,0.1570254,0.015234511,2028,5
-0.0069320374,-0.13493722,0.044287627,-0.020443723,0.047085961,-0.062192586,-0.048133458,0.073124258,0.0085576005,0.13627329,-0.036767416,0.014535051,0.050605467,0.15822097,0.12131306,-0.0021739428,2029,5
-0.0094296673,-0.13293805,0.034851091,-0.032500189,0.059688458,-0.017548548,-0.07515211,0.06881138,0.014919745,0.20785866,-0.036489536,0.028034726,0.079424355,0.18322734,0.19007941,-0.0021539175,2030,5
0.0026714497,-0.11064838,0.038587718,-0.010856905,0.10005168,-0.16008014,0.026090895,0.10514676,-0.0059266356,0.043833396,-0.010771348,-0.0065329937,0.067619855,0.26607313,0.12221435,-0.014278136,2031,5
-0.0076351921,-0.13809495,0.047412942,-0.0069200309,0.095145595,-0.023895997,0.0019679083,0.067341448,0.013650117,-0.072605084,-0.011008648,0.0072828022,0.12046903,0.065508973,-0.0068823857,0.015308749,2032,5
-0.010607639,-0.069336565,0.0045730271,-0.016458588,0.035852302,0.017543164,0.041108622,-0.063105952,2.5781354e-05,0.075204822,-0.017957382,0.012888968,0.025631868,0.33329623,0.074199322,-0.011720301,2033,5
-0.0010334605,-0.13501837,0.055551783,-0.011066231,0.13596747,-0.0070457271,0.0028539647,0.25395562,0.011915132,-0.12366158,-0.014902144,0.00046832622,0.21096978,0.005589659,-0.032213718,0.011622689,2034,5
-0.0022646458,-0.13781184,0.058700528,-0.016898602,0.092521398,-0.0041358101,0.091137314,0.27060775,0.013379671,-0.07020594,-0.036121377,0.010219322,0.26425839,0.10289638,0.052098417,0.01636418,2035,5
-0.003149446,-0.10282871,0.020699336,-0.021079449,0.21629494,-0.11252505,0.019353161,0.16626934,-0.0018463928,0.061609478,-0.0038658665,0.0055369106,-0.0072773828,0.24378806,0.044108062,-0.024594681,2036,5
-0.0032606913,-0.11434124,0.038889412,-0.015123287,0.053630591,0.029238856,0.004937674,0.10237751,0.0078280694,0.038515412,-0.020641835,0.0076734818,-0.023411963,0.3641971,0.095564349,0.0049582917,2037,5
-0.001851134,-0.1016059,0.018202525,-0.0024612309,0.055967892,-0.048806364,0.01927817,0.16967898,-0.00026588227,-0.023053927,-0.018650715,0.016056281,-0.039379581,0.31655068,0.11087441,-0.028240694,2038,5
0.00087665273,-0.099859914,0.03981415,0.01426896,0.032458427,0.042037941,0.073166085,0.10464044,0.0076080536,0.0038901004,-0.0084778798,0.0036434554,0.022956385,0.16061629,0.014761524,-0.023447602,2039,5
-0.0021937409,-0.13907194,0.044421069,-0.028525602,-0.023631108,0.10709909,0.076768563,0.079220816,0.013401381,-0.060638432,-0.010257636,0.00031439064,0.026051102,0.23898979,-0.0091265094,-0.0070607977,2040,5
-0.0070127415,-0.12827189,0.045348538,-0.0094271527,-0.058489892,0.17466952,0.07619697,0.046060518,0.012785647,0.023011625,-0.0088459447,0.0016306201,0.02352945,0.22880653,0.020791755,-0.0069694721,2041,5
-0.0037031704,-0.13541458,0.039917263,-0.0060144578,-0.032032049,0.068901677,0.12232566,0.066750114,-0.0018493313,-0.016825849,-0.010850633,0.00058731165,0.086321755,0.22520451,-0.030022378,-0.0081676712,2042,5
0.0069274189,-0.13204008,0.036283787,-0.0026273601,0.040315773,0.062887204,0.063867517,0.083480434,0.0001534451,-0.071425365,-0.017133543,0.0044729001,0.10791364,0.1911001,-0.029370213,0.0014746792,2043,5
-0.011099714,-0.10293039,0.044641968,0.015702001,0.1867401,0.05748096,0.087390415,-0.027348598,0.010793144,0.075929755,-0.018583791,0.011071431,0.083908558,0.11008382,-0.020895995,0.0069990888,2044,5
0.0092894401,-0.13710245,0.041026213,0.049852901,0.079511195,0.10666142,0.055910689,0.0087272999,-0.0033916268,-0.0666219,-0.0089858145,-0.0017739809,0.16894876,0.12363275,-0.027160004,-0.016304236,2045,5
-0.0050984308,-0.098777324,0.041701287,-0.0037053435,0.088718594,-0.086290704,0.081359575,0.15143631,0.009961488,0.071762003,-0.0055940851,0.00074103459,0.099751402,0.14444566,-0.0015863784,0.0077455704,2046,5
-0.0061139624,-0.14900511,0.038666301,-0.011915675,0.065134169,0.072280942,0.097459717,-0.023050009,-0.0012443992,0.10120116,-0.021900244,0.0063624305,0.15040477,0.2480032,0.053673077,-0.0088849147,2047,5
-0.0070123146,-0.11301088,0.038173993,-0.025713283,0.034399022,-0.00481164,-0.00046346451,0.020284605,0.0070999968,0.061765828,-0.023544756,0.0032602349,0.037547761,0.15888295,0.18941182,-0.0049905898,2048,5
-0.0079740272,-0.12886259,0.042697562,0.0022314103,-0.0021001436,-0.012782411,0.0021119319,0.029655667,0.011028422,0.15260948,-0.018775863,0.003304407,0.034809457,0.18864784,0.18405597,-0.011584687,2049,5
0.0028893767,-0.13711569,0.030122694,-0.019010564,0.078140211,0.024839834,0.032163847,0.097027114,-0.0013690408,-0.081614012,-0.028161456,0.020254086,0.14604251,0.16143883,-0.054681107,-0.0024855505,2050,5
-0.0017843922,-0.13411437,0.045231708,-0.024562605,0.034119195,-0.060173664,0.1251946,0.10788705,0.0020041881,-0.04131461,-0.023542357,0.016500744,0.14959337,0.10880846,0.061301241,-0.0029139883,2051,5
0.001671341,-0.089085011,0.035503092,-0.0068634468,0.15678792,0.032336198,0.074765372,-0.014968792,0.0023936666,0.044792989,-0.0044596032,-0.0012328278,0.032095537,0.26773207,0.12847817,-0.0083138067,2052,5
0.00062623644,-0.082178827,0.035859996,-0.00044942351,0.17222573,0.069522775,0.063516821,0.0083661948,0.0046548019,0.028116672,-0.0011104215,0.0046212896,0.021765803,0.22753052,0.07820981,-0.013775294,2053,5
0.0039152638,-0.10061011,0.046207529,-0.036280927,0.0050368821,0.028132209,0.15689827,0.073965219,0.016605082,0.044393429,-0.023571958,0.013360845,0.13381469,0.089001823,0.072542534,0.0035840986,2054,5
0.0031888904,-0.083305201,0.028988005,-0.024618522,0.0044934413,-0.01528439,0.037822136,0.047739136,0.012916046,0.037063117,-0.022188026,0.0042116389,0.071420495,0.10808826,0.046013485,-0.0027482796,2055,5
-0.005730112,-0.11294754,0.031375569,-0.0036924414,0.18864219,0.011657204,0.037772821,0.0054314412,-0.0022896005,-0.013033574,-0.01106895,0.010827602,0.10997255,0.21261785,-0.032956649,0.0019794103,2056,5
0.00069553518,-0.121777,0.043495423,-0.021479353,0.022889414,-0.091139697,0.069504337,0.14745121,0.010774078,0.0087005441,-0.024035013,0.0048144734,-0.046817136,0.24248355,0.031767407,-0.018565503,2057,5
-0.0022008662,-0.12981779,0.033500695,0.0070676499,0.014076661,0.14447166,0.025483131,0.074253028,-0.0045577569,0.041501116,-0.0049819621,0.0079675838,0.11367864,0.13177336,0.093158641,-0.0075718953,2058,5
-0.0052506693,-0.080640757,0.041950618,-0.011817238,0.13588926,-0.073410996,0.13766589,0.099235559,0.0056567099,0.049071804,-0.023869504,0.015330544,0.08960721,0.21171351,0.0085103182,-0.016788903,2059,5
-0.00040016694,-0.13893017,0.025084692,-0.029246949,-0.0056439358,0.07199257,-0.025349447,0.017963148,0.0025341987,0.01735486,-0.0031836242,-0.0048685397,0.055581186,0.12288124,0.06836711,0.0056285738,2060,5
-0.0018342192,-0.12544568,0.040012334,-0.018743121,0.033154428,-0.053914524,0.07437696,0.11535754,0.0056147051,0.031714198,-0.01103318,0.011541445,0.21509295,0.058475169,0.028564802,-0.0072352231,2061,5
-0.002132039,-0.1104823,0.052185636,-0.015363423,0.03240263,-0.034716794,0.093370261,0.081041452,0.00027976589,0.073780881,-0.0096165952,0.017157583,0.2076189,0.13354129,0.02605359,-0.0047371003,2062,5
-0.0027131365,-0.11473856,0.045481321,-0.018469663,0.050268212,-0.0617394,0.1115939,0.081807195,0.00028193527,0.060574276,-0.01025327,0.014510075,0.21567592,0.13187675,0.017150518,-0.0079690746,2063,5
-0.0026716634,-0.132802,0.039553956,-0.038509739,0.081949592,0.10349189,-1.2164489e-05,0.14459159,0.010267467,-0.082664064,-0.011438675,-0.016115634,0.15167527,0.1229215,0.11524845,-0.0089885111,2064,5
-0.0012134613,-0.085192869,0.030298828,-0.013218662,0.067752358,-0.11882388,0.078338309,0.099502142,0.0014839439,0.10788705,-0.00072414063,0.020462151,-0.018009363,0.26474716,0.0048664066,-0.0028926253,2065,5
-0.0019029291,-0.12910142,0.056628985,-0.029528133,0.072692688,0.10960336,0.099287467,-0.025476404,0.012333734,0.062009453,-0.016852712,0.010746351,0.10572821,0.14904813,-0.0024514279,-0.015995012,2066,5
-0.0061300054,-0.096095171,0.043266485,-0.021686377,0.040503561,-0.21882088,0.077854048,0.20161585,0.00038515178,0.15780275,-0.040815086,0.015806165,0.17043276,0.11109288,0.061287944,-0.020226676,2067,5
0.00087726556,-0.10078841,0.013669924,-0.031163777,0.027905325,0.2642037,0.0066459054,-0.072798041,0.013719205,-0.028154908,-0.005505268,0.0049669124,0.094962611,0.16141035,0.099322212,0.0058225681,2068,5
-0.0067891831,-0.10397515,0.040209439,0.0064110456,0.08826855,-0.03240442,0.10121636,-0.14067291,-0.0051449667,0.28101268,0.0008563254,-0.0048163914,0.18233338,0.23579805,0.11223129,-0.010880165,2069,5
0.0024559152,-0.1265262,0.037059798,-0.027546063,0.13827538,0.27634101,-0.01627547,-0.26273411,0.010739727,0.043178051,-0.023607279,0.015010086,0.091736814,0.11593636,0.070400566,-4.8109766e-05,2070,5
-0.0024910319,-0.13546799,0.025344225,-0.031298183,0.164752,0.27461694,-0.019217136,-0.19822873,0.012131202,0.15440649,-0.017644846,0.0059894616,0.087713857,0.13793662,0.048577361,-0.0081933146,2071,5
-0.0029607,-0.12520135,0.040561432,-0.043035329,0.20982823,0.15747542,-0.018625323,-0.19578355,0.0069882168,0.13226479,-0.015777555,0.0028776857,0.1295307,0.17227956,0.011110858,0.0020899584,2072,5
-0.00276704,-0.1214684,0.038831798,-0.039442926,0.18539665,0.19532672,0.010994598,-0.19083954,0.0054189815,0.16241002,-0.012536463,-0.00022688231,0.13371577,0.164521,0.026966127,-0.0018533553,2073,5
0.001466613,-0.1249423,0.038133735,-0.018007258,0.00040200356,-0.22909183,-0.05042029,0.15882654,0.0055455467,0.16523592,-0.02020554,0.014146626,0.17818384,0.26167609,0.13683528,-0.017787509,2074,5
-0.0093053593,-0.095327608,0.034232119,-0.02536438,0.085933266,0.096028851,-0.085508205,0.029200757,0.0044723883,-0.10763485,-0.019853113,-0.0022500692,0.12264552,0.18692412,0.22715949,0.013124851,2075,5
-0.0038191555,-0.10510204,0.026450473,-0.005554219,0.07699669,0.033892778,-0.12263186,0.056127188,0.0088535751,0.069894263,-0.0064034897,0.0044201399,0.1473193,0.15761651,0.22283209,0.0060497071,2076,5
-0.005044498,-0.1073186,0.045511925,-0.0023253427,0.18955034,-0.021086098,0.017923888,0.054706399,0.0016655211,0.047625334,-0.010421798,0.01234113,0.090368476,0.16383785,0.020830796,-0.0046567565,2077,5
0.00010715938,-0.1301318,0.019033309,-0.014586892,0.032517327,0.086524279,0.058151405,0.056513283,0.0068909406,-0.049023885,-0.0093259287,-0.0053488268,0.14177058,0.15326599,-0.004247656,-0.01261344,2078,5
-0.002831083,-0.12166037,0.034667751,-0.023239655,0.025703811,0.13304202,0.057424719,-0.010954476,0.0069917936,-0.10631905,-0.018598462,0.00029304123,0.1305759,0.13014494,0.067344272,0.0016902893,2079,5
-0.0010563437,-0.10803362,0.032070122,-0.0048632198,0.099930889,-0.12729065,0.062255098,0.077950971,0.00032259035,0.075694345,-0.015693395,0.011799446,0.061376924,0.24091671,0.032932375,-0.0062774712,2080,5
-0.0024751994,-0.084757953,0.031509089,-0.042731307,0.069453339,0.052020436,0.010871571,0.013742076,0.0093612686,-0.036439452,0.00010008444,0.003068938,0.14297941,0.094844257,-0.0126761,0.00073830249,2081,5
-0.0022363916,-0.12085456,0.030102715,0.0065879316,-0.012543699,-0.046968045,0.068279143,0.10739615,0.0018555882,0.12188884,-0.010611393,-0.00026357563,0.059101656,0.19309906,0.10270717,-0.0032185606,2082,5
0.00046145702,-0.1204384,0.042957533,-0.039073115,0.22365483,0.040292803,0.05813076,0.079016275,0.0016700077,0.042367904,-0.026546714,0.012249122,0.062024474,0.29263323,0.025282857,-0.011215124,2083,5
0.00078808887,-0.11354941,0.046497171,-0.038011995,0.24175651,0.059793102,0.060779014,0.088158558,-0.0026290006,-0.042302375,-0.027290028,0.014969223,0.061384855,0.28765125,0.010377648,-0.008888736,2084,5
