"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
2,1,0.177457157951481,0.106545992102369,0.0319552060588582,0.102111861455622,0.0569623352353309,0.183051581278697,0.0848719486316644,0.122675925810598,-0.0709111658491127,TRUE,0.126089246043367,65698,"Abia",2022-10-05
2,2,0.194974755593218,0.106046375212644,0.0317134660827595,0.101444037499741,0.0573970631481102,0.182541716144772,0.084587828325757,0.121918147945637,-0.0889283803805735,FALSE,0.125144652996661,65698,"Abia",2022-10-12
2,3,0.201687264828878,0.108475193934714,0.0322597235583734,0.104060176349056,0.0586978080607166,0.186528415759291,0.0864089744006773,0.123974206873332,-0.0932120708941638,FALSE,0.127830607698575,65698,"Abia",2022-10-19
2,4,0.204178399383696,0.108584340773043,0.0320854915603553,0.103999833558021,0.0594687745095498,0.186854482550909,0.0867134187776792,0.124691569717722,-0.095594058610653,FALSE,0.127385708041359,65698,"Abia",2022-10-26
2,5,0.21422788563657,0.111391744989498,0.0326417130465335,0.107104046879292,0.0611438123024086,0.18930827756689,0.0890836402728047,0.128008587551299,-0.102836140647072,FALSE,0.128164465264481,65698,"Abia",2022-11-02
2,6,0.215440263096912,0.115305378598164,0.0334920520285893,0.111034456897542,0.0635118383830834,0.1956628882662,0.0924888525901624,0.132197900818832,-0.100134884498748,FALSE,0.132151049883117,65698,"Abia",2022-11-09
2,7,0.222095831511111,0.120710122602173,0.0347111690557832,0.11630400116439,0.066763118635143,0.203684208151724,0.0969577589246778,0.138158510570923,-0.101385708908938,FALSE,0.136921089516581,65698,"Abia",2022-11-16
2,8,0.222319007580604,0.12700784373076,0.0360251131484025,0.122457301862713,0.0704863195995175,0.211841112177206,0.10235084067896,0.145199215848115,-0.0953111638498436,FALSE,0.141354792577688,65698,"Abia",2022-11-23
2,9,0.228394860398765,0.137860007566717,0.038326434933091,0.133320891607736,0.077541813713289,0.22958761233424,0.111484255064133,0.157383268580465,-0.0905348528320476,TRUE,0.152045798620951,65698,"Abia",2022-11-30
2,10,0.235278068309687,0.148627727666698,0.0406222372078793,0.143578892004537,0.0844547178314555,0.244972170267857,0.120665363863697,0.169481504044339,-0.086650340642989,TRUE,0.160517452436402,65698,"Abia",2022-12-07
2,11,0.241021385624169,0.166329503372154,0.0441870554178381,0.160552573732352,0.0948446975547345,0.269923972498983,0.135813494841375,0.189083496085833,-0.0746918822520151,TRUE,0.175079274944248,65698,"Abia",2022-12-14
2,12,0.25611713586605,0.178287330283935,0.0465348542966759,0.173079526233796,0.1027356642636,0.286292204561948,0.145868737884434,0.203110663206709,-0.0778298055821145,TRUE,0.183556540298348,65698,"Abia",2022-12-21
2,13,0.266517972223368,0.182717045238252,0.0473890867029497,0.177299431362589,0.106003713735806,0.292378707503553,0.149505190212123,0.208205329969232,-0.0838009269851166,TRUE,0.186374993767747,65698,"Abia",2022-12-28
2,14,0.27041093520399,0.183633432078716,0.0475320269143439,0.178947145534376,0.106015993692261,0.294039828860514,0.150478883093798,0.208982359551723,-0.0867775031252744,TRUE,0.188023835168254,65698,"Abia",2023-01-04
2,15,0.260712036286292,0.192180186370766,0.0489249538311696,0.187014358642352,0.111703390221718,0.305917308215403,0.158607772116976,0.218321393586802,-0.0685318499155256,TRUE,0.194213917993685,65698,"Abia",2023-01-11
2,16,0.256863790813479,0.199105205592087,0.050265946449336,0.193911557610783,0.116214622444205,0.315293876611428,0.164883892067697,0.225523102812128,-0.0577585852213924,TRUE,0.199079254167223,65698,"Abia",2023-01-18
