"beta[1]","beta[2]","beta[3]","beta[4]","beta[5]","beta[6]","beta[7]","beta[8]","beta[9]","beta[10]","beta[11]","beta[12]","beta[13]","beta[14]","beta[15]","beta[16]","iteration","cv_fold"
0.00056214706,-0.053716119,0.046567632,-0.041587958,-0.0458188,-0.05280855,0.29685204,0.011395852,-0.00035787049,0.23198649,-0.015323531,0.0057186294,0.022266915,0.28840158,-0.16204941,-0.0094319664,294,3
0.0029457194,-0.086050758,0.039287092,-0.041768217,0.0032755851,-0.0051108793,0.14660038,0.14932872,0.0041967036,0.015061763,-0.007041361,0.017476069,-0.0012362424,0.30103348,-0.051869936,-0.026811236,295,3
-0.0013182236,-0.093615957,0.040833275,-0.030822017,0.07152087,0.17006895,0.20164648,0.016375982,0.0029699811,-0.11245751,-0.0054951684,-0.00043204083,0.048607535,0.24791171,-0.045694861,-0.0095713123,296,3
0.0037279657,-0.11383502,0.024792271,-0.047643469,0.026951274,0.010293217,0.12376169,0.15742168,0.016245092,-0.075246393,-0.0045614262,0.0051063178,0.027503685,0.21500466,-0.03554532,-0.013901875,297,3
-0.0037737455,-0.10314764,0.060050422,0.0012055808,0.052792567,-0.00073586749,0.051477421,0.11462293,-0.0088333759,0.056086394,0.0013821385,0.006929792,0.034838712,0.25609667,0.12801285,-0.030642467,298,3
0.0062879631,-0.10385309,0.036607143,-0.02157894,0.074508814,-0.028613428,-0.015227507,0.1177029,0.017296303,0.061738282,-0.014649625,0.0073244866,-0.0015006834,0.22958293,0.11076524,-0.016357888,299,3
-0.0048691577,-0.097316639,0.045814101,-0.05788553,0.1452131,-0.15327775,0.085116959,-0.013436349,-0.0096965089,0.22449205,0.0050641053,0.005969192,0.014891342,0.39080766,0.088259822,-0.018191787,300,3
0.0025858737,-0.084564437,0.045396438,-0.046191033,0.10749143,0.12406153,0.049507916,-0.032831883,0.014743455,0.014920209,-0.0085371911,0.0073279875,0.048583479,0.28437566,0.039215279,-0.0040913915,301,3
0.0015163707,-0.093181831,0.031583687,-0.0087572497,0.02028121,-0.038582274,-0.00041782862,0.077931444,-0.0057922237,0.048944439,-0.006503212,0.0112649,0.0046025208,0.202616,0.11789816,-0.021499399,302,3
0.0058827239,-0.10172328,0.021064656,-0.0016129503,0.052110642,-0.08586316,0.0080377834,0.052429876,-0.0049689167,0.064964666,-0.0063420097,0.016182854,-0.013701174,0.20092112,0.10843189,-0.029269495,303,3
0.0069068153,-0.10227184,0.018492629,-0.016494519,0.031605663,-0.022837089,-0.066694469,0.17465866,-0.00064902891,-0.018550676,-0.0049631866,0.011991982,0.050984324,0.20480763,0.054443407,0.0010395309,304,3
-0.0039558663,-0.077005058,0.062991855,-0.04624208,0.059791088,0.066076708,0.13569253,-0.012401759,0.0093974631,0.045448597,-0.012233941,0.0063660113,0.12170553,0.10515757,0.078142485,-0.020513667,305,3
0.00718641,-0.071061235,0.0044433295,-0.014731143,0.060306807,-0.032323739,-0.0072360283,0.092121877,-0.00077029894,0.012847319,-0.00087148035,0.0042452849,0.090273921,0.10825688,0.056014043,0.012325895,306,3
0.0092388456,-0.034667651,0.0074205853,-0.009833454,0.085648714,0.043979753,-0.048689519,0.080031263,-0.003220338,0.051444544,-0.0030861467,0.00882853,0.10274626,0.09914392,0.062720705,0.0028130766,307,3
0.0083869612,-0.071413091,0.021425529,-0.019508348,0.036814617,0.0095723093,0.060632494,0.034817464,0.0039702189,-0.012401261,-0.0035740503,0.01096214,0.01640547,0.13020069,0.16759813,-0.0016028009,308,3
0.0050162316,-0.09287465,0.03581998,-0.0084433707,0.022940398,0.020118433,0.01055046,0.11442041,0.00029930465,0.0025034468,0.0014652272,0.0062552164,0.058150983,0.16592544,0.067009368,0.0003747007,309,3
-0.0057148967,-0.10827768,0.04862177,0.017208747,0.10562855,-0.018783148,0.046055314,0.12754884,0.0037232599,0.01204188,-0.012256488,0.0096416208,0.070615176,0.14286034,0.095071268,-0.0098649541,310,3
0.0091577478,-0.10056361,0.054205173,-0.022124149,0.092890607,0.10089795,0.058154324,0.083126799,0.0061322906,-0.060537155,-0.023090408,0.013579986,0.095634711,0.16936554,-0.0072080244,-0.014616815,311,3
-0.0062522727,-0.1083852,0.036261794,-0.025290637,0.04137567,-0.049075366,-0.00088654873,0.075362331,0.0053962137,0.13197516,0.0055678029,0.0081766003,0.035997282,0.1996418,0.081574624,-0.01992334,312,3
-0.006059269,-0.11634984,0.033645085,-0.051939992,-0.018112227,-0.036407535,-0.07727389,0.03449172,0.0022248131,0.10381765,-0.0018813868,0.0035061575,0.07675383,0.20429752,-0.030258692,-0.016421702,313,3
-0.0020602411,-0.075189925,0.061074957,-0.007661063,0.18078341,-0.11913092,0.18122191,0.03139787,0.0048131972,-0.099296498,-0.01513654,0.012258719,0.042898963,0.25094092,-0.016713374,-0.021460044,314,3
0.00078263644,-0.08123259,0.058610104,-0.0080639442,0.1706556,-0.1123597,0.18052975,0.047760476,0.0040413281,-0.061865074,-0.014455201,0.011518041,0.047539029,0.27478813,-0.043644271,-0.020640465,315,3
0.0042195101,-0.077917181,0.032575825,-0.028183904,0.0097633283,0.089698477,-0.03522393,0.10083507,0.0059136232,0.17877172,-0.014807058,0.010972072,-0.051485957,0.20483418,0.14111036,-0.025456625,316,3
0.0013635998,-0.060773668,0.036630049,-0.021962988,0.053416141,-0.0057063953,-0.057329353,-0.013408933,0.0047153917,0.067941166,-0.0113404,0.0076272313,0.020529013,0.15879611,0.10784241,-0.0074321648,317,3
-0.005425407,-0.079851036,0.039975192,-0.0086310878,0.063919539,0.00027879538,-0.023246037,-0.027776742,0.0061071047,0.045178211,-0.0065184545,0.0076937753,0.015053533,0.12618571,0.15270113,-0.0076601454,318,3
0.0022904785,-0.12593834,0.035914669,-0.019581339,0.010750994,0.054408804,0.048343841,0.12298116,-0.00082932936,0.13344707,-0.0064717314,0.006855136,0.034663505,0.21532682,-0.032287334,-0.016921863,319,3
-0.005901632,-0.11520609,0.038848115,-0.043477255,-0.024440812,0.08522214,-0.15824384,0.06437018,0.0063676151,0.074295751,0.0019365265,0.015244278,0.074337123,0.15764533,0.099118156,-0.021260569,320,3
-0.00015028113,-0.097638014,0.039056751,-0.026041693,-0.074274729,0.023481895,-0.056482316,0.1974741,0.0081426279,-0.038115926,-0.005511478,0.006053471,0.043843444,0.21825892,0.26815466,-0.00043322127,321,3
0.005618275,-0.098756092,0.034369116,-0.043767184,0.041972122,0.049939704,-0.086416487,0.12260177,0.0062520431,0.0245705,-0.0045994499,0.014250943,0.037706941,0.16157008,0.1785123,-0.011929943,322,3
-0.0091260619,-0.10729243,0.046236706,-0.048294682,0.10966344,0.10013232,0.03924039,0.060068247,-0.00014932634,-0.059650249,-0.0020386684,0.011140059,-0.06519755,0.16150561,0.0070862926,-0.018337996,323,3
0.010282711,-0.11109055,0.056371918,-0.016384392,0.063030669,-0.092457143,0.054072198,0.057753058,0.0074642551,0.12350605,-0.016389737,0.0082053558,0.084600723,0.25669936,0.052145482,-0.018071391,324,3
-0.0087740042,-0.062357648,0.049924919,-0.030355087,0.06528478,0.057097,0.035425129,0.067527442,0.012526001,-0.021831132,-0.001288364,0.022213294,0.055644274,0.12762304,0.15461056,-0.016036078,325,3
-0.0059830364,-0.07157618,0.054553648,-0.02200351,0.095625419,-0.10575874,0.049847417,0.032415458,-0.0019724597,-0.020364388,-0.0070200408,0.0078910112,0.097872944,0.10922889,0.17269893,-0.031308139,326,3
0.0078898618,-0.11779356,0.021672831,-0.028510616,-0.014592702,0.12391246,0.057282005,0.04329907,0.0092737982,0.070527337,-0.0015188389,0.010608412,0.071108159,0.24199433,-0.085409949,0.0029164416,327,3
-0.0052328797,-0.073553208,0.046528578,-0.052234014,0.14200091,-0.043213729,0.055725847,0.016912289,-0.0027436695,0.021082549,-0.013340472,0.0063875431,0.018897943,0.23059666,0.10820145,-0.029542448,328,3
0.0037346958,-0.14124603,0.044410518,-0.0098729973,-0.014525349,0.014424965,-0.0078401896,0.13610407,0.01056344,0.059725062,-0.0029972338,0.0077416993,0.1394023,0.093249072,-0.059537716,0.0036979385,329,3
-0.0012435364,-0.069906281,0.043907765,-0.040815641,0.15438309,0.073644679,0.098377369,0.0045943142,-0.0038430225,0.028264432,-0.0096901663,0.012212813,0.076909464,0.2422639,0.13102138,-0.018616644,330,3
-0.0012684457,-0.080156297,0.046794868,-0.043723677,0.15297641,0.087162372,0.11722775,-0.027386477,-0.0007042791,0.083103585,-0.0083984264,0.013951805,0.077118572,0.24723689,0.12698824,-0.020176958,331,3
0.0045077817,-0.095113949,0.029987658,-0.016546318,0.16036904,0.03018189,0.024241062,0.0022717424,0.0047378959,0.0061005847,-0.0029867573,0.0037591946,0.083058345,0.10298909,0.052067302,-0.00013903069,332,3
-0.0031751258,-0.1118645,0.049427536,-0.043735334,0.099287716,0.090884707,0.11094807,0.053066488,0.0025620474,0.032286267,-0.0081784185,0.011157065,0.11099003,0.28019519,0.029668788,-0.023372454,333,3
-0.0015759785,-0.11505881,0.041650622,-0.044154425,0.11978236,0.085734634,0.067830668,0.011803688,0.0025158338,0.058854643,-0.0092734198,0.011705841,0.10019397,0.28041729,0.036525778,-0.023503343,334,3
0.0068498613,-0.085320023,0.030372317,-0.055073366,-0.0080428057,0.02984779,0.081808678,0.086656673,0.0066232998,0.026065565,-0.014418036,0.0098977748,0.076397534,0.13918577,-0.095474563,-0.016741489,335,3
-0.00053112861,-0.12544327,0.049018764,-0.035168195,0.0488528,-0.0427117,0.074488388,-0.042736919,0.0034490067,0.204755,-0.018112523,0.017086979,0.191975,0.087285675,0.10810783,-0.0063226885,336,3
0.0084962365,-0.089642661,0.047586399,-0.042722394,0.086855032,0.080014552,0.044188717,0.24008018,0.0034676867,-0.18459791,0.0027130199,0.0037793678,0.071245618,0.20660718,0.0022398402,-0.013213965,337,3
-0.0072805726,-0.1620193,0.051143881,-0.018091855,0.19066408,-0.13916974,0.0054255038,-0.032051838,0.0051475517,0.12342968,-0.011533447,0.010744008,0.042367349,0.25893928,0.064994372,-0.021230411,338,3
0.010266231,-0.066067587,0.044082969,-0.05850981,0.044527684,0.12610761,0.096307032,-0.00046066383,0.0026079834,0.11424482,-0.0034608946,0.0045609171,0.041177749,0.30445167,0.025460546,-0.015875564,339,3
-0.0085048898,-0.10606678,0.046306339,-0.01195775,0.1145675,-0.18477382,0.21494867,-0.011487907,0.0090477039,0.16528278,-0.017131139,0.015095765,0.078950709,0.22001328,0.036745733,-0.013615506,340,3
-0.0098212001,-0.11122185,0.040926273,-0.050489051,0.10440654,0.054693228,0.040096372,0.086087861,0.0085661509,-0.070399488,0.0065179398,0.0088867043,0.1610905,0.01908629,0.13047994,-0.0075317562,341,3
0.0038909163,-0.10710989,0.043172471,-0.0021930487,0.0259034,-0.089833351,0.059779762,0.076708819,0.00084670338,0.1970589,-0.016437055,0.0074815291,-0.078328989,0.40056605,-0.03997379,-0.022908697,342,3
0.0087375462,-0.079862443,0.052466026,-0.044779695,0.077101942,0.15599785,0.039299512,0.11773254,0.012981232,-0.10099059,8.1244502e-05,0.0089626976,0.18070282,0.1492695,0.14730502,-0.01352683,343,3
-0.0063288503,-0.058582362,0.011729012,-0.068796403,0.19572445,0.0025485248,0.095768891,0.033004577,-0.0072312923,0.073502956,-0.0080624044,0.0041576426,0.20403743,0.082855588,-0.066499511,0.018525543,344,3
-0.00086708156,-0.041509205,0.028144237,-0.059447628,0.13806915,-0.0090367428,-0.052633405,0.039091379,0.0035733086,0.046795732,-0.010746913,0.0074153627,0.18670791,0.14669106,0.078759032,0.0053697212,345,3
0.0070586398,-0.13863585,0.049541098,-0.00093307065,-0.0035619029,0.048563237,0.045794156,-0.021451303,0.0034035551,0.026360268,-0.0080476403,0.0070445953,-0.0013523242,0.083187076,0.024051492,-0.025146745,346,3
-0.0021642522,-0.096278158,0.037253084,-0.0092154025,0.06345783,0.037382476,0.00027107579,0.12115291,0.0077183728,0.0049901673,0.0050968138,0.0076085077,0.1209192,0.072984424,0.043204905,-0.02728476,347,3
0.0043088077,-0.10617633,0.035683914,-0.053257353,0.057242257,0.023706916,0.063701208,0.030981006,0.0004094428,0.029450995,-0.0098154189,0.0056668823,0.10448208,0.11355037,0.028900165,-0.02282069,348,3
0.0049913223,-0.10738254,0.03644757,-0.053719545,0.068799439,0.032823013,0.05630643,0.032535355,-0.00047950731,0.035758462,-0.011020548,0.0055127169,0.10650066,0.12059126,0.038146745,-0.025830684,349,3
-0.0016455648,-0.15899456,0.055413383,-0.019902862,-0.0069158819,-0.084156149,0.0795827,0.20810408,0.0023540734,0.035601262,-0.018337011,0.025806945,0.06365643,0.16552084,0.085253622,-0.025466727,350,3
-0.00070351841,-0.11666846,0.042324171,-0.006543307,0.037049415,0.090317419,0.024812899,0.062869206,-0.0022017174,-0.0088210702,-0.020213357,0.011537673,0.032194185,0.2728845,0.017557472,-0.008378834,351,3
-0.0021954061,-0.12304705,0.045783158,-0.0050203179,0.054885779,0.13058968,0.014052509,0.084235969,0.00048916534,-0.054388649,-0.01610681,0.024687005,0.048528729,0.25690711,0.065705762,-0.008657627,352,3
4.5588371e-05,-0.055238982,0.043872532,-0.052223439,0.088298784,-0.072954684,0.058631634,0.18417402,-0.0010911513,0.11080311,0.012635323,0.0011422891,0.08866319,0.21299669,0.038708414,-0.026862294,353,3
0.0070350687,-0.11115319,0.048429709,0.0096171634,0.048042547,0.039270424,-0.0020506166,0.06716745,0.018322599,0.026569057,-0.02183268,0.023695728,0.10196971,0.1217963,0.0040715453,-0.0027685816,354,3
-0.0025140276,-0.1097829,0.042459169,-0.021385135,0.033677401,-0.0062371189,0.11052378,0.093753768,-0.0025922148,0.0060656301,-0.02163894,0.011848642,0.070925989,0.16472152,0.090597636,-0.019298869,355,3
0.0063458704,-0.10681803,0.032870269,-0.028556485,0.22104561,0.025334722,-0.069292207,0.12874099,0.0030163151,-0.11415676,-0.018917334,0.018166107,0.076627626,0.17318125,0.013917674,-0.0087138606,356,3
-0.0072757209,-0.10355243,0.044238508,0.018437945,0.12620725,0.075861011,0.22030718,0.19592057,0.011234728,-0.25296476,-0.013697262,0.0078905719,0.096578187,0.22908662,-0.034981921,-0.0309007,357,3
0.0077685159,-0.13924498,0.052907448,-0.075745461,0.11290632,0.0026434221,0.0094698473,0.1426331,-0.0030598052,-0.064551854,0.0074325604,0.0074496777,0.014578551,0.24878234,0.090440622,-0.0011102359,358,3
-0.0049929227,-0.022800535,0.015825679,-0.010848947,0.10938877,-0.066436092,0.12633224,0.27601104,0.011285125,0.0032467604,-0.018658677,0.0089056286,0.033157863,0.36356063,0.022030947,-0.0033857168,359,3
0.0034845357,-0.056767443,0.014489596,-0.03557498,0.074137599,-0.059034163,0.065113236,0.13780792,0.002716875,-0.043352122,-0.026365526,0.026626158,0.0017069479,0.22151654,0.076789918,-0.020271981,360,3
-0.0006078057,-0.072527371,0.012484009,-0.016655275,0.081081631,0.033842894,0.064989436,0.097010721,0.006882248,0.010298223,-0.027271883,0.024076215,0.051203645,0.19297535,0.089740158,-0.016687171,361,3
0.00044760693,-0.091736487,0.063922707,-0.019890998,0.0089391412,0.014192417,0.026192151,0.10377691,0.0037865463,0.08170501,-0.01427359,0.009367593,0.094223,0.11881787,0.090240536,-0.0027877388,362,3
0.002515191,-0.094624639,0.026475006,-0.013740078,0.12223405,-0.022000722,0.12751069,-0.015173754,0.0039686338,0.033313969,-0.01804529,0.019722635,0.14543324,0.086311492,-0.021475861,-0.019711878,363,3
-0.0039522112,-0.065039587,0.024678215,-0.051026728,-0.0026591944,0.032662907,0.013161379,0.094011188,0.0089076837,0.047630383,-0.021217277,0.010643688,0.1383804,0.10605309,0.063564307,-0.013189776,364,3
0.0033308051,-0.066428324,0.054178129,0.013353807,0.070340606,0.005618807,0.04456099,-0.03423758,-0.011833959,-0.013597986,-5.0266281e-05,0.0036234057,0.062709857,0.075769502,-0.0081980824,-0.0013263906,365,3
-0.0027720659,-0.079599569,0.056454987,-0.0057649608,0.010177503,-0.0067395795,-0.016653036,0.035008612,-0.0092461702,0.024275855,-0.0069302452,0.011215519,0.057801497,0.095516749,-0.0088726071,-0.00885825,366,3
0.0052396784,-0.056682717,0.0082729313,-0.011248804,0.010088019,-0.051283946,0.034310328,0.056418957,0.012818345,0.025873197,-0.0071171801,0.0083393553,0.029840005,0.0065791989,0.034471001,-0.032446661,367,3
-0.00012729628,-0.059663944,0.014741033,-0.0065397832,-0.048499531,0.05317897,0.0079933,-0.020872141,0.013327994,-0.046882952,-0.0024639414,0.0082682219,0.022204217,0.088086689,0.0065763613,-0.017167146,368,3
0.0033126331,-0.090000991,0.046373165,-0.036926628,0.14372066,-0.050832288,0.055951467,0.089375578,-0.0069259211,0.11467414,-0.0059372438,0.0042495035,0.056095113,0.15610855,0.061885067,-0.015842267,369,3
-0.000192244,-0.09167228,0.034998362,-0.03090107,-0.017508653,-0.055385984,0.29408297,0.0090490312,0.016355535,0.098379768,-0.010484992,0.015488907,0.081538987,0.32234817,-0.17590412,-0.0029167478,370,3
-0.00063558326,-0.12538427,0.052446095,-0.026833712,0.15329517,0.021049826,0.16811136,-0.018108049,0.0077523288,0.15232227,-0.016420773,0.015914898,0.0073752836,0.24347417,-0.14133638,-0.015153825,371,3
-0.0041984731,-0.14216186,0.046739464,-0.056151262,0.21236668,-0.0098110869,0.18947384,-0.13904062,-0.0036281965,0.15033926,-0.009553429,0.016975896,0.046284121,0.26636982,-0.14326243,-0.030223247,372,3
-0.0034691811,-0.11474692,0.059489147,-0.037236261,0.097862697,0.11268121,0.19451502,-0.088460844,-0.007037814,0.063781814,-0.0087875964,0.013960005,0.059538054,0.29909711,-0.043612575,-0.028413984,373,3
-0.0014021246,-0.10486887,0.045118842,-0.03619815,0.051598368,-0.045120492,0.10299972,0.044789513,-0.0057562995,0.0058448768,-0.01329419,0.010343892,0.06606274,0.12549379,-0.0072647196,-0.030634008,374,3
-0.0025930412,-0.10527868,0.050324709,-0.028888089,0.109375,0.054444158,-0.023815397,0.0065367906,0.00528933,0.052959603,-0.0069732019,0.0046392073,0.041458718,0.19443631,0.0913367,-0.00034792486,375,3
0.0039500811,-0.079054648,0.039103944,-0.029552229,0.065037717,0.087768437,0.098152641,0.023335646,0.0098065748,0.072802309,-0.020212526,0.019654547,0.048781164,0.25703492,0.030101606,-0.0098133267,376,3
0.0019432573,-0.10133745,0.039869443,-0.026073691,0.070872739,0.096161619,0.10065265,-0.032259764,0.010304547,0.094881619,-0.02245071,0.025222013,0.030285186,0.29066567,0.024072992,-0.0029305896,377,3
0.00018824835,-0.096453894,0.04957049,-0.02912226,0.062471093,-0.031572866,0.029117287,0.17360227,0.00076002479,0.0032874041,0.0081292593,-0.0035093004,0.20330766,0.072278817,0.0675355,-0.027152776,378,3
0.0014089845,-0.081109166,0.055662876,0.01166961,-0.044199516,0.041891231,0.10763736,0.088505298,0.0058270185,0.021958666,-0.01800975,0.011899976,0.014647484,0.089158861,0.059379132,-0.014006139,379,3
0.0044630297,-0.063897552,0.048985842,-0.0066052236,-0.043842459,0.0046943039,0.057707659,-0.012036781,0.00037816343,0.14270427,-0.0051554553,0.010725875,0.027202753,0.11403183,0.039756523,-0.011024856,380,3
-0.0011047436,-0.12080877,0.037916068,0.0027607881,0.13403549,0.045352538,-0.0070773811,0.17214583,0.0067593708,-0.10353531,-0.0029968769,0.005421096,0.044996692,0.18754461,0.038747922,-0.008790859,381,3
0.0015839352,-0.098209523,0.049444718,-0.053298262,0.015518082,-0.0037828675,0.057623986,0.076433482,0.0013920657,0.1189056,0.00058681544,0.0058095337,0.13083837,0.11051585,0.08071044,-0.015196244,382,3
0.00058649332,-0.11706541,0.052191624,0.016857619,0.07691011,0.08233733,0.038757033,0.033971056,0.00180759,0.029198881,-0.0031304851,0.0042935947,0.064574987,0.13087702,0.028075258,-0.0069018923,383,3
0.00021762381,-0.11748179,0.049484823,-0.088823335,0.056064916,-0.12031024,0.18216708,0.13543803,0.0072906904,-0.020537406,-0.021056796,0.01469138,0.069658535,0.24055497,-0.027751904,-0.019414708,384,3
-0.0019435538,-0.10490543,0.040610601,0.010742326,0.073687602,0.023126923,-0.0092723681,-0.09171771,0.0038877133,0.069414537,0.0023713002,0.0080270955,0.13216611,0.11806644,0.055199557,-0.007940115,385,3
0.00088625179,-0.092949228,0.041719265,-0.017096005,0.10446312,0.037521366,0.043965101,0.04904251,-0.0065936693,0.061043194,0.0079331973,0.0099585764,0.099336948,0.13605441,0.078948169,-0.017782101,386,3
0.0027173445,-0.075067316,0.050261252,-0.039340161,0.080737032,0.10794727,0.010564725,0.13318775,-0.0011755441,0.057082518,-0.017536825,0.01578722,0.058488182,0.17154415,0.0046752855,-0.011330158,387,3
-0.0019798188,-0.063444698,0.027357918,-0.045590179,-0.01003677,0.068995152,0.11394547,-0.017890212,0.0073628422,0.0057093305,-0.00069327988,0.0028229877,0.10468507,0.18380877,0.10381184,-0.016412093,388,3
0.0039862931,-0.12459325,0.050379692,-0.029173393,0.14410332,-0.12413437,-0.012542948,0.10521724,-0.0014096298,0.083333872,-0.020847476,0.013863778,0.025175153,0.17824572,0.037978373,-0.0069963245,389,3
-0.0069297277,-0.16522813,0.049938011,-0.035546141,0.17322029,-0.03558581,0.01624405,0.057544719,0.0036616072,0.038603227,-0.029196466,0.014933129,0.058399348,0.24170116,0.082975797,-0.019811936,390,3
-0.0071922236,-0.16729831,0.048800737,-0.028532997,0.16790423,-0.029039985,0.0082431491,0.069431838,0.0036336268,0.045735636,-0.030433668,0.014766545,0.05941216,0.24931244,0.071632842,-0.020810279,391,3
-0.005293697,-0.16487302,0.047900206,-0.038635591,0.13569202,0.015314864,-0.0067112501,0.074460327,0.0052019147,0.021807279,-0.033428741,0.01059178,0.039693431,0.24255437,0.040043477,-0.025245551,392,3
0.0039676009,-0.081373286,0.049381403,-0.014440332,0.078236209,-0.14661504,0.032964278,0.059021809,0.0040678582,0.2272979,-0.013860392,0.014726617,0.061740621,0.2333475,0.02544832,-0.01559377,393,3
-0.0027830522,-0.14378642,0.039261435,-0.023749118,0.097379567,0.18282541,0.053489394,0.103793,0.0062390463,-0.14269698,0.0084771056,0.013826346,0.039669056,0.12152488,0.05878647,-0.020499342,394,3
0.003905948,-0.084711781,0.055172476,-0.052099685,0.11272304,-0.062935749,0.026181833,-0.024709686,0.0018895817,0.16358899,-0.020672755,0.0043382278,0.1900547,0.17583625,0.05867504,-0.0034116642,395,3
-0.0074885159,-0.10380154,0.032716785,-0.031618011,0.083541234,0.096431275,0.072512495,-0.023399656,0.010162267,0.059037253,-0.018937491,0.021639905,0.02859279,0.24916516,0.04039674,-0.026420431,396,3
0.0081883958,-0.10599354,0.039291644,-0.028524086,0.055320432,-0.037131224,0.069346937,0.087050809,0.002001964,-0.0065817994,-0.016703762,0.010313243,0.12199902,0.10658202,0.0010162501,-0.021768252,397,3
0.0033512168,-0.10320425,0.039903875,-0.01398178,0.0853156,-0.07706844,0.12313784,0.15335949,0.0037061823,-0.032544342,-0.018651308,0.0059358617,0.12172086,0.13989356,-0.024916408,-0.02686547,398,3
-0.00089351398,-0.10215918,0.043869862,-0.027629316,0.0788575,0.028120439,-0.034453934,0.016958483,0.0066960435,0.13527421,-0.011000253,0.021197836,0.038807494,0.18675538,0.15326369,0.00019956154,399,3
-0.00030379476,-0.15479701,0.046319415,-0.039177689,0.12982114,-0.044342881,0.059325897,0.22783987,0.0024677196,-0.048634351,-0.00056981593,0.0036862359,0.13825439,0.14683191,0.0072926749,-0.015177198,400,3
0.0010833281,-0.051614547,0.043545064,-0.037504064,0.11507595,0.0067840174,0.079983272,0.075233573,0.0072946242,0.094111087,-0.016005846,0.014445304,-0.0086790544,0.25412845,0.054137716,-0.0079181783,401,3
-0.0010703196,-0.098702284,0.066175614,-0.016497173,0.085243306,-0.0035927233,0.17807374,0.053757035,-0.0014430565,0.059841096,-0.0078784794,0.013353529,0.02621541,0.27893711,-0.024424421,-0.0064016186,402,3
0.003621645,-0.10403619,0.027251605,0.00012722892,0.10064378,-0.047678605,0.012992991,-0.02610957,0.0062187529,0.18290538,0.001437919,-0.00054918056,0.025536974,0.1693012,0.054456427,-0.022945033,403,3
-0.0023400609,-0.12527806,0.044959509,-0.037073571,0.076082738,-0.043024207,-0.048769827,0.2418049,0.0033052385,-0.0065255807,-0.017591555,0.021272414,0.055740319,0.24330158,0.11863574,-0.002070411,404,3
0.0036487723,-0.076759195,0.019204254,-0.027973364,0.023765808,-0.025897843,0.11536078,0.15584695,0.0074508781,-0.0069641707,0.0086151274,-0.0050455927,0.087925454,0.15184899,0.039506521,-0.025400329,405,3
0.00010564012,-0.14922068,0.061214421,-0.03952127,0.071196473,0.048282499,-0.01518788,-0.019496263,0.0010257868,0.058356904,-0.014027424,0.01632002,0.073883688,0.13548067,0.033493048,0.0025211189,406,3
0.0046044067,-0.09819378,0.059792429,-0.012004177,0.014797801,0.04233129,0.10063477,0.1707754,0.0033742908,-0.021805663,-0.017817186,0.0091391284,0.12181111,0.17876042,-0.039280034,-0.0027258521,407,3
0.0032610944,-0.13120976,0.049035421,-0.052729514,0.024119292,0.068406026,0.085870607,0.051121576,0.0014734627,-0.066780332,-0.0080221069,0.010138691,0.089544717,0.16922459,-0.042163288,-0.01754225,408,3
-0.0027333594,-0.10867071,0.036756893,-0.016326951,0.029943946,0.039007853,0.037399028,0.023381078,0.00361642,0.076911208,-0.0072667447,0.0094273131,0.096861273,0.16305391,0.067617193,-0.019264128,409,3
0.0076837483,-0.052671532,0.027603331,-0.036657646,0.051176222,-0.053657404,0.10531591,0.081750957,0.0060022306,0.010819677,-0.011979216,0.010584662,0.026966892,0.21263313,-0.017790639,0.00018867999,410,3
0.0047338348,-0.068592,0.022926285,-0.030253784,0.071387758,-0.097594873,0.12707558,0.01798039,0.0063144572,0.00044193662,-0.0086881227,0.0085427338,0.030303386,0.20438145,-0.018362052,-0.0062325116,411,3
-0.0021954406,-0.1206964,0.058677314,-0.027060197,0.080719683,0.21138321,-0.015925896,0.16509468,0.0062785749,-0.026564083,-0.012375497,0.012809758,0.06299833,0.29272848,0.065898671,-0.025472463,412,3
0.0060231265,-0.094284192,0.025346155,-0.04209327,0.0781326,-0.098449007,0.029239764,0.0055189857,-4.3050089e-05,0.070122075,-0.014995424,0.012714525,0.063369977,0.18382583,0.074794145,-0.013396521,413,3
-0.00074357291,-0.11542045,0.0561429,-0.018765228,0.037640332,0.014472934,0.021133072,0.04206647,0.012313184,-0.040896533,-0.0012132639,0.0028752183,0.035111563,0.20100061,-0.014755036,-0.013707817,414,3
0.0033549625,-0.12387379,0.051634576,-0.022438981,0.089622244,-0.091314511,0.062017138,0.021826404,-0.0011437903,0.085166344,-0.00096552243,0.0081030534,0.08059807,0.082143597,0.093660652,-0.0099917414,415,3
0.00080215627,-0.14663208,0.052631354,-0.034083896,0.12669039,-0.020703012,0.0085248049,0.15177333,0.0053514576,0.089067222,-0.010376832,0.0037830153,0.14940572,0.051776334,0.012710944,-0.015116104,416,3
0.0034213514,-0.10851279,0.051972049,-0.012734672,0.092421143,-0.17473085,0.16063364,0.17060117,0.012314048,-0.0059887459,-0.01824672,0.021952027,0.15105281,0.097950323,0.0492002,-0.0061021633,417,3
-0.00039959413,-0.10018308,0.031620922,-0.039048426,0.091468192,-0.013850264,-0.021270629,-0.045393623,-0.0047660774,0.17817205,0.0066367416,0.0026866498,-0.010925494,0.31312114,0.16088627,-0.025608347,418,3
-0.00051245526,-0.11204994,0.044927591,-0.041806864,0.14028894,0.046009156,-0.010949637,-0.0010903393,0.010816428,0.026407135,-0.0029898382,0.0029630767,0.083759308,0.30429345,0.064552113,-0.015624576,419,3
