"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
5,1,0.150190528945473,0.187747674301058,0.0657247515308743,0.179356441109698,0.0855771915177956,0.343958483023853,0.141458768123036,0.223912877911553,0.0375571453555849,TRUE,0.258381291506058,2217,"Cross River",2022-10-05
5,2,0.153857743103294,0.192492901883862,0.0665751375664218,0.184271690580637,0.088722059493726,0.349860903918352,0.145289310628658,0.228520465324986,0.0386351587805676,TRUE,0.261138844424625,2217,"Cross River",2022-10-12
5,3,0.139079455459931,0.199332327541151,0.0679237291751345,0.191650014243202,0.0933445095854289,0.361812510250937,0.151034075884376,0.236165549831067,0.06025287208122,TRUE,0.268468000665508,2217,"Cross River",2022-10-19
5,4,0.140232858438018,0.195911558156107,0.066848150369924,0.187530085659194,0.0916805868632513,0.355505432504719,0.148550411424827,0.23227229154183,0.055678699718089,TRUE,0.263824845641468,2217,"Cross River",2022-10-26
5,5,0.14986349394531,0.203238134835458,0.0682158492919037,0.195309948734415,0.0964730725187085,0.363170437855261,0.154711872481554,0.241041017683127,0.053374640890149,TRUE,0.266697365336552,2217,"Cross River",2022-11-02
5,6,0.155755784190121,0.207844497263404,0.068977125916518,0.199459545439184,0.099552325805487,0.368946299815364,0.159020116944886,0.24641038783593,0.0520887130732829,TRUE,0.269393974009877,2217,"Cross River",2022-11-09
5,7,0.171124669669141,0.218682360616237,0.0711709850350504,0.210683487407866,0.106245542021984,0.384476394714806,0.168622896111414,0.259253629790227,0.0475576909470954,TRUE,0.278230852692823,2217,"Cross River",2022-11-16
5,8,0.170085466015417,0.228602519986516,0.0732494979980133,0.22057231732379,0.111860955451429,0.39872305943204,0.177975046452398,0.269494364870368,0.0585170539710991,TRUE,0.286862103980611,2217,"Cross River",2022-11-23
5,9,0.188020352867918,0.240405302240231,0.0754856666449523,0.233575469484125,0.118305139936642,0.415992889976735,0.186743460669154,0.283262862305169,0.0523849493723129,TRUE,0.297687750040093,2217,"Cross River",2022-11-30
5,10,0.210559663305586,0.258534995411621,0.0787379831909537,0.251034959006985,0.13085020807612,0.441123390058643,0.203735698807921,0.304205401825642,0.0479753321060356,TRUE,0.310273181982523,2217,"Cross River",2022-12-07
5,11,0.231825580423778,0.271306067118843,0.0806246343122372,0.263583160313503,0.13936602347032,0.454864749702173,0.215560473594554,0.318403103566669,0.039480486695065,TRUE,0.315498726231853,2217,"Cross River",2022-12-14
5,12,0.243374757478692,0.292006727670402,0.0837157271138972,0.284032554362511,0.152184243203162,0.483316010318126,0.233269442267852,0.340033453934152,0.0486319701917108,TRUE,0.331131767114964,2217,"Cross River",2022-12-21
5,13,0.238500632198491,0.300881053202792,0.0848740342254317,0.293226283241856,0.157368511567001,0.495835697850446,0.241966537311213,0.349503077088144,0.0623804210043007,TRUE,0.338467186283445,2217,"Cross River",2022-12-28
5,14,0.230714164797597,0.308049738728139,0.085818666456192,0.301972830224706,0.163399042773463,0.505031602735844,0.248029940992328,0.358103690797804,0.0773355739305423,TRUE,0.341632559962381,2217,"Cross River",2023-01-04
5,15,0.248594106778255,0.31501029703258,0.0864357230525059,0.310278001729995,0.1686725923552,0.512667451175351,0.254305058001855,0.365767332220968,0.0664161902543248,TRUE,0.343994858820151,2217,"Cross River",2023-01-11
5,16,0.275972148670424,0.319825747624375,0.086780045479455,0.314869921126695,0.170829600393754,0.515552860671382,0.258399842913003,0.371536210846946,0.0438535989539512,TRUE,0.344723260277628,2217,"Cross River",2023-01-18
5,17,0.277631162293217,0.331983354914598,0.0880507057907063,0.327469762669967,0.179567985618702,0.529989123844367,0.269016355354076,0.384935617221072,0.0543521926213806,TRUE,0.350421138225664,2217,"Cross River",2023-01-25
5,18,0.304968340661023,0.345592697782469,0.089418434149677,0.341355355924839,0.187791922145066,0.545025103278159,0.282941089545355,0.3994678406359,0.0406243571214457,TRUE,0.357233181133093,2217,"Cross River",2023-02-01
5,19,0.30542597986936,0.357026258271846,0.0901472128891432,0.354426528710488,0.198417620054197,0.556108813186289,0.293809015431452,0.412619159999121,0.051600278402486,TRUE,0.357691193132093,2217,"Cross River",2023-02-08
5,20,0.321773669073103,0.362263324826763,0.0906140876149668,0.358871530923974,0.201814245169602,0.561271323203441,0.297915844182046,0.41871250548461,0.0404896557536595,TRUE,0.359457078033839,2217,"Cross River",2023-02-15
5,21,0.328757140107613,0.36630024792119,0.0908243446238715,0.363174113254916,0.205862310984825,0.564166826949219,0.302412085872752,0.423057712873632,0.0375431078135775,TRUE,0.358304515964395,2217,"Cross River",2023-02-22
5,22,0.329256678530161,0.363613632909481,0.0905089304618113,0.361333160105272,0.20153061541766,0.561377594375757,0.299703110180057,0.420809151710771,0.0343569543793202,TRUE,0.359846978958097,2217,"Cross River",2023-03-01
5,23,0.314330525565039,0.358307212532909,0.0898844296582429,0.355098673068898,0.198384837085144,0.555469598604525,0.29539688462147,0.414158133637285,0.0439766869678699,TRUE,0.357084761519381,2217,"Cross River",2023-03-08
5,24,0.329352455510665,0.357086859064578,0.0898304133819361,0.353377669530005,0.195718310020108,0.55284865024045,0.292768012836034,0.41228668070997,0.0277344035539124,TRUE,0.357130340220342,2217,"Cross River",2023-03-15
5,25,0.340013215108736,0.359182499492197,0.0900901235938298,0.354767707369133,0.200877177129468,0.55732560739086,0.294381148119153,0.414773550853163,0.0191692843834609,TRUE,0.356448430261392,2217,"Cross River",2023-03-22
