"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
5,1,0.333405494689941,0.32266489026765,0.0630116576537885,0.319626156647593,0.208029909551947,0.456368561498104,0.278890462906325,0.363101231258305,-0.0107406044222913,TRUE,0.248338651946157,900184,"Mandoul",2022-10-05
5,2,0.322398847852434,0.317260478479357,0.0619594758894587,0.314218553359518,0.203745507727381,0.449554050838619,0.274400026565241,0.358640487896913,-0.00513836937307732,TRUE,0.245808543111237,900184,"Mandoul",2022-10-12
5,3,0.303280991145543,0.306514268947151,0.0603270007390444,0.303427328588037,0.196858154146232,0.433053680371141,0.264506953175257,0.345868189279141,0.00323327780160831,TRUE,0.236195526224909,900184,"Mandoul",2022-10-19
5,4,0.303923803056989,0.30744025605961,0.0599738839621484,0.303779841828931,0.198097414946134,0.433079640754302,0.266451721411492,0.346031937675318,0.0035164530026211,TRUE,0.234982225808169,900184,"Mandoul",2022-10-26
5,5,0.297257311684745,0.301382508322458,0.0589027558804283,0.297498514119094,0.193949685717763,0.4233612824227,0.261347778686565,0.339139756418919,0.00412519663771316,TRUE,0.229411596704938,900184,"Mandoul",2022-11-02
5,6,0.294938101087298,0.305494995961767,0.0590474311953384,0.301861807759381,0.196960524799723,0.427304114999428,0.265273720070909,0.343461134919664,0.0105568948744689,TRUE,0.230343590199705,900184,"Mandoul",2022-11-09
5,7,0.307288156236921,0.326810793501973,0.0609509484498421,0.323759245108834,0.214591855066131,0.453325583189537,0.284678990021027,0.366603403822108,0.0195226372650517,TRUE,0.238733728123406,900184,"Mandoul",2022-11-16
5,8,0.330474046979632,0.342722231857335,0.0618023153133628,0.339120472492399,0.228794031668213,0.468955260966465,0.300137764690885,0.383366956107275,0.0122481848777033,TRUE,0.240161229298252,900184,"Mandoul",2022-11-23
5,9,0.378007529122489,0.363197557739702,0.0629781285263957,0.360223206087268,0.247895498864345,0.492967513050972,0.319769189562655,0.403786848365412,-0.0148099713827868,TRUE,0.245072014186627,900184,"Mandoul",2022-11-30
5,10,0.403871307373047,0.370057956867089,0.0630298805415274,0.367481230821071,0.255017721006958,0.498247547795136,0.32671792023487,0.410989887596305,-0.0338133505059582,TRUE,0.243229826788179,900184,"Mandoul",2022-12-07
5,11,0.452250714983259,0.390606289220901,0.0639403428571096,0.388238276549634,0.27189650942552,0.519434417798077,0.346504458765961,0.432011423021762,-0.0616444257623577,TRUE,0.247537908372558,900184,"Mandoul",2022-12-14
5,12,0.472568223135812,0.423821370707004,0.0650520482203282,0.421930209102131,0.300464397999477,0.551573563798319,0.380378341458918,0.466775455750675,-0.0487468524288076,TRUE,0.251109165798842,900184,"Mandoul",2022-12-21
5,13,0.483212634495326,0.432298280523859,0.0647529357627626,0.431304509676109,0.306966121287526,0.563236516650377,0.38890501533984,0.475500966350599,-0.0509143539714673,TRUE,0.25627039536285,900184,"Mandoul",2022-12-28
5,14,0.497951578412737,0.443687828445071,0.0645346876827406,0.442629654793758,0.322091393338541,0.571849208376643,0.400814062624291,0.48670616052092,-0.0542637499676662,TRUE,0.249757815038101,900184,"Mandoul",2023-01-04
5,15,0.513371140616281,0.458679109873734,0.0643104498809627,0.457365301179682,0.336910817468299,0.587898672668303,0.416070744609656,0.501652847993242,-0.0546920307425465,TRUE,0.250987855200004,900184,"Mandoul",2023-01-11
5,16,0.549165943690709,0.490091914139332,0.0644803219550081,0.489507711759573,0.365690274889137,0.617149455583592,0.447270459776034,0.533376767248874,-0.0590740295513766,TRUE,0.251459180694455,900184,"Mandoul",2023-01-18
5,17,0.553842980521066,0.508195287863987,0.0638937451018115,0.507964523764354,0.382890134888786,0.633995762624067,0.46606900942736,0.55029685271096,-0.045647692657079,TRUE,0.25110562773528,900184,"Mandoul",2023-01-25
5,18,0.561279008047921,0.527646575912516,0.0633098281105399,0.527231632850683,0.401629159302864,0.650936158547404,0.487126428023247,0.569550516738089,-0.0336324321354058,TRUE,0.24930699924454,900184,"Mandoul",2023-02-01
5,19,0.5603502873012,0.53139981116794,0.0627358203902459,0.531486889434122,0.406478680042525,0.653217369225272,0.491357216207339,0.572750178728872,-0.0289504761332601,TRUE,0.246738689182747,900184,"Mandoul",2023-02-08
5,20,0.562333117893764,0.523531029794066,0.0627955840934699,0.523034880989007,0.400049707325946,0.64654173449613,0.482803944153057,0.565377257176675,-0.0388020880996978,TRUE,0.246492027170184,900184,"Mandoul",2023-02-15
5,21,0.575873609270368,0.518223093324021,0.0627201603596104,0.518572938618543,0.394538464425401,0.642110759325792,0.476370258444348,0.559219678660945,-0.0576505159463476,TRUE,0.247572294900391,900184,"Mandoul",2023-02-22
5,22,0.552187935965402,0.508607058939063,0.0626326573533671,0.508074721252552,0.383930228353279,0.63419827286635,0.466426632345813,0.54816775291684,-0.0435808770263391,TRUE,0.25026804451307,900184,"Mandoul",2023-03-01
5,23,0.544224384852818,0.511321174430214,0.0624447442189398,0.51113599626222,0.386877536791736,0.637472513157089,0.469457612163926,0.55122195215157,-0.0329032104226038,TRUE,0.250594976365352,900184,"Mandoul",2023-03-08
5,24,0.52184939793178,0.512234860386342,0.062381321306882,0.512286103258907,0.389851326664285,0.637425132098878,0.470916662236625,0.553106296649545,-0.0096145375454384,TRUE,0.247573805434593,900184,"Mandoul",2023-03-15
5,25,0.500564994812012,0.508122344888867,0.0623201533466898,0.508301620891064,0.385829004246436,0.633528143573587,0.466926494567458,0.548209267973055,0.00755735007685543,TRUE,0.247699139327151,900184,"Mandoul",2023-03-22
5,26,0.503063430786133,0.513701213725336,0.0620588878647493,0.513570824103957,0.392074622566583,0.636801887635,0.472817514825597,0.554031806535124,0.0106377829392033,TRUE,0.244727265068417,900184,"Mandoul",2023-03-29
5,27,0.500018784659249,0.516894007051109,0.0619789041792007,0.516980947166409,0.394779502266137,0.641038409825358,0.47573304507252,0.55704402003137,0.0168752223918598,TRUE,0.24625890755922,900184,"Mandoul",2023-04-05
