"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
3,1,0.374062156677246,0.388254894689607,0.0831775467276362,0.384610551324096,0.233159072255746,0.559571429652355,0.330851234316706,0.44237892893731,0.0141927380123604,TRUE,0.326412357396609,900174,"Borkou",2022-10-05
3,2,0.375133438110352,0.391253655901957,0.0822756328193336,0.387907568134214,0.238285452550258,0.558216264632395,0.334487204682519,0.445524813710217,0.0161202177916056,TRUE,0.319930812082137,900174,"Borkou",2022-10-12
3,3,0.391678924560547,0.389288461198524,0.0812048387105192,0.3861650723675,0.236041201490188,0.552906377055634,0.333194509584586,0.443446712374896,-0.00239046336202281,TRUE,0.316865175565446,900174,"Borkou",2022-10-19
3,4,0.409941673278809,0.391493231697075,0.0804820865101914,0.388325792054781,0.239386765201344,0.554683227724186,0.33549751963245,0.44512502318811,-0.0184484415817337,TRUE,0.315296462522843,900174,"Borkou",2022-10-26
3,5,0.417236780439104,0.398930415991093,0.0800021381199677,0.396980527881896,0.245791823864332,0.565287070100108,0.342929744709372,0.4523595190974,-0.0183063644480118,TRUE,0.319495246235777,900174,"Borkou",2022-11-02
3,6,0.404135813031878,0.398493901647043,0.07939241469099,0.396650794492155,0.250401424283717,0.562401819303717,0.343714288134386,0.450251643666962,-0.005641911384835,TRUE,0.31200039502,900174,"Borkou",2022-11-09
3,7,0.417645236424037,0.407563322003336,0.0791718466316186,0.406249420302365,0.261333104326873,0.571781296769816,0.351927925208166,0.458667260016268,-0.0100819144207012,TRUE,0.310448192442943,900174,"Borkou",2022-11-16
3,8,0.417394572666713,0.431171684315045,0.079377074975114,0.430254578706011,0.284476319710658,0.590829574207962,0.376304160865109,0.483107654910119,0.0137771116483315,TRUE,0.306353254497304,900174,"Borkou",2022-11-23
3,9,0.411190310886928,0.449127762995799,0.0794357394175016,0.448610904789795,0.299097635313415,0.606865584291106,0.394655539425487,0.500012805932858,0.0379374521088708,TRUE,0.30776794897769,900174,"Borkou",2022-11-30
3,10,0.412468043736049,0.459148214960455,0.0786062871638019,0.457387673579974,0.313361078212342,0.615855369148405,0.406002292314618,0.510508843811058,0.0466801712244063,TRUE,0.302494290936063,900174,"Borkou",2022-12-07
3,11,0.432900129045759,0.469450161390127,0.0781251733919406,0.469117482842507,0.3209506692828,0.621844142252009,0.417183042303061,0.521190205936772,0.0365500323443675,TRUE,0.300893472969209,900174,"Borkou",2022-12-14
3,12,0.457601040431431,0.491671232892842,0.0777225634677088,0.491995701382272,0.341519097098452,0.642076542296998,0.439025996666025,0.544376344026397,0.0340701924614102,TRUE,0.300557445198546,900174,"Borkou",2022-12-21
3,13,0.485851064409528,0.503955699989812,0.0770568962923553,0.504244892634634,0.353786066939534,0.653949003405885,0.451437812541696,0.555784968535711,0.0181046355802837,TRUE,0.300162936466351,900174,"Borkou",2022-12-28
3,14,0.509434858049665,0.527394310819106,0.0760625682729096,0.528632195030256,0.376659618542984,0.672065090480503,0.476955746129623,0.579730919575004,0.0179594527694408,TRUE,0.295405471937519,900174,"Borkou",2023-01-04
3,15,0.520883620125907,0.538418114479691,0.0750683999457475,0.541015927440234,0.386444582917863,0.680660863434781,0.488124668956827,0.589108744368152,0.0175344943537846,TRUE,0.294216280516917,900174,"Borkou",2023-01-11
3,16,0.537488975524902,0.555575352480653,0.0740481535103227,0.558370226003505,0.407927411668199,0.693849384190944,0.505976090467364,0.606642776719129,0.0180863769557511,TRUE,0.285921972522746,900174,"Borkou",2023-01-18
3,17,0.544941357203892,0.567554984313189,0.0728659021427384,0.56995334528404,0.422569739287639,0.701818314597697,0.519427381551588,0.617831960248148,0.022613627109297,TRUE,0.279248575310058,900174,"Borkou",2023-01-25
3,18,0.574871357509068,0.58548117533409,0.0715881658363322,0.586953305307622,0.439164320619586,0.715489673871527,0.538278019377522,0.635978983391704,0.0106098178250223,TRUE,0.276325353251941,900174,"Borkou",2023-02-01
3,19,0.611403438023158,0.603653305853378,0.0700246041671954,0.6056202423449,0.461274935937983,0.729557602336602,0.558316458294543,0.652889775672879,-0.00775013216978082,TRUE,0.268282666398618,900174,"Borkou",2023-02-08
3,20,0.624346095493862,0.60678495963808,0.0693782853038075,0.608836383865154,0.466296041997318,0.73540772173828,0.561756861834916,0.655605337696508,-0.0175611358557818,TRUE,0.269111679740963,900174,"Borkou",2023-02-15
3,21,0.639254406520299,0.611568121689975,0.0685589439811313,0.612906859777575,0.470248027601301,0.737443456093078,0.566667617999308,0.659717706471671,-0.0276862848303238,TRUE,0.267195428491777,900174,"Borkou",2023-02-22
3,22,0.648705695016043,0.61380233461295,0.0676845004869751,0.616029293436603,0.476675333643782,0.742385108199806,0.569896376708506,0.660236759508612,-0.0349033604030935,TRUE,0.265709774556025,900174,"Borkou",2023-03-01
3,23,0.667850472586496,0.621057546764781,0.0668839569338501,0.622985928417376,0.488790452227432,0.746734077370759,0.576011511683914,0.666412878805393,-0.0467929258217146,TRUE,0.257943625143327,900174,"Borkou",2023-03-08
3,24,0.669586868286133,0.633657644825396,0.0659034044001358,0.635699901352064,0.500685695699667,0.75681309136303,0.590562531282449,0.679112819343937,-0.0359292234607368,TRUE,0.256127395663363,900174,"Borkou",2023-03-15
3,25,0.682469155447824,0.637032871442024,0.0656042558465428,0.640520882105564,0.502537249108767,0.758621857848067,0.594354714408346,0.682087598092081,-0.0454362840057992,TRUE,0.2560846087393,900174,"Borkou",2023-03-22
3,26,0.679617233276367,0.642976022729491,0.0648512674927249,0.645407359842078,0.511406367990492,0.762477789414042,0.601295859519155,0.688276015671329,-0.0366412105468764,TRUE,0.25107142142355,900174,"Borkou",2023-03-29
3,27,0.679524917602539,0.636278605881385,0.06516907499635,0.638542372691382,0.50129373999447,0.75713541692546,0.594229413403398,0.681231987632514,-0.0432463117211545,TRUE,0.25584167693099,900174,"Borkou",2023-04-05
