,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,split3_train_neg_root_mean_squared_error,split4_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,0.03709487915039063,0.0027544995950356224,0.0027269363403320313,0.00017214426362880788,0.05,3,100,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.04366658515847203,-0.04218227363325287,-0.060380112440826285,-0.04825561037432209,-0.06898659740609041,-0.052694235802592734,0.010355819299424703,10,-0.014690404073897005,-0.015120794435827534,-0.015176585786009493,-0.014931020801867046,-0.015257451483268323,-0.015035251316173882,0.0002031992089350861,0.8572141227554863,0.750781363402765,0.6721986345347951,0.7713239920721617,0.6293452390133991,0.7361726703557215,0.07950451543958457,9,0.9823770460083975,0.9821958840490396,0.9815614198658342,0.9815646658413983,0.9768217306130509,0.9809041492755443,0.002067483127341485,-0.053289761161374904,-0.059263254857733115,-0.06952245548410241,-0.060739229244340893,-0.0824749423489975,-0.06505792861930977,0.010139068408873119,9,-0.018464108419132975,-0.01915039021676109,-0.019429187597913074,-0.019081632053504497,-0.019440375736819168,-0.019113138804826162,0.0003551314218412465
1,0.03368611335754394,0.00039183236914412656,0.0025884628295898436,0.00015762792603084098,0.05,3,100,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.04483185793338571,-0.0414242181895435,-0.059716314267701576,-0.048602546171411444,-0.0737176634874918,-0.053658520009906806,0.011766198062454176,12,-0.014530025837081429,-0.015121784144366934,-0.014773487705239598,-0.014905165329459591,-0.014860060722485528,-0.014838104747726616,0.00019211515499423178,0.8507826994997476,0.7626316474110535,0.681176026931045,0.7683682295743733,0.5822422097065036,0.7290401626245446,0.09092518292705903,11,0.9827001434659004,0.9823902013463796,0.9823279257220776,0.981515045863364,0.9780479135572845,0.9813962459910013,0.0017193932936466364,-0.0544766930325161,-0.05783711879329445,-0.06856385192037384,-0.06113051279781947,-0.08755874091509191,-0.06591338349181916,0.011785128536338204,11,-0.018294065879140287,-0.01904559811496803,-0.019021057927877526,-0.01910729456378125,-0.01891916886704628,-0.018877437070562674,0.000297927187251988
2,0.06333823204040527,0.00032790422015725333,0.0028067588806152343,0.00020540258591958312,0.05,3,200,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.043711684892968755,-0.03926590579599908,-0.057038112028921235,-0.04891956176061347,-0.06358209345560908,-0.05050347158682232,0.00881671024169072,3,-0.010632171483016662,-0.010558139145488109,-0.010823226248711211,-0.010732198916414613,-0.010621293336602515,-0.010673405826046622,9.338648378707463e-05,0.860861888359223,0.7848411666622446,0.7022830948138895,0.7649397764341789,0.6766267189192775,0.7579105290377627,0.06492321799428444,3,0.9907432024719707,0.9911364297502182,0.9906282462427036,0.9905600569174968,0.98852354135561,0.9903182953476,0.0009192986534208339,-0.052604657724922094,-0.05506489717681086,-0.06625542916359849,-0.06158125679342715,-0.07703521443043278,-0.06250829105783827,0.008711119386683088,3,-0.01338194899390186,-0.013512066262650255,-0.013851644552159112,-0.013654465298222226,-0.013679433090856005,-0.013615911639557892,0.0001591312334661791
3,0.060230350494384764,0.0006913976108347113,0.002957057952880859,5.004459928755136e-05,0.05,3,200,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.04378491016863142,-0.03889465578363893,-0.05765760921879988,-0.049741905437933595,-0.0679442673157085,-0.051604669584942475,0.01029352719567078,5,-0.010949558345267785,-0.010744471586652694,-0.010665849737527232,-0.01077716101775106,-0.010456471029055456,-0.010718702343250845,0.0001605830777345406,0.8605814187892813,0.7944294363658985,0.7016746044801566,0.7585959002613587,0.6341743099217165,0.7498911339636823,0.07749450248080263,4,0.9902487589266178,0.9909424892291478,0.9908291989759715,0.9904087153082107,0.9888179395472874,0.990249420397447,0.0007603946785852424,-0.052657650315851234,-0.053823967252769965,-0.06632310286404153,-0.06240671122969092,-0.0819359190520674,-0.0634294701428842,0.010584947666433975,4,-0.013734692308353221,-0.013659092633520178,-0.013702333686041982,-0.01376348459833935,-0.013502838378525,-0.013672488320955944,9.165255236116108e-05
4,0.05675373077392578,0.0002847217231664943,0.0026846885681152343,0.00020870082231144103,0.05,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.041135597812835704,-0.04254686473794378,-0.060096181455159645,-0.044666620930102104,-0.07748104070618839,-0.053185261128445925,0.013921083432422087,11,-0.008608449852943355,-0.008339839680447545,-0.008723178100747788,-0.008335095871122697,-0.008615940513682738,-0.008524500803788825,0.0001580223343190933,0.861403335545304,0.7546224964041843,0.6663373106439574,0.7954244054714553,0.5280510112966499,0.7211677118723101,0.11541208103088375,12,0.9935288785977677,0.9942441378508018,0.9935470882948249,0.9939051146529869,0.9921798655634319,0.9934810169919626,0.0007016927335552982,-0.05250220410091725,-0.05880477791185022,-0.07014125730748234,-0.057449451498422434,-0.09306465229503155,-0.06639246862274076,0.014532369748581794,12,-0.011188677645622607,-0.010888614262523156,-0.01149393575764742,-0.010971671104384545,-0.011292010181853548,-0.011166981790406256,0.00021846576397697773
5,0.05876493453979492,0.003334453646290899,0.003081607818603516,0.0002079776198390905,0.05,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.04686809353276747,-0.04231696824658678,-0.06627077445974296,-0.04460488017564759,-0.0778376265624601,-0.05557966859544098,0.01401394433368868,16,-0.008270689709462828,-0.008402200512885058,-0.008423725604128051,-0.008175552526640888,-0.008385930758522184,-0.008331619822327802,9.432313199597387e-05,0.8007566232270978,0.7697819252431308,0.5866124531704398,0.8019940226205714,0.5190696875701617,0.6956429423662803,0.11909810144662906,16,0.9940258877769,0.994201194329931,0.9939672928483576,0.9942139808732021,0.9927121891749313,0.9938241090006643,0.0005642296359075578,-0.06294961720371756,-0.05695934035434905,-0.07807255967061792,-0.05651947590366423,-0.09394600239541284,-0.06968939910555232,0.01441933505580864,16,-0.010750426051383518,-0.010929157842044698,-0.011113402044553536,-0.010690055074254946,-0.010900908566365464,-0.010876789915720431,0.00014842313549758498
6,0.1116518497467041,0.00413169638237265,0.0031710147857666017,0.00011179450987548568,0.05,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-0.03944991257862266,-0.04197358780403667,-0.059561060119762956,-0.044684803763066404,-0.0754107446999559,-0.052216021793088915,0.013539165426703078,8,-0.005927733788858757,-0.005692120267935694,-0.006003770043224432,-0.00555858505889452,-0.005870299535025238,-0.005810501738787728,0.00016257180182803273,0.8710349617906523,0.7637550321436992,0.67489211302814,0.7944185677747452,0.5478129344152993,0.7303827218305072,0.11082264047506896,10,0.9969715312265605,0.9973291835620949,0.9969881701022838,0.9973572443538476,0.996425508368964,0.9970143275227501,0.00033643721792934816,-0.05064506610233477,-0.057700094644496824,-0.06923624024708891,-0.05759050930754024,-0.0910953684942202,-0.06525345575913619,0.01423268131378125,10,-0.007654212901109574,-0.00741719063020635,-0.007852467075479964,-0.007224678320592411,-0.007634336417369399,-0.007556577068951541,0.00021573851136010724
7,0.10538520812988281,0.002977739308450829,0.0031824111938476562,3.702541510884564e-05,0.05,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.04467467377156541,-0.04137902241812844,-0.06591346560602966,-0.04453092217300468,-0.07583892164674769,-0.054467401123095185,0.013810800568193086,15,-0.005959472309958103,-0.005885339682346144,-0.0059252477207019285,-0.005522601358246847,-0.005843583481436046,-0.005827248910537814,0.00015718669233776345,0.8175710966272566,0.7803987318054733,0.5954766938114258,0.8031505763251148,0.538537168126608,0.7070268533391757,0.1163404009862281,14,0.9968804028819055,0.9971429098709956,0.9970113880062087,0.9973648224884626,0.9964216689846614,0.9969642384464468,0.00031496798453105177,-0.06023486904387259,-0.05563046167512687,-0.07723097143826531,-0.05635416891822858,-0.09202495052442584,-0.06829508431998384,0.014219014215740447,15,-0.007768519194619693,-0.007671484133255103,-0.007822141565603036,-0.00721431245682144,-0.007638435361754688,-0.007622978542410791,0.00021468472995104992
8,0.03360538482666016,0.0007170458549446854,0.002671623229980469,0.00020019362838911924,0.1,3,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.045836860850434195,-0.038202136465057386,-0.05036268023601071,-0.045664789702681216,-0.06429385880316003,-0.04887206521146871,0.008641760374971382,2,-0.01050171074366493,-0.010859520975206326,-0.010862701651241287,-0.010762345198882669,-0.010662490394868492,-0.01072975379277274,0.00013572387513209266,0.852355389223372,0.7965776574927843,0.758827870831051,0.7903826270115666,0.6707422086248098,0.7737771506367167,0.05968219965788074,2,0.9908874095402233,0.9907898214871674,0.9905703124039026,0.9906294800134011,0.98852547501941,0.990280499692821,0.0008847189982144712,-0.054188851484325895,-0.05354199729595936,-0.059632536448911665,-0.0581530654139312,-0.07773296965705943,-0.060649884060037504,0.008847235830743403,2,-0.013277304461941867,-0.01377372616950158,-0.013894392291846438,-0.013604163908332488,-0.01367828062127969,-0.013645573490580412,0.00020820206162910045
9,0.032688570022583005,0.0009008551081956961,0.0026851654052734374,0.00013715701778847068,0.1,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.048973639995273266,-0.038920622965551446,-0.05760971886391251,-0.050896302238912255,-0.06610286457402645,-0.052500629727535185,0.009061497575349301,9,-0.01083902575543035,-0.010970706069131394,-0.010604758483675102,-0.010761847227518634,-0.010390590292208937,-0.010713385565592882,0.00020017215738723587,0.8308536606775782,0.7904033933280352,0.6897901684295833,0.7483881480854015,0.6565482271609999,0.7431967195363196,0.06371715819641051,6,0.9903951595566068,0.9906694236005765,0.9910964996705585,0.9905504271757454,0.9889664380329031,0.990335589607278,0.0007231471569168303,-0.05800059493785535,-0.054348475426940684,-0.06763126372125283,-0.06371248182818676,-0.07939078760217565,-0.06461672070328225,0.00868778627134051,7,-0.013631199226408647,-0.013863460756679411,-0.013501166515143968,-0.013661428023386464,-0.013412879431913861,-0.013614026790706469,0.00015359477500084768
