,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_n_estimators,param_subsample,params,split0_test_neg_mean_absolute_error,split1_test_neg_mean_absolute_error,split2_test_neg_mean_absolute_error,split3_test_neg_mean_absolute_error,split4_test_neg_mean_absolute_error,mean_test_neg_mean_absolute_error,std_test_neg_mean_absolute_error,rank_test_neg_mean_absolute_error,split0_train_neg_mean_absolute_error,split1_train_neg_mean_absolute_error,split2_train_neg_mean_absolute_error,split3_train_neg_mean_absolute_error,split4_train_neg_mean_absolute_error,mean_train_neg_mean_absolute_error,std_train_neg_mean_absolute_error,split0_test_r2,split1_test_r2,split2_test_r2,split3_test_r2,split4_test_r2,mean_test_r2,std_test_r2,rank_test_r2,split0_train_r2,split1_train_r2,split2_train_r2,split3_train_r2,split4_train_r2,mean_train_r2,std_train_r2,split0_test_neg_root_mean_squared_error,split1_test_neg_root_mean_squared_error,split2_test_neg_root_mean_squared_error,split3_test_neg_root_mean_squared_error,split4_test_neg_root_mean_squared_error,mean_test_neg_root_mean_squared_error,std_test_neg_root_mean_squared_error,rank_test_neg_root_mean_squared_error,split0_train_neg_root_mean_squared_error,split1_train_neg_root_mean_squared_error,split2_train_neg_root_mean_squared_error,split3_train_neg_root_mean_squared_error,split4_train_neg_root_mean_squared_error,mean_train_neg_root_mean_squared_error,std_train_neg_root_mean_squared_error
0,0.04172616004943848,0.009638428569832295,0.0028899192810058595,0.0002692957175558258,0.05,3,100,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.04683685448548308,-0.06260267195791204,-0.05338558645306695,-0.04224940869748145,-0.0649620489848872,-0.054007314115766133,0.008762839367564472,9,-0.014669893159623002,-0.015474381271638618,-0.015120794435827534,-0.015649037411054164,-0.015708456866873055,-0.015324512629003275,0.0003860616204510472,0.8288536710635389,0.6530420809132278,0.7286665842133615,0.8245703286841555,0.6730381817004103,0.7416341693149389,0.07376689491058429,9,0.9832810396815106,0.9815204668948199,0.9821958840490396,0.9807713308539641,0.9770712923911526,0.9809680027740975,0.0021159433082109376,-0.05834248735481497,-0.07152504269986708,-0.0724400747185148,-0.053199861351871894,-0.07746147262603566,-0.06659378775022087,0.009209605244891686,9,-0.01859656164310475,-0.020079127466411415,-0.01915039021676109,-0.020146728917971982,-0.02009922166570128,-0.019614405981990102,0.00063019008910161
1,0.03235716819763183,0.0006711881381825918,0.002479219436645508,0.00020298194445252316,0.05,3,100,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.05088369455503199,-0.06432517718535291,-0.0523406363202453,-0.04025935968099536,-0.06790322679393641,-0.0551424189071124,0.009946390684265389,12,-0.014718623781960757,-0.015447582226142025,-0.015121784144366934,-0.015586424184977073,-0.015576618189521402,-0.015290206505393639,0.00033154685503093836,0.8008989587963872,0.6386350372973528,0.7251965914834385,0.8378519199936111,0.6445850162735677,0.7294335047688715,0.08040328725680985,13,0.9831139773177778,0.9815788557218065,0.9823902013463796,0.9809239539111638,0.9775544573616427,0.981112289131754,0.0019261950402302355,-0.06292712819925238,-0.07299493807319474,-0.07290180916677516,-0.05114637763525172,-0.08076163372418137,-0.06814637735973109,0.010212814677999883,12,-0.01868924273597136,-0.020047380878191634,-0.01904559811496803,-0.02006661465842469,-0.019886323794361387,-0.019547032036383423,0.0005696792822466536
2,0.06244182586669922,0.0007183101762133058,0.002742767333984375,0.00022369543615911693,0.05,3,200,0.8,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 0.8}",-0.05006338126232862,-0.06259198182753765,-0.05546326223412548,-0.04491640315603329,-0.06089769384231865,-0.054786544464468734,0.0066099456301771655,11,-0.011118387136822628,-0.011471878984446427,-0.010558139145488109,-0.011259471692083398,-0.011756088543538453,-0.011232793100475803,0.0003999896527147332,0.8158598572309392,0.648387166315727,0.7016763809550008,0.8064298294605996,0.6959270352734039,0.7336560538471341,0.06598552751849573,11,0.9905139910470452,0.9897434479309715,0.9911364297502182,0.9901829116447767,0.9871368180339782,0.9897427196813979,0.001379984069936588,-0.06051672045096605,-0.07200324719503008,-0.07595757095383024,-0.055882804335697825,-0.07470095146356588,-0.06781225887981801,0.00808580662694529,11,-0.014007795267199738,-0.014958912922629068,-0.013512066262650255,-0.014395318536170317,-0.015054407184954731,-0.014385700034720821,0.0005799797865832243
3,0.05966982841491699,0.0005991135951703703,0.0029929637908935546,6.800901565909633e-05,0.05,3,200,1.0,"{'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 200, 'subsample': 1.0}",-0.05249748023104736,-0.06485618849480572,-0.05346158787043575,-0.04387986394622957,-0.06414528116210082,-0.05576808034092384,0.007875501572054982,15,-0.011334059065217051,-0.011815592879280416,-0.010744471586652694,-0.011224804551332209,-0.011392725723479581,-0.01130233076119239,0.00034346269322323397,0.7950240408932692,0.6310642961699623,0.7116240563642267,0.8155061574739442,0.6718207925438836,0.7250078686890572,0.0706053694303654,16,0.9899854868173302,0.9891932479665246,0.9909424892291478,0.9901719029738142,0.9878305571735471,0.9896247368320727,0.0010555819254504124,-0.0638487810306412,-0.07375561125955514,-0.07468042191012858,-0.05455692871351445,-0.07760554623983787,-0.06888945783073545,0.008532464178839788,15,-0.014392722161701423,-0.015354897891741817,-0.013659092633520178,-0.014403387574421968,-0.014642822541607389,-0.014490584560598554,0.0005438332695902856
4,0.05615639686584473,0.00037748987627781876,0.0025706768035888674,0.00025157041837730974,0.05,5,100,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",-0.04466554670541056,-0.05122219134694944,-0.048185096496901156,-0.04491054459976031,-0.06120397461285108,-0.05003747075237451,0.006077311930060816,3,-0.00893485975336695,-0.008885037469927191,-0.008339839680447545,-0.0089519763880028,-0.008731369387470097,-0.008768616535842919,0.00022805631691954622,0.8238145362232564,0.7353973927968172,0.7922656103250648,0.7995253212093059,0.6762316489796831,0.7654469019068255,0.053197174495796806,4,0.9935826662032862,0.9937345167837068,0.9942441378508018,0.993536765238405,0.9926537772261048,0.9935503726604609,0.000513873643069215,-0.059195157951454976,-0.062462129023008996,-0.0633842634040103,-0.05687072159440065,-0.077082257599206,-0.06379890591441618,0.0070370528792843825,3,-0.011521402138999753,-0.011691672052017653,-0.010888614262523156,-0.011680324136179093,-0.011376836031919699,-0.01143176972432787,0.0002950925453477519
5,0.055494165420532225,0.0005078226321512293,0.002908134460449219,0.00021306952861572802,0.05,5,100,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",-0.04826269070159209,-0.05176384612340548,-0.04637288706058709,-0.043155148316390654,-0.062698500855357,-0.05045061461146646,0.006728655079946072,5,-0.008462723763954513,-0.008652754361924798,-0.008402200512885058,-0.008429231259709237,-0.008450027472430644,-0.008479387474180849,8.907215002625972e-05,0.8092827419672306,0.7186848741791081,0.8031719200695102,0.805798540517787,0.6690744862681892,0.7612025126003651,0.05719662251929889,5,0.9941958068929663,0.9942380830143741,0.994201194329931,0.994157241524031,0.9932087046277763,0.9940002060778157,0.00039657939182585137,-0.06158800606062563,-0.06440450779948496,-0.06169795600267927,-0.055973855245169284,-0.07792958348545816,-0.06431878171868347,0.0073379143449897885,5,-0.010957183808745708,-0.011211993517997228,-0.010929157842044698,-0.011105519946320062,-0.010938701255485503,-0.01102851127411864,0.000111911233253173
6,0.10433268547058105,0.002338541629610468,0.003283119201660156,0.00023021550837807329,0.05,5,200,0.8,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",-0.045922125789807575,-0.05203895933876233,-0.04836199903827409,-0.045679297288750205,-0.05915036206811123,-0.050230548704741085,0.005012011468066186,4,-0.005963972384264338,-0.005922861038820902,-0.005692120267935694,-0.006029221629334807,-0.005957541756479432,-0.005913143415367034,0.00011573643543559751,0.8188418546920689,0.7257682772749513,0.792483833316165,0.7944990223640365,0.696284217992388,0.765575441127922,0.04644099446243751,3,0.997136660258947,0.997260371944849,0.9973291835620949,0.9971148955685396,0.996658369242836,0.9970998961154534,0.00023445587648448853,-0.06002471125801335,-0.0635884983941422,-0.06335096237462796,-0.05757923914044404,-0.07465706441637487,-0.06384009511672048,0.005849185381312924,4,-0.007695989403014588,-0.007731168557790154,-0.00741719063020635,-0.0078038820789662535,-0.007673061544220274,-0.007664258442839524,0.00013122391223770782
7,0.10462970733642578,0.0018708280948894246,0.0031496524810791016,0.00020027708999756044,0.05,5,200,1.0,"{'learning_rate': 0.05, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",-0.049483484675739736,-0.05355069333064673,-0.04579367904174666,-0.043947377919140454,-0.06114232623874266,-0.05078351224120324,0.006136506467299472,6,-0.005909097476049378,-0.005909929702196311,-0.005885339682346144,-0.005799071916703785,-0.006112448341704861,-0.005923177423800096,0.00010298650299028043,0.8061607764242182,0.7010885079815113,0.8084597400015795,0.8025774530740366,0.6829843344916564,0.7602541623946004,0.05602438187843309,6,0.9971365258408448,0.9972738551169464,0.9971429098709956,0.997271765817527,0.9965072181193456,0.997066454953132,0.00028589106282732063,-0.06209004541747169,-0.06638822079503078,-0.060863550684679676,-0.056436146323585276,-0.07627418766326378,-0.06441043017680624,0.006726278911281854,6,-0.007696170043148637,-0.007712120488734085,-0.007671484133255103,-0.007588758850880844,-0.007844679131981806,-0.0077026425296000955,8.276044846153417e-05
8,0.03433218002319336,0.0018737796063046247,0.0029793739318847655,0.00012632077827283105,0.1,3,100,0.8,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}",-0.05405250184040921,-0.06246445805501658,-0.05565535272228203,-0.044464068874177816,-0.06002905133087453,-0.055333086564552034,0.006209474095079977,13,-0.011228076304746235,-0.01158807170327961,-0.010859520975206326,-0.011368908394762223,-0.011425973964005489,-0.011294110268399975,0.0002460180713837579,0.7867714668709992,0.6623590814304441,0.700938000640055,0.80870667677336,0.696131463891131,0.7309813379211978,0.056532993390942456,12,0.9901704726016424,0.9895684598541401,0.9907898214871674,0.9900781274556728,0.9879611170646275,0.98971359969265,0.0009583452019208031,-0.06512141166500965,-0.07055816215398361,-0.0760515140916471,-0.05555317456662246,-0.0746758364721568,-0.06839201978988393,0.007461624514407811,13,-0.014259173038105416,-0.015085981001001744,-0.01377372616950158,-0.014471939934739856,-0.01456406295378175,-0.01443097661942607,0.00042659473272829034
9,0.03330264091491699,0.0009341007422551925,0.0026932239532470705,0.00014458449641332623,0.1,3,100,1.0,"{'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 1.0}",-0.05149126269350065,-0.061367432040588345,-0.05405181608367924,-0.04431063927708202,-0.059400657868148486,-0.05412436159259974,0.006058861118251304,10,-0.011220983670597724,-0.012033753960157847,-0.010970706069131394,-0.011295043377883424,-0.01151701755969641,-0.011407500927493359,0.0003584443860701851,0.8012041968765664,0.666180528516527,0.715101616123399,0.8078310627388179,0.7046398051403598,0.738991441879134,0.0559669690271766,10,0.9901767649801607,0.9887986664755599,0.9906694236005765,0.990235571180232,0.987554417506272,0.9894869687485602,0.001152643764740779,-0.06287887349626888,-0.07015773443301117,-0.0742287660979824,-0.055680172209601794,-0.07362294947386148,-0.06731369914214515,0.007081242191694898,10,-0.014254608297894013,-0.015632707569530887,-0.013863460756679411,-0.014356657883739203,-0.014808022502489892,-0.014583091402066681,0.0006048685233452664
