,adm1_name,Datetime,adm1_code,fcs,pewi_cubic_intp,food_inflation_cubic_intp,headline_inflation_cubic_intp,Explosions/Remote violence_cubic_intp,rainfall_value_cubic_intp,rainfall_1_month_anomaly_cubic_intp,rainfall_3_months_anomaly_cubic_intp,ndvi_value_cubic_intp,ndvi_anomaly_cubic_intp,Violence against civilians_cubic_intp,Battles_cubic_intp,currency_exchange_cubic_intp,rcsi_cubic_intp,fcs_cubic_intp,year_week,day_of_week,day_of_week_num,Ramadan,Ramadan_past90days,cv_ind,Area,Lat,Lon,Waterways,population,Easting,Northing,MPI,MPI_incidence,MPI_intensity,Muslim,rainfall_1_month_anomaly_asinh,ndvi_anomaly_asinh,rainfall_value_log,currency_exchange_log,Area_log
963,Moyen Chari,2023-02-08,900187.0,0.4765298461914063,1.6049668623231486,16.69780728157573,1.3772187972261751,,0.056028704995315204,1.000029699372434,0.9648659606509522,0.3481679715151636,1.096755351774787,0.0,0.0,609.520328336441,0.2085446575709752,0.4765298461914063,2023-W06,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.8813945874912625,0.9481625797006566,0.05451536767534034,6.414311590844787,10.63433714903143
964,Moyen Chari,2023-02-15,900187.0,0.46683658054896765,1.65341742532153,17.07204811627083,1.6510007366445265,,0.10156454810244968,1.0004850934833882,1.000989352179757,0.3398500889792575,1.0965719251779882,0.0,0.0,612.9105529993313,0.20577145167759486,0.46683658054896765,2023-W07,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.8817165583161903,0.9480389885207949,0.09673148572713156,6.419849238380721,10.63433714903143
965,Moyen Chari,2023-02-22,900187.0,0.46185377393450056,1.6252688116382359,17.645780261555238,2.055066806834124,,0.14870202484976283,1.000159284099946,1.0003870743018255,0.3344517912936184,1.0964413446222037,0.0,0.0,614.3111425831186,0.22180235181535993,0.46185377393450056,2023-W08,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.8814862134017926,0.9479509976469114,0.13863263089924513,6.4221280627700565,10.63433714903143
966,Moyen Chari,2023-03-01,900187.0,0.45430006844656806,1.5548704639434716,18.311053512544753,2.5081857862545633,,0.47231415231619106,0.99996837942299,0.9987011692724644,0.33149656374861447,1.0971407224044838,0.0,0.0,620.095325823257,0.23502629688807897,0.45430006844656806,2023-W09,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.8813512277183612,0.9484222021778038,0.3868354162292196,6.4314845738941395,10.63433714903143
967,Moyen Chari,2023-03-08,900187.0,0.45302927289690287,1.47483389094693,18.95782443880615,2.9288138897123384,,1.6551852623127963,1.0484239359650296,1.0480969895700165,0.3311544920031989,1.0984356008149994,0.0,0.0,617.2942626835135,0.2279929460797991,0.45302927289690287,2023-W10,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9152033632749659,0.9492941912223885,0.976514430908373,6.426964497342292,10.63433714903143
968,Moyen Chari,2023-03-15,900187.0,0.46603184291294647,1.4020205748411574,19.45707975336818,3.232574723907706,,7.143158808879667,1.3945498623770114,1.3911638870772425,0.3333378673709627,1.0998899842356755,0.0,0.0,615.7260311584358,0.2270645250592913,0.46603184291294647,2023-W11,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,1.1348101299533349,0.9502729231833106,2.097178164797545,6.424424891514325,10.63433714903143
969,Moyen Chari,2023-03-22,900187.0,0.4480774252755301,1.3398230096247261,19.663583671254635,3.3326695272293807,,15.16910572985772,2.0196288581848356,2.0029689350301214,0.33752664737871935,1.1011864373009514,0.0,0.0,611.8991515002617,0.2214697756086077,0.4480774252755301,2023-W12,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,1.4523794630267366,0.951144778321656,2.7831023677837172,6.418200406089132,10.63433714903143
970,Moyen Chari,2023-03-29,900187.0,0.46005770002092633,1.2906561014434197,19.430922968118004,3.1421237210112065,,15.598068080238537,2.3801323291318974,2.335902879542892,0.34341786213795084,1.101909735157401,0.0,0.0,607.6288227839533,0.2344543402535575,0.46005770002092633,2023-W13,Wednesday,3.0,1.0,7.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,1.601769434562752,0.95163094638329,2.8092863078812154,6.411208595500109,10.63433714903143
971,Moyen Chari,2023-04-05,900187.0,0.4688172749110631,1.2568783289852252,18.614673515282675,2.576378677457567,,10.119349138203175,2.305831879342931,2.2418537436003994,0.3514582011934199,1.101594253526764,0.0,0.0,603.0158969309913,0.22981031690325054,0.4688172749110631,2023-W14,Wednesday,3.0,1.0,14.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,1.5726013898889792,0.9514189154377302,2.408686756372321,6.403600517010636,10.63433714903143
972,Moyen Chari,2023-04-12,900187.0,0.4805240849086217,1.2386723281654504,17.147110713182734,1.644034834340778,,6.208431819667163,1.9107627458586596,1.9190628132670469,0.361746567159375,1.1000438591028519,0.0,0.0,600.1842199695803,0.2355618395124163,0.4805240849086217,2023-W15,Wednesday,3.0,1.0,21.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,1.4029999860748437,0.9503764323243664,1.975251426900497,6.398901409978758,10.63433714903143
973,Moyen Chari,2023-04-19,900187.0,0.46652261461530414,1.2314464076951428,15.128807347054353,0.5581062325893484,,8.189084818926103,1.4196696679623748,1.682026640808571,0.3735623819419628,1.097510300548089,0.0,0.0,598.5373814306128,0.21480855124337334,0.46652261461530414,2023-W16,Wednesday,3.0,1.0,28.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,1.149361872957866,0.948671138540582,2.218016346961086,6.396158326869927,10.63433714903143
974,Moyen Chari,2023-04-26,900187.0,0.44925035204206193,1.2294916126209559,12.699720296437945,-0.42055725963156626,,10.024041274162627,1.0492687989389917,1.5360837014053617,0.38723407330490606,1.0942802146730888,0.0,0.0,595.2362790476442,0.20190087727137976,0.44925035204206193,2023-W17,Wednesday,3.0,0.0,30.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9157863631958241,0.9464939028636268,2.4000784582921084,6.390637029858346,10.63433714903143
975,Moyen Chari,2023-05-03,900187.0,0.4430585806710379,1.2271024367698735,9.999985459484401,-1.0312196916791156,,10.828952561669963,0.8704594693103205,1.377612342458534,0.40341990500090524,1.091080575272405,0.0,0.0,594.82674806938,0.19632823671613422,0.4430585806710379,2023-W18,Wednesday,3.0,0.0,30.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.7867477813093174,0.9443337340965697,2.470550133214022,6.389949933647727,10.63433714903143
976,Moyen Chari,2023-05-10,900187.0,0.45144295828683034,1.2204493693059426,7.169738734344599,-1.086042795054257,,17.451020427414708,0.8177116854142871,1.2045259794850514,0.42262353732636937,1.0889275802442584,0.0,0.0,589.630836894432,0.19096541813441686,0.45144295828683034,2023-W19,Wednesday,3.0,0.0,30.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.7464390902711534,0.9428782462420602,2.915119676676075,6.381191180771758,10.63433714903143
977,Moyen Chari,2023-05-17,900187.0,0.4590914154052734,1.2137194633057848,4.3491160191694345,-0.7086970328835838,,26.251157208919697,0.8774002080383896,1.1507114830249103,0.4454871080297679,1.088072152329105,0.0,0.0,603.63987600902,0.18588151931762695,0.4590914154052734,2023-W20,Wednesday,3.0,0.0,30.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.7919739920345205,0.9422995183654048,3.305095986589956,6.404633034535366,10.63433714903143
978,Moyen Chari,2023-05-24,900187.0,0.470269159589495,1.2147532253913318,1.6782532121097908,-0.16481926341819544,,34.76195868810634,0.9723101435235649,1.1854539203661043,0.4712593088670551,1.0884055196740494,0.0,0.0,607.3652779831467,0.18894030707223078,0.470269159589495,2023-W21,Wednesday,3.0,0.0,30.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.8616577432862826,0.942525082743897,3.5768847219626547,6.410775487722907,10.63433714903143
979,Moyen Chari,2023-05-31,900187.0,0.46986929757254464,1.231485909423762,-0.702713788683443,0.27627195397243426,,43.85639339690674,1.0341453831447498,1.1849113701229317,0.4995121640952313,1.089571331006267,0.0,0.0,612.4304054915712,0.18412684031895227,0.46986929757254464,2023-W22,Wednesday,3.0,0.0,30.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9053131010552941,0.9433136042681226,3.8034661290010945,6.419066819234788,10.63433714903143
980,Moyen Chari,2023-06-07,900187.0,0.45811905452183316,1.2710325322979596,-2.6582390553803092,0.3593308067193649,,51.37650585308338,1.1526697950644664,1.1984532490580349,0.5327383732321883,1.0907710006776992,0.0,0.0,612.1960302930466,0.18769577298845563,0.45811905452183316,2023-W23,Wednesday,3.0,0.0,30.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9853168591878764,0.9441245486581307,3.958458129200509,6.4186846732210725,10.63433714903143
981,Moyen Chari,2023-06-14,900187.0,0.4587821306501116,1.3292070682620918,-4.116016251239193,0.0230026603943423,,46.94453561558708,1.2137279360780047,1.1811561271643995,0.5689423739743847,1.0905663001509744,0.0,0.0,608.8795433667738,0.1864074271065848,0.4587821306501116,2023-W24,Wednesday,3.0,0.0,30.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,1.0247319646568567,0.943986210903276,3.870044834785186,6.413261467777076,10.63433714903143
982,Moyen Chari,2023-06-21,900187.0,0.46165946960449217,1.3886085626629254,-5.077688561355657,-0.5673395320889584,,32.461273929062976,1.094809860815656,1.076424673152911,0.6036616126569968,1.0877205238621885,0.0,0.0,599.5982865769421,0.17895562308175222,0.46165946960449217,2023-W25,Wednesday,3.0,0.0,29.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9468511503008035,0.9420615574693586,3.5103887680276653,6.397926302692916,10.63433714903143
983,Moyen Chari,2023-06-28,900187.0,0.45850286211286273,1.430377861796036,-5.553059118062471,-1.221304601282579,,43.13366849250425,1.0561385520394615,1.0332927758603982,0.6364717147903182,1.082260831406585,0.0,0.0,601.0643055015953,0.17594811030796595,0.45850286211286273,2023-W26,Wednesday,3.0,0.0,22.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9205177341572328,0.9383614128808042,3.787222949046995,6.400364259374087,10.63433714903143
984,Moyen Chari,2023-07-05,900187.0,0.45429621560232986,1.4359325244149095,-5.551931053692405,-1.7485013777385625,,72.42115870878544,1.102179701661097,1.0700286975284479,0.666134116141125,1.073359533044012,0.0,0.0,601.4358121963569,0.1859891700744629,0.45429621560232986,2023-W27,Wednesday,3.0,0.0,15.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9518123607967477,0.9323071874823532,4.296212159867139,6.40098112391579,10.63433714903143
985,Moyen Chari,2023-07-12,900187.0,0.4558737019130162,1.3973601416499597,-5.084107500578223,-1.9585386920089503,,84.9755455805522,1.110710762862751,1.1013724004748282,0.6911276959581624,1.0616617422709365,0.0,0.0,595.9833513997276,0.17894892828805106,0.4558737019130162,2023-W28,Wednesday,3.0,0.0,8.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.95753260368294,0.9243099428375303,4.454062902102815,6.3918892259011155,10.63433714903143
986,Moyen Chari,2023-07-19,900187.0,0.4540172413417271,1.330160945695192,-4.1593915910526995,-1.661025374645785,,66.72339198297716,1.1089247166596699,1.0840829460577348,0.7112991632089162,1.0505285027913556,0.0,0.0,584.1784894332812,0.1922749328613281,0.4540172413417271,2023-W29,Wednesday,3.0,0.0,1.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9563370330309419,0.9166551684619437,4.2154316443593025,6.371916910837584,10.63433714903143
987,Moyen Chari,2023-07-26,900187.0,0.4544992119925363,1.255314075411189,-2.7875864574486005,-0.6655702562011089,,71.7587445952636,1.126940702882783,1.0777730397393985,0.7265059845849015,1.0400577544225693,0.0,0.0,591.0600944211164,0.20694929940359932,0.4544992119925363,2023-W30,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9683483431032265,0.9094169575340013,4.287149099450266,6.383608140578609,10.63433714903143
988,Moyen Chari,2023-08-02,900187.0,0.46347267695835664,1.1938207849176625,-1.0229218777729228,1.161458444163019,,100.93076277979185,1.1231627859987234,1.102090196522553,0.7374834490709207,1.0294823020005215,0.0,0.0,596.8434279198134,0.20362659999302454,0.46347267695835664,2023-W31,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9658384957822101,0.9020678303533369,4.6242937865212195,6.393328893447115,10.63433714903143
989,Moyen Chari,2023-08-09,900187.0,0.46596992492675776,1.1630819073864385,-0.4,1.9,,86.78392585886225,1.0404217347542752,1.0990995638126506,0.7457190214145559,1.0192314363808415,0.0,0.0,596.1121423576977,0.21478177206856866,0.46596992492675776,2023-W32,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9096692052588803,0.8949070965976854,4.474878407102137,6.39210493889751,10.63433714903143
990,Moyen Chari,2023-08-16,900187.0,0.4686054338727678,1.1583825996789336,-0.4,1.9,,81.80542105347766,1.0412254065107478,1.0977647449937638,0.7510466788668693,1.0104948428707834,0.0,0.0,600.400378887582,0.20621035984584263,0.4686054338727678,2023-W33,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9102260080118035,0.8887751252793056,4.416493530908396,6.399260900563512,10.63433714903143
991,Moyen Chari,2023-08-23,900187.0,0.4529261561802455,1.1611780515918328,-0.4,1.9,,97.53143669218885,1.0933343428567717,1.0985776197081585,0.7535349795841265,1.0040370463251347,0.0,0.0,602.5829579289253,0.20046442304338727,0.4529261561802455,2023-W34,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9458556758938862,0.8842253307322717,4.5903756514945835,6.402883492447599,10.63433714903143
992,Moyen Chari,2023-08-30,900187.0,0.4571470315115792,1.1522959589533674,-0.4,1.9,,67.01903158739135,0.9595747152036601,1.0470805314261369,0.7542505941361518,0.9997546810270845,0.0,0.0,605.5645521102788,0.20119833265032086,0.4571470315115792,2023-W35,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.8524977895752552,0.8812001096711372,4.219787542303212,6.40781115653787,10.63433714903143
993,Moyen Chari,2023-09-06,900187.0,0.45230167388916015,1.1131451323844892,-0.4,1.9,,34.69779434758165,0.8170585639031999,0.9777198414149298,0.7536292920053226,0.9974307956161228,0.0,0.0,608.41402247925,0.19581764493669782,0.45230167388916015,2023-W36,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.7459334047175743,0.8795557178086936,3.5750889038960403,6.412497876590863,10.63433714903143
994,Moyen Chari,2023-09-13,900187.0,0.43256652832031245,1.0379421525377122,-0.4,1.9,,35.57468006091372,0.7477142063924125,0.9397092999097023,0.7517456443602822,0.9969554521788099,0.0,0.0,611.2168994654701,0.18811204910278323,0.43256652832031245,2023-W37,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.6913175424216889,0.8792191271878521,3.5993561993877843,6.417086630614912,10.63433714903143
995,Moyen Chari,2023-09-20,900187.0,0.4202098301478795,0.9413846680934396,-0.4,1.9,,49.10344665163749,0.6512912842595824,0.94469100411291,0.7484981078385565,0.9982619199696657,0.0,0.0,614.0224271122983,0.18543943132672988,0.4202098301478795,2023-W38,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.6123066633740215,0.8801440446606106,3.914089801166387,6.421658733990884,10.63433714903143
996,Moyen Chari,2023-09-27,900187.0,0.4276708929879325,0.8415046352760844,-0.4,1.9,,61.39654633487685,0.699741748247126,0.9538419427977575,0.74361842139985,1.001008260971594,0.0,0.0,618.6021980757981,0.18277133669172013,0.4276708929879325,2023-W39,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.6524549851685038,0.8820863555105195,4.133509926646183,6.429077656108722,10.63433714903143
997,Moyen Chari,2023-10-04,900187.0,0.41189101627894814,0.7562630615521185,-0.4,1.9,,60.14732764328892,0.8901680617299521,0.9434170938291674,0.7366415664121687,1.0046966682639362,0.0,0.0,623.5366541739643,0.1736389378138951,0.41189101627894814,2023-W40,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.801541027629089,0.8846907365929008,4.1132861595149315,6.437010021476478,10.63433714903143
998,Moyen Chari,2023-10-11,900187.0,0.40115293775285993,0.6978099241086912,-0.4,1.9,,40.65441756379096,1.0292693156921122,0.9234063539792807,0.7266920895237637,1.008700630126192,0.0,0.0,619.574406910768,0.17797012601579937,0.40115293775285993,2023-W41,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9019194218756852,0.887512498884167,3.7294074269450337,6.430645511896706,10.63433714903143
999,Moyen Chari,2023-10-18,900187.0,0.4145118168422154,0.6606394722825267,-0.4,1.9,,19.10243273684148,1.0351393535507623,0.9124855476833031,0.7126297651882971,1.0123592720642864,0.0,0.0,622.4355944179862,0.1573934664045061,0.4145118168422154,2023-W42,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9060038773609566,0.8900859650590563,3.0008408394249426,6.435245462940958,10.63433714903143
1000,Moyen Chari,2023-10-25,900187.0,0.4163128934587751,0.6334349251310264,-0.4,1.9,,7.607523931008447,0.9248750133189361,0.8863891462627397,0.6953769590134876,1.0158157025434034,0.0,0.0,617.8197038858505,0.14995375905718125,0.4163128934587751,2023-W43,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.8272424094811964,0.8925128764771781,2.1526366964774404,6.427813960282865,10.63433714903143
1001,Moyen Chari,2023-11-01,900187.0,0.429667227608817,0.6048059702212386,-0.4,1.9,,6.237930640832531,0.7622824549857007,0.8410755854880253,0.6754537703975053,1.0199266164195882,0.0,0.0,619.8070265577419,0.16517019816807338,0.429667227608817,2023-W44,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.7029441931587616,0.895393874700717,1.9793353424529911,6.4310202873580185,10.63433714903143
1002,Moyen Chari,2023-11-08,900187.0,0.4406007875714983,0.5633622951202114,-0.4,1.9,,5.808515565466431,0.616793087792478,0.8313380142164105,0.651164074233918,1.0256920503035645,0.0,0.0,611.9638812795754,0.15701910291399274,0.4406007875714983,2023-W45,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.5831714122741966,0.8994244273048059,1.9181741177613338,6.41830601295979,10.63433714903143
1003,Moyen Chari,2023-11-15,900187.0,0.4390842546735491,0.4977135873949931,-0.4,1.9,,3.1801345745603897,0.5621152806696397,0.8028756208843891,0.6242708289831552,1.0330271963624131,0.0,0.0,611.6811394524829,0.15186336653573176,0.4390842546735491,2023-W46,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.5360688366216686,0.9045355882875269,1.4303434408893276,6.41784463657866,10.63433714903143
1004,Moyen Chari,2023-11-22,900187.0,0.44038234165736606,0.3964695346126318,-0.4,1.9,,0.4498547747970926,0.6881326112345071,0.7406386839283579,0.5971724990648506,1.041529739156733,0.0,0.0,601.5325844333896,0.15433839525495258,0.44038234165736606,2023-W47,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.6429173234704234,0.9104367984974429,0.37146339610425494,6.401141745949548,10.63433714903143
1005,Moyen Chari,2023-11-29,900187.0,0.4480201285226005,0.2482398243401758,-0.4,1.9,,-0.20706372604807818,1.007685655062527,0.7708054971327485,0.5696344435739515,1.0513074431715437,0.0,0.0,599.1154843608017,0.15333136422293525,0.4480201285226005,2023-W48,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.8867977371714397,0.9171921225150866,-0.2320124212927504,6.397122110630084,10.63433714903143
1006,Moyen Chari,2023-12-06,900187.0,0.46299252101353233,0.1143866347851066,-0.4,1.9,,0.07334393898799053,1.143551319760918,0.8575463052706708,0.5420365597474842,1.06212528625792,0.0,0.0,604.8896700980049,0.15440224238804406,0.46299252101353233,2023-W49,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.9793279023707385,0.9246277357021309,0.07077895188410181,6.406697906949371,10.63433714903143
1007,Moyen Chari,2023-12-13,900187.0,0.47087018149239673,0.11,-0.4,1.9,,0.03867409830050228,1.017957790312918,0.9196332061635589,0.5151537058784346,1.073461043657969,0.0,0.0,608.1925008258175,0.14923974037170412,0.47087018149239673,2023-W50,Wednesday,3.0,0.0,0.0,0,41535.88676018672,9.428895129802369,18.64735188344894,2331.884449184267,969006,900669.5133635855,1044361.5359058568,39.94,73.2,54.5,0.2306578652070045,0.894014826724921,0.9323763815987283,0.03794499428960507,6.412134311072977,10.63433714903143
1008,Ndjamzna,2022-10-05,900188.0,0.3110165786743164,0.38609425728507485,17.470911115373866,5.708237030384212,0.0,7.305368639587126,1.3361626909419368,1.3467953879351031,0.41616188812614363,1.0596472103758365,0.0,0.0,663.59,0.2642185401916504,0.3110165786743164,2022-W40,Wednesday,2.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,1.1003087512251803,0.9229279813652753,2.116902129748683,6.499170309162694,6.078171363707112
1009,Ndjamzna,2022-10-12,900188.0,0.31430366788591657,0.4183039082260804,18.450579291971074,6.41230965012644,0.0,8.38851860232482,1.2808591109938825,1.327967757201259,0.4015615320629564,1.0676357657152857,0.0,0.0,672.7478595620031,0.25952594484601704,0.31430366788591657,2022-W41,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,1.0667264412712505,0.9283999410936575,2.2394875174435382,6.512855945315753,6.078171363707112
1010,Ndjamzna,2022-10-19,900188.0,0.3041569055829729,0.46980705394213645,20.028167225961315,7.652696847238839,0.0,5.368278919395076,0.9464634054356221,1.3109945247873769,0.3741118542040199,1.0758639766787326,0.0,0.0,670.5684477086307,0.2515867533002581,0.3041569055829729,2022-W42,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.8430064027934485,0.934013304345281,1.851329247739145,6.509615943320467,6.078171363707112
1011,Ndjamzna,2022-10-26,900188.0,0.2969990948268345,0.49638597611049456,21.1798521515528,8.63340820489964,0.0,1.0151651543642688,0.6788650866317373,1.3209501500757146,0.3475317735155419,1.0780405114750946,0.0,0.0,666.2870459893918,0.24472629547119143,0.2969990948268345,2022-W43,Wednesday,3.0,0.0,0.0,3,435.23075751998874,12.130481302815308,15.060578147328648,176.03909684926637,1801264,506591.2944374181,1340982.802252903,20.39,42.5,47.9,0.5807841446670639,0.6352662322300964,0.9354943083836786,0.700701154503564,6.503220307147167,6.078171363707112
