"cv_fold","observation_id","y_true","y_pred_mean","y_pred_sd","y_pred_median","y_pred_ci_2.5","y_pred_ci_97.5","y_pred_q25","y_pred_q75","residual","in_ci_95","len_ic_95","adm1_code","adm1_name","Datetime"
4,1,0.397119789123535,0.370722012544237,0.0731669648774771,0.366959569357854,0.23905945500297,0.52324882826147,0.319017183723127,0.418497707485658,-0.0263977765792983,TRUE,0.2841893732585,900178,"Guera",2022-10-05
4,2,0.397982668195452,0.368837885495021,0.0723676854007922,0.365267588895727,0.238080221900108,0.521242147452873,0.318041677312567,0.415618742597582,-0.0291447827004311,TRUE,0.283161925552765,900178,"Guera",2022-10-12
4,3,0.40751596723284,0.366344919134416,0.0716209447658203,0.36395763718356,0.237990649491779,0.516839704035436,0.315120475596236,0.413708068243817,-0.0411710480984245,TRUE,0.278849054543657,900178,"Guera",2022-10-19
4,4,0.416546407427107,0.364613533717359,0.0709026623894431,0.3626677775733,0.236289592826444,0.515497434273459,0.312898990402875,0.41142673874264,-0.0519328737097473,TRUE,0.279207841447015,900178,"Guera",2022-10-26
4,5,0.42067327771868,0.362458269372129,0.0701695717271193,0.36038666161762,0.234974182071477,0.508402611910825,0.311849278833287,0.408948389515387,-0.0582150083465509,TRUE,0.273428429839348,900178,"Guera",2022-11-02
4,6,0.424369261605399,0.357980492612558,0.0694846130303521,0.354981070342652,0.234743281804423,0.501453059665509,0.307249511605147,0.40320625729573,-0.066388768992841,TRUE,0.266709777861086,900178,"Guera",2022-11-09
4,7,0.450455649239676,0.363340695743448,0.0693505075390244,0.360661700892233,0.237887968678091,0.504376477332051,0.313264779166314,0.407785395431486,-0.0871149534962284,TRUE,0.26648850865396,900178,"Guera",2022-11-16
4,8,0.460365676879883,0.380025995856957,0.0701356899833679,0.378076361018614,0.251539463958101,0.524068245015032,0.330028172431837,0.426390136346333,-0.0803396810229262,TRUE,0.272528781056931,900178,"Guera",2022-11-23
4,9,0.464343278067453,0.391289580390335,0.0701937081149599,0.390111211610547,0.264239546464445,0.536054584119918,0.341891158986601,0.437110006619142,-0.0730536976771171,TRUE,0.271815037655473,900178,"Guera",2022-11-30
4,10,0.471759621756417,0.39966543445437,0.0704227830077998,0.396859920485062,0.268971593957412,0.543944273517703,0.350243855732302,0.446894139644225,-0.0720941873020474,TRUE,0.27497267956029,900178,"Guera",2022-12-07
4,11,0.504545467921666,0.416147933183096,0.0708247602691529,0.41442962741227,0.284838430712275,0.559551758216338,0.367648721560275,0.462984442096699,-0.0883975347385699,TRUE,0.274713327504063,900178,"Guera",2022-12-14
4,12,0.516018714904785,0.446668839430335,0.0713016212526764,0.445712114809714,0.313596626355229,0.588262477779009,0.397728057776163,0.494285204281852,-0.0693498754744506,TRUE,0.27466585142378,900178,"Guera",2022-12-21
4,13,0.52950201851981,0.455757935441383,0.0711401149204148,0.455113488447904,0.319877568341823,0.596306882803673,0.407056129090332,0.503440168338478,-0.0737440830784276,TRUE,0.27642931446185,900178,"Guera",2022-12-28
4,14,0.541029314313616,0.465327636253878,0.0709049239005881,0.465435396818749,0.330601044615616,0.605183967231687,0.416934636149511,0.512743064502577,-0.0757016780597379,TRUE,0.274582922616071,900178,"Guera",2023-01-04
4,15,0.552374698093959,0.477141877759847,0.0707677455163525,0.476885842041356,0.341087567511313,0.616924198253479,0.428938309583677,0.525635542825663,-0.0752328203341122,TRUE,0.275836630742166,900178,"Guera",2023-01-11
4,16,0.572833524431501,0.505913863369447,0.0704563533345387,0.506708232833143,0.366459309888474,0.642708186643701,0.458221241356485,0.553617485182084,-0.0669196610620545,TRUE,0.276248876755227,900178,"Guera",2023-01-18
4,17,0.580736024039132,0.524830380952069,0.0697254528694354,0.525763375469384,0.390422371728073,0.656121773442422,0.477599420804934,0.5725020758287,-0.0559056430870635,TRUE,0.265699401714349,900178,"Guera",2023-01-25
4,18,0.594513696943011,0.545905234377759,0.0690549808177391,0.548600570927633,0.409389649974057,0.674059850356329,0.499811375778414,0.593129636145703,-0.0486084625652512,TRUE,0.264670200382272,900178,"Guera",2023-02-01
4,19,0.60666455405099,0.569296102205866,0.0682339712730972,0.57209597580267,0.43282335956605,0.697163313307553,0.523583931511667,0.616413204954159,-0.0373684518451243,TRUE,0.264339953741503,900178,"Guera",2023-02-08
4,20,0.607747617449079,0.573407119613098,0.0678820344398321,0.576674635255985,0.436575735574776,0.701480676400858,0.5286852787898,0.619063488742273,-0.0343404978359813,TRUE,0.264904940826082,900178,"Guera",2023-02-15
4,21,0.627085631234305,0.572687495524671,0.0674295660419783,0.575534184917154,0.437000991324857,0.699894060485579,0.528091145799144,0.619366715277515,-0.0543981357096343,TRUE,0.262893069160722,900178,"Guera",2023-02-22
4,22,0.648393358503069,0.574668903733544,0.0673115320257854,0.577187626165983,0.437288438773333,0.700486891013312,0.530295159431035,0.620550828393075,-0.0737244547695253,TRUE,0.263198452239979,900178,"Guera",2023-03-01
4,23,0.659546127319336,0.578298211004402,0.0669530685430438,0.581167631853944,0.441354898378433,0.704200276478968,0.534034420602551,0.6240985445479,-0.0812479163149337,TRUE,0.262845378100534,900178,"Guera",2023-03-08
4,24,0.644282548086984,0.583904267417696,0.0665571063677168,0.586431261826379,0.444424569922621,0.709565205336415,0.539459733483194,0.630114886166351,-0.0603782806692882,TRUE,0.265140635413795,900178,"Guera",2023-03-15
4,25,0.659371653965541,0.578759319566349,0.0664353086548573,0.580151461115482,0.442804909576202,0.703769303155855,0.534383353297278,0.624821642304196,-0.0806123343991921,TRUE,0.260964393579653,900178,"Guera",2023-03-22
4,26,0.670817990984236,0.582649413644004,0.0660872705917809,0.584705926831656,0.445663898153246,0.707742668127096,0.538675139328951,0.628453746893056,-0.0881685773402315,TRUE,0.26207876997385,900178,"Guera",2023-03-29
4,27,0.65998647417341,0.57885355868656,0.0660322638841118,0.580685409066772,0.440506601370656,0.704422175545193,0.535198122283021,0.624531594564171,-0.0811329154868499,TRUE,0.263915574174537,900178,"Guera",2023-04-05
4,28,0.650241917201451,0.574064560082304,0.0659731566497304,0.576456429867881,0.435323023585214,0.700389423484902,0.530297057888963,0.61992188158006,-0.0761773571191474,TRUE,0.265066399899688,900178,"Guera",2023-04-12
4,29,0.614957536969866,0.554844590569994,0.0666884350723673,0.556439311852506,0.417966593113574,0.681494537570115,0.511355614467603,0.601034692506616,-0.0601129463998723,TRUE,0.263527944456541,900178,"Guera",2023-04-19
4,30,0.599155077253069,0.54013035846258,0.066952700452193,0.541337453168363,0.401626415888716,0.666900924231061,0.495570600439403,0.586092629582374,-0.0590247187904898,TRUE,0.265274508342345,900178,"Guera",2023-04-26
4,31,0.605113574436733,0.545240765710888,0.0667884192897342,0.54610864220594,0.406095825788603,0.672063942816862,0.502490485878246,0.590049756535743,-0.0598728087258449,TRUE,0.265968117028259,900178,"Guera",2023-05-03
4,32,0.614400858197893,0.547369948684777,0.0667778438303279,0.548399193730772,0.406143078297686,0.67379135818889,0.504065140986808,0.593498344255892,-0.067030909513116,TRUE,0.267648279891203,900178,"Guera",2023-05-10
4,33,0.616820150102888,0.558441030183768,0.0664933595872987,0.560765677103122,0.420527366557558,0.683642092137884,0.515320563318094,0.603622279866142,-0.0583791199191199,TRUE,0.263114725580326,900178,"Guera",2023-05-17
4,34,0.616311580113002,0.562518140674503,0.0667992291647417,0.565001711795518,0.423445018897554,0.688896296652949,0.520077091335122,0.608775180334877,-0.0537934394384996,TRUE,0.265451277755395,900178,"Guera",2023-05-24
4,35,0.611520865304129,0.568195772930378,0.0666785346704512,0.570514477991057,0.43090031978359,0.693183250599783,0.525282517256713,0.61345854005015,-0.0433250923737515,TRUE,0.262282930816193,900178,"Guera",2023-05-31
4,36,0.621459094456264,0.567116986406437,0.0668585763416715,0.569615572438276,0.430998753022706,0.693051933176836,0.523587273454272,0.611971447215642,-0.054342108049827,TRUE,0.26205318015413,900178,"Guera",2023-06-07
4,37,0.634009780883789,0.559276422350431,0.0672020014633113,0.56226386406914,0.422307077956139,0.686613444385161,0.515656865067918,0.6051110335399,-0.0747333585333577,TRUE,0.264306366429022,900178,"Guera",2023-06-14
