"","adm1_code","adm1_name","Datetime","fcs","rcsi","data_type","pewi_6","pewi_6_cubic_intp","pewi_8","pewi_8_cubic_intp","rainfall_value","rainfall_value_cubic_intp","rainfall_1_month_anomaly","rainfall_1_month_anomaly_cubic_intp","rainfall_3_months_anomaly","rainfall_3_months_anomaly_cubic_intp","ndvi_value","ndvi_value_cubic_intp","ndvi_anomaly","ndvi_anomaly_cubic_intp","n_conflicts_Battles_anomaly_30days_lagged14days","n_fatalities_Battles_anomaly_30days_lagged14days","n_conflicts_Battles_rolsum_90days","n_fatalities_Battles_rolsum_90days","n_conflicts_Violence_against_civilians_anomaly_30days_lagged14days","n_fatalities_Violence_against_civilians_anomaly_30days_lagged14days","n_conflicts_Violence_against_civilians_rolsum_90days","n_fatalities_Violence_against_civilians_rolsum_90days","n_conflicts_Explosions.Remote_violence_anomaly_30days_lagged14days","n_fatalities_Explosions.Remote_violence_anomaly_30days_lagged14days","n_conflicts_Explosions.Remote_violence_rolsum_90days","n_fatalities_Explosions.Remote_violence_rolsum_90days","food_inflation","food_inflation_cubic_intp","headline_inflation","headline_inflation_cubic_intp","currency_exchange","currency_exchange_cubic_intp","Ramadan","Ramadan_past90days","day_num","day_of_week","Area","Lat","Lon","Waterways","population","Easting","Northing","Longitude","Latitude","MPI","MPI_incidence","MPI_intensity","Muslim","Christian","region_cat","cv_ind","Ramadan_past90days_Muslimpop","food_inflation_MPI","log_food_inflation","log_food_inflation_MPI","log_fatalities_battles","log_fatalities_violenceagainstcivilians","log_fatalities_explosions"
"1336",2232,"Ogun","2022-12-28",0.221670454501224,0.113917988063914,"SURVEY 90 days",NA,NA,NA,NA,NA,1.44218591022579,NA,0.849493921400188,NA,1.30512229257358,NA,0.589094937479957,NA,1.01097269223609,-2,-4,4,4,-2,-1,6,1,0,0,0,0,NA,23.9281654496811,NA,21.5053127108355,446.14,446.14,0,0,13,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,6.91523981495784,3.1750562357839,0.917591252141545,1.6094379124341,0.693147180559945,0
"1337",2232,"Ogun","2023-01-04",0.24177179889433,0.110879444950222,"SURVEY 90 days",NA,NA,NA,NA,NA,0.219303086131011,NA,0.75762655384381,NA,1.40139646931311,NA,0.566253506814113,NA,1.0109300891947,-1,-4,4,4,-3,-1,6,1,0,0,0,0,NA,24.0936789124991,NA,21.6379430143608,448.51,448.51,0,0,14,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,6.96307320571225,3.18194952030526,0.91958341136822,1.6094379124341,0.693147180559945,0
"1338",2232,"Ogun","2023-01-11",0.248648312634123,0.109336449143917,"SURVEY 90 days",NA,NA,NA,NA,0.8669,0.8669,0.690724,0.690724,1.4815,1.4815,0.5483,0.5483,1.010654,1.010654,-1,-4,3,4,-2,0,6,1,0,0,0,0,NA,24.2509184725274,NA,21.7631485155278,451.1,451.1,0,0,15,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.00851543856041,3.18845449182201,0.921463348136562,1.6094379124341,0.693147180559945,0
"1339",2232,"Ogun","2023-01-18",0.265712165145328,0.120896607910831,"SURVEY 90 days",NA,NA,NA,NA,NA,8.64711256057447,NA,0.941780804032977,NA,1.32030298998006,NA,0.538693388755516,NA,1.01092732659213,1,0,3,4,-3,0,6,1,0,0,0,0,NA,24.3564629051926,NA,21.8520111021091,453.08,453.08,0,0,16,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.03901777960067,3.19279723136276,0.922718399863837,1.6094379124341,0.693147180559945,0
"1340",2232,"Ogun","2023-01-25",0.267094717644515,0.121587778311083,"SURVEY 90 days",NA,NA,NA,NA,NA,9.32654157820044,NA,1.06288944533241,NA,1.17942131831902,NA,0.535128206591756,NA,1.01126716629358,1,0,3,4,-2,0,4,0,0,0,0,0,NA,24.396475945198,NA,21.8955371681605,459.47,459.47,0,0,17,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.05058154816223,3.19443869339287,0.923192782390539,1.6094379124341,0,0
"1341",2232,"Ogun","2023-02-01",0.263826448104754,0.11951179753778,"SURVEY 90 days",NA,NA,NA,NA,3.5646,3.5646,0.937103,0.937103,1.093117,1.093117,0.5371,0.5371,1.012281,1.012281,1,0,1,0,-1,0,5,0,0,0,0,0,NA,24.3927758465536,NA,21.9087452649728,460.02,460.02,0,0,18,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.04951221965399,3.19428701659867,0.923148947797016,0,0,0
"1342",2232,"Ogun","2023-02-08",0.274183851039891,0.12365148101352,"SURVEY 90 days",NA,NA,NA,NA,NA,3.12106864863828,NA,0.79660946010084,NA,0.877683902499305,NA,0.54572770471146,NA,1.01526289728423,-1,0,1,0,-1,0,3,0,0,0,0,0,NA,24.3693035509306,NA,21.908083504826,459.92,459.92,0,0,19,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.04272872621893,3.19332428909706,0.922870719549049,0,0,0
"1343",2232,"Ogun","2023-02-15",0.292381930648034,0.129844207104799,"SURVEY 90 days",NA,NA,NA,NA,NA,-0.456160454003365,NA,0.555873880253654,NA,0.660824153406801,NA,0.558066571401495,NA,1.01965004010164,-1,0,2,0,1,0,3,1,0,0,0,0,24.35,24.35,21.91,21.91,460.06,460.06,0,0,20,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.03715,3.1925318495286,0.922641704513765,0,0.693147180559945,0
"1344",2232,"Ogun","2023-02-22",0.274099506334425,0.127434003162267,"SURVEY 90 days",NA,NA,NA,NA,NA,9.90438797736203,NA,0.563482730150689,NA,0.691808120027079,NA,0.57675854410455,NA,1.0265615222984,-1,0,2,0,1,0,4,2,0,0,0,0,NA,24.3534421967358,NA,21.927311444345,459.97,459.97,0,0,21,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.03814479485665,3.19267320285339,0.922682555624629,0,1.09861228866811,0
"1345",2232,"Ogun","2023-03-01",0.278093875060012,0.126672999996276,"SURVEY 90 days",NA,NA,NA,NA,38.7072,38.7072,1.029525,1.029525,0.95549,0.95549,0.6042,0.6042,1.036616,1.036616,0,0,2,0,2,1,6,2,0,0,0,0,NA,24.3767513893228,NA,21.9583088579923,459.97,459.97,0,0,22,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.04488115151428,3.19362986617234,0.922959031323807,0,1.09861228866811,0
"1346",2232,"Ogun","2023-03-08",0.271218587440927,0.123190842591535,"SURVEY 90 days",NA,NA,NA,NA,NA,26.2489728651304,NA,1.08259701996633,NA,0.920302399634267,NA,0.630905588258137,NA,1.04530535684485,1,0,2,0,3,2,5,2,0,0,0,0,NA,24.4116848872483,NA,21.9976518426434,459.99,459.99,0,0,23,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.05497693241477,3.19506190649015,0.923372890975654,0,1.09861228866811,0
"1347",2232,"Ogun","2023-03-15",0.259234140375009,0.130393427187051,"SURVEY 90 days",NA,NA,NA,NA,NA,34.1174246701498,NA,1.20500248365551,NA,0.966245513448431,NA,0.657599326302285,NA,1.05074881440524,1,0,2,0,3,2,6,2,0,0,0,0,24.45,24.45,22.04,22.04,460.04,460.04,0,0,24,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.06605,3.19663021592088,0.923826132401135,0,1.09861228866811,0
"1348",2232,"Ogun","2023-03-22",0.259152896886783,0.125528594270551,"SURVEY 90 days",NA,NA,NA,NA,NA,52.6799238500131,NA,1.34562187722297,NA,1.10303481776443,NA,0.682507929838283,NA,1.05187925226014,1,0,1,0,3,2,7,2,0,0,0,0,NA,24.4853190673254,NA,22.0810939710331,459.95,459.95,0,0,25,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,7.07625721045705,3.19807371620376,0.924243303982887,0,1.09861228866811,0
"1349",2232,"Ogun","2023-03-29",0.251878259810434,0.131194525864646,"SURVEY 90 days",NA,NA,NA,NA,NA,31.3859986976216,NA,1.09015064558443,NA,1.0360398107829,NA,0.701659731183576,NA,1.04830773406592,1,0,2,1,4,2,12,6,0,0,0,0,NA,24.5187245500128,NA,22.1209985537917,459.82,459.82,1,7,26,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,4.095,7.08591139495371,3.19943709299457,0.924637319875432,0.693147180559945,1.94591014905531,0
"1350",2232,"Ogun","2023-04-05",0.257008146972887,0.126748969750563,"SURVEY 90 days",NA,NA,NA,NA,NA,37.7815650167146,NA,1.06270513334765,NA,1.03045853351198,NA,0.717568409220093,NA,1.04161677500449,-1,0,2,1,1,-2,12,6,0,0,0,0,NA,24.5531639391107,NA,22.1608595855944,459.86,459.86,1,14,27,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,8.19,7.09586437840298,3.20084072329341,0.925042969031795,0.693147180559945,1.94591014905531,0
"1351",2232,"Ogun","2023-04-12",0.248746186159302,0.130903739772316,"SURVEY 90 days",NA,NA,NA,NA,NA,67.1421094136644,NA,1.25090834996288,NA,1.12850531358143,NA,0.731424765795375,NA,1.03358437135094,0,1,3,2,3,2,12,6,0,0,0,0,NA,24.5915847256673,NA,22.2018229037597,459.83,459.83,1,21,28,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,12.285,7.10696798571785,3.20240430009166,0.92549484272649,1.09861228866811,1.94591014905531,0
"1352",2232,"Ogun","2023-04-19",0.227329659156378,0.135101098799045,"SURVEY 90 days",NA,NA,NA,NA,NA,65.2008495569336,NA,1.22503199103773,NA,1.16549910503861,NA,0.742768530509181,NA,1.02551764482796,0,1,3,2,3,2,13,6,0,0,0,0,NA,24.6367087588422,NA,22.2449529827306,460.03,460.03,1,28,29,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,16.38,7.12000883130539,3.2042375566447,0.926024653870318,1.09861228866811,1.94591014905531,0
"1353",2232,"Ogun","2023-04-26",0.237123871725657,0.137877755420879,"SURVEY 90 days",NA,NA,NA,NA,NA,47.5645122341871,NA,1.18784114409338,NA,1.12832883960153,NA,0.752010725672958,NA,1.0177856050384,1,2,4,4,1,2,12,6,0,0,0,0,NA,24.6874678091908,NA,22.2899476549023,459.97,459.97,0,30,30,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,17.55,7.13467819685613,3.20629573872898,0.926619468492674,1.6094379124341,1.94591014905531,0
"1354",2232,"Ogun","2023-05-03",0.249169276029527,0.139821018071214,"SURVEY 90 days",NA,NA,NA,NA,NA,42.8104701194031,NA,1.15159282274693,NA,1.09491914239546,NA,0.75964344908488,NA,1.01088095894323,2,2,5,6,2,4,12,6,0,0,0,0,NA,24.7396487634409,NA,22.3353707575939,459.85,459.85,0,30,31,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,17.55,7.14975849263442,3.20840716975123,0.927229672058105,1.94591014905531,1.94591014905531,0
"1355",2232,"Ogun","2023-05-10",0.222745690248377,0.135582524597938,"SURVEY 90 days",NA,NA,NA,NA,NA,53.2394717222144,NA,1.02440618054486,NA,1.1050007347819,NA,0.766208711247943,NA,1.00518536789164,3,4,6,7,-1,0,12,6,0,0,0,0,NA,24.7889433156485,NA,22.3797518031615,460.06,460.06,0,30,32,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,17.55,7.16400461822242,3.21039771971096,0.927804940996467,2.07944154167984,1.94591014905531,0
"1356",2232,"Ogun","2023-05-17",0.240953539003163,0.121170970311886,"SURVEY 90 days",NA,NA,NA,NA,NA,48.0756718024716,NA,0.863348904594844,NA,1.08721239236047,NA,0.77228661845812,NA,1.00067209405062,2,4,5,7,-6,-4,11,5,0,0,0,0,NA,24.83115464796,NA,22.4216884499441,460.2,460.2,0,30,33,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,17.55,7.17620369326045,3.21209910057179,0.928296640065247,2.07944154167984,1.79175946922805,0
"1357",2232,"Ogun","2023-05-24",0.242667132870134,0.132334701444549,"SURVEY 90 days",NA,NA,NA,NA,NA,80.0310450480352,NA,0.925580459443668,NA,1.0951660430138,NA,0.777735762202392,NA,0.997670643802784,1,3,5,7,-5,-4,10,4,0,0,0,0,NA,24.8717993424081,NA,22.4657155750663,460.28,460.28,0,30,34,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,17.55,7.18795000995595,3.21373460511407,0.928769300877967,2.07944154167984,1.6094379124341,0
"1358",2232,"Ogun","2023-05-31",0.244430311942971,0.132007820388532,"SURVEY 90 days",NA,NA,NA,NA,NA,134.979124829382,NA,1.16795499558262,NA,1.14420401215964,NA,0.782539329322561,NA,0.99610701288867,1,3,6,8,-6,-4,9,6,0,0,0,0,NA,24.9335074029197,NA,22.5268284640725,460.6,460.6,0,30,35,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,17.55,7.20578363944379,3.21621257768847,0.929485434951969,2.19722457733622,1.94591014905531,0
"1359",2232,"Ogun","2023-06-07",0.267356929034631,0.143914957001361,"SURVEY 90 days",NA,NA,NA,NA,NA,106.780398570185,NA,1.19149683758722,NA,1.15194970883104,NA,0.787078994657171,NA,0.995334268563048,1,3,6,8,-4,-2,8,6,0,0,0,0,NA,25.040650834836,NA,22.621087183494,461.18,461.18,0,30,36,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,17.55,7.23674809126759,3.22050053770066,0.930724655395492,2.19722457733622,1.94591014905531,0
"1360",2232,"Ogun","2023-06-14",0.279415278331801,0.129930705857401,"SURVEY 90 days",NA,NA,NA,NA,NA,67.1625202957956,NA,1.16182069388963,NA,1.11167915050427,NA,0.791177481667077,NA,0.99530664118941,1,1,6,8,0,2,9,8,0,0,0,0,NA,25.2176016434981,NA,22.7645517998624,610.2,610.2,0,30,37,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,17.55,7.28788687497095,3.2275422286118,0.93275970406881,2.19722457733622,2.19722457733622,0
"1361",2232,"Ogun","2023-06-21",0.267684396811313,0.122572038346542,"SURVEY 90 days",NA,NA,NA,NA,65.1673,65.1673,1.135716,1.135716,1.062109,1.062109,0.7945,0.7945,0.995636,0.995636,-2,-4,6,8,0,2,9,14,0,0,0,0,NA,25.4848268051257,NA,22.9706820153819,745,745,0,29,38,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,16.965,7.36511494668133,3.23808324781544,0.935806058618662,2.19722457733622,2.70805020110221,0
"1362",2232,"Ogun","2023-06-28",0.263413362867569,0.122420398654688,"SURVEY 90 days",NA,NA,NA,NA,NA,54.838464969242,NA,0.904108369921723,NA,1.04131158261853,NA,0.796861863323148,NA,0.995615617296507,-2,-4,6,8,1,4,8,10,0,0,0,0,NA,25.838694204183,NA,23.2368899135143,752.95,752.95,0,22,39,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,12.87,7.46738262500889,3.25187314374367,0.939791338541922,2.19722457733622,2.39789527279837,0
"1363",2232,"Ogun","2023-07-05",0.255019631189233,0.128335026510875,"SURVEY 90 days",NA,NA,NA,NA,NA,56.1551897676396,NA,0.779180461702607,NA,1.02038947538094,NA,0.798348321296307,NA,0.996013409854888,-2,-4,7,10,4,10,9,11,0,0,0,0,NA,26.2663876751629,NA,23.5544719060629,772,772,0,15,40,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,8.775,7.59098603812208,3.26829008663537,0.94453583503762,2.39789527279837,2.484906649788,0
"1364",2232,"Ogun","2023-07-12",0.257102795200082,0.117546801634433,"SURVEY 90 days",NA,NA,NA,NA,NA,82.2214067595643,NA,0.887663150736682,NA,1.01200689843215,NA,0.79891793591523,NA,0.996842072262924,0,-1,7,11,7,10,10,11,0,0,0,0,NA,26.7550729737199,NA,23.9147123661071,775,775,0,8,41,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,4.68,7.73221608940504,3.28672409923927,0.949863264680148,2.484906649788,2.484906649788,0
"1365",2232,"Ogun","2023-07-19",0.273211992112196,0.11274120478018,"SURVEY 90 days",NA,NA,NA,NA,NA,106.879233423474,NA,1.08086211118808,NA,1.04469268441704,NA,0.798584169322975,NA,0.997420568514707,1,2,8,11,6,7,10,11,0,0,0,0,NA,27.2914024471055,NA,24.308492056059,781.31,781.31,0,1,42,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0.585,7.8872153072135,3.30657172391301,0.95559922821086,2.484906649788,2.484906649788,0
"1366",2232,"Ogun","2023-07-26",0.282218270003352,0.125912519184249,"SURVEY 90 days",NA,NA,NA,NA,NA,68.1519476220392,NA,1.2108875470584,NA,1.06684974704659,NA,0.797916123543594,NA,0.997737979230693,2,4,7,9,5,3,13,11,0,0,0,0,NA,27.8534047858068,NA,24.7199123404044,787.92,787.92,0,0,43,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,8.04963398309815,3.32695521332836,0.961490056651896,2.30258509299405,2.484906649788,0
"1367",2232,"Ogun","2023-08-02",0.295141740065004,0.131836981440105,"SURVEY 90 days",NA,NA,NA,NA,NA,19.5408292719242,NA,1.32836985345884,NA,1.07475765758857,NA,0.797467900984567,NA,0.997999878359249,3,4,6,7,4,3,13,11,0,0,0,0,NA,28.4119530506972,NA,25.1274492599543,777,777,0,0,44,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,8.2110544316515,3.34680993868795,0.967228072280818,2.07944154167984,2.484906649788,0
"1368",2232,"Ogun","2023-08-09",0.323382296355781,0.133264705427759,"SURVEY 90 days",NA,NA,NA,NA,NA,30.278563396799,NA,1.43146723155252,NA,1.08983533191963,NA,0.797575269789346,NA,0.998354046031879,1,2,5,6,-1,-9,14,11,0,0,0,0,NA,28.9377037084807,NA,25.5094085822697,767.77,767.77,0,0,45,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,8.36299637175092,3.3651453714236,0.97252701234142,1.94591014905531,2.484906649788,0
"1369",2232,"Ogun","2023-08-16",0.318418392981749,0.133570801047242,"SURVEY 90 days",NA,NA,NA,NA,NA,37.7013129965201,NA,1.16997096643603,NA,1.10585039447893,NA,0.798148930937077,NA,0.998647043530081,0,-1,5,6,0,-7,15,11,0,0,0,0,NA,29.401335111887,NA,25.8441125831688,784.39,784.39,0,0,46,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,8.49698584733535,3.38104008528249,0.977120584646639,1.94591014905531,2.484906649788,0
"1370",2232,"Ogun","2023-08-23",0.325534402332044,0.124702788740447,"SURVEY 90 days",NA,NA,NA,NA,NA,50.7740870620616,NA,0.970699259077709,NA,1.09840070002307,NA,0.798922791647916,NA,0.998739259573487,-2,-5,5,6,-2,-7,15,11,0,0,0,0,NA,29.784643714878,NA,26.118269733292,755.27,755.27,0,0,47,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,8.60776203359975,3.39399294911144,0.980863962293206,1.94591014905531,2.484906649788,0
"1371",2232,"Ogun","2023-08-30",0.331479808324087,0.133872217552403,"SURVEY 90 days",NA,NA,NA,NA,NA,90.823835370516,NA,1.20602295202324,NA,1.07859880975156,NA,0.799631529017712,NA,0.998601660461229,-4,-5,5,5,-3,-7,14,9,0,0,0,0,NA,30.0986000441369,NA,26.3405940105583,773,773,0,0,48,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,8.69849541275555,3.40447866051163,0.983894332887862,1.79175946922805,2.30258509299405,0
"1372",2232,"Ogun","2023-09-06",0.327569634440649,0.126107184999766,"SURVEY 90 days",NA,NA,NA,NA,NA,110.501354739533,NA,1.35691161152642,NA,1.1195142082774,NA,0.800101361519728,NA,0.998319889699585,-3,-4,5,5,-2,-1,14,9,0,0,0,0,NA,30.3589020079729,NA,26.5233651765119,753,753,0,0,49,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,8.77372268030415,3.41308978612814,0.986382948191032,1.79175946922805,2.30258509299405,0
"1373",2232,"Ogun","2023-09-13",0.33011842039802,0.128651235028574,"SURVEY 90 days",NA,NA,NA,NA,NA,95.473683198428,NA,1.32692866124272,NA,1.15703325643206,NA,0.799977326887612,NA,0.997821031452664,-1,-2,5,5,-4,-1,13,7,0,0,0,0,NA,30.5812475146953,NA,26.6788629926972,746.18,746.18,0,0,50,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,8.83798053174695,3.42038699478639,0.988491841493267,1.79175946922805,2.07944154167984,0
"1374",2232,"Ogun","2023-09-20",0.341741339403846,0.135039844574019,"SURVEY 90 days",NA,NA,NA,NA,NA,69.2970984248095,NA,1.25816028176381,NA,1.14763396693877,NA,0.798858288626467,NA,0.997035666829088,-1,-2,7,25,-4,0,11,1,0,0,0,0,NA,30.7811853332913,NA,26.819112883263,770.27,770.27,0,0,51,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,8.89576256132119,3.42690363752277,0.99037515124408,3.25809653802148,0.693147180559945,0
"1375",2232,"Ogun","2023-09-27",0.33870943304906,0.144261084205614,"SURVEY 90 days",NA,NA,NA,NA,NA,71.6072992865697,NA,1.18920817804044,NA,1.1995381535383,NA,0.796519622356001,NA,0.996118506441497,1,0,6,24,-5,0,8,1,0,0,0,0,NA,30.9727990880452,NA,26.9536416617872,777.6,777.6,0,0,52,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,8.95113893644505,3.4331093705289,0.992168608082852,3.2188758248682,0.693147180559945,0
"1376",2232,"Ogun","2023-10-04",0.333567556788295,0.140229131296879,"SURVEY 90 days",NA,NA,NA,NA,NA,80.1201260749084,NA,1.10674974038418,NA,1.25736474635371,NA,0.793145913677911,NA,0.995529909693826,3,20,5,22,-5,0,7,0,0,0,0,0,NA,31.1693408023799,NA,27.0905579565318,746.61,746.61,0,0,53,"Wed",1.36402109664442,6.99513510093941,3.47326177649486,7.72536368222894,5408787,1005434.54185715,-4750720.8126575,3.47326177649486,6.99513510093941,0.289,68.1,42.4,0.585,40.6,"fixed",0,0,9.00793949188778,3.4394349450917,0.993996699131502,3.13549421592915,0,0
