adm1_code,adm1_name,Datetime,fcs,rcsi,data_type,pewi_6,pewi_6_cubic_intp,pewi_8,pewi_8_cubic_intp,rainfall_value,rainfall_value_cubic_intp,rainfall_1_month_anomaly,rainfall_1_month_anomaly_cubic_intp,rainfall_3_months_anomaly,rainfall_3_months_anomaly_cubic_intp,ndvi_value,ndvi_value_cubic_intp,ndvi_anomaly,ndvi_anomaly_cubic_intp,n_conflicts_Battles_anomaly_30days_lagged14days,n_fatalities_Battles_anomaly_30days_lagged14days,n_conflicts_Battles_rolsum_90days,n_fatalities_Battles_rolsum_90days,n_conflicts_Violence_against_civilians_anomaly_30days_lagged14days,n_fatalities_Violence_against_civilians_anomaly_30days_lagged14days,n_conflicts_Violence_against_civilians_rolsum_90days,n_fatalities_Violence_against_civilians_rolsum_90days,n_conflicts_Explosions.Remote_violence_anomaly_30days_lagged14days,n_fatalities_Explosions.Remote_violence_anomaly_30days_lagged14days,n_conflicts_Explosions.Remote_violence_rolsum_90days,n_fatalities_Explosions.Remote_violence_rolsum_90days,food_inflation,food_inflation_cubic_intp,headline_inflation,headline_inflation_cubic_intp,currency_exchange,currency_exchange_cubic_intp,Ramadan,Ramadan_past90days,day_num,day_of_week,Area,Lat,Lon,Waterways,population,Easting,Northing,Longitude,Latitude,MPI,MPI_incidence,MPI_intensity,Muslim,Christian,region_cat,cv_ind,Ramadan_past90days_Muslimpop,food_inflation_MPI,log_food_inflation,log_food_inflation_MPI,log_fatalities_battles,log_fatalities_violenceagainstcivilians,log_fatalities_explosions
2224,Kaduna,2023-08-09,0.5145814869300688,0.1873945303164103,SURVEY 90 days,NA,0.017194798029408008,NA,1.126561235993686,NA,92.40068805614628,NA,0.933631598334562,NA,1.016158847195498,NA,0.7024513020619022,NA,1.0107609287013843,-2,-9,4,12,-5,-8,26,34,0,0,1,1,NA,28.93770370848071,NA,25.509408582269717,767.77,767.77,0,0,45,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,8.623435705127251,3.3651453714236004,1.002813320684233,2.5649493574615367,3.5553480614894135,0.6931471805599453
2224,Kaduna,2023-08-16,0.526324429113147,0.1757980254094412,SURVEY 90 days,NA,NA,NA,NA,NA,145.66587795781612,NA,1.0194153390614114,NA,1.065231817269501,NA,0.7068720821069318,NA,1.012767419597738,0,-6,5,15,-2,-6,24,27,0,0,0,0,NA,29.40133511188701,NA,25.84411258316883,784.39,784.39,0,0,46,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,8.76159786334233,3.3810400852824896,1.0075499454141819,2.772588722239781,3.332204510175204,0
2224,Kaduna,2023-08-23,0.5295887723266323,0.1916310452523432,SURVEY 90 days,NA,NA,NA,NA,NA,164.44098070958432,NA,1.148732666671152,NA,1.1034100517684793,NA,0.7080748971415123,NA,1.0144944257707136,2,3,5,15,3,-3,22,19,0,0,0,0,NA,29.784643714878023,NA,26.118269733291964,755.27,755.27,0,0,47,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,8.875823827033651,3.393992949111441,1.0114098988352094,2.772588722239781,2.995732273553991,0
2224,Kaduna,2023-08-30,0.5378189413276898,0.1965314571012689,SURVEY 90 days,NA,NA,NA,NA,NA,86.95281390488128,NA,1.1072488499269386,NA,1.0474660931385429,NA,0.7067956249131788,NA,1.016164373997431,3,6,5,13,9,5,24,21,0,0,0,0,NA,30.098600044136862,NA,26.340594010558256,773,773,0,0,48,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,8.969382813152784,3.404478660511633,1.0145346408324667,2.6390573296152584,3.091042453358316,0
2224,Kaduna,2023-09-06,0.5491872374078879,0.2067276691269256,SURVEY 90 days,NA,NA,NA,NA,NA,53.39690201287684,NA,1.0697495905415135,NA,1.0081115555775852,NA,0.7031784423130872,NA,1.0179044005390538,3,6,6,13,10,9,26,26,0,0,0,0,NA,30.35890200797285,NA,26.523365176511923,753,753,0,0,49,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.046952798375909,3.413089786128138,1.0171007562661851,2.6390573296152584,3.295836866004329,0
2224,Kaduna,2023-09-13,0.559103199961384,0.1963395715511294,SURVEY 90 days,NA,NA,NA,NA,NA,86.02124884241515,NA,1.0432285166260094,NA,1.0284806221773106,NA,0.6970931051096423,NA,1.0194173920665326,2,7,5,7,6,5,27,28,0,0,0,0,NA,30.58124751469533,NA,26.67886299269718,746.18,746.18,0,0,50,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.113211759379208,3.4203869947863894,1.019275324446344,2.0794415416798357,3.367295829986474,0
2224,Kaduna,2023-09-20,0.5576339985355441,0.1881436762119004,SURVEY 90 days,NA,NA,NA,NA,NA,118.1807967745773,NA,1.0101396630015125,NA,1.0824345649416076,NA,0.6880033024427753,NA,1.020059050746576,3,7,6,8,8,10,25,22,0,0,0,0,NA,30.78118533329132,NA,26.81911288326299,770.27,770.27,0,0,51,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.172793229320813,3.426903637522767,1.0212172839817846,2.1972245773362196,3.1354942159291497,0
2224,Kaduna,2023-09-27,0.5431022343298826,0.1939712627420966,SURVEY 90 days,NA,NA,NA,NA,NA,86.25443219261571,NA,1.0961562084197254,NA,1.1154876991127265,NA,0.6750569941595175,NA,1.0191668163000722,-1,-5,6,8,3,6,29,32,0,0,0,0,NA,30.972799088045164,NA,26.953641661787216,777.6,777.6,0,0,52,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.229894128237458,3.4331093705288995,1.023066592417612,2.1972245773362196,3.4965075614664802,0
2224,Kaduna,2023-10-04,0.5478576502447493,0.1942711411098949,SURVEY 90 days,NA,NA,NA,NA,NA,49.78915687218619,NA,1.2973647433340283,NA,1.1084820869948016,NA,0.658473314770257,NA,1.0171459101079543,0,-4,6,8,1,6,31,33,0,0,0,0,NA,31.169340802379867,NA,27.090557956531782,746.61,746.61,0,0,53,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.2884635591092,3.439434945091702,1.0249516136373271,2.1972245773362196,3.5263605246161616,0
2224,Kaduna,2023-10-11,0.5388824554875925,0.2053428769548839,SURVEY 90 days,NA,NA,NA,NA,44.1479,44.1479,1.4369900000000002,1.4369900000000002,1.088227,1.088227,0.6375,0.6375,1.014335,1.014335,-2,-6,8,14,4,17,34,34,0,0,0,0,NA,31.384052954801817,NA,27.237954118165277,759.49,759.49,0,0,54,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.352447780530941,3.446299896224265,1.0269973690748309,2.70805020110221,3.5553480614894135,0
2224,Kaduna,2023-10-18,0.5218219100053274,0.2030208688749013,SURVEY 90 days,NA,NA,NA,NA,NA,30.106761762532045,NA,1.316902886384446,NA,1.0999922256720709,NA,0.6109740202822608,NA,1.0105993722011477,-1,-6,11,20,-1,1,34,34,0,0,0,0,NA,31.62985749949894,NA,27.40372730886033,774.44,774.44,0,0,55,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.425697534850684,3.454101532075001,1.0293222565583502,3.044522437723423,3.5553480614894135,0
2224,Kaduna,2023-10-25,0.5391728783629788,0.2004471844102825,SURVEY 90 days,NA,NA,NA,NA,NA,13.89618073927546,NA,1.195284413390008,NA,1.11577870324528,NA,0.5825620746727507,NA,1.006218753244612,1,6,12,20,0,3,34,37,0,0,0,0,NA,31.909087216879797,NA,27.58932624121972,794.93,794.93,0,0,56,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.50890799063018,3.462890834957169,1.0319414688172364,3.044522437723423,3.6375861597263857,0
2224,Kaduna,2023-11-01,0.5550985061940383,0.2211993995160677,SURVEY 90 days,NA,NA,NA,NA,4.2168,4.2168,1.104732,1.104732,1.135749,1.135749,0.5531,0.5531,1.001591,1.001591,2,10,12,24,-3,-2,36,40,0,0,0,0,NA,32.21131327097087,NA,27.788428234026032,787,787,0,0,57,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.598971354749319,3.472317734662547,1.034750684929439,3.2188758248682006,3.713572066704308,0
2224,Kaduna,2023-11-08,0.5680899736681967,0.2205034592690407,SURVEY 90 days,NA,NA,NA,NA,NA,0.5812319621746163,NA,0.9183569228221592,NA,1.1720915120574866,NA,0.5210519996168937,NA,0.997128217145942,3,10,17,28,2,1,37,43,0,0,0,0,NA,32.52534706445125,NA,27.99424793703442,802.8,802.8,0,0,58,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.692553425206473,3.4820196950396007,1.037641869121801,3.367295829986474,3.784189633918261,0
2224,Kaduna,2023-11-15,0.5648966144347809,0.2270978234961487,SURVEY 90 days,NA,NA,NA,NA,NA,-0.07267497211732403,NA,0.9776579903699834,NA,1.1378259035485037,NA,0.4888797831233446,NA,0.9932725808826224,5,15,24,38,0,-4,38,49,0,0,0,0,32.84,32.84,28.2,28.2,843.08,843.08,0,0,59,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.78632,3.4916472845842277,1.0405108908060998,3.6635616461296463,3.912023005428146,0
2224,Kaduna,2023-11-22,0.5789153259464764,0.2341131057767851,SURVEY 90 days,NA,NA,NA,NA,NA,0.032146839735851786,NA,1.1400507853978337,NA,1.086763225381523,NA,0.4583533185467204,NA,0.990348599824892,8,10,26,45,2,1,37,49,0,0,1,3,NA,33.1440834802962,NA,28.398899072677928,803.89,803.89,0,0,60,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.876936877128268,3.5008642234871172,1.043257538599161,3.828641396489095,3.912023005428146,1.3862943611198906
2224,Kaduna,2023-11-29,0.5904049181750396,0.2452637569467348,SURVEY 90 days,NA,NA,NA,NA,NA,0.10988802513997316,NA,1.035309249346359,NA,1.148769292426831,NA,0.4299300484339032,NA,0.9885006656226182,15,22,25,44,5,11,35,47,0,0,1,3,NA,33.42640890801894,NA,28.584159804823344,793,793,0,0,61,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,9.961069854589644,3.509346273424091,1.045785189480379,3.8066624897703196,3.871201010907891,1.3862943611198906
2224,Kaduna,2023-12-06,0.5972385157104264,0.2429863468774953,SURVEY 90 days,NA,NA,NA,NA,NA,0.05951536998978694,NA,0.9749633998658676,NA,1.2825778036355484,NA,0.4042959782963736,NA,0.9876746624727796,13,19,24,44,3,9,32,44,1,3,2,88,NA,33.67578768584729,NA,28.748996846191396,801,801,0,0,62,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,10.035384730382493,3.5167791128423853,1.0480001756270307,3.8066624897703196,3.8066624897703196,4.48863636973214
2224,Kaduna,2023-12-13,0.6177010636291359,0.2444079828182992,SURVEY 90 days,NA,NA,NA,NA,NA,-0.014441968161671363,NA,0.9951991060940067,NA,1.3425348914582675,NA,0.38142115845899577,NA,0.9877934752261616,11,19,30,46,-1,5,35,54,1,3,2,88,NA,33.88103121646032,NA,28.886624846537213,802,802,0,0,63,Wed,3.645638690257431,10.392367010531627,7.705978547518679,25.13172319151363,9391404,1467245.389053808,-4362243.076035335,7.705978547518679,10.392367010531627,0.298,73.9,40.3,0.557,40,nw,2,0,10.096547302505176,3.522855306642381,1.0498108813794296,3.8501476017100584,4.007333185232471,4.48863636973214
2225,Kano,2022-10-05,0.3085407239804184,0.1967527264918298,SURVEY 90 days,NA,1.3043142070257447,NA,1.6957183761795065,NA,10.86442438056222,NA,1.478164637703678,NA,1.1756861499184503,NA,0.5325806090578138,NA,1.016900812054601,-1,0,1,0,0,0,2,2,0,0,0,0,NA,23.5475946913299,NA,20.95135355733143,431.87,431.87,0,0,1,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.3578505666590726,3.1590236789969035,0.852936393329164,0,1.0986122886681098,0
2225,Kano,2022-10-12,0.3189350890588451,0.2007210741029229,SURVEY 90 days,NA,1.3177939168611963,NA,1.5725639013430703,NA,2.355084331231029,NA,1.1981911361416395,NA,1.1785088865333404,NA,0.4966605630275409,NA,1.009140944414041,-1,0,1,0,1,2,4,3,0,0,0,0,NA,23.663908612780887,NA,21.044981593377734,434.27,434.27,0,0,2,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.38925532545084,3.1639510440940537,0.8542667819053945,0,1.3862943611198906,0
2225,Kano,2022-10-19,0.3388952956851404,0.2074569598503221,SURVEY 90 days,NA,1.2983365180789086,NA,1.5890260512195984,NA,2.0104763286781817,NA,1.3422992178677189,NA,1.243837594845043,NA,0.4590208317022712,NA,1.0058821666806907,-1,0,1,0,2,2,4,3,0,0,0,0,NA,23.799551027797,NA,21.154073390465538,435.98,435.98,0,0,3,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.425878777505191,3.1696667161212173,0.8558100133527288,0,1.3862943611198906,0
2225,Kano,2022-10-26,0.3459974331310988,0.207967581637381,SURVEY 90 days,NA,1.252029762993772,NA,1.742577371371853,NA,2.0501349940736686,NA,1.2842436269047424,NA,1.3513184864062815,NA,0.4252873940054913,NA,1.006564817613492,0,0,1,0,4,3,4,3,0,0,0,0,NA,23.939342123609723,NA,21.26884819484024,436.55,436.55,0,0,4,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.463622373374625,3.1755232195354353,0.8573912692745675,0,1.3862943611198906,0
2225,Kano,2022-11-02,0.3609759124858018,0.1935453699585904,SURVEY 90 days,NA,1.184961403920676,NA,1.9798139130510144,NA,0.6698496713627297,NA,1.0847913778873652,NA,1.459723241646581,NA,0.395166842561922,NA,1.0099000471933424,0,0,1,0,4,3,4,3,0,0,0,0,NA,24.057444258345484,NA,21.37167621861629,438.37,438.37,0,0,5,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.495509949753281,3.1804444812279846,0.858720009931556,0,1.3862943611198906,0
2225,Kano,2022-11-09,0.3719534679891561,0.1831917895676328,SURVEY 90 days,NA,1.1032191931745097,NA,2.2457917439360493,NA,0.053612862714627264,NA,1.0809352275051434,NA,1.5247732766097717,NA,0.3662240581367783,NA,1.0141521126707211,0,0,2,2,2,-1,4,3,0,0,0,0,NA,24.127697187680237,NA,21.44469009103646,439.79,439.79,0,0,6,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.5144782406736645,3.1833604415014425,0.8595073192053895,1.0986122886681098,1.3862943611198906,0
2225,Kano,2022-11-16,0.3785736384578977,0.1845634879167045,SURVEY 90 days,NA,1.0128908830701626,NA,2.4856013291748997,NA,-0.03004310281981137,NA,1.047077797674007,NA,1.5198947018572662,NA,0.3401294963939406,NA,1.017166125818504,0,0,2,2,0,-1,4,3,0,0,1,0,NA,24.12397773000925,NA,21.47004698696307,441.19,441.19,0,0,7,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.513473987102499,3.183206272441624,0.8594656935592385,1.0986122886681098,1.3862943611198906,0
2225,Kano,2022-11-23,0.393078708959246,0.1870933330355016,SURVEY 90 days,NA,0.9200642259225248,NA,2.6618070481545395,NA,0.006927577538474695,NA,0.9888287830630368,NA,1.5809576176620077,NA,0.3174382843252805,NA,1.01751415786252,2,2,2,2,-4,-3,4,3,0,0,1,0,NA,24.038990565158848,NA,21.442373255989125,442.8,442.8,0,0,8,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.4905274525928895,3.1796771189833657,0.8585128221255088,1.0986122886681098,1.3862943611198906,0
2225,Kano,2022-11-30,0.3967008050168396,0.1793607753761239,SURVEY 90 days,NA,0.8308269740464851,NA,2.7828251064049265,NA,0.001546323922010194,NA,0.9976771740018372,NA,1.6575311544091709,NA,0.297919292707894,NA,1.0151441671565535,2,2,2,2,-4,-3,4,3,1,0,1,0,NA,23.914844977852017,NA,21.389014558565965,443.44,443.44,0,0,9,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.457008144020045,3.1744993948972433,0.8571148366222557,1.0986122886681098,1.3862943611198906,0
2225,Kano,2022-12-07,0.4157406059188135,0.1871462111189245,SURVEY 90 days,NA,0.7512668797569331,NA,2.8645015627545005,NA,-0.001729445014562309,NA,1.002505927784726,NA,1.3647483359655568,NA,0.281649172778689,NA,1.0114729098080808,2,2,2,2,-3,-1,4,3,1,0,1,0,NA,23.80165580019186,NA,21.342618408967404,444.31,444.31,0,0,10,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.426447066051803,3.1697551496940815,0.8558338904174021,1.0986122886681098,1.3862943611198906,0
2225,Kano,2022-12-14,0.4579495287590076,0.1824287653961794,SURVEY 90 days,NA,0.6874716953687586,NA,2.9226824760317043,NA,3.667820778229703e-4,NA,0.9990430667913596,NA,1.2209479676131172,NA,0.2680538846888433,NA,1.0071019728248467,2,2,2,2,-3,-1,4,3,1,0,1,0,NA,23.749537864281493,NA,21.33583232146727,444.96,444.96,0,0,11,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.412375223356004,3.167563071945292,0.8552420294252289,1.0986122886681098,1.3862943611198906,0
2225,Kano,2022-12-21,0.4619767654930144,0.1779950686191973,SURVEY 90 days,NA,0.6446435094708384,NA,2.970738070440806,0,0,0.999913,0.999913,1.355529,1.355529,0.2569,0.2569,1.003188,1.003188,-2,-2,2,2,0,0,4,3,1,0,1,0,NA,23.79869481750333,NA,21.394778813221144,445.46,445.46,0,0,12,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.425647600725899,3.1696307395729826,0.8558002996847054,1.0986122886681098,1.3862943611198906,0
2225,Kano,2022-12-28,0.4693055182755814,0.186662797632026,SURVEY 90 days,NA,0.6225187173799452,NA,3.006759461139675,NA,0.0023291823698483984,NA,1.000352894580635,NA,1.209664789192244,NA,0.24845085114238463,NA,1.0017459893699765,-2,-2,2,2,0,0,3,1,-1,0,1,0,NA,23.9281654496811,NA,21.505312710835465,446.14,446.14,0,0,13,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.460604671413897,3.1750562357838947,0.8572651836616516,1.0986122886681098,0.6931471805599453,0
2225,Kano,2023-01-04,0.4824592003510838,0.1853123244028606,SURVEY 90 days,NA,0.6187507645387116,NA,3.0230149670404383,NA,0.002668377406034894,NA,1.0002843127691348,NA,1.0716607510633032,NA,0.2420608768907475,NA,1.0037301106674177,-2,-2,2,2,0,0,2,1,-1,0,1,0,NA,24.093678912499147,NA,21.63794301436081,448.51,448.51,0,0,14,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.50529330637477,3.1819495203052592,0.85912637048242,1.0986122886681098,0.6931471805599453,0
2225,Kano,2023-01-11,0.4813676086678498,0.1985364487607003,SURVEY 90 days,NA,0.6309889960947412,NA,3.0117614448578904,0.0061,0.0061,1.0008,1.0008,1.084328,1.084328,0.2372,0.2372,1.008669,1.008669,-2,-2,2,2,0,0,1,0,-1,0,1,0,NA,24.250918472527356,NA,21.76314851552778,451.1,451.1,0,0,15,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.547747987582387,3.188454491822014,0.8608827127919438,1.0986122886681098,0,0
2225,Kano,2023-01-18,0.481757278090315,0.2047791221675078,SURVEY 90 days,NA,0.6568827571956393,NA,2.965480654574986,NA,0.03384671830421443,NA,1.0032299691703053,NA,1.0276315998049614,NA,0.2335565814595175,NA,1.014454955516699,-2,-2,2,2,0,0,1,0,-1,0,1,0,NA,24.35646290519263,NA,21.852011102109145,453.08,453.08,0,0,16,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.5762449844020106,3.1927972313627566,0.8620552524679443,1.0986122886681098,0,0
2225,Kano,2023-01-25,0.4750719941246883,0.2039395940222947,SURVEY 90 days,NA,0.6940813929890097,NA,2.884084493774615,NA,0.1117402762263625,NA,1.011312031957302,NA,0.9966011739860088,NA,0.2300488561153255,NA,1.0180866335715744,0,0,2,2,1,0,2,1,-1,0,1,0,NA,24.396475945198016,NA,21.895537168160477,459.47,459.47,0,0,17,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.587048505203465,3.1944386933928683,0.8624984472160745,1.0986122886681098,0.6931471805599453,0
2225,Kano,2023-02-01,0.492614130299169,0.2096990082343957,SURVEY 90 days,NA,0.740234248622457,NA,2.776439342012691,0.2615,0.2615,1.031255,1.031255,1.031429,1.031429,0.2262,0.2262,1.01934,1.01934,0,0,2,2,1,0,2,1,0,0,1,0,NA,24.39277584655361,NA,21.90874526497279,460.02,460.02,0,0,18,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.586049478569476,3.1942870165986723,0.8624574944816416,1.0986122886681098,0.6931471805599453,0
2225,Kano,2023-02-08,0.513999831157501,0.2176969123000577,SURVEY 90 days,NA,0.7929906692435856,NA,2.651944682888168,NA,0.4569983582836041,NA,1.0653893709215356,NA,1.068064880392497,NA,0.22230907136911268,NA,1.020135193942988,0,0,0,0,2,1,2,1,0,0,1,0,NA,24.369303550930564,NA,21.908083504826,459.92,459.92,0,0,19,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.579711958751252,3.193324289097056,0.8621975580562052,0,0.6931471805599453,0
2225,Kano,2023-02-15,0.5122960471189011,0.217445037241596,SURVEY 90 days,0.85,0.85,2.52,2.52,NA,0.5224807787611058,NA,1.096167565476985,NA,1.0958992380888049,NA,0.21904696932860643,NA,1.0210535448265774,0,0,0,0,2,1,2,1,0,0,0,0,24.35,24.35,21.91,21.91,460.06,460.06,0,0,20,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.5745000000000005,3.192531849528599,0.8619835993727217,0,0.6931471805599453,0
2225,Kano,2023-02-22,0.5231076453637931,0.2367345014363819,SURVEY 90 days,NA,0.9080748152997634,NA,2.390696797216052,NA,0.6561088480988349,NA,1.1319035475114223,NA,1.139372947324734,NA,0.2164486053202553,NA,1.0231307097788156,0,0,0,0,0,1,3,2,0,0,0,0,NA,24.353442196735816,NA,21.927311444344998,459.97,459.97,0,0,21,Wed,1.6856069027493246,11.745201935123053,8.529557183153377,13.45293465767073,14936166,1553310.6672077333,-4207328.29560156,8.529557183153377,11.745201935123053,0.27,66.3,40.8,0.97,1.1,ne,4,0,6.575429393118671,3.192673202853386,0.8620217647704144,0,1.0986122886681098,0
